Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-4095,T-004,Baggage Sorting,2,37,2
C-4096,T-004,Baggage Sorting,2,37,2
C-4097,T-005,Cargo Management,2,37,2
C-4098,T-005,Cargo Management,2,37,2
C-4099,T-005,Cargo Management,2,37,2
C-4100,T-006,Refueling,2,37,2
C-4101,T-006,Refueling,2,37,2
C-4102,T-006,Refueling,2,37,2
C-4103,T-007,Cleaning,2,37,2
C-4104,T-007,Cleaning,2,37,2
C-4105,T-007,Cleaning,2,37,2
C-4106,T-008,De-icing,2,37,2
C-4107,T-008,De-icing,2,37,2
C-4108,T-009,Water and Waste Services,2,37,2
C-4109,T-009,Water and Waste Services,2,37,2
C-4110,T-010,Aircraft Inspections,2,37,2
C-4111,T-011,Ground Power Unit Operations,2,37,2
C-4112,T-012,Safety Zone Maintenance,2,37,2
C-4113,T-013,Pushback and Towing,2,37,2
C-4114,T-013,Pushback and Towing,2,37,2
C-4115,T-013,Pushback and Towing,2,37,2
C-4116,T-013,Pushback and Towing,2,37,2
C-4117,T-014,Ramp Equipment Management,2,37,2
C-4118,T-014,Ramp Equipment Management,2,37,2
C-4119,T-015,Liaison with ATC,2,37,2
C-4120,T-016,Coordination with Airlines,2,37,2
C-4121,T-016,Coordination with Airlines,2,37,2
C-4122,T-017,Emergency Response,2,37,2
C-4123,T-001,Aircraft Marshalling,2,38,2
C-4124,T-002,Passenger Assistance,2,38,2
C-4125,T-002,Passenger Assistance,2,38,2
C-4126,T-002,Passenger Assistance,2,38,2
C-4127,T-003,Loading and Unloading Baggage,2,38,2
C-4128,T-003,Loading and Unloading Baggage,2,38,2
C-4129,T-003,Loading and Unloading Baggage,2,38,2
C-4130,T-004,Baggage Sorting,2,38,2
C-4131,T-004,Baggage Sorting,2,38,2
C-4132,T-004,Baggage Sorting,2,38,2
C-4133,T-004,Baggage Sorting,2,38,2
C-4134,T-004,Baggage Sorting,2,38,2
C-4135,T-005,Cargo Management,2,38,2
C-4136,T-005,Cargo Management,2,38,2
C-4137,T-005,Cargo Management,2,38,2
C-4138,T-006,Refueling,2,38,2
C-4139,T-006,Refueling,2,38,2
C-4140,T-006,Refueling,2,38,2
C-4141,T-007,Cleaning,2,38,2
C-4142,T-007,Cleaning,2,38,2
C-4143,T-007,Cleaning,2,38,2
C-4144,T-008,De-icing,2,38,2
C-4145,T-008,De-icing,2,38,2
C-4146,T-009,Water and Waste Services,2,38,2
C-4147,T-009,Water and Waste Services,2,38,2
C-4148,T-010,Aircraft Inspections,2,38,2
C-4149,T-011,Ground Power Unit Operations,2,38,2
C-4150,T-012,Safety Zone Maintenance,2,38,2
C-4151,T-013,Pushback and Towing,2,38,2
C-4152,T-013,Pushback and Towing,2,38,2
C-4153,T-013,Pushback and Towing,2,38,2
C-4154,T-013,Pushback and Towing,2,38,2
C-4155,T-014,Ramp Equipment Management,2,38,2
C-4156,T-014,Ramp Equipment Management,2,38,2
C-4157,T-015,Liaison with ATC,2,38,2
C-4158,T-016,Coordination with Airlines,2,38,2
C-4159,T-016,Coordination with Airlines,2,38,2
C-4160,T-017,Emergency Response,2,38,2
C-4161,T-001,Aircraft Marshalling,2,39,2
C-4162,T-002,Passenger Assistance,2,39,2
C-4163,T-002,Passenger Assistance,2,39,2
C-4164,T-002,Passenger Assistance,2,39,2
C-4165,T-003,Loading and Unloading Baggage,2,39,2
C-4166,T-003,Loading and Unloading Baggage,2,39,2
C-4167,T-003,Loading and Unloading Baggage,2,39,2
C-4168,T-004,Baggage Sorting,2,39,2
C-4169,T-004,Baggage Sorting,2,39,2
C-4170,T-004,Baggage Sorting,2,39,2
C-4171,T-004,Baggage Sorting,2,39,2
C-4172,T-004,Baggage Sorting,2,39,2
C-4173,T-005,Cargo Management,2,39,2
C-4174,T-005,Cargo Management,2,39,2
C-4175,T-005,Cargo Management,2,39,2
C-4176,T-006,Refueling,2,39,2
C-4177,T-006,Refueling,2,39,2
C-4178,T-006,Refueling,2,39,2
C-4179,T-007,Cleaning,2,39,2
C-4180,T-007,Cleaning,2,39,2
C-4181,T-007,Cleaning,2,39,2
C-4182,T-008,De-icing,2,39,2
C-4183,T-008,De-icing,2,39,2
C-4184,T-009,Water and Waste Services,2,39,2
C-4185,T-009,Water and Waste Services,2,39,2
C-4186,T-010,Aircraft Inspections,2,39,2
C-4187,T-011,Ground Power Unit Operations,2,39,2
C-4188,T-012,Safety Zone Maintenance,2,39,2
C-4189,T-013,Pushback and Towing,2,39,2
C-4190,T-013,Pushback and Towing,2,39,2
C-4191,T-013,Pushback and Towing,2,39,2
C-4192,T-013,Pushback and Towing,2,39,2
C-4193,T-014,Ramp Equipment Management,2,39,2
C-4194,T-014,Ramp Equipment Management,2,39,2
C-4195,T-015,Liaison with ATC,2,39,2
C-4196,T-016,Coordination with Airlines,2,39,2
C-4197,T-016,Coordination with Airlines,2,39,2
C-4198,T-017,Emergency Response,2,39,2
C-4199,T-001,Aircraft Marshalling,1,40,2
C-4200,T-002,Passenger Assistance,1,40,2
C-4201,T-002,Passenger Assistance,1,40,2
C-4202,T-002,Passenger Assistance,1,40,2
C-4203,T-003,Loading and Unloading Baggage,1,40,2
C-4204,T-003,Loading and Unloading Baggage,1,40,2
C-4205,T-003,Loading and Unloading Baggage,1,40,2
C-4206,T-004,Baggage Sorting,1,40,2
C-4207,T-004,Baggage Sorting,1,40,2
C-4208,T-004,Baggage Sorting,1,40,2
C-4209,T-004,Baggage Sorting,1,40,2
C-4210,T-004,Baggage Sorting,1,40,2
C-4211,T-005,Cargo Management,1,40,2
C-4212,T-005,Cargo Management,1,40,2
C-4213,T-005,Cargo Management,1,40,2
C-4214,T-006,Refueling,1,40,2
C-4215,T-006,Refueling,1,40,2
C-4216,T-006,Refueling,1,40,2
C-4217,T-007,Cleaning,1,40,2
C-4218,T-007,Cleaning,1,40,2
C-4219,T-007,Cleaning,1,40,2
C-4220,T-008,De-icing,1,40,2
C-4221,T-008,De-icing,1,40,2
C-4222,T-009,Water and Waste Services,1,40,2
C-4223,T-009,Water and Waste Services,1,40,2
C-4224,T-010,Aircraft Inspections,1,40,2
C-4225,T-011,Ground Power Unit Operations,1,40,2
C-4226,T-012,Safety Zone Maintenance,1,40,2
C-4227,T-013,Pushback and Towing,1,40,2
C-4228,T-013,Pushback and Towing,1,40,2
C-4229,T-013,Pushback and Towing,1,40,2
C-4230,T-013,Pushback and Towing,1,40,2
C-4231,T-014,Ramp Equipment Management,1,40,2
C-4232,T-014,Ramp Equipment Management,1,40,2
C-4233,T-015,Liaison with ATC,1,40,2
C-4234,T-016,Coordination with Airlines,1,40,2
C-4235,T-016,Coordination with Airlines,1,40,2
C-4236,T-017,Emergency Response,1,40,2
C-4237,T-001,Aircraft Marshalling,1,41,2
C-4238,T-002,Passenger Assistance,1,41,2
C-4239,T-002,Passenger Assistance,1,41,2
C-4240,T-002,Passenger Assistance,1,41,2
C-4241,T-003,Loading and Unloading Baggage,1,41,2
C-4242,T-003,Loading and Unloading Baggage,1,41,2
C-4243,T-003,Loading and Unloading Baggage,1,41,2
C-4244,T-004,Baggage Sorting,1,41,2
C-4245,T-004,Baggage Sorting,1,41,2
C-4246,T-004,Baggage Sorting,1,41,2
C-4247,T-004,Baggage Sorting,1,41,2
C-4248,T-004,Baggage Sorting,1,41,2
C-4249,T-005,Cargo Management,1,41,2
C-4250,T-005,Cargo Management,1,41,2
C-4251,T-005,Cargo Management,1,41,2
C-4252,T-006,Refueling,1,41,2
C-4253,T-006,Refueling,1,41,2
C-4254,T-006,Refueling,1,41,2
C-4255,T-007,Cleaning,1,41,2
C-4256,T-007,Cleaning,1,41,2
C-4257,T-007,Cleaning,1,41,2
C-4258,T-008,De-icing,1,41,2
C-4259,T-008,De-icing,1,41,2
C-4260,T-009,Water and Waste Services,1,41,2
C-4261,T-009,Water and Waste Services,1,41,2
C-4262,T-010,Aircraft Inspections,1,41,2
C-4263,T-011,Ground Power Unit Operations,1,41,2
C-4264,T-012,Safety Zone Maintenance,1,41,2
C-4265,T-013,Pushback and Towing,1,41,2
C-4266,T-013,Pushback and Towing,1,41,2
C-4267,T-013,Pushback and Towing,1,41,2
C-4268,T-013,Pushback and Towing,1,41,2
C-4269,T-014,Ramp Equipment Management,1,41,2
C-4270,T-014,Ramp Equipment Management,1,41,2
C-4271,T-015,Liaison with ATC,1,41,2
C-4272,T-016,Coordination with Airlines,1,41,2
C-4273,T-016,Coordination with Airlines,1,41,2
C-4274,T-017,Emergency Response,1,41,2
C-4275,T-001,Aircraft Marshalling,1,42,2
C-4276,T-002,Passenger Assistance,1,42,2
C-4277,T-002,Passenger Assistance,1,42,2
C-4278,T-002,Passenger Assistance,1,42,2
C-4279,T-003,Loading and Unloading Baggage,1,42,2
C-4280,T-003,Loading and Unloading Baggage,1,42,2
C-4281,T-003,Loading and Unloading Baggage,1,42,2
C-4282,T-004,Baggage Sorting,1,42,2
C-4283,T-004,Baggage Sorting,1,42,2
C-4284,T-004,Baggage Sorting,1,42,2
C-4285,T-004,Baggage Sorting,1,42,2
C-4286,T-004,Baggage Sorting,1,42,2
C-4287,T-005,Cargo Management,1,42,2
C-4288,T-005,Cargo Management,1,42,2
C-4289,T-005,Cargo Management,1,42,2
C-4290,T-006,Refueling,1,42,2
C-4291,T-006,Refueling,1,42,2
C-4292,T-006,Refueling,1,42,2
C-4293,T-007,Cleaning,1,42,2
C-4294,T-007,Cleaning,1,42,2
C-4295,T-007,Cleaning,1,42,2
C-4296,T-008,De-icing,1,42,2
C-4297,T-008,De-icing,1,42,2
C-4298,T-009,Water and Waste Services,1,42,2
C-4299,T-009,Water and Waste Services,1,42,2
C-4300,T-010,Aircraft Inspections,1,42,2
C-4301,T-011,Ground Power Unit Operations,1,42,2
C-4302,T-012,Safety Zone Maintenance,1,42,2
C-4303,T-013,Pushback and Towing,1,42,2
C-4304,T-013,Pushback and Towing,1,42,2
C-4305,T-013,Pushback and Towing,1,42,2
C-4306,T-013,Pushback and Towing,1,42,2
C-4307,T-014,Ramp Equipment Management,1,42,2
C-4308,T-014,Ramp Equipment Management,1,42,2
C-4309,T-015,Liaison with ATC,1,42,2
C-4310,T-016,Coordination with Airlines,1,42,2
C-4311,T-016,Coordination with Airlines,1,42,2
C-4312,T-017,Emergency Response,1,42,2
C-4313,T-001,Aircraft Marshalling,1,43,2
C-4314,T-002,Passenger Assistance,1,43,2
C-4315,T-002,Passenger Assistance,1,43,2
C-4316,T-002,Passenger Assistance,1,43,2
C-4317,T-003,Loading and Unloading Baggage,1,43,2
C-4318,T-003,Loading and Unloading Baggage,1,43,2
C-4319,T-003,Loading and Unloading Baggage,1,43,2
C-4320,T-004,Baggage Sorting,1,43,2
C-4321,T-004,Baggage Sorting,1,43,2
C-4322,T-004,Baggage Sorting,1,43,2
C-4323,T-004,Baggage Sorting,1,43,2
C-4324,T-004,Baggage Sorting,1,43,2
C-4325,T-005,Cargo Management,1,43,2
C-4326,T-005,Cargo Management,1,43,2
C-4327,T-005,Cargo Management,1,43,2
C-4328,T-006,Refueling,1,43,2
C-4329,T-006,Refueling,1,43,2
C-4330,T-006,Refueling,1,43,2
C-4331,T-007,Cleaning,1,43,2
C-4332,T-007,Cleaning,1,43,2
C-4333,T-007,Cleaning,1,43,2
C-4334,T-008,De-icing,1,43,2
C-4335,T-008,De-icing,1,43,2
C-4336,T-009,Water and Waste Services,1,43,2
C-4337,T-009,Water and Waste Services,1,43,2
C-4338,T-010,Aircraft Inspections,1,43,2
C-4339,T-011,Ground Power Unit Operations,1,43,2
C-4340,T-012,Safety Zone Maintenance,1,43,2
C-4341,T-013,Pushback and Towing,1,43,2
C-4342,T-013,Pushback and Towing,1,43,2
C-4343,T-013,Pushback and Towing,1,43,2
C-4344,T-013,Pushback and Towing,1,43,2
C-4345,T-014,Ramp Equipment Management,1,43,2
C-4346,T-014,Ramp Equipment Management,1,43,2
C-4347,T-015,Liaison with ATC,1,43,2
C-4348,T-016,Coordination with Airlines,1,43,2
C-4349,T-016,Coordination with Airlines,1,43,2
C-4350,T-017,Emergency Response,1,43,2
C-4351,T-001,Aircraft Marshalling,1,44,2
C-4352,T-002,Passenger Assistance,1,44,2
C-4353,T-002,Passenger Assistance,1,44,2
C-4354,T-002,Passenger Assistance,1,44,2
C-4355,T-003,Loading and Unloading Baggage,1,44,2
C-4356,T-003,Loading and Unloading Baggage,1,44,2
C-4357,T-003,Loading and Unloading Baggage,1,44,2
C-4358,T-004,Baggage Sorting,1,44,2
C-4359,T-004,Baggage Sorting,1,44,2
C-4360,T-004,Baggage Sorting,1,44,2
C-4361,T-004,Baggage Sorting,1,44,2
C-4362,T-004,Baggage Sorting,1,44,2
C-4363,T-005,Cargo Management,1,44,2
C-4364,T-005,Cargo Management,1,44,2
C-4365,T-005,Cargo Management,1,44,2
C-4366,T-006,Refueling,1,44,2
C-4367,T-006,Refueling,1,44,2
C-4368,T-006,Refueling,1,44,2
C-4369,T-007,Cleaning,1,44,2
C-4370,T-007,Cleaning,1,44,2
C-4371,T-007,Cleaning,1,44,2
C-4372,T-008,De-icing,1,44,2
C-4373,T-008,De-icing,1,44,2
C-4374,T-009,Water and Waste Services,1,44,2
C-4375,T-009,Water and Waste Services,1,44,2
C-4376,T-010,Aircraft Inspections,1,44,2
C-4377,T-011,Ground Power Unit Operations,1,44,2
C-4378,T-012,Safety Zone Maintenance,1,44,2
C-4379,T-013,Pushback and Towing,1,44,2
C-4380,T-013,Pushback and Towing,1,44,2
C-4381,T-013,Pushback and Towing,1,44,2
C-4382,T-013,Pushback and Towing,1,44,2
C-4383,T-014,Ramp Equipment Management,1,44,2
C-4384,T-014,Ramp Equipment Management,1,44,2
C-4385,T-015,Liaison with ATC,1,44,2
C-4386,T-016,Coordination with Airlines,1,44,2
C-4387,T-016,Coordination with Airlines,1,44,2
C-4388,T-017,Emergency Response,1,44,2
C-4389,T-001,Aircraft Marshalling,1,45,2
C-4390,T-002,Passenger Assistance,1,45,2
C-4391,T-002,Passenger Assistance,1,45,2
C-4392,T-002,Passenger Assistance,1,45,2
C-4393,T-003,Loading and Unloading Baggage,1,45,2
C-4394,T-003,Loading and Unloading Baggage,1,45,2
C-4395,T-003,Loading and Unloading Baggage,1,45,2
C-4396,T-004,Baggage Sorting,1,45,2
C-4397,T-004,Baggage Sorting,1,45,2
C-4398,T-004,Baggage Sorting,1,45,2
C-4399,T-004,Baggage Sorting,1,45,2
C-4400,T-004,Baggage Sorting,1,45,2
C-4401,T-005,Cargo Management,1,45,2
C-4402,T-005,Cargo Management,1,45,2
C-4403,T-005,Cargo Management,1,45,2
C-4404,T-006,Refueling,1,45,2
C-4405,T-006,Refueling,1,45,2
C-4406,T-006,Refueling,1,45,2
C-4407,T-007,Cleaning,1,45,2
C-4408,T-007,Cleaning,1,45,2
C-4409,T-007,Cleaning,1,45,2
C-4410,T-008,De-icing,1,45,2
C-4411,T-008,De-icing,1,45,2
C-4412,T-009,Water and Waste Services,1,45,2
C-4413,T-009,Water and Waste Services,1,45,2
C-4414,T-010,Aircraft Inspections,1,45,2
C-4415,T-011,Ground Power Unit Operations,1,45,2
C-4416,T-012,Safety Zone Maintenance,1,45,2
C-4417,T-013,Pushback and Towing,1,45,2
C-4418,T-013,Pushback and Towing,1,45,2
C-4419,T-013,Pushback and Towing,1,45,2
C-4420,T-013,Pushback and Towing,1,45,2
C-4421,T-014,Ramp Equipment Management,1,45,2
C-4422,T-014,Ramp Equipment Management,1,45,2
C-4423,T-015,Liaison with ATC,1,45,2
C-4424,T-016,Coordination with Airlines,1,45,2
C-4425,T-016,Coordination with Airlines,1,45,2
C-4426,T-017,Emergency Response,1,45,2
C-4427,T-001,Aircraft Marshalling,1,46,2
C-4428,T-002,Passenger Assistance,1,46,2
C-4429,T-002,Passenger Assistance,1,46,2
C-4430,T-002,Passenger Assistance,1,46,2
C-4431,T-003,Loading and Unloading Baggage,1,46,2
C-4432,T-003,Loading and Unloading Baggage,1,46,2
C-4433,T-003,Loading and Unloading Baggage,1,46,2
C-4434,T-004,Baggage Sorting,1,46,2
C-4435,T-004,Baggage Sorting,1,46,2
C-4436,T-004,Baggage Sorting,1,46,2
C-4437,T-004,Baggage Sorting,1,46,2
C-4438,T-004,Baggage Sorting,1,46,2
C-4439,T-005,Cargo Management,1,46,2
C-4440,T-005,Cargo Management,1,46,2
C-4441,T-005,Cargo Management,1,46,2
C-4442,T-006,Refueling,1,46,2
C-4443,T-006,Refueling,1,46,2
C-4444,T-006,Refueling,1,46,2
C-4445,T-007,Cleaning,1,46,2
C-4446,T-007,Cleaning,1,46,2
C-4447,T-007,Cleaning,1,46,2
C-4448,T-008,De-icing,1,46,2
C-4449,T-008,De-icing,1,46,2
C-4450,T-009,Water and Waste Services,1,46,2
C-4451,T-009,Water and Waste Services,1,46,2
C-4452,T-010,Aircraft Inspections,1,46,2
C-4453,T-011,Ground Power Unit Operations,1,46,2
C-4454,T-012,Safety Zone Maintenance,1,46,2
C-4455,T-013,Pushback and Towing,1,46,2
C-4456,T-013,Pushback and Towing,1,46,2
C-4457,T-013,Pushback and Towing,1,46,2
C-4458,T-013,Pushback and Towing,1,46,2
C-4459,T-014,Ramp Equipment Management,1,46,2
C-4460,T-014,Ramp Equipment Management,1,46,2
C-4461,T-015,Liaison with ATC,1,46,2
C-4462,T-016,Coordination with Airlines,1,46,2
C-4463,T-016,Coordination with Airlines,1,46,2
C-4464,T-017,Emergency Response,1,46,2
C-4465,T-001,Aircraft Marshalling,1,47,2
C-4466,T-002,Passenger Assistance,1,47,2
C-4467,T-002,Passenger Assistance,1,47,2
C-4468,T-002,Passenger Assistance,1,47,2
C-4469,T-003,Loading and Unloading Baggage,1,47,2
C-4470,T-003,Loading and Unloading Baggage,1,47,2
C-4471,T-003,Loading and Unloading Baggage,1,47,2
C-4472,T-004,Baggage Sorting,1,47,2
C-4473,T-004,Baggage Sorting,1,47,2
C-4474,T-004,Baggage Sorting,1,47,2
C-4475,T-004,Baggage Sorting,1,47,2
C-4476,T-004,Baggage Sorting,1,47,2
C-4477,T-005,Cargo Management,1,47,2
C-4478,T-005,Cargo Management,1,47,2
C-4479,T-005,Cargo Management,1,47,2
C-4480,T-006,Refueling,1,47,2
C-4481,T-006,Refueling,1,47,2
C-4482,T-006,Refueling,1,47,2
C-4483,T-007,Cleaning,1,47,2
C-4484,T-007,Cleaning,1,47,2
C-4485,T-007,Cleaning,1,47,2
C-4486,T-008,De-icing,1,47,2
C-4487,T-008,De-icing,1,47,2
C-4488,T-009,Water and Waste Services,1,47,2
C-4489,T-009,Water and Waste Services,1,47,2
C-4490,T-010,Aircraft Inspections,1,47,2
C-4491,T-011,Ground Power Unit Operations,1,47,2
C-4492,T-012,Safety Zone Maintenance,1,47,2
C-4493,T-013,Pushback and Towing,1,47,2
C-4494,T-013,Pushback and Towing,1,47,2
C-4495,T-013,Pushback and Towing,1,47,2
C-4496,T-013,Pushback and Towing,1,47,2
C-4497,T-014,Ramp Equipment Management,1,47,2
C-4498,T-014,Ramp Equipment Management,1,47,2
C-4499,T-015,Liaison with ATC,1,47,2
C-4500,T-016,Coordination with Airlines,1,47,2
C-4501,T-016,Coordination with Airlines,1,47,2
C-4502,T-017,Emergency Response,1,47,2
C-4503,T-001,Aircraft Marshalling,1,48,2
C-4504,T-002,Passenger Assistance,1,48,2
C-4505,T-002,Passenger Assistance,1,48,2
C-4506,T-002,Passenger Assistance,1,48,2
C-4507,T-003,Loading and Unloading Baggage,1,48,2
C-4508,T-003,Loading and Unloading Baggage,1,48,2
C-4509,T-003,Loading and Unloading Baggage,1,48,2
C-4510,T-004,Baggage Sorting,1,48,2
C-4511,T-004,Baggage Sorting,1,48,2
C-4512,T-004,Baggage Sorting,1,48,2
C-4513,T-004,Baggage Sorting,1,48,2
C-4514,T-004,Baggage Sorting,1,48,2
C-4515,T-005,Cargo Management,1,48,2
C-4516,T-005,Cargo Management,1,48,2
C-4517,T-005,Cargo Management,1,48,2
C-4518,T-006,Refueling,1,48,2
C-4519,T-006,Refueling,1,48,2
C-4520,T-006,Refueling,1,48,2
C-4521,T-007,Cleaning,1,48,2
C-4522,T-007,Cleaning,1,48,2
C-4523,T-007,Cleaning,1,48,2
C-4524,T-008,De-icing,1,48,2
C-4525,T-008,De-icing,1,48,2
C-4526,T-009,Water and Waste Services,1,48,2
C-4527,T-009,Water and Waste Services,1,48,2
C-4528,T-010,Aircraft Inspections,1,48,2
C-4529,T-011,Ground Power Unit Operations,1,48,2
C-4530,T-012,Safety Zone Maintenance,1,48,2
C-4531,T-013,Pushback and Towing,1,48,2
C-4532,T-013,Pushback and Towing,1,48,2
C-4533,T-013,Pushback and Towing,1,48,2
C-4534,T-013,Pushback and Towing,1,48,2
C-4535,T-014,Ramp Equipment Management,1,48,2
C-4536,T-014,Ramp Equipment Management,1,48,2
C-4537,T-015,Liaison with ATC,1,48,2
C-4538,T-016,Coordination with Airlines,1,48,2
C-4539,T-016,Coordination with Airlines,1,48,2
C-4540,T-017,Emergency Response,1,48,2
C-4541,T-001,Aircraft Marshalling,1,49,2
C-4542,T-002,Passenger Assistance,1,49,2
C-4543,T-002,Passenger Assistance,1,49,2
C-4544,T-002,Passenger Assistance,1,49,2
C-4545,T-003,Loading and Unloading Baggage,1,49,2
C-4546,T-003,Loading and Unloading Baggage,1,49,2
C-4547,T-003,Loading and Unloading Baggage,1,49,2
C-4548,T-004,Baggage Sorting,1,49,2
C-4549,T-004,Baggage Sorting,1,49,2
C-4550,T-004,Baggage Sorting,1,49,2
C-4551,T-004,Baggage Sorting,1,49,2
C-4552,T-004,Baggage Sorting,1,49,2
C-4553,T-005,Cargo Management,1,49,2
C-4554,T-005,Cargo Management,1,49,2
C-4555,T-005,Cargo Management,1,49,2
C-4556,T-006,Refueling,1,49,2
C-4557,T-006,Refueling,1,49,2
C-4558,T-006,Refueling,1,49,2
C-4559,T-007,Cleaning,1,49,2
C-4560,T-007,Cleaning,1,49,2
C-4561,T-007,Cleaning,1,49,2
C-4562,T-008,De-icing,1,49,2
C-4563,T-008,De-icing,1,49,2
C-4564,T-009,Water and Waste Services,1,49,2
C-4565,T-009,Water and Waste Services,1,49,2
C-4566,T-010,Aircraft Inspections,1,49,2
C-4567,T-011,Ground Power Unit Operations,1,49,2
C-4568,T-012,Safety Zone Maintenance,1,49,2
C-4569,T-013,Pushback and Towing,1,49,2
C-4570,T-013,Pushback and Towing,1,49,2
C-4571,T-013,Pushback and Towing,1,49,2
C-4572,T-013,Pushback and Towing,1,49,2
C-4573,T-014,Ramp Equipment Management,1,49,2
C-4574,T-014,Ramp Equipment Management,1,49,2
C-4575,T-015,Liaison with ATC,1,49,2
C-4576,T-016,Coordination with Airlines,1,49,2
C-4577,T-016,Coordination with Airlines,1,49,2
C-4578,T-017,Emergency Response,1,49,2
C-4579,T-001,Aircraft Marshalling,3,1,3
C-4580,T-002,Passenger Assistance,3,1,3
C-4581,T-002,Passenger Assistance,3,1,3
C-4582,T-002,Passenger Assistance,3,1,3
C-4583,T-003,Loading and Unloading Baggage,3,1,3
C-4584,T-003,Loading and Unloading Baggage,3,1,3
C-4585,T-003,Loading and Unloading Baggage,3,1,3
C-4586,T-004,Baggage Sorting,3,1,3
C-4587,T-004,Baggage Sorting,3,1,3
C-4588,T-004,Baggage Sorting,3,1,3
C-4589,T-004,Baggage Sorting,3,1,3
C-4590,T-004,Baggage Sorting,3,1,3
C-4591,T-005,Cargo Management,3,1,3
C-4592,T-005,Cargo Management,3,1,3
C-4593,T-005,Cargo Management,3,1,3
C-4594,T-006,Refueling,3,1,3
C-4595,T-006,Refueling,3,1,3
C-4596,T-006,Refueling,3,1,3
C-4597,T-007,Cleaning,3,1,3
C-4598,T-007,Cleaning,3,1,3
C-4599,T-007,Cleaning,3,1,3
C-4600,T-008,De-icing,3,1,3
C-4601,T-008,De-icing,3,1,3
C-4602,T-009,Water and Waste Services,3,1,3
C-4603,T-009,Water and Waste Services,3,1,3
C-4604,T-010,Aircraft Inspections,3,1,3
C-4605,T-011,Ground Power Unit Operations,3,1,3
C-4606,T-012,Safety Zone Maintenance,3,1,3
C-4607,T-013,Pushback and Towing,3,1,3
C-4608,T-013,Pushback and Towing,3,1,3
C-4609,T-013,Pushback and Towing,3,1,3
C-4610,T-013,Pushback and Towing,3,1,3
C-4611,T-014,Ramp Equipment Management,3,1,3
C-4612,T-014,Ramp Equipment Management,3,1,3
C-4613,T-015,Liaison with ATC,3,1,3
C-4614,T-016,Coordination with Airlines,3,1,3
C-4615,T-016,Coordination with Airlines,3,1,3
C-4616,T-017,Emergency Response,3,1,3
C-4617,T-001,Aircraft Marshalling,3,2,3
C-4618,T-002,Passenger Assistance,3,2,3
C-4619,T-002,Passenger Assistance,3,2,3
C-4620,T-002,Passenger Assistance,3,2,3
C-4621,T-003,Loading and Unloading Baggage,3,2,3
C-4622,T-003,Loading and Unloading Baggage,3,2,3
C-4623,T-003,Loading and Unloading Baggage,3,2,3
C-4624,T-004,Baggage Sorting,3,2,3
C-4625,T-004,Baggage Sorting,3,2,3
C-4626,T-004,Baggage Sorting,3,2,3
C-4627,T-004,Baggage Sorting,3,2,3
C-4628,T-004,Baggage Sorting,3,2,3
C-4629,T-005,Cargo Management,3,2,3
C-4630,T-005,Cargo Management,3,2,3
C-4631,T-005,Cargo Management,3,2,3
C-4632,T-006,Refueling,3,2,3
C-4633,T-006,Refueling,3,2,3
C-4634,T-006,Refueling,3,2,3
C-4635,T-007,Cleaning,3,2,3
C-4636,T-007,Cleaning,3,2,3
C-4637,T-007,Cleaning,3,2,3
C-4638,T-008,De-icing,3,2,3
C-4639,T-008,De-icing,3,2,3
C-4640,T-009,Water and Waste Services,3,2,3
C-4641,T-009,Water and Waste Services,3,2,3
C-4642,T-010,Aircraft Inspections,3,2,3
C-4643,T-011,Ground Power Unit Operations,3,2,3
C-4644,T-012,Safety Zone Maintenance,3,2,3
C-4645,T-013,Pushback and Towing,3,2,3
C-4646,T-013,Pushback and Towing,3,2,3
C-4647,T-013,Pushback and Towing,3,2,3
C-4648,T-013,Pushback and Towing,3,2,3
C-4649,T-014,Ramp Equipment Management,3,2,3
C-4650,T-014,Ramp Equipment Management,3,2,3
C-4651,T-015,Liaison with ATC,3,2,3
C-4652,T-016,Coordination with Airlines,3,2,3
C-4653,T-016,Coordination with Airlines,3,2,3
C-4654,T-017,Emergency Response,3,2,3
C-4655,T-001,Aircraft Marshalling,3,3,3
C-4656,T-002,Passenger Assistance,3,3,3
C-4657,T-002,Passenger Assistance,3,3,3
C-4658,T-002,Passenger Assistance,3,3,3
C-4659,T-003,Loading and Unloading Baggage,3,3,3
C-4660,T-003,Loading and Unloading Baggage,3,3,3
C-4661,T-003,Loading and Unloading Baggage,3,3,3
C-4662,T-004,Baggage Sorting,3,3,3
C-4663,T-004,Baggage Sorting,3,3,3
C-4664,T-004,Baggage Sorting,3,3,3
C-4665,T-004,Baggage Sorting,3,3,3
C-4666,T-004,Baggage Sorting,3,3,3
C-4667,T-005,Cargo Management,3,3,3
C-4668,T-005,Cargo Management,3,3,3
C-4669,T-005,Cargo Management,3,3,3
C-4670,T-006,Refueling,3,3,3
C-4671,T-006,Refueling,3,3,3
C-4672,T-006,Refueling,3,3,3
C-4673,T-007,Cleaning,3,3,3
C-4674,T-007,Cleaning,3,3,3
C-4675,T-007,Cleaning,3,3,3
C-4676,T-008,De-icing,3,3,3
C-4677,T-008,De-icing,3,3,3
C-4678,T-009,Water and Waste Services,3,3,3
C-4679,T-009,Water and Waste Services,3,3,3
C-4680,T-010,Aircraft Inspections,3,3,3
C-4681,T-011,Ground Power Unit Operations,3,3,3
C-4682,T-012,Safety Zone Maintenance,3,3,3
C-4683,T-013,Pushback and Towing,3,3,3
