crew_id,training_module,completion_date,score,feedback
C-2808,Risk Assessment,2023-04-19,84,Demonstrates great potential for advancement
C-2808,Leadership Development,2023-09-24,70,Demonstrates great potential for advancement
C-2808,Emergency Response Protocol,2023-04-10,95,Good progress but needs more confidence
C-2808,Risk Assessment,2023-03-08,80,Demonstrates great potential for advancement
C-2809,Team Building,2023-12-31,96,Strong theoretical knowledge but requires practice
C-2809,Communication Workshop,2023-10-11,100,Needs improvement in practical application
C-2809,Team Building,2023-10-06,97,Demonstrates great potential for advancement
C-2809,Advanced Technical Operations,2023-04-05,77,Demonstrates great potential for advancement
C-2810,Quality Management Systems,2023-01-27,93,Outstanding performance and engagement
C-2810,Equipment Handling,2024-02-06,91,Good progress but needs more confidence
C-2810,Equipment Handling,2024-02-10,80,Demonstrates great potential for advancement
C-2810,Team Building,2023-09-11,77,Excellent understanding of concepts
C-2810,Quality Management Systems,2023-02-23,92,Outstanding performance and engagement
C-2810,Basic Safety Training,2024-01-19,78,Strong theoretical knowledge but requires practice
C-2810,Communication Workshop,2024-02-20,74,Outstanding performance and engagement
C-2811,Communication Workshop,2023-09-16,92,Outstanding performance and engagement
C-2811,Team Building,2023-04-07,71,Needs improvement in practical application
C-2811,Basic Safety Training,2024-03-08,72,Outstanding performance and engagement
C-2811,Quality Management Systems,2023-07-30,78,Needs improvement in practical application
C-2811,Equipment Handling,2023-02-01,81,Strong theoretical knowledge but requires practice
C-2811,Leadership Development,2024-03-09,86,Needs improvement in practical application
C-2811,Emergency Response Protocol,2023-09-04,93,Excellent understanding of concepts
C-2812,Advanced Technical Operations,2023-07-09,70,Strong theoretical knowledge but requires practice
C-2812,Basic Safety Training,2024-01-09,86,Strong theoretical knowledge but requires practice
C-2812,Risk Assessment,2023-04-20,70,Excellent understanding of concepts
C-2812,Communication Workshop,2023-06-18,79,Good progress but needs more confidence
C-2812,Quality Management Systems,2024-03-26,76,Outstanding performance and engagement
C-2813,Basic Safety Training,2023-05-11,96,Excellent understanding of concepts
C-2813,Advanced Technical Operations,2024-02-26,90,Needs improvement in practical application
C-2813,Risk Assessment,2024-01-03,85,Good progress but needs more confidence
C-2814,Communication Workshop,2023-11-22,97,Excellent understanding of concepts
C-2814,Advanced Technical Operations,2023-05-29,86,Outstanding performance and engagement
C-2814,Communication Workshop,2024-02-02,84,Needs improvement in practical application
C-2814,Communication Workshop,2023-11-25,84,Good progress but needs more confidence
C-2814,Advanced Technical Operations,2023-09-07,81,Needs improvement in practical application
C-2814,Team Building,2023-03-07,78,Needs improvement in practical application
C-2815,Team Building,2023-12-07,92,Demonstrates great potential for advancement
C-2815,Quality Management Systems,2023-05-13,100,Excellent understanding of concepts
C-2815,Team Building,2024-02-04,97,Outstanding performance and engagement
C-2815,Quality Management Systems,2023-12-14,76,Outstanding performance and engagement
C-2815,Communication Workshop,2023-07-25,74,Outstanding performance and engagement
C-2815,Risk Assessment,2023-01-28,89,Demonstrates great potential for advancement
C-2816,Leadership Development,2023-10-31,72,Needs improvement in practical application
C-2816,Leadership Development,2024-02-17,75,Excellent understanding of concepts
C-2816,Communication Workshop,2024-03-26,98,Strong theoretical knowledge but requires practice
C-2816,Basic Safety Training,2023-04-11,89,Demonstrates great potential for advancement
C-2816,Advanced Technical Operations,2024-03-21,72,Good progress but needs more confidence
C-2816,Risk Assessment,2024-03-04,78,Outstanding performance and engagement
C-2816,Leadership Development,2023-10-02,77,Strong theoretical knowledge but requires practice
C-2817,Communication Workshop,2023-06-29,71,Strong theoretical knowledge but requires practice
C-2817,Equipment Handling,2023-06-03,88,Demonstrates great potential for advancement
C-2817,Leadership Development,2023-12-07,80,Strong theoretical knowledge but requires practice
C-2817,Team Building,2023-02-20,74,Outstanding performance and engagement
C-2818,Emergency Response Protocol,2023-11-09,76,Outstanding performance and engagement
C-2818,Leadership Development,2024-01-15,82,Excellent understanding of concepts
C-2818,Risk Assessment,2023-07-02,94,Strong theoretical knowledge but requires practice
C-2818,Emergency Response Protocol,2024-02-27,74,Excellent understanding of concepts
C-2818,Quality Management Systems,2023-01-03,84,Excellent understanding of concepts
C-2818,Emergency Response Protocol,2023-11-16,78,Excellent understanding of concepts
C-2818,Quality Management Systems,2023-04-29,92,Excellent understanding of concepts
C-2819,Equipment Handling,2023-06-30,84,Strong theoretical knowledge but requires practice
C-2819,Communication Workshop,2023-11-12,81,Demonstrates great potential for advancement
C-2820,Advanced Technical Operations,2023-02-08,76,Needs improvement in practical application
C-2820,Basic Safety Training,2023-12-29,97,Excellent understanding of concepts
C-2821,Basic Safety Training,2023-12-04,72,Strong theoretical knowledge but requires practice
C-2821,Leadership Development,2023-12-21,88,Excellent understanding of concepts
C-2821,Communication Workshop,2024-03-15,72,Excellent understanding of concepts
C-2822,Leadership Development,2023-07-08,81,Good progress but needs more confidence
C-2822,Emergency Response Protocol,2024-02-06,85,Strong theoretical knowledge but requires practice
C-2822,Advanced Technical Operations,2023-08-27,75,Demonstrates great potential for advancement
C-2822,Equipment Handling,2023-03-09,78,Good progress but needs more confidence
C-2822,Leadership Development,2023-05-12,89,Outstanding performance and engagement
C-2823,Risk Assessment,2023-11-16,91,Outstanding performance and engagement
C-2823,Emergency Response Protocol,2024-01-10,86,Outstanding performance and engagement
C-2823,Equipment Handling,2023-12-31,99,Strong theoretical knowledge but requires practice
C-2823,Basic Safety Training,2023-09-12,71,Demonstrates great potential for advancement
C-2824,Team Building,2023-01-24,94,Good progress but needs more confidence
C-2824,Basic Safety Training,2023-12-14,100,Needs improvement in practical application
C-2824,Advanced Technical Operations,2023-07-08,83,Good progress but needs more confidence
C-2824,Basic Safety Training,2023-12-19,90,Excellent understanding of concepts
C-2824,Team Building,2023-09-09,98,Excellent understanding of concepts
C-2824,Communication Workshop,2024-01-19,82,Good progress but needs more confidence
C-2824,Communication Workshop,2023-05-13,90,Strong theoretical knowledge but requires practice
C-2824,Communication Workshop,2023-04-02,78,Needs improvement in practical application
C-2825,Risk Assessment,2024-02-12,71,Demonstrates great potential for advancement
C-2825,Equipment Handling,2024-02-05,88,Strong theoretical knowledge but requires practice
C-2826,Leadership Development,2024-03-23,76,Good progress but needs more confidence
C-2826,Quality Management Systems,2023-06-30,90,Demonstrates great potential for advancement
C-2826,Communication Workshop,2023-12-30,92,Outstanding performance and engagement
C-2826,Basic Safety Training,2024-01-26,85,Outstanding performance and engagement
C-2827,Leadership Development,2023-08-04,73,Good progress but needs more confidence
C-2827,Risk Assessment,2023-10-10,76,Excellent understanding of concepts
C-2828,Communication Workshop,2023-01-27,83,Needs improvement in practical application
C-2828,Communication Workshop,2023-09-03,71,Excellent understanding of concepts
C-2828,Emergency Response Protocol,2023-02-13,71,Needs improvement in practical application
C-2828,Communication Workshop,2023-12-07,84,Needs improvement in practical application
C-2828,Risk Assessment,2023-04-20,82,Outstanding performance and engagement
C-2828,Team Building,2023-05-30,74,Good progress but needs more confidence
C-2829,Advanced Technical Operations,2024-01-24,85,Needs improvement in practical application
C-2829,Communication Workshop,2023-04-11,84,Needs improvement in practical application
C-2829,Basic Safety Training,2023-09-19,72,Demonstrates great potential for advancement
C-2829,Emergency Response Protocol,2023-09-09,75,Strong theoretical knowledge but requires practice
C-2830,Emergency Response Protocol,2024-01-14,84,Strong theoretical knowledge but requires practice
C-2830,Team Building,2024-02-19,93,Outstanding performance and engagement
C-2830,Equipment Handling,2023-08-23,75,Excellent understanding of concepts
C-2830,Equipment Handling,2024-02-10,97,Excellent understanding of concepts
C-2830,Equipment Handling,2024-03-08,87,Good progress but needs more confidence
C-2830,Team Building,2023-07-15,100,Excellent understanding of concepts
C-2830,Team Building,2023-07-14,71,Excellent understanding of concepts
C-2830,Communication Workshop,2023-04-30,77,Strong theoretical knowledge but requires practice
C-2831,Communication Workshop,2023-01-03,83,Needs improvement in practical application
C-2831,Equipment Handling,2023-01-04,76,Demonstrates great potential for advancement
C-2831,Leadership Development,2024-02-06,79,Excellent understanding of concepts
C-2831,Basic Safety Training,2023-08-04,87,Strong theoretical knowledge but requires practice
C-2831,Basic Safety Training,2023-04-12,98,Good progress but needs more confidence
C-2831,Equipment Handling,2023-07-23,71,Outstanding performance and engagement
C-2831,Quality Management Systems,2023-03-09,82,Outstanding performance and engagement
C-2831,Leadership Development,2024-03-17,79,Needs improvement in practical application
C-2832,Emergency Response Protocol,2023-02-19,72,Excellent understanding of concepts
C-2832,Team Building,2023-01-01,78,Demonstrates great potential for advancement
C-2833,Risk Assessment,2023-05-17,85,Excellent understanding of concepts
C-2833,Advanced Technical Operations,2023-10-02,88,Good progress but needs more confidence
C-2833,Advanced Technical Operations,2023-11-22,72,Excellent understanding of concepts
C-2833,Basic Safety Training,2023-05-20,89,Strong theoretical knowledge but requires practice
C-2834,Equipment Handling,2023-01-29,83,Demonstrates great potential for advancement
C-2834,Quality Management Systems,2023-12-14,87,Needs improvement in practical application
C-2834,Basic Safety Training,2023-03-19,75,Excellent understanding of concepts
C-2835,Leadership Development,2023-03-21,71,Demonstrates great potential for advancement
C-2835,Emergency Response Protocol,2023-07-11,81,Excellent understanding of concepts
C-2835,Quality Management Systems,2023-10-02,78,Good progress but needs more confidence
C-2836,Communication Workshop,2023-12-07,96,Outstanding performance and engagement
C-2836,Quality Management Systems,2023-10-28,77,Needs improvement in practical application
C-2837,Leadership Development,2023-11-30,86,Outstanding performance and engagement
C-2837,Advanced Technical Operations,2023-06-30,75,Demonstrates great potential for advancement
C-2837,Basic Safety Training,2024-02-03,87,Good progress but needs more confidence
C-2837,Advanced Technical Operations,2024-02-17,90,Excellent understanding of concepts
C-2837,Advanced Technical Operations,2023-08-01,100,Outstanding performance and engagement
C-2837,Team Building,2023-07-16,85,Outstanding performance and engagement
C-2838,Quality Management Systems,2023-07-20,96,Strong theoretical knowledge but requires practice
C-2838,Emergency Response Protocol,2024-02-20,85,Strong theoretical knowledge but requires practice
C-2838,Emergency Response Protocol,2023-02-11,83,Excellent understanding of concepts
C-2838,Quality Management Systems,2023-11-23,90,Strong theoretical knowledge but requires practice
C-2839,Communication Workshop,2023-11-10,75,Outstanding performance and engagement
C-2839,Communication Workshop,2023-07-02,98,Outstanding performance and engagement
C-2839,Leadership Development,2023-12-24,92,Demonstrates great potential for advancement
C-2839,Team Building,2023-06-16,70,Demonstrates great potential for advancement
C-2839,Advanced Technical Operations,2023-11-15,87,Excellent understanding of concepts
C-2839,Quality Management Systems,2023-11-10,100,Strong theoretical knowledge but requires practice
C-2840,Equipment Handling,2023-04-28,91,Excellent understanding of concepts
C-2840,Emergency Response Protocol,2023-12-02,81,Outstanding performance and engagement
C-2840,Communication Workshop,2023-09-07,95,Good progress but needs more confidence
C-2841,Emergency Response Protocol,2023-01-14,74,Needs improvement in practical application
C-2841,Quality Management Systems,2023-02-20,95,Demonstrates great potential for advancement
C-2841,Leadership Development,2023-12-02,98,Strong theoretical knowledge but requires practice
C-2842,Basic Safety Training,2023-09-24,78,Demonstrates great potential for advancement
C-2842,Equipment Handling,2024-02-20,91,Demonstrates great potential for advancement
C-2842,Advanced Technical Operations,2023-01-01,84,Strong theoretical knowledge but requires practice
C-2842,Advanced Technical Operations,2023-09-15,95,Demonstrates great potential for advancement
C-2842,Advanced Technical Operations,2023-11-27,90,Outstanding performance and engagement
C-2843,Advanced Technical Operations,2023-03-26,90,Needs improvement in practical application
C-2843,Risk Assessment,2023-11-04,80,Strong theoretical knowledge but requires practice
C-2843,Communication Workshop,2023-01-12,81,Needs improvement in practical application
C-2843,Advanced Technical Operations,2023-07-21,90,Strong theoretical knowledge but requires practice
C-2843,Emergency Response Protocol,2023-10-06,78,Outstanding performance and engagement
C-2843,Team Building,2024-02-18,74,Outstanding performance and engagement
C-2843,Emergency Response Protocol,2024-01-17,72,Outstanding performance and engagement
C-2843,Risk Assessment,2024-02-03,72,Strong theoretical knowledge but requires practice
C-2844,Emergency Response Protocol,2023-09-11,72,Demonstrates great potential for advancement
C-2844,Emergency Response Protocol,2023-02-16,71,Good progress but needs more confidence
C-2844,Emergency Response Protocol,2023-01-20,80,Strong theoretical knowledge but requires practice
C-2844,Basic Safety Training,2023-06-09,83,Needs improvement in practical application
C-2844,Communication Workshop,2023-02-27,93,Strong theoretical knowledge but requires practice
C-2845,Basic Safety Training,2023-05-27,88,Demonstrates great potential for advancement
C-2845,Quality Management Systems,2023-07-05,75,Good progress but needs more confidence
C-2845,Advanced Technical Operations,2023-05-19,97,Strong theoretical knowledge but requires practice
C-2845,Emergency Response Protocol,2023-04-01,94,Needs improvement in practical application
C-2845,Risk Assessment,2023-06-27,75,Demonstrates great potential for advancement
C-2845,Leadership Development,2023-12-24,72,Outstanding performance and engagement
C-2846,Equipment Handling,2023-08-28,94,Excellent understanding of concepts
C-2846,Risk Assessment,2023-05-13,97,Strong theoretical knowledge but requires practice
C-2846,Emergency Response Protocol,2023-11-05,99,Demonstrates great potential for advancement
C-2846,Team Building,2024-03-07,88,Excellent understanding of concepts
C-2846,Risk Assessment,2023-11-10,79,Needs improvement in practical application
C-2847,Quality Management Systems,2023-06-27,75,Needs improvement in practical application
C-2847,Equipment Handling,2024-02-22,78,Demonstrates great potential for advancement
C-2847,Advanced Technical Operations,2023-01-24,71,Strong theoretical knowledge but requires practice
C-2848,Basic Safety Training,2023-12-18,76,Excellent understanding of concepts
C-2848,Emergency Response Protocol,2024-01-31,92,Good progress but needs more confidence
C-2849,Team Building,2024-01-28,88,Demonstrates great potential for advancement
C-2849,Basic Safety Training,2024-02-01,87,Demonstrates great potential for advancement
C-2849,Emergency Response Protocol,2023-07-21,86,Demonstrates great potential for advancement
C-2849,Team Building,2023-07-14,71,Strong theoretical knowledge but requires practice
C-2849,Emergency Response Protocol,2023-10-31,91,Strong theoretical knowledge but requires practice
C-2849,Team Building,2023-05-26,85,Good progress but needs more confidence
C-2849,Quality Management Systems,2023-08-27,96,Needs improvement in practical application
C-2850,Risk Assessment,2023-11-27,84,Needs improvement in practical application
C-2850,Quality Management Systems,2023-11-24,79,Good progress but needs more confidence
C-2850,Risk Assessment,2023-01-15,73,Good progress but needs more confidence
C-2850,Leadership Development,2024-03-19,80,Excellent understanding of concepts
C-2851,Risk Assessment,2023-12-31,97,Demonstrates great potential for advancement
C-2851,Team Building,2023-06-06,85,Needs improvement in practical application
C-2851,Communication Workshop,2023-12-29,87,Demonstrates great potential for advancement
C-2851,Emergency Response Protocol,2023-08-29,72,Outstanding performance and engagement
C-2851,Team Building,2023-08-07,83,Demonstrates great potential for advancement
C-2851,Advanced Technical Operations,2024-01-07,99,Outstanding performance and engagement
C-2851,Communication Workshop,2024-03-19,95,Excellent understanding of concepts
C-2851,Equipment Handling,2023-04-08,72,Strong theoretical knowledge but requires practice
C-2852,Emergency Response Protocol,2023-06-14,90,Demonstrates great potential for advancement
C-2852,Advanced Technical Operations,2024-03-12,89,Excellent understanding of concepts
C-2852,Team Building,2023-08-24,94,Strong theoretical knowledge but requires practice
C-2852,Leadership Development,2023-04-15,78,Needs improvement in practical application
C-2852,Risk Assessment,2024-02-08,88,Outstanding performance and engagement
C-2853,Risk Assessment,2023-08-29,86,Strong theoretical knowledge but requires practice
C-2853,Communication Workshop,2023-01-01,98,Outstanding performance and engagement
C-2853,Advanced Technical Operations,2023-09-29,90,Good progress but needs more confidence
C-2853,Leadership Development,2023-08-11,80,Strong theoretical knowledge but requires practice
C-2853,Team Building,2023-08-03,90,Demonstrates great potential for advancement
C-2853,Team Building,2024-01-05,97,Demonstrates great potential for advancement
C-2854,Leadership Development,2023-08-03,90,Outstanding performance and engagement
C-2854,Equipment Handling,2023-03-27,96,Excellent understanding of concepts
C-2854,Basic Safety Training,2023-04-02,91,Excellent understanding of concepts
C-2854,Team Building,2023-03-03,86,Excellent understanding of concepts
C-2854,Leadership Development,2023-10-23,88,Demonstrates great potential for advancement
C-2854,Leadership Development,2023-11-13,90,Excellent understanding of concepts
C-2854,Basic Safety Training,2023-02-10,87,Good progress but needs more confidence
C-2855,Advanced Technical Operations,2024-03-03,78,Excellent understanding of concepts
C-2855,Communication Workshop,2023-03-17,76,Outstanding performance and engagement
C-2856,Quality Management Systems,2023-07-21,87,Demonstrates great potential for advancement
C-2856,Leadership Development,2023-03-04,77,Excellent understanding of concepts
C-2856,Basic Safety Training,2024-01-04,78,Outstanding performance and engagement
C-2856,Quality Management Systems,2023-07-26,78,Needs improvement in practical application
C-2857,Leadership Development,2023-12-24,77,Demonstrates great potential for advancement
C-2857,Team Building,2023-11-04,85,Excellent understanding of concepts
C-2857,Emergency Response Protocol,2023-10-09,92,Excellent understanding of concepts
C-2857,Team Building,2024-03-17,99,Demonstrates great potential for advancement
C-2857,Advanced Technical Operations,2023-12-02,94,Demonstrates great potential for advancement
C-2857,Risk Assessment,2023-05-27,86,Excellent understanding of concepts
C-2857,Basic Safety Training,2023-02-16,86,Outstanding performance and engagement
C-2858,Risk Assessment,2024-02-20,73,Strong theoretical knowledge but requires practice
C-2858,Advanced Technical Operations,2023-11-01,72,Outstanding performance and engagement
C-2858,Basic Safety Training,2023-02-07,81,Outstanding performance and engagement
C-2858,Communication Workshop,2024-03-04,79,Strong theoretical knowledge but requires practice
C-2858,Leadership Development,2023-03-23,73,Needs improvement in practical application
C-2858,Quality Management Systems,2024-02-02,97,Demonstrates great potential for advancement
C-2859,Team Building,2023-09-12,75,Good progress but needs more confidence
C-2859,Equipment Handling,2023-09-05,94,Good progress but needs more confidence
C-2860,Communication Workshop,2023-01-19,92,Needs improvement in practical application
C-2860,Equipment Handling,2023-10-20,87,Strong theoretical knowledge but requires practice
C-2860,Team Building,2023-11-12,93,Outstanding performance and engagement
C-2860,Equipment Handling,2023-11-13,92,Good progress but needs more confidence
C-2860,Communication Workshop,2023-06-13,100,Good progress but needs more confidence
C-2860,Communication Workshop,2023-10-08,100,Strong theoretical knowledge but requires practice
C-2860,Basic Safety Training,2023-11-24,81,Needs improvement in practical application
C-2861,Communication Workshop,2023-05-27,87,Outstanding performance and engagement
C-2861,Basic Safety Training,2024-02-09,80,Outstanding performance and engagement
C-2861,Emergency Response Protocol,2023-11-25,81,Good progress but needs more confidence
C-2861,Advanced Technical Operations,2024-02-18,79,Demonstrates great potential for advancement
C-2861,Communication Workshop,2023-11-05,97,Strong theoretical knowledge but requires practice
C-2861,Team Building,2023-07-22,79,Outstanding performance and engagement
C-2862,Advanced Technical Operations,2023-08-30,87,Good progress but needs more confidence
C-2862,Basic Safety Training,2023-05-14,70,Strong theoretical knowledge but requires practice
C-2863,Emergency Response Protocol,2023-09-09,83,Demonstrates great potential for advancement
C-2863,Advanced Technical Operations,2023-02-09,93,Strong theoretical knowledge but requires practice
C-2863,Leadership Development,2023-03-02,90,Good progress but needs more confidence
C-2863,Quality Management Systems,2023-12-25,81,Demonstrates great potential for advancement
C-2864,Communication Workshop,2024-03-20,96,Demonstrates great potential for advancement
C-2864,Leadership Development,2023-07-28,85,Demonstrates great potential for advancement
C-2864,Team Building,2023-10-24,83,Strong theoretical knowledge but requires practice
C-2864,Team Building,2024-01-20,85,Needs improvement in practical application
C-2864,Basic Safety Training,2023-09-08,74,Excellent understanding of concepts
C-2864,Equipment Handling,2024-02-03,88,Excellent understanding of concepts
C-2864,Risk Assessment,2023-11-22,74,Outstanding performance and engagement
C-2864,Advanced Technical Operations,2023-12-09,76,Outstanding performance and engagement
C-2865,Communication Workshop,2023-10-28,92,Outstanding performance and engagement
C-2865,Risk Assessment,2023-12-19,88,Needs improvement in practical application
C-2865,Equipment Handling,2024-03-06,98,Excellent understanding of concepts
C-2865,Quality Management Systems,2023-03-28,88,Good progress but needs more confidence
C-2865,Advanced Technical Operations,2023-11-09,100,Outstanding performance and engagement
C-2865,Advanced Technical Operations,2023-06-18,82,Outstanding performance and engagement
C-2866,Basic Safety Training,2024-02-16,89,Demonstrates great potential for advancement
C-2866,Basic Safety Training,2023-05-04,94,Demonstrates great potential for advancement
C-2866,Team Building,2023-08-02,77,Needs improvement in practical application
C-2866,Basic Safety Training,2023-06-17,92,Demonstrates great potential for advancement
C-2866,Emergency Response Protocol,2023-01-26,92,Excellent understanding of concepts
C-2866,Basic Safety Training,2023-07-29,76,Strong theoretical knowledge but requires practice
C-2866,Team Building,2023-10-01,80,Demonstrates great potential for advancement
C-2866,Team Building,2024-03-21,89,Needs improvement in practical application
C-2867,Quality Management Systems,2024-02-14,97,Demonstrates great potential for advancement
C-2867,Advanced Technical Operations,2023-01-24,80,Strong theoretical knowledge but requires practice
C-2867,Emergency Response Protocol,2023-08-04,94,Excellent understanding of concepts
C-2867,Team Building,2023-04-20,90,Strong theoretical knowledge but requires practice
C-2867,Communication Workshop,2024-02-27,83,Good progress but needs more confidence
C-2867,Advanced Technical Operations,2023-03-15,81,Outstanding performance and engagement
C-2867,Risk Assessment,2023-11-27,77,Strong theoretical knowledge but requires practice
C-2867,Team Building,2023-05-07,81,Outstanding performance and engagement
C-2868,Risk Assessment,2023-05-22,87,Excellent understanding of concepts
C-2868,Team Building,2024-02-20,87,Strong theoretical knowledge but requires practice
C-2868,Leadership Development,2023-08-14,74,Demonstrates great potential for advancement
C-2868,Communication Workshop,2023-03-05,71,Strong theoretical knowledge but requires practice
C-2868,Equipment Handling,2024-01-24,96,Strong theoretical knowledge but requires practice
C-2868,Team Building,2023-12-25,75,Strong theoretical knowledge but requires practice
C-2868,Quality Management Systems,2023-08-15,86,Outstanding performance and engagement
C-2868,Equipment Handling,2024-03-04,98,Outstanding performance and engagement
C-2869,Team Building,2024-02-10,71,Demonstrates great potential for advancement
C-2869,Leadership Development,2023-03-11,100,Good progress but needs more confidence
C-2869,Team Building,2023-12-16,78,Excellent understanding of concepts
C-2869,Quality Management Systems,2024-03-09,73,Strong theoretical knowledge but requires practice
C-2869,Emergency Response Protocol,2023-12-05,77,Excellent understanding of concepts
C-2869,Emergency Response Protocol,2023-11-16,97,Excellent understanding of concepts
C-2870,Emergency Response Protocol,2023-03-01,75,Good progress but needs more confidence
C-2870,Team Building,2023-04-17,92,Demonstrates great potential for advancement
C-2870,Quality Management Systems,2023-01-12,84,Strong theoretical knowledge but requires practice
C-2870,Equipment Handling,2023-11-20,75,Needs improvement in practical application
C-2871,Communication Workshop,2023-02-08,87,Excellent understanding of concepts
C-2871,Risk Assessment,2023-04-08,74,Excellent understanding of concepts
C-2872,Advanced Technical Operations,2023-11-04,92,Strong theoretical knowledge but requires practice
C-2872,Basic Safety Training,2023-06-10,96,Excellent understanding of concepts
C-2872,Quality Management Systems,2023-08-03,88,Strong theoretical knowledge but requires practice
C-2872,Team Building,2023-11-08,96,Demonstrates great potential for advancement
C-2873,Basic Safety Training,2023-04-18,74,Good progress but needs more confidence
C-2873,Quality Management Systems,2023-01-15,79,Needs improvement in practical application
C-2873,Basic Safety Training,2023-05-30,76,Strong theoretical knowledge but requires practice
C-2873,Equipment Handling,2023-11-01,76,Strong theoretical knowledge but requires practice
C-2873,Risk Assessment,2023-07-16,100,Outstanding performance and engagement
C-2873,Advanced Technical Operations,2024-02-06,81,Needs improvement in practical application
C-2874,Basic Safety Training,2023-04-20,93,Outstanding performance and engagement
C-2874,Communication Workshop,2023-08-02,93,Needs improvement in practical application
C-2875,Communication Workshop,2023-07-18,72,Strong theoretical knowledge but requires practice
C-2875,Leadership Development,2023-04-27,94,Needs improvement in practical application
C-2875,Emergency Response Protocol,2023-04-07,72,Strong theoretical knowledge but requires practice
C-2875,Advanced Technical Operations,2023-03-28,89,Strong theoretical knowledge but requires practice
C-2876,Risk Assessment,2023-03-12,94,Needs improvement in practical application
C-2876,Leadership Development,2023-05-02,93,Excellent understanding of concepts
C-2876,Basic Safety Training,2023-09-27,87,Strong theoretical knowledge but requires practice
C-2876,Leadership Development,2023-05-27,82,Good progress but needs more confidence
C-2876,Risk Assessment,2023-09-15,77,Excellent understanding of concepts
C-2876,Risk Assessment,2023-01-03,88,Strong theoretical knowledge but requires practice
C-2876,Team Building,2024-01-26,81,Good progress but needs more confidence
C-2876,Team Building,2024-03-04,71,Good progress but needs more confidence
C-2877,Risk Assessment,2023-07-01,77,Good progress but needs more confidence
C-2877,Quality Management Systems,2023-03-20,95,Good progress but needs more confidence
C-2877,Quality Management Systems,2023-09-01,85,Outstanding performance and engagement
C-2877,Advanced Technical Operations,2024-02-22,97,Good progress but needs more confidence
C-2877,Quality Management Systems,2023-05-08,83,Strong theoretical knowledge but requires practice
C-2877,Team Building,2023-10-01,88,Good progress but needs more confidence
C-2878,Communication Workshop,2023-03-28,72,Needs improvement in practical application
C-2878,Communication Workshop,2023-01-15,81,Outstanding performance and engagement
C-2878,Communication Workshop,2023-08-30,84,Outstanding performance and engagement
C-2878,Risk Assessment,2023-08-22,96,Good progress but needs more confidence
C-2879,Leadership Development,2024-02-26,77,Outstanding performance and engagement
C-2879,Leadership Development,2023-10-18,89,Demonstrates great potential for advancement
C-2880,Quality Management Systems,2023-05-05,93,Strong theoretical knowledge but requires practice
C-2880,Advanced Technical Operations,2023-12-10,80,Good progress but needs more confidence
C-2880,Emergency Response Protocol,2023-09-03,93,Demonstrates great potential for advancement
C-2880,Quality Management Systems,2023-02-25,79,Outstanding performance and engagement
C-2881,Leadership Development,2023-04-08,74,Excellent understanding of concepts
C-2881,Emergency Response Protocol,2023-02-17,88,Good progress but needs more confidence
C-2881,Equipment Handling,2023-10-21,99,Needs improvement in practical application
C-2881,Advanced Technical Operations,2023-12-29,87,Good progress but needs more confidence
C-2881,Emergency Response Protocol,2023-02-23,92,Needs improvement in practical application
C-2882,Quality Management Systems,2023-08-09,93,Outstanding performance and engagement
C-2882,Risk Assessment,2023-01-09,72,Needs improvement in practical application
C-2882,Emergency Response Protocol,2023-12-15,87,Strong theoretical knowledge but requires practice
C-2882,Emergency Response Protocol,2023-04-18,81,Excellent understanding of concepts
C-2882,Quality Management Systems,2023-12-03,74,Needs improvement in practical application
C-2882,Basic Safety Training,2023-08-30,71,Outstanding performance and engagement
C-2882,Advanced Technical Operations,2023-05-24,71,Excellent understanding of concepts
C-2882,Leadership Development,2024-01-09,76,Excellent understanding of concepts
C-2883,Leadership Development,2024-02-02,93,Excellent understanding of concepts
C-2883,Emergency Response Protocol,2023-12-21,98,Strong theoretical knowledge but requires practice
C-2883,Team Building,2023-08-22,91,Good progress but needs more confidence
C-2883,Emergency Response Protocol,2023-03-15,71,Needs improvement in practical application
C-2883,Basic Safety Training,2024-01-19,74,Demonstrates great potential for advancement
C-2884,Basic Safety Training,2023-10-03,90,Strong theoretical knowledge but requires practice
C-2884,Risk Assessment,2023-09-03,96,Strong theoretical knowledge but requires practice
C-2884,Basic Safety Training,2023-04-30,90,Excellent understanding of concepts
C-2884,Equipment Handling,2023-11-04,77,Outstanding performance and engagement
C-2884,Emergency Response Protocol,2023-01-25,75,Strong theoretical knowledge but requires practice
C-2884,Advanced Technical Operations,2024-01-10,98,Outstanding performance and engagement
C-2884,Emergency Response Protocol,2023-09-04,78,Needs improvement in practical application
C-2884,Leadership Development,2023-10-03,97,Needs improvement in practical application
C-2885,Risk Assessment,2023-12-30,93,Excellent understanding of concepts
C-2885,Emergency Response Protocol,2024-01-21,83,Needs improvement in practical application
C-2885,Quality Management Systems,2023-12-13,92,Outstanding performance and engagement
C-2885,Team Building,2023-07-02,91,Good progress but needs more confidence
C-2886,Leadership Development,2024-02-21,86,Good progress but needs more confidence
C-2886,Team Building,2023-02-27,72,Strong theoretical knowledge but requires practice
C-2886,Risk Assessment,2023-04-06,70,Demonstrates great potential for advancement
C-2886,Leadership Development,2024-02-14,86,Strong theoretical knowledge but requires practice
C-2887,Risk Assessment,2023-02-22,78,Outstanding performance and engagement
C-2887,Emergency Response Protocol,2023-11-03,70,Outstanding performance and engagement
C-2887,Leadership Development,2023-09-16,74,Demonstrates great potential for advancement
