Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-2638,Safety and Maintenance Support,2023-10-22,100.93,5.3,541.65,5.19,Windy,Equipment_D,3,19.64,0,2023-01-01 15:51:00,3
C-2639,Equipment Operation and Maintenance,2023-05-17,29.52,33.17,493.92,4.59,Rainy,Equipment_A,4,10.86,0,2023-01-01 16:47:00,4
C-2640,Aircraft Servicing,2023-07-21,31.46,9.79,485.48,2.25,Rainy,Equipment_D,2,17.44,1,2023-01-01 04:56:00,1
C-2641,Emergency and Contingency Tasks,2023-01-16,18.2,36.9,585.97,4.53,Rainy,Equipment_A,4,16.33,1,2023-01-01 04:57:00,1
C-2642,Communication and Coordination,2023-03-27,65.46,57.92,547.8,1.75,Sunny,Equipment_D,9,18.9,1,2023-01-01 23:13:00,2
C-2643,Aircraft and Passenger Operations,2023-03-03,10.96,24.92,531.47,6.58,Sunny,Equipment_A,2,10.17,0,2023-01-01 19:34:00,1
C-2644,Equipment Operation and Maintenance,2023-11-18,12.17,13.39,532.81,6.1,Sunny,Equipment_B,4,12.25,1,2023-01-01 09:15:00,4
C-2645,Baggage and Cargo Handling,2023-07-20,15.67,52.1,591.67,1.41,Cloudy,Equipment_D,9,8.91,0,2023-01-01 13:33:00,2
C-2646,Equipment Operation and Maintenance,2023-10-10,22.38,11.52,560.0,1.21,Cloudy,Equipment_D,9,8.97,0,2023-01-01 10:28:00,1
C-2647,Communication and Coordination,2023-05-24,105.22,5.51,522.85,8.8,Windy,Equipment_B,2,18.37,0,2023-01-01 02:47:00,4
C-2648,Equipment Operation and Maintenance,2023-04-01,11.23,47.81,577.69,2.97,Cloudy,Equipment_B,2,18.85,0,2023-01-01 06:35:00,3
C-2649,Equipment Operation and Maintenance,2023-03-28,107.04,29.92,572.4,4.64,Sunny,Equipment_A,8,4.49,1,2023-01-01 15:11:00,1
C-2650,Safety and Maintenance Support,2023-12-01,113.84,36.18,529.27,2.51,Cloudy,Equipment_C,3,1.41,0,2023-01-01 03:33:00,3
C-2651,Aircraft Servicing,2023-05-14,52.75,21.9,569.65,9.61,Sunny,Equipment_A,9,10.42,1,2023-01-01 12:53:00,4
C-2652,Communication and Coordination,2023-06-26,31.15,33.4,522.96,3.64,Sunny,Equipment_A,1,5.6,0,2023-01-01 18:50:00,2
C-2653,Communication and Coordination,2023-10-23,79.33,15.8,509.98,3.67,Rainy,Equipment_A,6,10.8,1,2023-01-01 16:12:00,2
C-2654,Equipment Operation and Maintenance,2023-03-17,36.18,19.18,542.34,7.16,Cloudy,Equipment_C,3,10.04,0,2023-01-01 22:51:00,4
C-2655,Safety and Maintenance Support,2023-07-13,69.8,14.86,548.23,4.46,Windy,Equipment_C,9,19.73,0,2023-01-01 13:18:00,3
C-2656,Baggage and Cargo Handling,2023-08-13,112.07,15.85,503.4,6.73,Windy,Equipment_A,4,18.35,1,2023-01-01 19:07:00,4
C-2657,Safety and Maintenance Support,2023-05-01,37.21,56.77,581.09,8.46,Rainy,Equipment_D,4,17.32,0,2023-01-01 06:54:00,2
C-2658,Communication and Coordination,2023-02-02,77.29,20.16,552.82,3.91,Sunny,Equipment_B,5,18.52,1,2023-01-01 13:27:00,4
C-2659,Aircraft Servicing,2023-01-19,84.02,40.74,595.64,2.22,Rainy,Equipment_A,9,11.53,0,2023-01-01 20:15:00,3
C-2660,Baggage and Cargo Handling,2023-05-23,81.24,22.85,505.21,6.73,Cloudy,Equipment_D,7,9.5,0,2023-01-01 09:48:00,4
C-2661,Baggage and Cargo Handling,2023-05-31,26.86,14.94,584.42,5.47,Cloudy,Equipment_C,5,13.64,1,2023-01-01 13:17:00,3
C-2662,Equipment Operation and Maintenance,2023-08-04,113.44,32.45,577.34,2.38,Cloudy,Equipment_B,2,17.78,0,2023-01-01 10:47:00,1
C-2663,Emergency and Contingency Tasks,2023-01-27,24.61,20.47,552.15,3.8,Rainy,Equipment_C,1,7.51,0,2023-01-01 11:03:00,3
C-2664,Equipment Operation and Maintenance,2023-11-10,60.26,44.45,592.19,7.99,Cloudy,Equipment_C,2,19.49,1,2023-01-01 03:19:00,1
C-2665,Communication and Coordination,2023-09-08,104.15,14.67,524.86,1.33,Windy,Equipment_C,7,3.36,0,2023-01-01 02:30:00,1
C-2666,Aircraft and Passenger Operations,2023-01-11,108.84,58.53,514.88,3.52,Sunny,Equipment_D,8,19.68,1,2023-01-01 01:49:00,3
C-2667,Safety and Maintenance Support,2023-12-15,95.33,27.9,548.73,6.29,Windy,Equipment_A,2,9.16,0,2023-01-01 11:59:00,4
C-2668,Aircraft and Passenger Operations,2023-12-09,32.02,58.06,514.31,4.73,Windy,Equipment_C,8,13.69,1,2023-01-01 05:31:00,2
C-2669,Safety and Maintenance Support,2023-04-07,103.47,55.17,511.32,7.01,Windy,Equipment_D,1,19.58,0,2023-01-01 12:52:00,2
C-2670,Safety and Maintenance Support,2023-08-25,71.18,55.25,504.13,8.36,Sunny,Equipment_B,3,14.51,1,2023-01-01 08:49:00,4
C-2671,Communication and Coordination,2023-12-15,26.8,27.37,516.54,9.71,Windy,Equipment_C,2,2.72,0,2023-01-01 15:05:00,3
C-2672,Communication and Coordination,2023-09-13,50.9,9.8,482.4,1.4,Windy,Equipment_C,7,2.21,1,2023-01-01 14:22:00,2
C-2673,Safety and Maintenance Support,2023-02-14,76.27,40.02,499.33,2.84,Cloudy,Equipment_B,7,10.01,0,2023-01-01 01:11:00,2
C-2674,Safety and Maintenance Support,2023-01-27,90.57,23.63,582.81,5.94,Rainy,Equipment_D,9,19.55,0,2023-01-01 18:12:00,4
C-2675,Equipment Operation and Maintenance,2023-07-28,81.65,17.18,587.54,4.9,Windy,Equipment_A,9,19.94,0,2023-01-01 08:32:00,2
C-2676,Baggage and Cargo Handling,2023-08-05,24.65,15.57,483.08,8.5,Rainy,Equipment_D,7,2.55,0,2023-01-01 03:58:00,1
C-2677,Baggage and Cargo Handling,2023-12-24,113.59,54.45,480.01,9.56,Windy,Equipment_C,9,10.52,0,2023-01-01 05:31:00,4
C-2678,Baggage and Cargo Handling,2023-06-26,69.92,22.97,542.63,3.07,Rainy,Equipment_A,6,7.52,0,2023-01-01 13:39:00,4
C-2679,Emergency and Contingency Tasks,2023-03-10,27.73,54.89,510.3,3.47,Rainy,Equipment_C,8,6.74,0,2023-01-01 23:46:00,4
C-2680,Communication and Coordination,2023-11-25,55.26,19.48,576.56,5.18,Sunny,Equipment_B,8,13.87,0,2023-01-01 01:58:00,4
C-2681,Equipment Operation and Maintenance,2023-06-17,70.15,18.54,560.76,2.66,Windy,Equipment_C,9,2.43,0,2023-01-01 05:52:00,4
C-2682,Aircraft and Passenger Operations,2023-02-28,97.45,17.86,517.24,8.64,Cloudy,Equipment_C,4,3.85,0,2023-01-01 06:04:00,2
C-2683,Aircraft Servicing,2023-11-21,55.52,6.14,588.21,6.88,Cloudy,Equipment_A,2,12.18,1,2023-01-01 06:01:00,1
C-2684,Aircraft and Passenger Operations,2023-11-21,35.19,14.92,521.4,9.7,Windy,Equipment_B,1,17.21,0,2023-01-01 16:27:00,4
C-2685,Safety and Maintenance Support,2023-12-01,36.63,11.71,538.86,1.92,Rainy,Equipment_B,3,13.54,1,2023-01-01 01:43:00,1
C-2686,Equipment Operation and Maintenance,2023-12-31,47.32,14.38,559.24,4.84,Sunny,Equipment_B,7,2.44,1,2023-01-01 22:54:00,1
C-2687,Aircraft and Passenger Operations,2023-07-29,21.88,6.73,595.56,8.48,Sunny,Equipment_C,4,14.5,1,2023-01-01 12:21:00,3
C-2688,Equipment Operation and Maintenance,2023-09-07,116.47,30.52,547.75,5.3,Windy,Equipment_B,4,5.28,1,2023-01-01 12:58:00,1
C-2689,Aircraft and Passenger Operations,2023-02-16,99.41,13.45,527.09,9.88,Rainy,Equipment_C,3,9.21,0,2023-01-01 02:12:00,4
C-2690,Emergency and Contingency Tasks,2023-12-10,57.2,36.57,594.76,9.36,Rainy,Equipment_D,6,2.58,0,2023-01-01 03:07:00,2
C-2691,Safety and Maintenance Support,2023-03-29,78.06,15.72,537.07,9.37,Sunny,Equipment_D,2,6.43,0,2023-01-01 19:17:00,2
C-2692,Emergency and Contingency Tasks,2023-12-28,56.99,25.22,528.08,2.82,Sunny,Equipment_D,1,2.12,1,2023-01-01 13:39:00,4
C-2693,Aircraft and Passenger Operations,2023-02-06,60.89,29.12,490.05,5.94,Rainy,Equipment_D,2,3.97,1,2023-01-01 06:27:00,3
C-2694,Aircraft and Passenger Operations,2023-05-02,66.72,49.15,515.06,4.72,Sunny,Equipment_D,2,17.46,0,2023-01-01 00:23:00,2
C-2695,Equipment Operation and Maintenance,2023-01-12,37.48,27.25,494.69,1.66,Rainy,Equipment_C,7,5.75,0,2023-01-01 16:58:00,2
C-2696,Aircraft and Passenger Operations,2023-12-05,103.7,10.91,483.66,6.79,Cloudy,Equipment_D,4,5.22,0,2023-01-01 21:19:00,3
C-2697,Communication and Coordination,2023-04-25,31.14,29.37,500.7,6.02,Cloudy,Equipment_B,6,15.23,0,2023-01-01 09:18:00,2
C-2698,Aircraft and Passenger Operations,2023-08-01,107.5,37.49,512.96,7.59,Sunny,Equipment_D,9,3.33,1,2023-01-01 08:10:00,4
C-2699,Emergency and Contingency Tasks,2023-06-05,55.85,21.91,485.7,2.69,Windy,Equipment_A,3,2.01,1,2023-01-01 23:15:00,4
C-2700,Equipment Operation and Maintenance,2023-05-11,14.28,38.34,542.84,4.34,Windy,Equipment_B,2,8.73,1,2023-01-01 13:33:00,2
C-2701,Aircraft and Passenger Operations,2023-01-28,29.58,44.34,585.02,4.92,Rainy,Equipment_B,5,18.0,1,2023-01-01 17:16:00,2
C-2702,Emergency and Contingency Tasks,2023-04-10,83.07,10.73,591.84,6.29,Rainy,Equipment_C,8,2.65,1,2023-01-01 00:22:00,4
C-2703,Aircraft and Passenger Operations,2023-03-08,114.48,52.39,596.97,2.8,Cloudy,Equipment_C,3,4.99,1,2023-01-01 16:24:00,1
C-2704,Aircraft Servicing,2023-10-10,56.28,28.84,496.71,5.21,Sunny,Equipment_C,8,14.18,0,2023-01-01 10:45:00,4
C-2705,Emergency and Contingency Tasks,2023-01-15,60.47,59.94,522.83,1.64,Windy,Equipment_D,6,11.91,0,2023-01-01 11:03:00,3
C-2706,Emergency and Contingency Tasks,2023-12-25,108.76,43.96,551.37,8.17,Rainy,Equipment_C,4,17.74,0,2023-01-01 00:16:00,2
C-2707,Aircraft Servicing,2023-05-06,27.02,24.33,536.8,7.29,Cloudy,Equipment_A,9,7.19,0,2023-01-01 15:21:00,3
C-2708,Aircraft Servicing,2023-05-19,35.8,50.38,543.1,8.86,Windy,Equipment_A,2,3.15,0,2023-01-01 09:31:00,4
C-2709,Aircraft and Passenger Operations,2023-06-26,85.98,39.99,557.8,7.41,Windy,Equipment_B,4,4.68,1,2023-01-01 05:56:00,1
C-2710,Aircraft and Passenger Operations,2023-07-19,40.11,13.88,506.75,5.1,Rainy,Equipment_D,2,4.06,0,2023-01-01 03:06:00,4
C-2711,Aircraft and Passenger Operations,2023-03-21,78.03,34.69,537.68,4.43,Rainy,Equipment_D,6,18.31,0,2023-01-01 02:03:00,4
C-2712,Baggage and Cargo Handling,2023-01-01,47.68,57.37,483.72,2.68,Cloudy,Equipment_B,8,16.61,1,2023-01-01 03:00:00,3
C-2713,Baggage and Cargo Handling,2023-01-15,32.69,15.19,586.02,6.33,Cloudy,Equipment_D,4,9.99,1,2023-01-01 07:51:00,2
C-2714,Aircraft and Passenger Operations,2023-06-24,53.09,36.25,505.84,2.13,Sunny,Equipment_C,3,17.62,0,2023-01-01 18:41:00,1
C-2715,Emergency and Contingency Tasks,2023-05-24,11.54,46.89,588.2,1.41,Cloudy,Equipment_B,4,2.07,1,2023-01-01 19:25:00,4
C-2716,Aircraft Servicing,2023-01-07,41.15,50.77,525.71,8.53,Cloudy,Equipment_C,5,1.71,0,2023-01-01 01:27:00,2
C-2717,Equipment Operation and Maintenance,2023-11-15,91.28,57.53,522.07,9.34,Windy,Equipment_D,5,3.95,0,2023-01-01 05:37:00,4
C-2718,Equipment Operation and Maintenance,2023-04-09,75.5,54.41,539.48,6.57,Rainy,Equipment_B,4,5.26,1,2023-01-01 00:14:00,3
C-2719,Emergency and Contingency Tasks,2023-08-19,119.6,44.37,538.9,9.75,Rainy,Equipment_A,3,11.45,0,2023-01-01 09:22:00,3
C-2720,Aircraft and Passenger Operations,2023-10-23,27.69,38.88,595.32,6.86,Rainy,Equipment_D,3,17.36,0,2023-01-01 06:59:00,4
C-2721,Equipment Operation and Maintenance,2023-01-13,95.72,6.3,542.72,4.39,Rainy,Equipment_D,8,15.66,0,2023-01-01 03:01:00,3
C-2722,Aircraft Servicing,2023-08-10,81.33,20.86,491.19,5.35,Sunny,Equipment_B,9,11.02,0,2023-01-01 13:03:00,3
C-2723,Baggage and Cargo Handling,2023-09-17,17.54,48.58,502.56,9.11,Cloudy,Equipment_A,4,17.57,1,2023-01-01 15:21:00,1
C-2724,Aircraft Servicing,2023-05-30,39.3,6.25,594.08,1.04,Windy,Equipment_D,2,6.53,1,2023-01-01 16:46:00,1
C-2725,Communication and Coordination,2023-11-19,72.34,52.56,523.99,5.6,Rainy,Equipment_B,3,16.9,1,2023-01-01 14:10:00,1
C-2726,Safety and Maintenance Support,2023-08-30,118.82,14.06,534.76,4.91,Rainy,Equipment_A,8,4.82,1,2023-01-01 21:57:00,2
C-2727,Communication and Coordination,2023-07-12,80.56,48.12,571.93,2.63,Cloudy,Equipment_C,2,8.72,0,2023-01-01 20:09:00,2
C-2728,Aircraft Servicing,2023-08-19,52.05,27.59,527.74,6.61,Rainy,Equipment_B,5,2.07,1,2023-01-01 18:59:00,3
C-2729,Equipment Operation and Maintenance,2023-12-11,94.48,21.61,588.46,7.45,Sunny,Equipment_D,6,13.42,1,2023-01-01 10:58:00,3
C-2730,Aircraft Servicing,2023-07-29,111.84,22.55,520.38,4.37,Windy,Equipment_D,3,18.96,1,2023-01-01 18:02:00,3
C-2731,Aircraft Servicing,2023-11-07,97.37,36.4,558.25,6.06,Sunny,Equipment_D,9,10.26,0,2023-01-01 23:20:00,2
C-2732,Equipment Operation and Maintenance,2023-01-10,81.95,32.66,481.49,1.03,Rainy,Equipment_D,6,7.16,1,2023-01-01 04:18:00,3
C-2733,Aircraft Servicing,2023-01-15,12.67,46.42,539.07,7.87,Windy,Equipment_B,4,8.27,0,2023-01-01 16:26:00,3
C-2734,Aircraft and Passenger Operations,2023-06-20,50.54,43.91,503.25,8.97,Rainy,Equipment_C,2,3.89,1,2023-01-01 23:14:00,4
C-2735,Aircraft and Passenger Operations,2023-09-17,102.9,51.82,578.0,5.81,Sunny,Equipment_D,8,2.52,0,2023-01-01 05:58:00,1
C-2736,Safety and Maintenance Support,2023-12-21,82.38,54.28,526.88,5.19,Rainy,Equipment_B,4,15.0,0,2023-01-01 14:48:00,4
C-2737,Equipment Operation and Maintenance,2023-01-11,42.84,7.35,591.06,4.29,Sunny,Equipment_C,8,6.42,1,2023-01-01 00:20:00,4
C-2738,Aircraft and Passenger Operations,2023-08-10,15.82,32.65,513.99,4.81,Sunny,Equipment_C,9,10.27,0,2023-01-01 14:45:00,2
C-2739,Communication and Coordination,2023-09-07,66.96,38.02,556.61,4.15,Sunny,Equipment_A,5,15.72,1,2023-01-01 15:43:00,1
C-2740,Communication and Coordination,2023-06-10,116.86,5.26,588.66,7.74,Rainy,Equipment_A,7,9.88,1,2023-01-01 05:02:00,4
C-2741,Equipment Operation and Maintenance,2023-05-15,67.99,20.37,573.16,5.67,Sunny,Equipment_B,9,16.31,1,2023-01-01 02:03:00,2
C-2742,Baggage and Cargo Handling,2023-10-04,65.15,26.22,591.41,2.9,Cloudy,Equipment_D,6,19.74,0,2023-01-01 09:46:00,2
C-2743,Aircraft Servicing,2023-04-21,51.68,32.75,580.62,4.52,Cloudy,Equipment_D,4,10.14,0,2023-01-01 23:38:00,2
C-2744,Aircraft and Passenger Operations,2023-11-08,66.4,5.61,487.94,9.19,Cloudy,Equipment_D,9,15.52,1,2023-01-01 03:58:00,2
C-2745,Aircraft Servicing,2023-07-25,83.9,19.24,588.21,5.07,Rainy,Equipment_D,7,8.66,1,2023-01-01 19:16:00,1
C-2746,Emergency and Contingency Tasks,2023-12-14,115.18,46.65,492.19,9.69,Windy,Equipment_D,7,12.09,0,2023-01-01 01:57:00,1
C-2747,Aircraft Servicing,2023-07-27,116.77,18.93,523.86,4.18,Windy,Equipment_D,1,8.63,0,2023-01-01 12:47:00,3
C-2748,Communication and Coordination,2023-03-06,112.34,48.55,545.88,7.38,Sunny,Equipment_A,7,4.08,0,2023-01-01 22:43:00,1
C-2749,Aircraft and Passenger Operations,2023-06-03,30.99,45.34,590.75,6.14,Sunny,Equipment_C,2,5.63,1,2023-01-01 10:54:00,3
C-2750,Aircraft Servicing,2023-08-24,46.11,53.35,534.14,6.28,Windy,Equipment_B,4,16.48,0,2023-01-01 13:13:00,3
C-2751,Emergency and Contingency Tasks,2023-03-24,51.57,12.57,576.62,4.15,Rainy,Equipment_A,1,8.07,1,2023-01-01 17:52:00,1
C-2752,Communication and Coordination,2023-01-17,56.79,22.17,542.03,9.33,Rainy,Equipment_D,1,6.27,0,2023-01-01 05:13:00,3
C-2753,Aircraft Servicing,2023-04-15,116.4,16.13,555.05,6.7,Sunny,Equipment_C,6,3.56,0,2023-01-01 13:50:00,1
C-2754,Aircraft Servicing,2023-03-01,42.57,5.2,531.35,5.46,Windy,Equipment_C,1,10.53,0,2023-01-01 00:57:00,2
C-2755,Aircraft Servicing,2023-08-09,66.55,36.24,577.73,5.72,Windy,Equipment_C,4,13.35,1,2023-01-01 00:43:00,4
C-2756,Equipment Operation and Maintenance,2023-09-11,12.59,25.89,563.01,1.01,Windy,Equipment_B,2,12.19,1,2023-01-01 03:04:00,1
C-2757,Communication and Coordination,2023-11-18,105.12,12.23,520.29,3.0,Windy,Equipment_C,8,3.33,1,2023-01-01 17:06:00,3
C-2758,Safety and Maintenance Support,2023-04-07,39.83,53.26,498.01,6.21,Sunny,Equipment_C,1,6.16,1,2023-01-01 08:33:00,3
C-2759,Aircraft Servicing,2023-12-15,114.2,22.91,513.08,9.11,Cloudy,Equipment_C,5,16.41,0,2023-01-01 19:06:00,3
C-2760,Emergency and Contingency Tasks,2023-08-14,97.39,24.96,538.86,3.82,Cloudy,Equipment_A,3,16.34,0,2023-01-01 17:25:00,2
C-2761,Communication and Coordination,2023-11-18,17.42,5.98,508.11,9.81,Cloudy,Equipment_A,7,17.51,1,2023-01-01 20:52:00,3
C-2762,Equipment Operation and Maintenance,2023-05-13,80.9,10.81,495.27,8.61,Rainy,Equipment_D,8,4.27,0,2023-01-01 00:16:00,4
C-2763,Safety and Maintenance Support,2023-06-17,46.8,13.38,572.49,3.28,Sunny,Equipment_D,5,9.13,0,2023-01-01 01:42:00,3
C-2764,Safety and Maintenance Support,2023-03-06,22.52,56.7,597.55,3.58,Rainy,Equipment_D,2,10.0,0,2023-01-01 05:45:00,2
C-2765,Safety and Maintenance Support,2023-01-04,59.35,42.96,586.05,2.75,Windy,Equipment_C,7,2.52,0,2023-01-01 03:03:00,2
C-2766,Baggage and Cargo Handling,2023-02-19,115.13,23.08,484.95,1.84,Cloudy,Equipment_D,3,2.6,0,2023-01-01 22:17:00,2
C-2767,Emergency and Contingency Tasks,2023-03-05,30.9,40.81,515.62,8.48,Windy,Equipment_C,7,1.37,1,2023-01-01 18:32:00,3
C-2768,Baggage and Cargo Handling,2023-08-01,90.55,5.43,543.27,5.42,Cloudy,Equipment_D,7,14.62,0,2023-01-01 14:52:00,1
C-2769,Safety and Maintenance Support,2023-01-27,80.05,15.43,597.01,9.44,Cloudy,Equipment_A,8,5.43,1,2023-01-01 14:56:00,2
C-2770,Emergency and Contingency Tasks,2023-11-16,70.99,50.48,558.42,6.29,Sunny,Equipment_B,1,12.81,1,2023-01-01 03:20:00,4
C-2771,Emergency and Contingency Tasks,2023-08-09,68.04,34.79,593.81,8.15,Sunny,Equipment_A,5,16.68,0,2023-01-01 03:19:00,2
C-2772,Aircraft and Passenger Operations,2023-01-03,78.44,12.89,510.99,9.16,Cloudy,Equipment_A,2,10.03,1,2023-01-01 04:23:00,4
C-2773,Aircraft and Passenger Operations,2023-10-28,104.0,45.34,558.86,5.72,Windy,Equipment_C,9,1.92,1,2023-01-01 12:18:00,2
C-2774,Aircraft and Passenger Operations,2023-11-18,88.83,16.22,549.49,2.47,Rainy,Equipment_B,2,10.7,1,2023-01-01 01:40:00,2
C-2775,Safety and Maintenance Support,2023-06-13,108.08,48.68,522.95,8.21,Rainy,Equipment_B,8,4.85,0,2023-01-01 20:36:00,1
C-2776,Baggage and Cargo Handling,2023-07-16,19.96,16.39,585.71,6.09,Sunny,Equipment_C,3,4.74,0,2023-01-01 20:12:00,3
C-2777,Emergency and Contingency Tasks,2023-03-07,105.53,41.08,551.13,4.35,Sunny,Equipment_C,8,17.07,1,2023-01-01 00:15:00,2
C-2778,Aircraft Servicing,2023-09-02,38.87,40.17,550.95,9.47,Windy,Equipment_B,1,3.35,0,2023-01-01 11:02:00,1
C-2779,Equipment Operation and Maintenance,2023-12-13,24.0,5.49,599.98,5.71,Rainy,Equipment_A,1,8.43,1,2023-01-01 18:11:00,4
C-2780,Safety and Maintenance Support,2023-03-13,48.1,52.51,524.8,2.01,Windy,Equipment_B,7,12.61,1,2023-01-01 17:24:00,4
C-2781,Aircraft and Passenger Operations,2023-06-17,86.52,59.91,507.3,9.1,Rainy,Equipment_D,4,3.45,1,2023-01-01 22:11:00,1
C-2782,Baggage and Cargo Handling,2023-11-01,43.52,31.93,557.39,8.71,Windy,Equipment_A,2,6.24,1,2023-01-01 11:13:00,4
C-2783,Communication and Coordination,2023-03-27,63.08,46.34,531.84,8.2,Cloudy,Equipment_B,6,3.96,1,2023-01-01 18:38:00,2
C-2784,Aircraft and Passenger Operations,2023-12-12,59.49,50.65,519.28,1.48,Rainy,Equipment_B,2,19.65,1,2023-01-01 19:44:00,4
C-2785,Baggage and Cargo Handling,2023-03-27,118.39,21.98,482.52,4.39,Cloudy,Equipment_B,7,6.4,1,2023-01-01 22:19:00,2
C-2786,Aircraft Servicing,2023-05-31,77.48,45.89,480.02,9.03,Windy,Equipment_D,9,13.68,0,2023-01-01 10:16:00,2
C-2787,Safety and Maintenance Support,2023-04-27,10.16,57.86,562.05,7.87,Rainy,Equipment_B,2,13.92,1,2023-01-01 06:00:00,4
C-2788,Baggage and Cargo Handling,2023-07-08,107.12,30.68,527.43,2.02,Windy,Equipment_B,4,8.31,1,2023-01-01 04:01:00,1
C-2789,Aircraft Servicing,2023-01-07,20.97,14.46,591.38,3.12,Sunny,Equipment_A,5,6.98,1,2023-01-01 14:28:00,1
C-2790,Baggage and Cargo Handling,2023-04-28,72.88,14.19,501.41,4.0,Windy,Equipment_D,8,3.55,0,2023-01-01 22:13:00,1
C-2791,Baggage and Cargo Handling,2023-08-05,59.73,36.73,533.55,1.12,Cloudy,Equipment_D,8,17.09,1,2023-01-01 07:02:00,3
C-2792,Aircraft Servicing,2023-03-22,32.66,21.11,568.65,8.24,Sunny,Equipment_A,2,6.68,1,2023-01-01 22:23:00,2
C-2793,Aircraft Servicing,2023-06-14,48.98,51.56,558.93,2.52,Windy,Equipment_A,9,14.53,1,2023-01-01 01:35:00,1
C-2794,Communication and Coordination,2023-09-25,53.74,57.48,507.42,3.79,Windy,Equipment_B,7,19.7,0,2023-01-01 21:56:00,4
C-2795,Safety and Maintenance Support,2023-01-23,55.13,53.42,583.12,9.79,Cloudy,Equipment_D,8,13.02,1,2023-01-01 17:02:00,1
C-2796,Aircraft Servicing,2023-08-06,25.46,53.18,526.12,2.62,Rainy,Equipment_A,7,12.45,1,2023-01-01 20:53:00,4
C-2797,Safety and Maintenance Support,2023-05-02,52.22,52.41,596.36,2.73,Cloudy,Equipment_D,4,7.52,0,2023-01-01 16:06:00,2
C-2798,Aircraft Servicing,2023-06-08,19.5,55.66,596.77,5.67,Windy,Equipment_C,7,15.66,0,2023-01-01 13:12:00,4
C-2799,Emergency and Contingency Tasks,2023-03-02,40.86,24.12,497.07,1.16,Windy,Equipment_A,8,15.16,0,2023-01-01 01:57:00,3
C-2800,Safety and Maintenance Support,2023-08-05,103.5,30.17,536.83,2.11,Windy,Equipment_C,4,4.97,0,2023-01-01 08:10:00,4
C-2801,Communication and Coordination,2023-11-14,55.45,18.66,534.36,5.1,Windy,Equipment_D,5,12.19,1,2023-01-01 23:14:00,1
C-2802,Equipment Operation and Maintenance,2023-10-26,91.15,5.44,576.98,9.85,Cloudy,Equipment_C,1,1.24,0,2023-01-01 01:15:00,4
C-2803,Communication and Coordination,2023-08-11,74.42,37.15,499.01,5.11,Cloudy,Equipment_D,9,15.46,0,2023-01-01 03:55:00,4
C-2804,Baggage and Cargo Handling,2023-04-26,59.97,19.77,514.24,1.39,Sunny,Equipment_B,8,14.42,0,2023-01-01 06:19:00,4
C-2805,Communication and Coordination,2023-02-10,75.65,5.53,534.68,1.15,Cloudy,Equipment_D,1,18.65,1,2023-01-01 01:57:00,3
C-2806,Aircraft Servicing,2023-07-16,93.81,7.51,524.09,7.43,Windy,Equipment_D,3,4.53,1,2023-01-01 23:52:00,3
C-2807,Aircraft and Passenger Operations,2023-02-23,79.89,41.92,533.15,5.0,Windy,Equipment_A,8,19.08,1,2023-01-01 12:38:00,1
C-2808,Emergency and Contingency Tasks,2023-10-16,28.16,51.21,572.04,9.56,Sunny,Equipment_D,4,19.45,0,2023-01-01 06:19:00,4
C-2809,Equipment Operation and Maintenance,2023-10-08,32.29,55.08,555.64,6.36,Rainy,Equipment_B,7,5.36,1,2023-01-01 00:31:00,2
C-2810,Equipment Operation and Maintenance,2023-08-23,62.0,20.17,594.76,1.42,Cloudy,Equipment_A,9,17.97,1,2023-01-01 17:21:00,2
C-2811,Aircraft and Passenger Operations,2023-10-29,108.1,58.77,584.69,1.29,Sunny,Equipment_C,5,13.79,0,2023-01-01 15:21:00,1
C-2812,Emergency and Contingency Tasks,2023-11-18,88.18,46.41,528.9,2.07,Windy,Equipment_B,3,6.94,1,2023-01-01 02:56:00,2
C-2813,Communication and Coordination,2023-01-17,22.28,21.15,521.69,7.06,Rainy,Equipment_D,6,2.37,0,2023-01-01 13:51:00,3
C-2814,Safety and Maintenance Support,2023-12-25,78.47,18.11,521.38,6.55,Cloudy,Equipment_D,2,14.77,1,2023-01-01 23:24:00,3
C-2815,Baggage and Cargo Handling,2023-09-26,54.65,29.27,520.17,9.19,Sunny,Equipment_D,5,18.01,1,2023-01-01 23:26:00,4
C-2816,Safety and Maintenance Support,2023-07-17,92.11,57.87,500.19,5.43,Windy,Equipment_B,4,6.22,0,2023-01-01 20:37:00,1
C-2817,Baggage and Cargo Handling,2023-08-11,83.07,37.13,522.9,3.03,Windy,Equipment_B,4,5.81,1,2023-01-01 01:49:00,4
C-2818,Communication and Coordination,2023-02-26,58.96,32.9,495.88,6.81,Windy,Equipment_D,1,13.42,1,2023-01-01 07:41:00,3
C-2819,Aircraft and Passenger Operations,2023-02-14,40.63,37.54,573.79,2.7,Windy,Equipment_A,2,7.82,1,2023-01-01 14:37:00,4
C-2820,Safety and Maintenance Support,2023-09-10,111.97,9.8,505.08,8.87,Sunny,Equipment_A,8,4.15,1,2023-01-01 03:17:00,1
C-2821,Aircraft Servicing,2023-02-05,10.57,20.38,495.63,8.44,Sunny,Equipment_B,8,16.57,1,2023-01-01 01:32:00,1
