crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-2430,2023-10-23,1.5762308505902038,94,96,75,71,68,75,86,95,75
C-2431,2023-06-15,7.359105424223876,73,63,67,90,91,89,71,92,97
C-2432,2023-07-27,8.709281588870795,71,70,100,78,74,78,71,64,89
C-2433,2023-08-26,7.18721975411236,74,91,64,85,60,80,70,85,75
C-2434,2023-01-06,5.956052913995979,100,73,62,87,89,97,77,86,84
C-2435,2023-05-19,6.3551767374905035,78,83,99,81,99,92,83,68,99
C-2436,2023-11-20,7.687178937063944,67,88,90,72,88,64,64,83,86
C-2437,2023-07-14,9.638827632319915,100,86,79,98,95,86,76,82,74
C-2438,2023-05-10,10.843155363345254,93,72,75,86,92,89,83,71,76
C-2439,2023-04-15,2.8365525795182274,84,99,87,75,76,68,79,83,87
C-2440,2023-09-03,3.4778871492682066,79,74,85,61,80,90,71,67,87
C-2441,2023-04-18,12.211533996410651,74,86,67,88,84,76,76,86,62
C-2442,2023-10-11,10.7286699826101,76,64,67,75,85,60,64,60,78
C-2443,2023-05-03,3.7667632254746306,81,68,68,62,67,83,60,79,70
C-2444,2023-07-25,10.119199020038526,74,63,89,96,100,84,61,61,93
C-2445,2023-12-21,9.824575339649524,81,70,100,68,89,90,64,99,61
C-2446,2023-09-21,3.8949194960643485,93,79,67,69,95,67,79,96,93
C-2447,2023-12-03,14.099180736040218,67,68,82,79,99,74,60,97,74
C-2448,2023-11-08,7.279721333237835,78,61,82,72,91,99,82,97,69
C-2449,2023-06-05,10.025608653837791,81,94,92,77,100,99,87,96,67
C-2450,2023-12-30,9.865330707879924,82,96,97,97,97,70,91,83,97
C-2451,2023-04-24,2.0891830162466882,74,72,83,63,94,85,71,79,75
C-2452,2023-08-22,13.622465871873688,67,72,76,80,73,76,89,77,78
C-2453,2023-09-02,7.534461702457854,72,87,60,74,61,64,81,74,81
C-2454,2023-10-24,11.608053414552751,91,89,91,77,75,98,63,68,79
C-2455,2023-02-21,8.48742136724978,80,60,66,79,82,91,61,94,78
C-2456,2023-06-20,9.248479051522517,98,74,69,90,79,90,81,61,62
C-2457,2023-05-05,3.228175658532794,90,97,66,93,100,94,67,75,97
C-2458,2023-02-15,12.334231130200648,80,71,86,77,75,99,90,91,60
C-2459,2023-11-25,1.631575210228416,62,78,84,73,63,97,63,82,96
C-2460,2023-11-01,4.09083167218764,84,77,67,78,74,81,77,96,74
C-2461,2023-06-10,11.282580401189216,88,75,61,71,86,84,73,76,76
C-2462,2023-03-05,6.095737365642574,75,77,72,60,70,83,80,93,60
C-2463,2023-11-29,3.336933884804999,96,94,64,91,65,80,97,77,98
C-2464,2023-09-22,11.380585995342498,63,65,73,76,73,90,75,65,70
C-2465,2023-10-17,12.307809253914293,96,98,90,63,90,60,64,94,98
C-2466,2023-06-01,4.368175302419072,81,85,94,64,61,91,79,74,74
C-2467,2023-12-24,9.543516303079542,99,80,64,84,89,69,66,90,70
C-2468,2023-07-18,6.321202808960517,68,97,78,78,78,68,77,63,68
C-2469,2023-08-22,3.8223826078166128,99,76,74,93,98,92,70,85,68
C-2470,2023-12-31,7.661541809360542,68,60,72,85,80,87,98,96,65
C-2471,2023-12-09,11.731012500528413,92,73,61,81,91,61,80,76,81
C-2472,2023-06-10,14.570820915784529,92,79,92,93,69,95,61,79,99
C-2473,2023-10-17,12.898363153266068,86,70,61,87,75,89,77,70,85
C-2474,2023-03-15,10.648599739651425,86,86,83,96,84,96,62,90,85
C-2475,2023-06-22,11.510408797801064,69,73,86,86,93,65,66,77,84
C-2476,2023-10-31,5.867759618189858,75,63,74,63,81,80,85,86,75
C-2477,2023-04-10,12.353464373078948,74,71,96,62,77,64,93,84,73
C-2478,2023-06-03,4.639105703383716,73,83,62,94,63,95,76,90,67
C-2479,2023-06-15,11.301178491440977,72,99,64,68,100,77,81,92,85
C-2480,2023-11-28,12.339392228250349,92,79,77,94,92,68,86,78,86
C-2481,2023-06-01,3.624094852793202,96,94,66,91,100,98,65,68,98
C-2482,2023-07-25,1.2115644581094758,99,67,92,90,65,91,66,96,71
C-2483,2023-09-01,13.800661518106235,78,91,79,96,72,75,85,84,94
C-2484,2023-06-28,7.400146654368435,91,69,95,62,86,67,87,72,82
C-2485,2023-01-25,3.4493124984651953,70,92,69,90,69,99,86,81,76
C-2486,2023-10-19,8.7889396112657,62,69,83,71,81,93,72,85,69
C-2487,2023-08-01,4.298860053745639,79,96,92,88,95,94,73,96,67
C-2488,2023-09-05,2.4021839884553913,80,73,78,75,97,79,97,65,82
C-2489,2023-08-29,3.447024117026666,78,88,70,90,64,68,80,95,100
C-2490,2023-01-20,5.393106513523519,91,90,88,70,66,94,73,66,67
C-2491,2023-06-19,11.297116000374503,91,92,93,83,94,87,93,89,67
C-2492,2023-07-06,2.012768029324531,93,97,87,71,62,94,74,82,71
C-2493,2023-12-13,14.33319892278489,71,86,62,72,100,81,100,99,85
C-2494,2023-03-23,10.55890284782256,76,90,68,87,89,87,69,97,71
C-2495,2023-11-24,10.702596096146488,69,94,91,95,66,70,89,78,78
C-2496,2023-07-28,2.8802724083160602,74,73,60,86,87,87,65,87,97
C-2497,2023-11-21,6.8485607283539,69,72,78,60,61,78,91,84,80
C-2498,2023-08-01,14.201848892835253,71,94,89,85,78,95,87,78,69
C-2499,2023-04-02,11.385276799757134,97,90,77,64,100,91,63,68,80
C-2500,2023-04-24,9.633997964671016,96,99,93,69,77,96,79,71,66
C-2501,2023-10-11,3.113092860005996,70,100,68,92,97,86,97,71,83
C-2502,2023-01-27,9.516847644664953,76,98,84,92,84,79,82,76,97
C-2503,2023-12-07,13.82767789962238,96,84,81,82,73,63,60,96,73
C-2504,2023-06-17,8.532576243688078,100,81,79,72,77,90,97,78,100
C-2505,2023-12-15,7.325195399884851,72,65,71,62,68,68,61,84,75
C-2506,2023-11-18,12.589953742760892,81,75,62,66,98,89,91,95,71
C-2507,2023-12-17,8.603850309313295,96,72,100,68,73,83,88,61,87
C-2508,2023-01-18,10.34568851562651,85,69,65,62,63,100,99,100,63
C-2509,2023-05-06,3.4014697123206163,68,97,69,94,79,60,96,91,65
C-2510,2023-08-05,3.4678607348338266,69,64,98,83,61,87,88,92,78
C-2511,2023-01-22,11.527940131505819,98,60,70,82,76,64,96,96,80
C-2512,2023-08-22,2.0807929359143955,84,95,97,95,69,99,91,92,78
C-2513,2023-05-11,10.349270997194933,65,67,88,72,61,83,66,84,83
C-2514,2023-01-17,10.836636460788979,83,92,65,85,70,94,62,63,89
C-2515,2023-04-11,1.6739175402109092,68,80,85,91,92,87,71,92,63
C-2516,2023-08-22,0.8089746123519875,75,88,76,84,79,78,66,65,92
C-2517,2023-08-22,13.735862315296808,86,72,73,65,84,97,83,96,62
C-2518,2023-08-25,3.220185213211995,64,70,98,78,61,82,95,86,100
C-2519,2023-03-07,10.250198510680043,66,75,71,100,72,69,68,80,100
C-2520,2023-07-03,7.6545503380286535,96,86,77,62,94,78,99,68,74
C-2521,2023-10-27,2.906832461924104,95,85,94,68,66,88,80,65,76
C-2522,2023-07-29,5.664914143711607,94,73,76,74,89,76,90,82,79
C-2523,2023-11-05,6.923706178430219,100,63,87,94,72,79,62,75,100
C-2524,2023-12-17,12.53271948961954,81,86,80,97,74,71,76,76,66
C-2525,2023-11-04,5.794968861437789,85,83,69,95,86,73,77,90,87
C-2526,2023-09-20,13.194768811160833,63,62,60,90,61,69,92,91,95
C-2527,2023-11-02,14.35989686099741,70,86,90,96,87,87,70,74,79
C-2528,2023-09-12,7.700586151431208,63,81,95,82,100,91,89,77,92
C-2529,2023-09-15,2.079481002431007,63,78,89,83,91,87,95,96,78
C-2530,2023-12-28,6.358450810677521,63,70,74,67,62,71,85,73,62
C-2531,2023-04-16,4.798279390040713,61,81,89,82,100,94,99,96,98
C-2532,2023-06-02,5.808256588086129,90,67,94,93,67,88,70,93,83
C-2533,2023-08-30,3.5321031419802313,74,84,90,62,92,96,100,100,93
C-2534,2023-12-06,5.606519671140574,66,86,89,84,86,90,80,84,85
C-2535,2023-06-16,5.931300420358335,79,63,82,100,95,86,67,87,65
C-2536,2023-05-18,0.9504906538690863,69,77,85,98,83,60,72,79,64
C-2537,2023-03-13,10.52520814251192,96,62,80,65,73,97,85,83,82
C-2538,2023-12-09,10.96974417349967,100,78,62,67,80,71,89,79,93
C-2539,2023-02-07,11.044059215500578,61,80,76,93,72,69,92,68,97
C-2540,2023-12-15,8.949781032354883,71,66,84,71,90,80,88,88,64
C-2541,2023-03-30,10.611773339393457,66,77,100,81,76,67,75,60,91
C-2542,2023-01-28,7.424014694785102,68,61,97,69,70,89,75,67,76
C-2543,2023-01-01,1.6975022441105723,75,82,85,73,80,72,78,89,62
C-2544,2023-02-18,7.263406421047248,81,83,65,92,66,81,90,97,73
C-2545,2023-12-03,9.697546158883537,74,62,81,78,99,94,62,83,72
C-2546,2023-04-22,5.312297154279549,96,70,83,79,87,64,74,89,67
C-2547,2023-07-25,11.759930716742737,88,60,93,96,93,92,70,96,75
C-2548,2023-07-22,9.797602003640089,75,84,99,84,94,65,63,98,80
C-2549,2023-08-28,2.92098150457784,78,61,63,100,96,89,83,62,83
C-2550,2023-11-25,0.8552079930486629,88,87,65,92,84,72,74,96,89
C-2551,2023-11-27,0.848300226269773,74,67,66,76,84,71,91,92,73
C-2552,2023-02-14,13.37398813936017,69,65,67,61,99,69,87,82,78
C-2553,2023-06-23,8.2311442091429,74,61,98,95,78,78,100,80,72
C-2554,2023-10-30,7.438985011607004,88,100,95,98,68,89,95,71,60
C-2555,2023-10-23,3.598039004135414,71,99,84,86,89,66,85,76,90
C-2556,2023-05-27,8.702079655639197,91,66,98,71,73,73,90,87,94
C-2557,2023-08-16,11.538835211028717,100,63,87,89,89,95,68,85,75
C-2558,2023-03-09,8.87069672164662,63,85,81,72,94,84,81,80,84
C-2559,2023-11-01,7.535814894563158,79,79,88,82,85,100,88,75,85
C-2560,2023-01-03,2.005486940740287,69,62,78,87,98,98,99,73,100
C-2561,2023-03-22,5.417876559327698,90,81,85,69,96,86,60,67,85
C-2562,2023-12-15,1.2525516156276997,82,61,78,80,93,60,86,80,74
C-2563,2023-04-28,5.65445092664282,81,86,62,73,81,62,66,96,67
C-2564,2023-03-13,1.388623317143883,68,76,64,92,84,69,80,100,83
C-2565,2023-01-28,14.228825435161376,91,88,63,100,60,69,93,99,67
C-2566,2023-12-01,4.536546801784514,74,100,81,89,85,85,89,83,63
C-2567,2023-10-03,7.407778633938361,71,62,63,70,80,94,66,87,64
C-2568,2023-12-19,9.304934031039494,68,83,71,90,64,80,99,86,90
C-2569,2023-03-23,5.601837849016253,60,75,100,96,70,91,87,81,90
C-2570,2023-06-12,8.986108069915481,69,70,62,80,66,94,95,80,99
C-2571,2023-01-04,0.7788577513492302,90,99,64,62,66,60,91,87,73
C-2572,2023-08-19,8.132935862378606,77,60,74,90,81,78,72,71,63
C-2573,2023-07-06,13.254695780013398,70,88,76,61,82,86,94,73,68
C-2574,2023-05-30,6.810082800431667,60,96,68,99,72,61,73,74,67
C-2575,2023-07-05,8.01577466253282,90,81,65,73,100,71,77,81,98
C-2576,2023-04-22,6.242673809306453,98,72,71,99,63,80,99,82,95
C-2577,2023-08-16,11.27053466857496,83,66,80,69,97,84,88,71,95
C-2578,2023-02-10,2.8622804386826175,73,66,69,77,79,74,71,82,72
C-2579,2023-11-03,2.2386532904782808,74,67,62,94,63,70,65,75,62
C-2580,2023-02-14,6.937792505421819,74,81,93,62,65,97,84,67,68
C-2581,2023-12-14,6.911103701564458,88,78,73,88,89,90,81,63,79
C-2582,2023-09-14,2.9498684212422583,70,67,99,90,82,82,77,97,79
C-2583,2023-02-03,9.361960522042843,78,98,69,99,78,95,88,72,62
C-2584,2023-05-08,0.6877059337191387,74,90,95,82,66,100,86,73,85
C-2585,2023-09-24,2.8423172727069015,65,72,73,78,81,76,70,72,71
C-2586,2023-06-07,8.143176549773683,70,90,65,83,100,73,86,90,64
C-2587,2023-05-30,1.251416833755307,61,92,88,62,81,71,61,60,78
C-2588,2023-09-25,12.752589019610683,65,66,99,68,87,75,61,86,78
C-2589,2023-03-21,1.4626651203188574,93,73,82,78,70,93,100,78,93
C-2590,2023-11-28,9.76581285380738,80,74,98,91,68,96,82,84,71
C-2591,2023-12-12,7.640712941915986,63,97,68,94,97,86,65,85,76
C-2592,2023-08-09,14.117969550727477,95,78,76,100,74,81,62,91,90
C-2593,2023-10-26,3.8323615300412746,75,76,76,65,94,97,86,85,64
C-2594,2023-10-14,12.661750026454104,63,74,65,79,68,68,73,90,75
C-2595,2023-02-26,7.903365336707153,64,61,75,73,67,100,63,66,94
C-2596,2023-04-09,12.35552814074653,94,99,98,62,93,77,89,64,93
C-2597,2023-08-12,8.248012228038174,82,67,64,100,68,85,93,69,86
C-2598,2023-09-19,2.439988193137956,82,75,76,90,89,66,88,89,64
C-2599,2023-09-11,14.240814567474736,74,96,61,98,80,64,97,60,93
C-2600,2023-02-14,8.454267149265862,90,72,81,100,71,93,80,88,85
C-2601,2023-02-04,9.4939043870381,99,95,60,99,68,79,68,68,70
C-2602,2023-09-11,5.5527809456120245,79,83,85,61,87,82,63,64,82
C-2603,2023-07-24,2.1280241361196843,97,86,99,96,76,86,75,90,84
C-2604,2023-01-07,5.726798317957716,62,82,100,84,83,74,73,73,91
C-2605,2023-11-03,6.789861691124645,84,82,79,78,97,60,80,78,78
C-2606,2023-04-01,1.1498880206825774,65,100,63,94,74,72,96,65,62
C-2607,2023-10-27,2.0930270658990913,64,74,63,81,62,81,81,91,90
C-2608,2023-04-28,10.004237821815671,64,86,61,96,92,78,99,95,75
C-2609,2023-03-31,1.4413185542526017,62,62,64,91,91,83,100,79,74
C-2610,2023-02-25,7.50213295738806,93,74,77,95,73,69,64,76,69
C-2611,2023-01-13,13.882506496213429,92,69,73,67,79,82,67,96,73
C-2612,2023-08-09,8.915856575104494,80,99,82,89,80,64,97,98,97
C-2613,2023-05-09,14.433091719974856,80,69,93,98,93,98,86,89,95
C-2614,2023-10-21,12.505886715651076,90,97,78,69,97,65,76,72,93
C-2615,2023-11-23,11.94819429055561,78,66,60,78,71,63,92,88,100
C-2616,2023-07-03,10.99405845760656,100,99,76,99,70,84,80,80,73
C-2617,2023-12-14,12.103888875418981,77,72,64,96,68,70,63,69,65
C-2618,2023-04-13,7.6725091426828715,65,94,93,66,60,75,67,77,62
C-2619,2023-10-22,13.42825758559453,83,91,78,73,64,95,64,70,80
C-2620,2023-12-20,8.299446804645065,81,80,76,74,91,63,96,79,72
C-2621,2023-06-11,0.677383924693982,88,78,91,97,67,95,88,76,98
C-2622,2023-11-26,4.176163248878371,96,80,73,81,96,79,68,98,66
C-2623,2023-02-16,6.645315667428536,96,64,60,68,83,78,77,73,74
C-2624,2023-03-06,13.46628321143131,87,62,63,61,89,67,90,62,65
C-2625,2023-03-24,8.331540583627069,93,71,62,69,63,83,71,85,68
C-2626,2023-09-02,4.976973977154802,81,75,69,91,74,99,91,93,65
C-2627,2023-06-11,12.801041072139563,69,64,99,100,95,86,83,98,85
C-2628,2023-10-11,13.374575487158923,77,63,100,98,90,74,76,82,86
C-2629,2023-01-29,8.29433722951359,85,81,61,65,69,80,75,93,60
C-2630,2023-08-27,5.160458626845165,83,68,60,89,77,89,71,100,82
C-2631,2023-05-26,7.113209658923623,97,84,65,78,67,77,66,91,81
C-2632,2023-10-24,12.489502567038436,73,98,96,91,79,60,95,93,69
C-2633,2023-09-12,6.810708804748889,65,90,61,74,62,61,78,70,71
C-2634,2023-11-06,2.3272041739445886,64,67,63,63,79,91,64,93,76
C-2635,2023-01-17,10.785491282371078,84,62,67,70,82,86,85,66,79
C-2636,2023-03-15,3.368546348357952,62,100,67,78,70,89,98,72,63
C-2637,2023-08-05,12.046487673175656,81,83,64,94,93,96,89,81,79
C-2638,2023-06-22,3.3891829087616294,83,74,75,66,100,86,82,72,89
C-2639,2023-10-25,2.7685375938140466,80,90,85,98,79,73,78,80,78
C-2640,2023-08-31,7.270063342099136,92,100,67,91,86,90,95,70,79
C-2641,2023-07-26,8.334037311584742,76,93,89,88,81,85,63,68,98
C-2642,2023-06-19,13.0632772442968,87,92,100,81,75,88,65,95,67
C-2643,2023-01-03,4.613299428867024,68,80,73,71,74,98,80,64,63
C-2644,2023-04-22,3.404274908692255,93,61,61,60,73,68,91,76,78
C-2645,2023-12-25,10.040356534254908,85,71,91,63,85,65,60,74,68
C-2646,2023-04-25,7.509415931642162,84,63,96,70,99,93,74,86,75
C-2647,2023-09-24,2.131185320657468,74,84,99,93,85,71,87,92,69
C-2648,2023-07-04,10.799064467664245,100,99,97,98,84,68,83,97,64
C-2649,2023-09-27,2.46782186176721,71,88,64,73,93,62,91,88,82
C-2650,2023-06-04,10.001814173510851,72,67,89,63,61,64,77,65,94
C-2651,2023-05-11,12.065785298266087,97,60,93,71,68,79,85,97,68
C-2652,2023-08-19,13.274698222846705,71,62,82,90,66,93,95,90,87
C-2653,2023-03-15,1.0105306044742672,99,99,82,71,78,78,65,90,90
C-2654,2023-09-27,1.9816627839844307,80,84,70,68,68,94,73,80,92
C-2655,2023-03-11,7.874226910017335,62,65,60,100,69,92,85,92,98
C-2656,2023-04-10,14.515057946673123,61,77,77,99,87,74,91,74,63
C-2657,2023-07-07,5.588693177622526,92,96,98,65,74,61,86,98,89
C-2658,2023-01-26,13.957282161262443,92,64,100,81,100,62,63,95,89
C-2659,2023-04-26,9.45059404543931,84,82,62,89,62,75,93,70,72
C-2660,2023-03-11,13.2828447257291,70,81,74,87,98,72,62,76,79
C-2661,2023-10-04,11.508764797749784,98,71,66,68,61,84,97,86,78
C-2662,2023-08-11,6.50445210690941,69,96,89,64,77,85,77,77,81
C-2663,2023-12-28,3.243955637217373,92,93,85,83,77,62,75,65,62
C-2664,2023-08-28,13.826326351904488,91,72,83,68,82,93,72,75,74
C-2665,2023-08-05,3.7123986028658065,94,72,92,79,67,84,73,69,81
C-2666,2023-08-07,10.629359381268916,77,95,77,77,95,100,89,61,67
C-2667,2023-07-05,12.76484607928322,80,78,80,77,89,82,79,95,94
C-2668,2023-02-27,2.779105877692509,98,64,87,86,86,62,78,91,73
C-2669,2023-02-19,5.305398390927942,85,90,95,79,88,83,92,77,73
C-2670,2023-03-29,2.4088027862885664,80,94,88,85,85,68,68,93,75
C-2671,2023-07-23,9.857007659185653,75,63,100,91,79,81,62,65,93
C-2672,2023-12-10,13.219124778650393,73,62,87,94,67,62,91,94,63
C-2673,2023-02-26,7.160019216344125,81,63,73,96,67,96,84,87,84
C-2674,2023-01-17,1.6599294469594446,79,69,65,81,92,89,74,60,97
C-2675,2023-08-02,5.146296242744789,93,99,69,65,69,68,61,74,66
C-2676,2023-01-04,4.302944891116986,95,71,80,80,89,92,97,75,73
C-2677,2023-03-15,4.423645329353704,72,69,66,74,61,75,69,98,62
C-2678,2023-09-07,1.5270281343643854,67,74,77,92,81,100,99,99,89
C-2679,2023-06-12,8.471552257841168,64,70,75,91,60,67,66,78,81
C-2680,2023-06-13,8.822667563899476,99,65,98,73,62,96,71,69,82
C-2681,2023-04-16,14.387787968630015,92,86,95,100,66,72,67,83,66
C-2682,2023-05-27,4.077545474474777,91,80,88,70,98,95,82,61,67
C-2683,2023-02-20,7.914106255904731,66,71,60,72,78,82,77,87,91
C-2684,2023-02-02,4.294407836597524,92,75,94,78,92,77,84,72,97
C-2685,2023-02-17,0.6805324565222497,81,78,68,62,80,94,90,68,91
C-2686,2023-01-14,10.74098531687604,62,97,62,98,64,99,93,91,89
C-2687,2023-05-07,12.364133699399357,64,68,78,62,72,100,60,70,92
C-2688,2023-10-15,9.664150072639814,71,66,96,86,77,85,83,63,80
C-2689,2023-12-02,8.163189350133544,97,82,76,96,91,67,97,73,87
C-2690,2023-02-05,4.412844312649601,100,79,76,66,87,88,98,65,80
C-2691,2023-09-06,14.60424342559061,70,78,81,86,78,75,96,89,68
C-2692,2023-12-27,3.5571954338593437,94,92,70,64,86,78,96,100,99
C-2693,2023-03-24,2.8943886560817975,78,60,77,95,69,77,86,87,64
C-2694,2023-04-30,2.5997094109260077,67,96,79,99,94,92,64,73,99
C-2695,2023-06-27,4.388967612274904,75,69,79,63,89,66,75,94,65
C-2696,2023-02-03,12.17639114610532,62,93,96,92,93,86,100,99,66
C-2697,2023-08-22,13.470692929463851,85,77,82,78,75,79,61,75,87
C-2698,2023-11-04,14.554994590307201,78,72,60,69,68,83,73,81,70
C-2699,2023-11-09,3.8970852489107726,80,89,62,96,95,94,60,97,71
C-2700,2023-04-24,0.6774616762650633,99,73,96,60,90,90,95,97,72
C-2701,2023-01-07,6.4300585341617795,82,99,84,81,62,95,87,79,92
C-2702,2023-06-27,12.511338791479945,92,76,88,99,70,63,70,87,66
C-2703,2023-08-20,11.126172789313504,70,73,80,86,67,98,100,88,63
C-2704,2023-02-03,2.8245940360862214,66,76,64,82,76,68,82,84,68
C-2705,2023-10-01,4.288609170936617,100,96,61,99,98,88,76,99,76
C-2706,2023-07-14,2.0589350724497053,68,77,98,82,92,84,96,64,61
C-2707,2023-05-08,6.571463379621766,60,86,75,85,63,92,84,95,73
C-2708,2023-09-19,0.7412403646784975,82,97,70,97,61,91,97,77,67
C-2709,2023-10-31,10.634833038044068,62,67,77,70,99,78,90,81,96
C-2710,2023-10-22,4.570318735744708,69,90,91,64,66,85,65,63,63
C-2711,2023-02-09,3.3557022096954205,60,70,67,97,100,86,96,66,66
C-2712,2023-02-17,6.103977522214233,62,78,68,63,95,81,95,61,64
C-2713,2023-10-15,10.66605265774427,80,67,74,75,69,68,88,94,94
C-2714,2023-07-01,4.044829204710056,67,93,75,68,92,64,79,90,99
C-2715,2023-04-18,10.367752584677243,79,89,61,63,62,88,75,97,79
C-2716,2023-07-09,5.926645089316847,76,80,85,77,68,86,82,81,88
C-2717,2023-07-20,8.99467571614044,76,82,91,63,84,60,62,89,60
C-2718,2023-12-21,3.768428648603326,92,94,87,69,89,63,97,90,61
C-2719,2023-03-06,14.178413674705487,71,81,96,93,92,85,60,60,86
C-2720,2023-12-16,1.1616547804159247,98,77,61,88,90,99,91,92,97
C-2721,2023-12-19,3.794080604869162,81,68,99,90,98,67,67,75,94
C-2722,2023-06-09,5.696831819549997,65,73,79,61,84,83,64,72,64
C-2723,2023-07-19,9.419217202842397,95,62,79,79,78,86,78,71,89
C-2724,2023-02-21,4.967591223958991,76,62,67,92,66,77,88,74,73
C-2725,2023-02-11,2.9913472576154296,80,79,98,100,73,97,74,60,60
C-2726,2023-03-07,10.305793971241632,79,78,80,97,67,71,80,81,84
C-2727,2023-12-15,10.98860324629357,91,77,73,99,90,90,65,77,83
C-2728,2023-07-18,13.041680845523274,85,88,91,96,78,88,99,89,85
C-2729,2023-01-10,11.25830118344521,92,91,70,91,81,65,88,70,60
C-2730,2023-11-03,7.509690134988435,76,64,71,98,62,94,87,77,96
C-2731,2023-12-29,9.299221326834658,96,60,79,89,68,60,75,85,80
C-2732,2023-11-19,11.341494362736942,96,78,63,60,71,99,60,92,71
C-2733,2023-02-07,13.196030534663999,90,80,85,64,81,78,96,93,67
C-2734,2023-05-22,3.9002886190596056,87,71,91,90,95,85,93,67,100
C-2735,2023-04-18,8.20179384008065,91,93,87,62,90,84,91,78,89
C-2736,2023-01-06,6.101620139817634,100,62,70,70,81,72,67,92,68
C-2737,2023-05-18,14.968254138956995,88,74,60,78,77,71,72,89,72
C-2738,2023-04-16,3.8770504320853765,88,92,60,72,75,93,86,69,72
C-2739,2023-08-30,8.890311056401032,62,82,76,75,63,92,91,63,98
C-2740,2023-03-19,8.586633735489574,96,70,71,95,68,98,85,71,65
C-2741,2023-10-13,4.4983572501476665,73,72,94,81,100,76,64,81,81
C-2742,2023-12-27,11.729376197846973,65,70,99,84,66,89,87,83,69
C-2743,2023-08-31,14.9243308865981,95,61,94,93,91,82,85,93,99
C-2744,2023-11-11,12.02813043080842,67,90,68,74,81,67,74,86,73
C-2745,2023-05-20,6.014478546468296,93,74,81,61,96,73,69,61,94
C-2746,2023-03-05,7.081502697497355,84,65,66,69,89,88,85,63,100
C-2747,2023-12-19,6.032419858789049,67,88,79,98,79,75,97,68,80
C-2748,2023-05-02,9.038120446813098,73,95,95,76,82,72,95,94,61
C-2749,2023-04-20,1.302248849624456,93,72,71,89,88,97,82,93,79
C-2750,2023-01-05,10.373044626950474,87,69,84,97,94,98,92,68,76
C-2751,2023-05-25,2.4824675307659776,70,79,80,73,86,66,69,89,86
C-2752,2023-09-17,3.53001538905397,100,86,80,86,69,92,75,94,85
C-2753,2023-08-23,10.031516082912795,75,81,94,68,71,81,60,67,75
C-2754,2023-06-04,2.859390471362296,95,92,85,73,88,87,76,84,94
C-2755,2023-09-22,12.533959490136645,91,85,81,65,60,67,91,86,83
C-2756,2023-03-03,4.267321993313374,85,73,73,92,62,66,65,76,76
C-2757,2023-07-23,14.524616003605894,65,96,76,70,81,62,88,81,85
C-2758,2023-05-28,2.262569580767413,68,84,64,68,69,92,79,75,73
C-2759,2023-11-09,1.1699009403234135,91,62,71,61,78,65,86,87,100
C-2760,2023-05-20,5.521166948225075,61,80,67,73,75,83,76,97,63
C-2761,2023-07-25,5.512421053513463,92,92,80,73,65,66,62,87,79
C-2762,2023-03-21,14.711051739160682,65,81,80,79,68,71,70,80,66
C-2763,2023-07-28,14.888444944961645,70,97,65,62,69,96,85,77,71
C-2764,2023-10-19,9.238866494012115,61,100,84,61,93,75,69,75,88
C-2765,2023-06-13,2.4819419834868075,95,99,61,70,100,74,72,68,80
C-2766,2023-01-07,5.400559272648839,81,95,64,95,70,63,98,84,65
C-2767,2023-10-29,13.952058338672687,74,84,64,67,67,80,99,70,100
C-2768,2023-11-18,11.123860726717465,97,61,93,69,87,99,64,88,90
C-2769,2023-04-06,2.143772189738477,93,75,62,80,91,65,60,81,100
C-2770,2023-03-23,0.6752366975105337,99,67,75,64,99,87,77,70,89
C-2771,2023-08-17,7.202491392034026,97,65,62,88,63,99,96,92,90
C-2772,2023-09-24,2.2314607537247433,97,79,99,63,84,60,82,61,71
C-2773,2023-01-19,10.392905384417512,66,60,89,82,67,61,74,91,96
C-2774,2023-04-27,12.659446765783345,79,73,90,89,98,67,74,65,99
C-2775,2023-07-08,4.666943526534391,94,69,94,69,65,68,69,84,78
C-2776,2023-02-14,7.872208223830302,86,99,96,71,86,78,89,66,99
C-2777,2023-07-03,6.18214052825602,86,97,75,87,77,65,60,76,76
C-2778,2023-04-30,8.870645216300746,96,64,92,81,79,61,87,87,76
C-2779,2023-07-17,0.8633876048424163,79,63,77,69,85,73,99,86,60
C-2780,2023-02-18,2.1408048154013217,73,80,64,71,95,98,80,96,90
C-2781,2023-10-08,11.868070074709538,84,82,63,65,87,83,90,76,65
C-2782,2023-11-19,3.662833746958847,88,70,100,85,79,99,94,65,68
C-2783,2024-01-01,5.280926419120173,89,63,64,96,66,65,78,70,78
C-2784,2023-11-19,7.467550238762172,66,85,82,94,60,97,86,60,76
C-2785,2023-05-07,10.718335054915261,93,100,84,79,88,74,79,96,67
C-2786,2023-05-07,5.629768064257438,87,85,63,99,73,93,84,100,71
C-2787,2023-07-11,3.979744603216011,68,98,100,81,91,90,87,72,87
C-2788,2023-11-12,6.265356946069613,89,61,70,94,76,65,97,67,69
C-2789,2023-01-29,4.427554076984359,75,73,89,79,88,93,95,88,90
C-2790,2023-09-16,3.553163381567754,98,76,93,80,63,94,98,63,95
C-2791,2023-09-28,10.877282754673782,79,79,68,87,68,97,63,94,63
C-2792,2023-09-19,6.482258942409447,83,77,100,87,97,61,95,88,73
C-2793,2023-03-21,10.6540367541227,77,73,68,99,87,91,90,73,88
