crew_id,date,task_completion_rate,quality_score,feedback_text
C-3373,2023-02-25,93.81409760500253,81,Needs additional support with technical tasks
C-3374,2024-01-08,91.03898439881584,95,Required more training on equipment operation
C-3374,2023-11-04,91.82051079036476,88,Could improve communication with team members
C-3374,2023-06-24,82.24525233716436,92,Consistently follows safety procedures
C-3374,2023-08-18,88.73782430781138,100,Needs additional support with technical tasks
C-3374,2023-10-14,96.81844569223767,96,Could improve communication with team members
C-3374,2023-10-31,96.79028908067278,78,Required more training on equipment operation
C-3375,2023-08-21,94.4553233250866,96,Shows strong initiative in problem-solving
C-3375,2023-10-16,88.3882713066698,96,Consistently follows safety procedures
C-3375,2023-04-15,86.99046426696087,76,Consistently follows safety procedures
C-3375,2023-08-04,93.17122311784163,99,Demonstrates excellent leadership qualities
C-3375,2023-07-05,91.03652548772912,99,Demonstrates excellent leadership qualities
C-3376,2023-08-05,76.39822520360647,90,Consistently follows safety procedures
C-3376,2023-02-16,88.59137063763856,80,Needs additional support with technical tasks
C-3376,2023-11-27,93.2276974257714,98,Could improve communication with team members
C-3376,2024-01-11,90.68032460986478,75,Could improve communication with team members
C-3376,2023-05-23,82.6149880528289,91,Could improve communication with team members
C-3376,2023-08-09,76.67235916620486,73,Consistently follows safety procedures
C-3376,2023-11-20,94.9182550863616,86,Consistently follows safety procedures
C-3377,2024-02-06,77.11621214439987,73,Needs additional support with technical tasks
C-3377,2023-12-30,93.86319581724858,85,Consistently follows safety procedures
C-3377,2024-02-18,86.2724056054766,88,Consistently follows safety procedures
C-3378,2023-05-21,93.31889712668517,74,Demonstrates excellent leadership qualities
C-3378,2023-08-10,84.73418087610682,84,Shows strong initiative in problem-solving
C-3378,2023-01-06,94.55917727043284,80,Demonstrates excellent leadership qualities
C-3378,2024-01-21,80.91708832328948,75,Needs additional support with technical tasks
C-3378,2023-11-17,89.52241376034955,94,Required more training on equipment operation
C-3378,2023-07-26,97.63288085509598,77,Consistently follows safety procedures
C-3378,2023-06-16,94.21900612517632,92,Consistently follows safety procedures
C-3378,2023-01-24,81.67675751309599,78,Shows strong initiative in problem-solving
C-3379,2024-01-20,78.47945111265075,84,Required more training on equipment operation
C-3379,2024-02-19,76.01557701236244,78,Required more training on equipment operation
C-3379,2023-05-03,92.59628883162006,81,Required more training on equipment operation
C-3379,2023-12-27,91.72240355721576,90,Demonstrates excellent leadership qualities
C-3379,2023-12-23,92.74073997909734,80,Required more training on equipment operation
C-3379,2023-09-16,93.59098552192805,87,Required more training on equipment operation
C-3379,2023-02-19,89.7242596649227,90,Could improve communication with team members
C-3380,2023-08-29,95.03945393982411,74,Required more training on equipment operation
C-3380,2023-08-23,90.20878040106065,89,Could improve communication with team members
C-3380,2023-06-27,93.67554557042436,100,Could improve communication with team members
C-3380,2023-04-17,94.36627543401138,91,Demonstrates excellent leadership qualities
C-3380,2023-10-20,75.18834080838056,86,Needs additional support with technical tasks
C-3380,2023-04-19,82.60476027006818,86,Required more training on equipment operation
C-3380,2023-09-02,78.61583682786018,76,Could improve communication with team members
C-3380,2023-04-07,95.33913421633032,75,Required more training on equipment operation
C-3380,2023-05-20,79.16574631810334,79,Could improve communication with team members
C-3380,2023-12-08,98.27436735082665,86,Demonstrates excellent leadership qualities
C-3381,2024-02-09,92.27086375107068,95,Demonstrates excellent leadership qualities
C-3381,2024-01-08,78.57055178095737,94,Needs additional support with technical tasks
C-3381,2023-04-13,77.94274030091461,72,Demonstrates excellent leadership qualities
C-3381,2023-07-04,83.11283072969006,93,Demonstrates excellent leadership qualities
C-3381,2023-07-10,80.5425381007362,96,Shows strong initiative in problem-solving
C-3381,2023-06-09,78.97856350380005,80,Demonstrates excellent leadership qualities
C-3381,2023-10-08,75.71760025150316,98,Required more training on equipment operation
C-3381,2023-08-20,92.6745349309714,100,Consistently follows safety procedures
C-3381,2023-02-21,79.5563218813394,74,Could improve communication with team members
C-3381,2023-12-03,86.10882081018765,83,Needs additional support with technical tasks
C-3382,2024-03-15,89.53856586014841,84,Consistently follows safety procedures
C-3382,2023-03-26,81.95018975163521,76,Shows strong initiative in problem-solving
C-3382,2023-03-29,88.38972688847784,94,Needs additional support with technical tasks
C-3382,2024-01-13,98.0285617893776,75,Demonstrates excellent leadership qualities
C-3382,2024-02-22,98.2836373235045,96,Shows strong initiative in problem-solving
C-3382,2023-05-01,75.85882979436185,74,Required more training on equipment operation
C-3382,2023-08-01,95.96758655142516,77,Needs additional support with technical tasks
C-3382,2023-09-01,89.66022668374399,74,Required more training on equipment operation
C-3383,2023-08-11,97.49483776561472,96,Required more training on equipment operation
C-3383,2024-03-21,76.6715028826738,77,Consistently follows safety procedures
C-3383,2023-02-26,99.80132914558624,73,Needs additional support with technical tasks
C-3383,2023-11-21,89.55543530090468,72,Consistently follows safety procedures
C-3383,2023-04-16,79.03262786549122,88,Consistently follows safety procedures
C-3383,2023-04-24,94.61287670820063,70,Could improve communication with team members
C-3383,2024-03-01,87.7981335199605,72,Shows strong initiative in problem-solving
C-3383,2023-10-25,94.54682260001803,72,Could improve communication with team members
C-3383,2023-03-07,94.99522036038601,80,Demonstrates excellent leadership qualities
C-3384,2023-05-18,87.52343685981833,88,Could improve communication with team members
C-3384,2023-07-08,84.54065300830926,94,Needs additional support with technical tasks
C-3384,2024-03-04,95.93391044212679,83,Demonstrates excellent leadership qualities
C-3384,2023-06-23,95.40381904059828,98,Required more training on equipment operation
C-3384,2023-06-29,98.58922028943937,88,Shows strong initiative in problem-solving
C-3384,2023-01-09,79.47996208088313,90,Needs additional support with technical tasks
C-3384,2023-06-12,87.21653657441486,97,Needs additional support with technical tasks
C-3384,2024-03-23,76.9243760387557,72,Could improve communication with team members
C-3384,2023-06-25,78.33414821893706,93,Required more training on equipment operation
C-3385,2023-10-28,95.26545640632662,96,Demonstrates excellent leadership qualities
C-3385,2023-09-03,76.6832236846463,78,Required more training on equipment operation
C-3385,2023-12-13,82.34119883483132,89,Could improve communication with team members
C-3385,2023-08-26,89.87200265806032,95,Demonstrates excellent leadership qualities
C-3385,2023-07-15,89.66623310660907,78,Required more training on equipment operation
C-3385,2023-07-25,90.93336494102877,73,Demonstrates excellent leadership qualities
C-3385,2023-03-27,90.85562544460336,80,Consistently follows safety procedures
C-3385,2023-08-14,80.60520773636365,96,Shows strong initiative in problem-solving
C-3386,2024-03-12,78.97429239172764,78,Shows strong initiative in problem-solving
C-3386,2023-01-05,83.82422997051239,94,Demonstrates excellent leadership qualities
C-3386,2023-07-13,85.35670450325034,95,Needs additional support with technical tasks
C-3386,2024-01-06,85.90046205830134,81,Required more training on equipment operation
C-3386,2024-01-09,93.79190991776112,93,Could improve communication with team members
C-3386,2023-04-02,76.65248929846614,92,Consistently follows safety procedures
C-3386,2024-03-25,83.8390741493994,87,Shows strong initiative in problem-solving
C-3387,2023-05-20,89.49443752670008,80,Consistently follows safety procedures
C-3387,2023-03-02,94.69644574924993,97,Consistently follows safety procedures
C-3387,2023-05-01,90.99818176662441,87,Required more training on equipment operation
C-3387,2023-12-03,86.29859210432433,70,Consistently follows safety procedures
C-3387,2023-01-10,95.61503302784904,79,Required more training on equipment operation
C-3387,2023-01-28,96.2382356408892,95,Required more training on equipment operation
C-3387,2024-03-06,84.60428705133893,71,Required more training on equipment operation
C-3387,2024-01-01,77.99935234384833,85,Could improve communication with team members
C-3387,2024-01-20,97.85357515237052,96,Needs additional support with technical tasks
C-3388,2023-09-02,88.50240377434585,80,Could improve communication with team members
C-3388,2023-09-29,98.64544046653452,72,Demonstrates excellent leadership qualities
C-3388,2023-10-06,75.14955576096777,93,Required more training on equipment operation
C-3389,2023-06-20,96.05368109494879,96,Required more training on equipment operation
C-3389,2023-04-03,87.32727195981036,86,Consistently follows safety procedures
C-3389,2023-01-18,97.70071728927196,70,Shows strong initiative in problem-solving
C-3389,2023-08-26,77.90488479270468,97,Could improve communication with team members
C-3389,2023-10-08,76.44664770435088,86,Required more training on equipment operation
C-3389,2023-10-25,89.33561013140181,84,Required more training on equipment operation
C-3389,2023-11-22,93.4230584256255,73,Could improve communication with team members
C-3389,2023-07-08,83.417774519932,94,Demonstrates excellent leadership qualities
C-3389,2024-02-09,76.51941438121428,91,Demonstrates excellent leadership qualities
C-3389,2023-07-21,80.01446200028161,84,Shows strong initiative in problem-solving
C-3390,2024-01-20,91.4156851379439,89,Demonstrates excellent leadership qualities
C-3390,2023-07-07,93.22701260586695,86,Needs additional support with technical tasks
C-3390,2023-06-24,93.32290487581638,83,Needs additional support with technical tasks
C-3390,2023-03-01,85.55661365477059,91,Shows strong initiative in problem-solving
C-3390,2023-07-15,90.80216793567399,72,Demonstrates excellent leadership qualities
C-3390,2023-08-12,96.68769809390126,75,Required more training on equipment operation
C-3390,2023-08-11,78.75978133243649,98,Needs additional support with technical tasks
C-3390,2023-05-05,91.79019337225088,85,Shows strong initiative in problem-solving
C-3390,2023-09-14,97.8994115661483,84,Needs additional support with technical tasks
C-3390,2023-08-29,89.29271763920254,84,Required more training on equipment operation
C-3391,2024-03-23,90.35953742294109,82,Shows strong initiative in problem-solving
C-3391,2024-02-16,91.49206970826543,97,Demonstrates excellent leadership qualities
C-3391,2023-09-09,96.72041636479672,89,Shows strong initiative in problem-solving
C-3392,2023-07-28,84.88357333662489,72,Needs additional support with technical tasks
C-3392,2023-05-19,90.67367209313844,91,Required more training on equipment operation
C-3392,2023-03-04,96.27575259734061,98,Demonstrates excellent leadership qualities
C-3392,2023-05-26,77.09648186854321,82,Consistently follows safety procedures
C-3392,2024-02-13,97.37701871980607,97,Needs additional support with technical tasks
C-3393,2023-09-21,82.6257387004504,99,Demonstrates excellent leadership qualities
C-3393,2023-01-17,90.7689880692632,73,Consistently follows safety procedures
C-3393,2024-02-29,87.60667228329174,86,Needs additional support with technical tasks
C-3393,2023-05-10,99.44013122469258,78,Demonstrates excellent leadership qualities
C-3393,2023-12-08,87.03143058813127,87,Could improve communication with team members
C-3393,2024-02-16,85.34921491181791,90,Required more training on equipment operation
C-3393,2023-06-06,85.1427427351846,96,Demonstrates excellent leadership qualities
C-3394,2023-09-01,82.02762261634044,93,Required more training on equipment operation
C-3394,2023-11-10,84.80507115750997,87,Required more training on equipment operation
C-3394,2023-07-25,90.45892808274651,81,Shows strong initiative in problem-solving
C-3394,2023-07-27,87.3334416746554,89,Required more training on equipment operation
C-3394,2024-01-12,98.2725036569969,89,Consistently follows safety procedures
C-3395,2023-04-24,99.3331101763761,92,Shows strong initiative in problem-solving
C-3395,2023-05-13,89.25335567988981,81,Shows strong initiative in problem-solving
C-3395,2023-03-21,76.47095077596846,76,Needs additional support with technical tasks
C-3396,2024-03-10,79.92486998253194,72,Demonstrates excellent leadership qualities
C-3396,2023-07-13,88.3310331731799,86,Could improve communication with team members
C-3396,2023-05-13,81.80776403203977,95,Consistently follows safety procedures
C-3396,2023-02-12,80.64736534184115,98,Demonstrates excellent leadership qualities
C-3396,2023-01-09,99.13348557180055,75,Shows strong initiative in problem-solving
C-3397,2023-05-15,96.06167177465271,80,Consistently follows safety procedures
C-3397,2023-01-18,89.71131415234161,94,Demonstrates excellent leadership qualities
C-3397,2023-02-05,75.24149157784073,72,Required more training on equipment operation
C-3397,2023-07-04,87.72233930961663,91,Consistently follows safety procedures
C-3397,2023-06-02,85.89391241251748,78,Shows strong initiative in problem-solving
C-3397,2023-07-31,79.46092659877823,97,Could improve communication with team members
C-3398,2024-01-14,95.91066991805984,100,Required more training on equipment operation
C-3398,2023-10-26,77.57255953036231,82,Needs additional support with technical tasks
C-3398,2023-04-26,91.97269803649596,82,Required more training on equipment operation
C-3398,2023-11-04,99.49368889308852,81,Required more training on equipment operation
C-3398,2023-06-25,75.81107522605497,81,Consistently follows safety procedures
C-3398,2024-02-16,93.11508286470087,92,Consistently follows safety procedures
C-3398,2023-04-08,96.52887066001296,99,Shows strong initiative in problem-solving
C-3398,2023-05-13,85.31421719542914,97,Required more training on equipment operation
C-3399,2023-02-04,93.2087415676515,86,Required more training on equipment operation
C-3399,2024-02-07,88.84545823205175,75,Could improve communication with team members
C-3399,2024-01-20,79.18242306650384,97,Shows strong initiative in problem-solving
C-3399,2023-05-09,75.72890351633468,81,Needs additional support with technical tasks
C-3400,2024-01-18,82.83235607815072,80,Required more training on equipment operation
C-3400,2023-06-01,86.61969486899889,94,Required more training on equipment operation
C-3400,2023-03-31,75.08515126276566,100,Shows strong initiative in problem-solving
C-3400,2023-09-24,82.51399413388145,77,Demonstrates excellent leadership qualities
C-3400,2023-09-29,87.13678138663147,81,Needs additional support with technical tasks
C-3400,2023-06-15,99.46953684342623,92,Shows strong initiative in problem-solving
C-3401,2023-07-07,94.42252126397865,92,Shows strong initiative in problem-solving
C-3401,2023-02-18,78.83813427153274,91,Demonstrates excellent leadership qualities
C-3401,2023-01-26,94.83702482105423,72,Shows strong initiative in problem-solving
C-3402,2023-05-20,86.60131043349655,72,Demonstrates excellent leadership qualities
C-3402,2023-02-21,97.9425919717679,76,Consistently follows safety procedures
C-3402,2023-12-05,85.85654505002765,87,Consistently follows safety procedures
C-3402,2023-11-17,93.77720466221868,95,Could improve communication with team members
C-3403,2023-05-26,93.34298814285387,100,Needs additional support with technical tasks
C-3403,2023-04-07,75.47508666363139,85,Needs additional support with technical tasks
C-3403,2023-06-19,86.25662462018093,99,Shows strong initiative in problem-solving
C-3403,2023-10-31,92.89646999084395,84,Required more training on equipment operation
C-3403,2023-05-09,94.96709957454269,96,Required more training on equipment operation
C-3403,2023-11-06,78.99841148934684,77,Required more training on equipment operation
C-3403,2023-01-06,75.2840340512184,87,Consistently follows safety procedures
C-3403,2023-06-12,97.02420386697678,70,Demonstrates excellent leadership qualities
C-3404,2024-01-24,91.69558980998195,99,Consistently follows safety procedures
C-3404,2023-09-21,85.22389541763995,78,Shows strong initiative in problem-solving
C-3404,2024-01-20,77.72580145754003,91,Needs additional support with technical tasks
C-3404,2024-01-29,90.26820155500529,78,Demonstrates excellent leadership qualities
C-3405,2023-12-14,76.9042699541883,85,Required more training on equipment operation
C-3405,2023-07-20,83.60185743132175,94,Needs additional support with technical tasks
C-3405,2023-11-12,85.5005746797404,80,Required more training on equipment operation
C-3405,2023-07-17,84.9947170927161,77,Shows strong initiative in problem-solving
C-3405,2023-12-22,94.62654677476218,70,Consistently follows safety procedures
C-3405,2023-10-28,77.28645055651256,78,Demonstrates excellent leadership qualities
C-3406,2023-07-25,85.12836311898967,90,Demonstrates excellent leadership qualities
C-3406,2023-04-22,76.94387687759597,100,Consistently follows safety procedures
C-3406,2023-07-15,98.33452718575532,71,Consistently follows safety procedures
C-3406,2023-08-14,89.53091122653399,96,Consistently follows safety procedures
C-3407,2023-12-13,97.3346911703272,81,Consistently follows safety procedures
C-3407,2024-01-28,87.37301411576814,83,Consistently follows safety procedures
C-3407,2023-06-04,91.03908462596969,99,Demonstrates excellent leadership qualities
C-3407,2024-02-22,91.34004472786371,86,Could improve communication with team members
C-3407,2023-01-04,96.8889035217677,99,Shows strong initiative in problem-solving
C-3407,2023-07-27,83.4086358953245,81,Demonstrates excellent leadership qualities
C-3407,2023-06-14,83.63863450868622,75,Needs additional support with technical tasks
C-3407,2023-10-15,80.2792993997285,97,Demonstrates excellent leadership qualities
C-3408,2023-01-02,87.82954956007472,97,Demonstrates excellent leadership qualities
C-3408,2023-02-14,92.60058707381404,76,Consistently follows safety procedures
C-3408,2023-11-14,89.06968234214027,74,Demonstrates excellent leadership qualities
C-3409,2023-08-29,99.2825779714102,84,Needs additional support with technical tasks
C-3409,2023-07-09,95.34761224178952,93,Could improve communication with team members
C-3409,2024-01-03,87.56451122953301,82,Shows strong initiative in problem-solving
C-3409,2023-01-16,75.8953756803727,86,Needs additional support with technical tasks
C-3409,2023-11-07,85.08017725733296,99,Shows strong initiative in problem-solving
C-3409,2023-06-17,98.63263721246844,94,Required more training on equipment operation
C-3409,2023-10-23,92.26812356280752,74,Required more training on equipment operation
C-3409,2023-03-26,92.28874284482391,97,Required more training on equipment operation
C-3410,2023-07-31,91.91748236201221,95,Shows strong initiative in problem-solving
C-3410,2023-05-18,91.8000049964154,85,Demonstrates excellent leadership qualities
C-3410,2024-02-24,97.18170634884814,85,Could improve communication with team members
C-3411,2023-11-11,82.74644508704586,80,Required more training on equipment operation
C-3411,2024-02-05,78.12540371574174,93,Needs additional support with technical tasks
C-3411,2023-03-05,86.62751031306581,70,Could improve communication with team members
C-3411,2024-03-19,81.91142467400644,72,Could improve communication with team members
C-3412,2024-01-07,75.28547928137739,73,Needs additional support with technical tasks
C-3412,2024-01-16,81.07364603220879,80,Could improve communication with team members
C-3412,2023-03-21,86.05725710273195,86,Demonstrates excellent leadership qualities
C-3412,2023-03-02,76.77046340193998,99,Consistently follows safety procedures
C-3412,2024-01-12,99.2350734308074,73,Consistently follows safety procedures
C-3412,2024-03-18,85.75450101165215,79,Shows strong initiative in problem-solving
C-3412,2023-04-24,98.76669025438446,88,Shows strong initiative in problem-solving
C-3412,2023-08-31,76.77866838050538,77,Could improve communication with team members
C-3412,2023-03-30,97.91589587344163,82,Could improve communication with team members
C-3413,2023-09-14,81.64816730007159,96,Demonstrates excellent leadership qualities
C-3413,2023-03-27,83.88931224850397,85,Demonstrates excellent leadership qualities
C-3413,2023-10-20,81.71185018822531,76,Shows strong initiative in problem-solving
C-3413,2023-11-16,80.49538181390716,84,Shows strong initiative in problem-solving
C-3413,2024-01-24,79.18725196558027,81,Shows strong initiative in problem-solving
C-3413,2023-12-30,81.18194610694326,95,Demonstrates excellent leadership qualities
C-3414,2023-11-05,91.74287540649489,89,Demonstrates excellent leadership qualities
C-3414,2023-07-02,82.79116013128939,96,Needs additional support with technical tasks
C-3414,2023-12-30,75.82479576325689,75,Demonstrates excellent leadership qualities
C-3414,2024-03-07,94.84958304802957,87,Demonstrates excellent leadership qualities
C-3414,2024-01-27,75.93276612018197,90,Required more training on equipment operation
C-3415,2024-03-20,78.64032944655686,89,Demonstrates excellent leadership qualities
C-3415,2023-07-13,93.41475231076288,80,Consistently follows safety procedures
C-3415,2023-11-18,96.42666224720764,77,Shows strong initiative in problem-solving
C-3415,2023-02-18,90.50788440357545,72,Shows strong initiative in problem-solving
C-3416,2023-04-20,93.59975915272463,72,Demonstrates excellent leadership qualities
C-3416,2023-03-27,82.13062949820689,86,Needs additional support with technical tasks
C-3416,2024-03-06,81.1901439185731,93,Shows strong initiative in problem-solving
C-3416,2024-01-23,88.60720945714736,85,Shows strong initiative in problem-solving
C-3416,2023-04-06,99.79722860612796,73,Needs additional support with technical tasks
C-3416,2023-01-19,90.85306464971796,71,Needs additional support with technical tasks
C-3416,2023-01-14,88.13745432875272,99,Could improve communication with team members
C-3416,2023-05-30,94.50119472665955,85,Could improve communication with team members
C-3417,2024-01-14,78.80253350535601,80,Required more training on equipment operation
C-3417,2024-01-28,82.9054058076133,97,Could improve communication with team members
C-3417,2023-03-15,93.5094812883944,77,Shows strong initiative in problem-solving
C-3417,2023-07-14,76.35088871435943,71,Shows strong initiative in problem-solving
C-3418,2023-01-30,78.66047346300556,73,Required more training on equipment operation
C-3418,2024-01-09,90.61755053948549,97,Demonstrates excellent leadership qualities
C-3418,2023-03-25,89.97754024927869,71,Needs additional support with technical tasks
C-3418,2023-07-23,85.07092596996776,96,Consistently follows safety procedures
C-3418,2024-02-15,85.916805581466,82,Consistently follows safety procedures
C-3418,2023-10-28,99.1138677801444,77,Could improve communication with team members
C-3418,2024-01-30,97.0270512365528,84,Could improve communication with team members
C-3418,2023-04-11,79.9763466997168,95,Demonstrates excellent leadership qualities
C-3418,2023-09-21,79.8183291498361,96,Demonstrates excellent leadership qualities
C-3419,2023-08-21,88.63281668574147,94,Required more training on equipment operation
C-3419,2023-11-02,82.61083605002096,78,Could improve communication with team members
C-3419,2024-01-26,99.9415025444905,75,Required more training on equipment operation
C-3420,2024-03-06,79.59114957359411,98,Required more training on equipment operation
C-3420,2023-05-31,92.86514760472133,78,Required more training on equipment operation
C-3420,2023-02-26,95.79042031166709,94,Consistently follows safety procedures
C-3420,2024-02-21,76.8520395345811,94,Consistently follows safety procedures
C-3420,2024-02-25,88.77694052069187,86,Shows strong initiative in problem-solving
C-3420,2023-11-10,94.80016933720086,87,Consistently follows safety procedures
C-3421,2024-02-16,94.45038225170104,83,Could improve communication with team members
C-3421,2023-07-01,88.1270592010651,95,Needs additional support with technical tasks
C-3421,2023-08-19,85.91390145591642,70,Could improve communication with team members
C-3421,2023-09-04,98.67030724901343,88,Needs additional support with technical tasks
C-3421,2023-10-15,92.97247005004309,99,Could improve communication with team members
C-3421,2023-02-19,91.15798675127087,78,Consistently follows safety procedures
C-3421,2024-02-08,75.69659181560903,95,Required more training on equipment operation
C-3421,2023-01-20,78.87682520259759,77,Required more training on equipment operation
C-3421,2024-02-09,91.78501278936437,77,Consistently follows safety procedures
C-3422,2023-10-15,84.90241066976301,78,Demonstrates excellent leadership qualities
C-3422,2023-02-03,86.07131824397136,85,Needs additional support with technical tasks
C-3422,2023-01-26,75.82797711955772,74,Required more training on equipment operation
C-3422,2023-07-09,85.68910040222822,91,Demonstrates excellent leadership qualities
C-3422,2023-06-23,84.20535191647781,94,Required more training on equipment operation
C-3422,2023-06-02,85.30178949579295,89,Could improve communication with team members
C-3422,2023-06-08,83.58160188383755,93,Could improve communication with team members
C-3422,2023-07-06,76.42975840775335,81,Demonstrates excellent leadership qualities
C-3422,2023-11-24,75.78517024458485,73,Consistently follows safety procedures
C-3423,2023-10-10,75.1532216173963,88,Needs additional support with technical tasks
C-3423,2023-09-25,97.40487900919888,99,Consistently follows safety procedures
C-3423,2023-07-15,94.44155657651119,76,Needs additional support with technical tasks
C-3424,2023-12-11,80.33774550106578,95,Demonstrates excellent leadership qualities
C-3424,2023-04-25,85.84333795664668,70,Could improve communication with team members
C-3424,2023-12-31,96.83667423157021,80,Demonstrates excellent leadership qualities
C-3424,2023-03-06,94.43731265242775,71,Consistently follows safety procedures
C-3424,2024-03-17,90.9612887205109,84,Required more training on equipment operation
C-3424,2023-02-07,81.5484606658268,90,Consistently follows safety procedures
C-3424,2024-03-20,84.62578099735912,74,Could improve communication with team members
C-3424,2023-09-26,91.13569455285236,79,Needs additional support with technical tasks
C-3424,2023-03-20,80.99456852734349,88,Needs additional support with technical tasks
C-3424,2023-07-27,76.61778096359689,80,Needs additional support with technical tasks
C-3425,2024-02-26,85.07360627746571,97,Needs additional support with technical tasks
C-3425,2023-06-13,89.03023796670242,83,Could improve communication with team members
C-3425,2023-11-13,90.23267643349439,77,Shows strong initiative in problem-solving
C-3426,2023-11-28,75.0919148218923,77,Could improve communication with team members
C-3426,2023-04-11,90.03145709407633,78,Required more training on equipment operation
C-3426,2023-02-26,95.70331927058758,70,Consistently follows safety procedures
C-3426,2023-09-30,83.63532061606216,87,Consistently follows safety procedures
C-3427,2024-03-24,94.89835209646955,79,Could improve communication with team members
C-3427,2024-03-03,99.36759686004484,78,Shows strong initiative in problem-solving
C-3427,2024-01-23,84.04937529093297,97,Could improve communication with team members
C-3427,2024-03-19,81.29160165125269,82,Demonstrates excellent leadership qualities
C-3427,2023-04-24,97.68527844807006,75,Demonstrates excellent leadership qualities
C-3427,2024-02-02,81.4032075668808,93,Could improve communication with team members
C-3427,2023-02-27,90.75529012426081,93,Consistently follows safety procedures
C-3427,2024-02-23,93.08177845842414,80,Demonstrates excellent leadership qualities
C-3427,2023-03-24,77.74707163605251,87,Consistently follows safety procedures
C-3428,2023-03-31,83.61067816367031,96,Demonstrates excellent leadership qualities
C-3428,2024-02-21,78.45066848627035,72,Demonstrates excellent leadership qualities
C-3428,2023-08-14,99.05080681361059,96,Needs additional support with technical tasks
C-3428,2023-12-09,98.99578454497262,85,Needs additional support with technical tasks
C-3428,2023-05-09,76.62621153630946,76,Required more training on equipment operation
C-3428,2023-05-29,97.12735403013188,76,Needs additional support with technical tasks
C-3428,2023-12-21,81.13656342860739,98,Required more training on equipment operation
C-3428,2023-09-02,90.79862363448443,92,Shows strong initiative in problem-solving
C-3429,2023-03-07,81.46485916690871,74,Could improve communication with team members
C-3429,2023-12-02,77.92644629974335,76,Demonstrates excellent leadership qualities
C-3429,2023-04-16,76.89840460284525,97,Shows strong initiative in problem-solving
C-3429,2023-10-08,78.49705470059806,92,Could improve communication with team members
C-3429,2023-04-21,94.4586843534819,70,Consistently follows safety procedures
C-3430,2024-03-02,82.93259248735914,92,Required more training on equipment operation
C-3430,2024-02-04,80.69097369982408,75,Needs additional support with technical tasks
C-3430,2023-12-22,99.81085822398808,96,Could improve communication with team members
C-3430,2024-02-14,78.82397502935578,73,Needs additional support with technical tasks
C-3430,2023-10-04,97.96580863794418,77,Demonstrates excellent leadership qualities
C-3430,2023-11-02,88.70323724357804,79,Shows strong initiative in problem-solving
C-3430,2024-03-08,85.41645380911962,78,Required more training on equipment operation
C-3430,2023-03-15,98.42305738698425,84,Consistently follows safety procedures
C-3431,2024-01-21,93.33591234226208,86,Consistently follows safety procedures
C-3431,2024-02-18,96.29373101003195,83,Required more training on equipment operation
C-3431,2023-03-08,86.28259230349362,71,Shows strong initiative in problem-solving
C-3431,2023-07-20,95.62036723136522,74,Demonstrates excellent leadership qualities
C-3431,2023-04-27,96.14896410615098,72,Could improve communication with team members
C-3431,2023-03-02,76.01365114717478,80,Could improve communication with team members
C-3431,2023-03-21,76.5115808680389,85,Could improve communication with team members
C-3431,2023-06-16,92.5320967353713,71,Could improve communication with team members
C-3432,2023-03-10,96.54483188830145,98,Needs additional support with technical tasks
C-3432,2023-08-03,83.16457662493491,74,Consistently follows safety procedures
C-3432,2023-06-11,84.96048008917518,89,Could improve communication with team members
C-3432,2023-07-15,96.91880560966442,98,Required more training on equipment operation
C-3432,2024-03-17,85.10455548885614,98,Required more training on equipment operation
C-3432,2023-04-11,86.99772338730266,71,Needs additional support with technical tasks
C-3432,2024-02-20,82.57879037315014,79,Shows strong initiative in problem-solving
C-3433,2023-07-30,97.0055662735087,96,Consistently follows safety procedures
C-3433,2023-04-27,91.8712442957161,91,Shows strong initiative in problem-solving
C-3433,2023-10-07,85.613732728153,95,Could improve communication with team members
C-3433,2023-06-26,92.59268965406882,73,Could improve communication with team members
C-3433,2023-10-15,81.10603471045269,99,Required more training on equipment operation
C-3434,2023-05-18,96.73803330447699,98,Shows strong initiative in problem-solving
C-3434,2023-08-24,84.82653914386124,92,Demonstrates excellent leadership qualities
C-3434,2023-02-06,77.42955331082972,100,Shows strong initiative in problem-solving
C-3434,2023-11-26,94.38083803140103,91,Consistently follows safety procedures
C-3434,2023-11-15,87.56592831530224,78,Consistently follows safety procedures
C-3434,2023-09-06,91.75527917019572,100,Could improve communication with team members
C-3434,2023-02-11,83.61533002268894,79,Consistently follows safety procedures
C-3434,2023-03-16,83.87387768078366,76,Required more training on equipment operation
C-3435,2024-01-13,88.50235337788168,80,Needs additional support with technical tasks
C-3435,2023-06-13,80.09352315176056,78,Required more training on equipment operation
C-3435,2023-08-22,97.93212674345658,100,Needs additional support with technical tasks
C-3435,2024-01-29,92.28979503977823,77,Needs additional support with technical tasks
C-3435,2023-03-07,76.59555586126778,97,Consistently follows safety procedures
C-3435,2024-03-11,97.75615630941645,97,Demonstrates excellent leadership qualities
C-3435,2024-02-06,91.3618481552524,74,Consistently follows safety procedures
C-3435,2023-04-03,90.4384319162757,87,Needs additional support with technical tasks
C-3435,2023-02-05,79.42775823795209,74,Demonstrates excellent leadership qualities
C-3435,2023-11-06,94.16982024613102,99,Required more training on equipment operation
C-3436,2023-08-01,96.16062111087453,99,Shows strong initiative in problem-solving
C-3436,2024-03-25,88.51341112153995,86,Needs additional support with technical tasks
C-3436,2023-03-26,77.79479093795379,87,Consistently follows safety procedures
C-3436,2023-11-02,90.69302067885968,96,Required more training on equipment operation
