Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-3082,Aircraft and Passenger Operations,2023-09-20,119.24,28.48,536.39,7.06,Cloudy,Equipment_A,4,6.0,1,2023-01-01 05:04:00,3
C-3083,Equipment Operation and Maintenance,2023-12-15,39.27,49.1,551.53,1.24,Windy,Equipment_B,6,11.82,0,2023-01-01 02:46:00,4
C-3084,Emergency and Contingency Tasks,2023-02-16,81.91,45.21,552.61,8.19,Rainy,Equipment_B,5,6.37,0,2023-01-01 19:26:00,4
C-3085,Aircraft Servicing,2023-01-29,28.36,12.7,580.08,3.66,Sunny,Equipment_C,4,2.58,0,2023-01-01 21:10:00,3
C-3086,Communication and Coordination,2023-11-29,39.81,25.25,576.96,5.2,Rainy,Equipment_B,9,4.57,0,2023-01-01 06:25:00,2
C-3087,Communication and Coordination,2023-08-11,46.15,26.09,522.5,9.71,Cloudy,Equipment_B,2,15.31,0,2023-01-01 17:53:00,1
C-3088,Safety and Maintenance Support,2023-03-06,84.77,29.68,529.33,9.11,Windy,Equipment_B,7,4.63,0,2023-01-01 05:09:00,4
C-3089,Communication and Coordination,2023-03-01,44.51,31.11,559.6,8.95,Rainy,Equipment_B,8,12.16,0,2023-01-01 14:59:00,3
C-3090,Baggage and Cargo Handling,2023-11-13,70.93,32.03,488.28,2.93,Cloudy,Equipment_C,7,5.82,0,2023-01-01 14:43:00,3
C-3091,Equipment Operation and Maintenance,2023-03-27,116.87,43.15,523.17,9.76,Windy,Equipment_B,3,3.88,1,2023-01-01 03:24:00,2
C-3092,Baggage and Cargo Handling,2023-04-02,43.73,14.94,523.35,6.63,Rainy,Equipment_C,7,11.53,1,2023-01-01 08:07:00,2
C-3093,Safety and Maintenance Support,2023-10-06,92.9,5.86,593.8,5.52,Windy,Equipment_C,2,10.87,1,2023-01-01 04:01:00,2
C-3094,Aircraft Servicing,2023-02-12,10.72,25.4,536.41,7.61,Rainy,Equipment_A,7,2.27,1,2023-01-01 15:23:00,3
C-3095,Equipment Operation and Maintenance,2023-07-06,117.64,58.81,558.5,3.2,Rainy,Equipment_B,2,19.03,1,2023-01-01 22:25:00,2
C-3096,Emergency and Contingency Tasks,2023-09-26,72.85,22.89,532.94,6.94,Sunny,Equipment_D,2,4.77,1,2023-01-01 08:53:00,1
C-3097,Emergency and Contingency Tasks,2023-06-29,102.39,33.29,575.63,2.08,Sunny,Equipment_C,2,8.65,1,2023-01-01 23:32:00,4
C-3098,Communication and Coordination,2023-02-24,20.77,15.12,548.9,8.57,Sunny,Equipment_A,4,19.62,1,2023-01-01 01:07:00,1
C-3099,Baggage and Cargo Handling,2023-06-12,32.79,5.56,518.29,9.59,Sunny,Equipment_D,6,5.48,0,2023-01-01 23:48:00,3
C-3100,Safety and Maintenance Support,2023-09-01,92.44,21.04,543.61,8.09,Windy,Equipment_B,5,14.8,0,2023-01-01 22:13:00,3
C-3101,Communication and Coordination,2023-02-21,109.74,27.85,552.19,8.97,Cloudy,Equipment_C,7,11.77,0,2023-01-01 18:46:00,2
C-3102,Aircraft and Passenger Operations,2023-12-13,87.94,55.89,495.04,9.6,Windy,Equipment_C,9,15.67,0,2023-01-01 18:38:00,3
C-3103,Safety and Maintenance Support,2023-10-09,26.54,28.47,549.29,3.14,Sunny,Equipment_D,7,17.93,1,2023-01-01 23:48:00,4
C-3104,Communication and Coordination,2023-08-29,110.63,36.86,556.09,8.7,Cloudy,Equipment_A,4,11.09,1,2023-01-01 13:50:00,2
C-3105,Baggage and Cargo Handling,2023-08-30,78.65,11.22,564.66,3.59,Windy,Equipment_C,1,19.53,0,2023-01-01 20:48:00,3
C-3106,Equipment Operation and Maintenance,2023-09-30,11.37,17.16,570.94,9.87,Windy,Equipment_B,8,16.22,0,2023-01-01 11:43:00,1
C-3107,Equipment Operation and Maintenance,2023-06-11,80.96,51.97,483.24,5.54,Rainy,Equipment_B,1,2.25,0,2023-01-01 07:48:00,4
C-3108,Baggage and Cargo Handling,2023-12-06,96.8,46.25,522.05,9.49,Sunny,Equipment_A,1,11.22,1,2023-01-01 11:25:00,1
C-3109,Baggage and Cargo Handling,2023-10-31,110.29,16.73,524.43,1.01,Windy,Equipment_A,1,9.92,1,2023-01-01 07:42:00,4
C-3110,Emergency and Contingency Tasks,2023-06-03,81.57,7.22,587.24,3.79,Rainy,Equipment_C,5,13.71,1,2023-01-01 04:41:00,1
C-3111,Communication and Coordination,2023-09-08,39.79,40.05,524.52,9.44,Sunny,Equipment_B,1,18.03,0,2023-01-01 06:54:00,1
C-3112,Emergency and Contingency Tasks,2023-11-29,14.06,12.89,557.52,6.06,Windy,Equipment_B,3,1.99,0,2023-01-01 06:08:00,4
C-3113,Baggage and Cargo Handling,2023-04-25,40.53,24.71,556.0,5.22,Sunny,Equipment_B,6,12.89,1,2023-01-01 13:00:00,1
C-3114,Equipment Operation and Maintenance,2023-01-12,51.46,16.9,597.41,4.43,Cloudy,Equipment_B,1,5.72,1,2023-01-01 07:13:00,3
C-3115,Emergency and Contingency Tasks,2023-04-12,23.26,58.6,534.66,8.8,Sunny,Equipment_D,5,8.32,1,2023-01-01 20:14:00,3
C-3116,Safety and Maintenance Support,2023-12-11,90.44,59.07,549.87,4.89,Windy,Equipment_B,5,3.67,0,2023-01-01 21:08:00,4
C-3117,Safety and Maintenance Support,2023-09-18,79.05,39.07,525.48,6.18,Sunny,Equipment_C,6,19.05,0,2023-01-01 19:34:00,3
C-3118,Safety and Maintenance Support,2023-12-18,44.32,59.78,490.08,1.49,Rainy,Equipment_A,1,10.66,0,2023-01-01 07:52:00,1
C-3119,Emergency and Contingency Tasks,2023-08-11,87.41,16.93,548.81,5.69,Cloudy,Equipment_A,5,4.78,1,2023-01-01 16:35:00,3
C-3120,Communication and Coordination,2023-05-08,10.49,55.29,533.47,1.98,Rainy,Equipment_D,3,19.46,1,2023-01-01 17:00:00,4
C-3121,Safety and Maintenance Support,2023-07-10,53.15,9.55,554.99,7.34,Rainy,Equipment_C,6,3.19,1,2023-01-01 09:54:00,1
C-3122,Equipment Operation and Maintenance,2023-07-07,72.08,51.48,577.87,4.05,Sunny,Equipment_D,9,18.19,0,2023-01-01 17:59:00,1
C-3123,Communication and Coordination,2023-11-29,100.17,16.52,592.46,5.92,Cloudy,Equipment_B,8,3.55,0,2023-01-01 11:35:00,1
C-3124,Communication and Coordination,2023-10-16,35.71,25.2,593.61,6.35,Windy,Equipment_D,7,4.61,1,2023-01-01 21:38:00,4
C-3125,Safety and Maintenance Support,2023-04-25,90.8,8.31,481.41,7.02,Sunny,Equipment_C,9,15.35,0,2023-01-01 07:35:00,2
C-3126,Aircraft and Passenger Operations,2023-08-28,96.51,55.97,512.43,7.61,Rainy,Equipment_D,9,4.53,1,2023-01-01 05:54:00,1
C-3127,Safety and Maintenance Support,2023-09-21,14.89,5.69,521.79,8.83,Sunny,Equipment_A,6,6.24,1,2023-01-01 06:08:00,3
C-3128,Aircraft and Passenger Operations,2023-01-25,88.31,13.39,509.66,6.64,Rainy,Equipment_D,9,4.85,1,2023-01-01 04:45:00,3
C-3129,Safety and Maintenance Support,2023-10-27,118.57,30.61,550.27,3.42,Cloudy,Equipment_D,1,17.38,0,2023-01-01 22:16:00,2
C-3130,Equipment Operation and Maintenance,2023-04-19,88.4,29.68,494.79,7.92,Windy,Equipment_A,2,12.3,0,2023-01-01 07:52:00,4
C-3131,Emergency and Contingency Tasks,2023-12-13,55.08,36.63,581.63,6.94,Sunny,Equipment_C,7,10.18,1,2023-01-01 16:16:00,1
C-3132,Aircraft and Passenger Operations,2023-04-24,64.7,36.07,551.11,2.24,Cloudy,Equipment_C,8,5.71,0,2023-01-01 03:40:00,4
C-3133,Baggage and Cargo Handling,2023-07-29,51.7,5.35,519.36,5.85,Windy,Equipment_C,6,16.64,1,2023-01-01 15:09:00,1
C-3134,Communication and Coordination,2023-03-26,52.12,6.42,560.61,8.8,Rainy,Equipment_C,6,1.31,1,2023-01-01 23:08:00,2
C-3135,Communication and Coordination,2023-08-21,65.1,19.61,505.74,9.53,Rainy,Equipment_C,6,9.38,0,2023-01-01 06:04:00,1
C-3136,Aircraft and Passenger Operations,2023-09-11,35.78,54.8,545.61,6.59,Rainy,Equipment_C,7,10.68,0,2023-01-01 08:00:00,4
C-3137,Safety and Maintenance Support,2023-03-29,111.89,57.42,546.14,9.28,Rainy,Equipment_D,1,9.96,0,2023-01-01 18:04:00,2
C-3138,Safety and Maintenance Support,2023-10-01,57.06,11.79,551.0,3.6,Windy,Equipment_D,8,6.25,1,2023-01-01 08:41:00,2
C-3139,Communication and Coordination,2023-07-28,91.25,39.85,553.94,8.32,Rainy,Equipment_C,5,19.95,0,2023-01-01 11:19:00,4
C-3140,Aircraft and Passenger Operations,2023-02-01,30.71,40.21,552.14,9.97,Rainy,Equipment_C,2,8.23,0,2023-01-01 13:23:00,3
C-3141,Aircraft Servicing,2023-07-05,81.26,34.81,505.42,3.08,Cloudy,Equipment_D,7,12.49,0,2023-01-01 16:33:00,2
C-3142,Baggage and Cargo Handling,2023-07-08,83.54,6.15,511.42,3.0,Rainy,Equipment_A,4,13.09,0,2023-01-01 21:36:00,1
C-3143,Aircraft and Passenger Operations,2023-02-26,101.81,46.39,547.34,4.92,Sunny,Equipment_C,5,15.67,1,2023-01-01 07:42:00,1
C-3144,Communication and Coordination,2023-05-18,104.71,22.23,493.32,4.18,Windy,Equipment_C,7,8.26,1,2023-01-01 10:43:00,2
C-3145,Safety and Maintenance Support,2023-01-16,24.43,42.08,517.33,1.81,Cloudy,Equipment_D,1,3.68,0,2023-01-01 17:40:00,1
C-3146,Aircraft Servicing,2023-08-15,113.23,28.98,501.21,5.6,Cloudy,Equipment_A,2,19.61,1,2023-01-01 22:03:00,1
C-3147,Baggage and Cargo Handling,2023-01-01,64.19,58.53,541.82,2.79,Rainy,Equipment_D,9,1.25,0,2023-01-01 23:49:00,1
C-3148,Equipment Operation and Maintenance,2023-07-01,98.04,29.81,592.19,2.1,Rainy,Equipment_A,7,19.38,1,2023-01-01 10:39:00,3
C-3149,Equipment Operation and Maintenance,2023-01-07,52.45,53.74,568.04,2.13,Sunny,Equipment_D,7,8.65,0,2023-01-01 05:04:00,2
C-3150,Emergency and Contingency Tasks,2023-10-24,56.35,15.61,523.85,6.4,Windy,Equipment_C,9,6.08,1,2023-01-01 12:40:00,4
C-3151,Aircraft and Passenger Operations,2023-02-06,59.98,26.51,499.91,8.25,Cloudy,Equipment_C,7,14.82,0,2023-01-01 03:02:00,4
C-3152,Baggage and Cargo Handling,2023-05-01,77.38,56.1,540.4,5.63,Windy,Equipment_B,1,5.57,1,2023-01-01 02:00:00,3
C-3153,Equipment Operation and Maintenance,2023-06-13,100.78,33.71,524.53,8.22,Rainy,Equipment_C,3,5.08,0,2023-01-01 03:09:00,2
C-3154,Communication and Coordination,2023-09-23,97.35,15.88,519.19,2.0,Rainy,Equipment_C,5,11.26,0,2023-01-01 09:56:00,3
C-3155,Safety and Maintenance Support,2023-06-20,11.44,23.64,544.93,7.76,Rainy,Equipment_D,9,17.69,0,2023-01-01 12:00:00,2
C-3156,Communication and Coordination,2023-06-25,105.77,50.0,480.48,7.73,Rainy,Equipment_A,6,17.95,1,2023-01-01 23:26:00,2
C-3157,Aircraft Servicing,2023-08-31,93.97,45.23,487.33,8.58,Sunny,Equipment_A,1,8.0,0,2023-01-01 02:48:00,3
C-3158,Aircraft and Passenger Operations,2023-03-04,94.94,42.07,516.52,1.16,Windy,Equipment_A,4,9.89,0,2023-01-01 15:20:00,4
C-3159,Aircraft and Passenger Operations,2023-04-02,110.26,22.18,488.06,1.36,Rainy,Equipment_B,2,4.06,0,2023-01-01 17:45:00,4
C-3160,Communication and Coordination,2023-09-21,81.8,11.43,538.4,2.92,Rainy,Equipment_A,2,12.05,0,2023-01-01 18:51:00,1
C-3161,Aircraft Servicing,2023-11-06,74.05,5.73,483.4,3.38,Rainy,Equipment_D,1,1.7,0,2023-01-01 23:22:00,2
C-3162,Aircraft Servicing,2023-01-28,66.14,57.36,519.61,8.15,Windy,Equipment_D,2,1.32,0,2023-01-01 03:32:00,4
C-3163,Aircraft Servicing,2023-12-04,34.83,17.42,546.6,4.5,Cloudy,Equipment_A,8,6.57,1,2023-01-01 23:24:00,2
C-3164,Safety and Maintenance Support,2023-02-09,37.58,33.17,480.66,6.45,Rainy,Equipment_A,2,6.31,1,2023-01-01 20:43:00,3
C-3165,Safety and Maintenance Support,2023-11-09,116.82,26.03,485.08,9.1,Windy,Equipment_A,2,19.85,0,2023-01-01 09:21:00,2
C-3166,Emergency and Contingency Tasks,2023-10-22,35.21,22.62,526.29,2.7,Cloudy,Equipment_A,6,1.41,1,2023-01-01 07:32:00,3
C-3167,Emergency and Contingency Tasks,2023-12-08,89.04,22.35,518.12,9.33,Windy,Equipment_B,1,18.57,0,2023-01-01 13:58:00,4
C-3168,Communication and Coordination,2023-04-04,16.64,21.75,596.03,2.56,Rainy,Equipment_A,1,19.68,0,2023-01-01 20:57:00,3
C-3169,Baggage and Cargo Handling,2023-10-16,83.58,26.9,552.55,8.83,Rainy,Equipment_D,9,10.7,0,2023-01-01 18:19:00,1
C-3170,Communication and Coordination,2023-01-02,112.13,33.76,491.79,2.76,Cloudy,Equipment_D,9,11.51,1,2023-01-01 06:34:00,3
C-3171,Safety and Maintenance Support,2023-12-01,87.81,47.98,527.36,7.92,Rainy,Equipment_D,9,1.52,1,2023-01-01 04:38:00,2
C-3172,Aircraft and Passenger Operations,2023-01-26,115.65,29.16,586.76,7.19,Sunny,Equipment_A,7,14.15,1,2023-01-01 04:47:00,4
C-3173,Aircraft Servicing,2023-04-11,100.6,52.87,570.11,2.54,Sunny,Equipment_B,3,10.36,1,2023-01-01 07:50:00,4
C-3174,Safety and Maintenance Support,2023-08-26,107.98,35.25,538.78,4.89,Rainy,Equipment_D,1,4.3,0,2023-01-01 12:48:00,2
C-3175,Communication and Coordination,2023-12-18,73.13,37.5,596.23,6.63,Rainy,Equipment_C,9,6.63,1,2023-01-01 07:26:00,4
C-3176,Aircraft Servicing,2023-03-07,61.06,36.83,487.49,8.67,Rainy,Equipment_A,5,11.88,1,2023-01-01 04:15:00,3
C-3177,Baggage and Cargo Handling,2023-08-06,22.75,30.61,538.86,7.9,Windy,Equipment_C,2,5.66,1,2023-01-01 23:36:00,2
C-3178,Aircraft and Passenger Operations,2023-07-16,102.08,14.74,565.15,1.97,Rainy,Equipment_D,8,12.39,1,2023-01-01 05:06:00,2
C-3179,Equipment Operation and Maintenance,2023-02-25,73.3,16.63,506.84,7.94,Sunny,Equipment_A,1,6.19,1,2023-01-01 15:23:00,4
C-3180,Safety and Maintenance Support,2023-08-06,108.58,14.1,556.0,2.6,Cloudy,Equipment_B,9,11.57,0,2023-01-01 01:44:00,4
C-3181,Safety and Maintenance Support,2023-01-18,83.2,57.98,558.87,3.93,Rainy,Equipment_D,5,7.09,0,2023-01-01 22:11:00,3
C-3182,Equipment Operation and Maintenance,2023-10-26,92.5,53.83,540.62,9.73,Windy,Equipment_B,1,14.58,1,2023-01-01 01:20:00,1
C-3183,Equipment Operation and Maintenance,2023-03-29,36.48,9.82,520.96,3.96,Windy,Equipment_B,4,3.47,1,2023-01-01 19:57:00,3
C-3184,Baggage and Cargo Handling,2023-02-23,25.97,6.5,501.17,8.14,Windy,Equipment_A,2,6.19,0,2023-01-01 01:42:00,3
C-3185,Safety and Maintenance Support,2023-03-17,32.06,38.09,531.41,9.77,Sunny,Equipment_A,3,2.84,1,2023-01-01 09:38:00,3
C-3186,Equipment Operation and Maintenance,2023-05-04,97.84,8.43,565.1,3.05,Rainy,Equipment_B,8,19.13,0,2023-01-01 01:14:00,1
C-3187,Equipment Operation and Maintenance,2023-02-08,22.75,34.65,526.34,6.24,Cloudy,Equipment_B,7,1.0,1,2023-01-01 12:20:00,1
C-3188,Equipment Operation and Maintenance,2023-02-09,84.99,6.65,489.42,6.31,Rainy,Equipment_D,3,7.44,1,2023-01-01 10:20:00,1
C-3189,Equipment Operation and Maintenance,2023-10-05,94.88,36.81,550.51,2.71,Cloudy,Equipment_C,3,14.29,1,2023-01-01 18:44:00,4
C-3190,Emergency and Contingency Tasks,2023-12-27,89.36,55.24,505.36,3.22,Rainy,Equipment_C,6,2.57,0,2023-01-01 02:51:00,3
C-3191,Aircraft and Passenger Operations,2023-03-24,35.4,21.53,538.25,7.53,Sunny,Equipment_A,5,1.85,0,2023-01-01 06:52:00,2
C-3192,Equipment Operation and Maintenance,2023-04-18,105.36,23.94,488.93,3.99,Sunny,Equipment_C,3,19.74,1,2023-01-01 17:31:00,4
C-3193,Baggage and Cargo Handling,2023-02-16,40.27,48.7,566.24,4.25,Rainy,Equipment_C,6,8.86,1,2023-01-01 21:34:00,1
C-3194,Baggage and Cargo Handling,2023-02-10,18.16,59.05,578.91,6.65,Rainy,Equipment_B,2,13.29,0,2023-01-01 21:59:00,4
C-3195,Baggage and Cargo Handling,2023-01-24,85.14,32.7,560.38,4.2,Sunny,Equipment_A,7,10.71,0,2023-01-01 17:58:00,4
C-3196,Safety and Maintenance Support,2023-05-31,71.45,39.53,541.63,5.28,Rainy,Equipment_A,5,7.53,1,2023-01-01 22:51:00,1
C-3197,Equipment Operation and Maintenance,2023-05-13,66.03,6.46,512.16,5.37,Sunny,Equipment_A,1,17.41,0,2023-01-01 03:47:00,4
C-3198,Aircraft Servicing,2023-11-25,55.19,38.64,588.46,2.77,Rainy,Equipment_C,3,16.3,0,2023-01-01 22:55:00,2
C-3199,Communication and Coordination,2023-06-23,101.26,57.99,517.29,7.06,Windy,Equipment_C,9,4.99,0,2023-01-01 20:30:00,3
C-3200,Safety and Maintenance Support,2023-01-20,30.99,23.15,573.16,5.49,Rainy,Equipment_B,6,11.42,1,2023-01-01 18:55:00,1
C-3201,Equipment Operation and Maintenance,2023-02-17,34.22,13.75,500.94,2.0,Sunny,Equipment_D,6,18.78,1,2023-01-01 12:51:00,2
C-3202,Safety and Maintenance Support,2023-07-07,102.16,36.36,520.1,1.65,Rainy,Equipment_D,6,18.8,1,2023-01-01 03:12:00,2
C-3203,Aircraft and Passenger Operations,2023-03-07,39.23,29.0,546.64,9.69,Rainy,Equipment_D,6,5.01,0,2023-01-01 12:06:00,4
C-3204,Aircraft Servicing,2023-08-18,26.42,15.43,509.99,7.06,Cloudy,Equipment_B,8,5.8,1,2023-01-01 18:10:00,2
C-3205,Emergency and Contingency Tasks,2023-10-11,108.29,11.12,515.77,8.68,Rainy,Equipment_B,9,14.41,1,2023-01-01 21:03:00,2
C-3206,Baggage and Cargo Handling,2023-11-04,73.16,28.84,500.32,6.01,Windy,Equipment_C,7,7.53,1,2023-01-01 16:54:00,1
C-3207,Communication and Coordination,2023-02-07,30.97,8.0,535.59,3.91,Sunny,Equipment_B,1,6.33,0,2023-01-01 14:53:00,2
C-3208,Baggage and Cargo Handling,2023-10-25,112.91,59.07,495.1,6.87,Windy,Equipment_C,5,7.65,0,2023-01-01 18:38:00,4
C-3209,Safety and Maintenance Support,2023-01-26,30.99,48.22,576.83,2.2,Windy,Equipment_B,2,12.34,0,2023-01-01 13:36:00,3
C-3210,Baggage and Cargo Handling,2023-04-16,91.87,58.39,554.96,4.41,Cloudy,Equipment_D,6,18.81,0,2023-01-01 19:13:00,3
C-3211,Equipment Operation and Maintenance,2023-01-30,72.46,47.6,580.48,7.25,Windy,Equipment_D,7,3.4,1,2023-01-01 13:37:00,1
C-3212,Baggage and Cargo Handling,2023-09-07,48.08,15.31,500.22,5.98,Windy,Equipment_B,3,19.95,1,2023-01-01 07:24:00,3
C-3213,Aircraft Servicing,2023-08-23,114.57,25.29,590.59,2.97,Rainy,Equipment_C,1,7.63,0,2023-01-01 11:56:00,3
C-3214,Communication and Coordination,2023-05-27,21.93,5.49,582.63,6.81,Sunny,Equipment_C,3,15.24,0,2023-01-01 04:34:00,1
C-3215,Safety and Maintenance Support,2023-07-12,26.78,47.52,506.49,3.06,Cloudy,Equipment_A,2,14.09,0,2023-01-01 21:52:00,4
C-3216,Communication and Coordination,2023-05-14,74.14,34.7,590.88,9.64,Rainy,Equipment_A,3,15.04,0,2023-01-01 06:43:00,1
C-3217,Emergency and Contingency Tasks,2023-04-25,49.7,20.13,564.25,1.57,Windy,Equipment_D,5,18.69,1,2023-01-01 03:23:00,2
C-3218,Baggage and Cargo Handling,2023-01-31,69.48,50.2,520.41,6.47,Rainy,Equipment_B,2,10.01,1,2023-01-01 17:34:00,4
C-3219,Communication and Coordination,2023-07-17,75.62,14.36,489.6,9.74,Sunny,Equipment_C,1,6.63,0,2023-01-01 16:50:00,1
C-3220,Safety and Maintenance Support,2023-08-03,61.04,33.35,597.47,2.67,Rainy,Equipment_D,7,4.06,1,2023-01-01 00:36:00,1
C-3221,Aircraft and Passenger Operations,2023-03-28,62.23,47.54,485.83,5.11,Sunny,Equipment_A,1,18.65,1,2023-01-01 19:55:00,2
C-3222,Emergency and Contingency Tasks,2023-08-27,80.69,23.67,580.99,3.2,Rainy,Equipment_A,9,9.17,0,2023-01-01 19:51:00,4
C-3223,Aircraft and Passenger Operations,2023-11-08,88.26,27.88,500.52,1.03,Cloudy,Equipment_B,6,15.74,0,2023-01-01 19:13:00,2
C-3224,Aircraft and Passenger Operations,2023-11-17,45.47,57.94,577.95,5.02,Sunny,Equipment_C,4,14.76,0,2023-01-01 23:12:00,1
C-3225,Aircraft Servicing,2023-12-10,42.35,21.54,502.95,9.06,Sunny,Equipment_B,9,8.0,1,2023-01-01 00:03:00,2
C-3226,Equipment Operation and Maintenance,2023-09-10,81.18,13.12,589.91,3.9,Rainy,Equipment_A,5,9.93,0,2023-01-01 07:12:00,2
C-3227,Safety and Maintenance Support,2023-04-16,47.59,30.27,565.5,6.25,Windy,Equipment_D,4,20.0,1,2023-01-01 09:15:00,1
C-3228,Aircraft and Passenger Operations,2023-02-15,80.89,28.22,509.16,3.27,Cloudy,Equipment_D,2,19.37,0,2023-01-01 16:37:00,2
C-3229,Emergency and Contingency Tasks,2023-02-01,91.47,42.59,599.8,1.52,Rainy,Equipment_D,3,1.63,1,2023-01-01 10:43:00,4
C-3230,Baggage and Cargo Handling,2023-03-10,42.78,6.45,528.31,5.56,Windy,Equipment_D,1,19.77,0,2023-01-01 21:37:00,2
C-3231,Communication and Coordination,2023-01-24,33.25,59.83,596.18,4.83,Windy,Equipment_C,2,18.19,1,2023-01-01 09:21:00,2
C-3232,Aircraft and Passenger Operations,2023-11-11,93.84,14.38,587.05,7.45,Sunny,Equipment_B,9,10.98,1,2023-01-01 03:57:00,3
C-3233,Aircraft Servicing,2023-05-05,62.56,50.31,515.3,9.59,Windy,Equipment_D,1,18.05,1,2023-01-01 20:24:00,2
C-3234,Aircraft and Passenger Operations,2023-04-18,70.79,42.9,540.21,7.12,Rainy,Equipment_C,4,18.74,1,2023-01-01 03:05:00,1
C-3235,Equipment Operation and Maintenance,2023-12-15,97.65,9.51,488.13,9.24,Sunny,Equipment_C,5,15.88,0,2023-01-01 12:04:00,3
C-3236,Baggage and Cargo Handling,2023-03-02,113.58,32.97,483.46,1.85,Sunny,Equipment_C,8,5.48,0,2023-01-01 15:03:00,4
C-3237,Aircraft Servicing,2023-12-17,61.71,42.3,576.9,3.83,Sunny,Equipment_C,1,3.42,0,2023-01-01 13:10:00,2
C-3238,Safety and Maintenance Support,2023-12-12,82.41,11.8,599.57,8.5,Cloudy,Equipment_D,5,1.22,1,2023-01-01 06:16:00,2
C-3239,Baggage and Cargo Handling,2023-12-20,111.26,13.18,594.93,2.16,Cloudy,Equipment_C,2,18.14,1,2023-01-01 13:56:00,1
C-3240,Baggage and Cargo Handling,2023-05-31,56.67,15.61,544.19,8.11,Sunny,Equipment_D,6,16.84,1,2023-01-01 06:15:00,3
C-3241,Baggage and Cargo Handling,2023-07-18,49.24,36.69,558.7,3.75,Rainy,Equipment_A,3,15.53,0,2023-01-01 03:43:00,1
C-3242,Emergency and Contingency Tasks,2023-10-07,51.56,59.18,559.05,9.84,Cloudy,Equipment_A,7,11.04,0,2023-01-01 20:01:00,3
C-3243,Safety and Maintenance Support,2023-03-02,88.93,30.3,538.31,6.67,Windy,Equipment_A,8,11.92,0,2023-01-01 14:40:00,1
C-3244,Safety and Maintenance Support,2023-04-30,20.02,36.06,500.91,4.67,Sunny,Equipment_C,1,4.86,0,2023-01-01 07:32:00,3
C-3245,Communication and Coordination,2023-09-29,47.02,25.34,582.09,8.29,Windy,Equipment_D,4,11.45,1,2023-01-01 13:14:00,3
C-3246,Baggage and Cargo Handling,2023-05-23,73.75,39.81,481.95,3.83,Sunny,Equipment_D,5,11.01,1,2023-01-01 22:15:00,3
C-3247,Baggage and Cargo Handling,2023-07-05,117.17,13.1,549.41,3.75,Sunny,Equipment_A,5,16.18,1,2023-01-01 21:16:00,4
C-3248,Aircraft and Passenger Operations,2023-03-12,52.71,14.97,594.89,6.33,Sunny,Equipment_C,2,8.33,0,2023-01-01 20:19:00,3
C-3249,Aircraft Servicing,2023-09-20,108.13,57.29,510.18,2.78,Rainy,Equipment_C,5,19.6,0,2023-01-01 02:44:00,1
C-3250,Aircraft and Passenger Operations,2023-12-27,41.63,51.22,599.08,6.38,Windy,Equipment_D,6,3.4,0,2023-01-01 12:35:00,3
C-3251,Emergency and Contingency Tasks,2023-08-30,45.15,25.17,521.0,2.26,Rainy,Equipment_C,1,15.99,1,2023-01-01 00:47:00,3
C-3252,Communication and Coordination,2023-01-23,74.71,38.65,483.53,9.93,Windy,Equipment_A,7,14.44,1,2023-01-01 21:13:00,2
C-3253,Safety and Maintenance Support,2023-10-06,116.46,49.49,503.34,2.68,Sunny,Equipment_A,8,11.55,0,2023-01-01 03:20:00,2
C-3254,Aircraft Servicing,2023-11-08,106.64,14.2,594.85,3.0,Windy,Equipment_D,3,11.88,1,2023-01-01 08:47:00,1
C-3255,Emergency and Contingency Tasks,2023-04-24,89.07,40.84,498.02,1.99,Windy,Equipment_B,2,16.54,1,2023-01-01 21:34:00,2
C-3256,Emergency and Contingency Tasks,2023-07-02,73.73,36.59,538.44,4.16,Rainy,Equipment_A,5,12.34,0,2023-01-01 05:53:00,4
C-3257,Equipment Operation and Maintenance,2023-02-04,86.45,24.77,499.64,3.07,Cloudy,Equipment_C,8,16.78,1,2023-01-01 04:55:00,1
C-3258,Equipment Operation and Maintenance,2023-08-09,52.9,19.8,540.01,8.15,Rainy,Equipment_B,1,6.98,1,2023-01-01 03:40:00,1
C-3259,Aircraft Servicing,2023-02-07,70.54,52.98,594.17,6.47,Windy,Equipment_D,3,10.53,1,2023-01-01 05:01:00,3
C-3260,Equipment Operation and Maintenance,2023-11-22,112.75,30.39,500.25,2.3,Rainy,Equipment_C,1,15.68,0,2023-01-01 06:52:00,1
C-3261,Communication and Coordination,2023-12-12,76.2,8.74,480.42,1.49,Cloudy,Equipment_B,2,7.21,0,2023-01-01 22:28:00,2
C-3262,Aircraft and Passenger Operations,2023-11-11,94.54,22.19,565.91,8.63,Windy,Equipment_C,4,1.74,0,2023-01-01 01:55:00,4
C-3263,Safety and Maintenance Support,2023-02-20,21.69,59.19,492.89,7.71,Windy,Equipment_A,1,11.96,1,2023-01-01 08:07:00,4
C-3264,Emergency and Contingency Tasks,2023-04-21,18.42,59.32,501.07,2.85,Sunny,Equipment_A,3,6.27,1,2023-01-01 02:08:00,4
C-3265,Aircraft and Passenger Operations,2023-11-08,100.72,29.45,597.78,3.11,Windy,Equipment_D,6,15.02,1,2023-01-01 03:41:00,2
