crew_id,date,task_completion_rate,quality_score,feedback_text
C-2555,2024-01-18,88.53936384500842,71,Consistently follows safety procedures
C-2555,2024-01-08,97.18846058377943,77,Required more training on equipment operation
C-2555,2023-09-16,92.95389439953126,78,Required more training on equipment operation
C-2555,2023-09-20,81.76754842681285,96,Consistently follows safety procedures
C-2555,2023-08-15,97.21135186517586,98,Consistently follows safety procedures
C-2555,2023-08-17,77.61328968907948,89,Shows strong initiative in problem-solving
C-2556,2023-07-10,78.19076443799818,81,Needs additional support with technical tasks
C-2556,2023-01-04,92.94406154737074,87,Shows strong initiative in problem-solving
C-2556,2023-02-07,82.4570119592828,92,Consistently follows safety procedures
C-2556,2024-01-24,91.72525141168109,71,Demonstrates excellent leadership qualities
C-2556,2023-08-18,77.70872018887509,92,Consistently follows safety procedures
C-2556,2023-09-22,84.19549928245522,80,Required more training on equipment operation
C-2556,2023-05-08,93.3041552183955,74,Demonstrates excellent leadership qualities
C-2556,2024-02-07,95.83373986632841,86,Consistently follows safety procedures
C-2556,2023-09-06,75.36851017450897,75,Demonstrates excellent leadership qualities
C-2556,2023-01-22,82.3436216580852,79,Demonstrates excellent leadership qualities
C-2557,2023-05-13,92.50727583591086,78,Required more training on equipment operation
C-2557,2023-05-21,81.02653877514298,76,Could improve communication with team members
C-2557,2023-08-24,85.32510705111329,86,Needs additional support with technical tasks
C-2557,2023-07-04,89.28121358447841,79,Consistently follows safety procedures
C-2557,2023-07-14,99.74318797125284,98,Shows strong initiative in problem-solving
C-2557,2023-04-11,87.8917656711773,78,Demonstrates excellent leadership qualities
C-2557,2024-02-01,92.48770314707477,95,Required more training on equipment operation
C-2557,2023-04-05,90.88740058596714,94,Needs additional support with technical tasks
C-2558,2024-01-09,99.29319383434627,75,Required more training on equipment operation
C-2558,2023-10-27,92.16404272359912,80,Consistently follows safety procedures
C-2558,2024-02-16,83.27234413882911,71,Demonstrates excellent leadership qualities
C-2558,2023-03-09,95.10114674871167,91,Shows strong initiative in problem-solving
C-2559,2023-04-11,90.62152646065364,85,Could improve communication with team members
C-2559,2023-06-12,75.94869735389904,100,Needs additional support with technical tasks
C-2559,2023-05-06,97.82499603645131,81,Required more training on equipment operation
C-2559,2023-12-16,89.42713694257796,96,Consistently follows safety procedures
C-2560,2023-10-17,80.37932780200637,71,Consistently follows safety procedures
C-2560,2023-11-30,92.00665683679519,75,Consistently follows safety procedures
C-2560,2023-07-01,96.4469029378759,90,Required more training on equipment operation
C-2560,2023-05-29,98.04988537490289,88,Could improve communication with team members
C-2560,2024-02-26,98.28216995167547,95,Shows strong initiative in problem-solving
C-2560,2024-02-09,96.91594615666011,91,Consistently follows safety procedures
C-2560,2024-02-29,83.82829820473361,84,Consistently follows safety procedures
C-2561,2023-01-15,88.02422564680865,82,Consistently follows safety procedures
C-2561,2023-01-09,92.52644115086987,88,Needs additional support with technical tasks
C-2561,2024-01-20,77.9863863247599,89,Demonstrates excellent leadership qualities
C-2562,2023-09-13,87.27282213537833,88,Needs additional support with technical tasks
C-2562,2024-01-20,89.9593136512871,98,Required more training on equipment operation
C-2562,2024-01-09,96.21516309104365,90,Shows strong initiative in problem-solving
C-2562,2024-02-13,95.92802739879532,95,Could improve communication with team members
C-2563,2023-10-29,80.39198240082432,70,Needs additional support with technical tasks
C-2563,2023-03-10,98.3531145209005,81,Shows strong initiative in problem-solving
C-2563,2024-03-03,94.55965095652034,84,Demonstrates excellent leadership qualities
C-2563,2023-02-18,90.19982316218825,74,Shows strong initiative in problem-solving
C-2563,2023-01-27,89.01107364587023,70,Shows strong initiative in problem-solving
C-2563,2023-11-06,79.19089027303475,86,Demonstrates excellent leadership qualities
C-2563,2023-12-03,95.44447648321231,91,Consistently follows safety procedures
C-2564,2023-07-24,84.27997820568879,89,Required more training on equipment operation
C-2564,2023-02-15,92.7940387317509,74,Consistently follows safety procedures
C-2564,2023-02-25,83.78817407864823,84,Could improve communication with team members
C-2564,2023-02-01,81.41805941793346,94,Consistently follows safety procedures
C-2565,2023-08-19,86.56049332790909,72,Could improve communication with team members
C-2565,2023-11-20,97.78723557944303,74,Needs additional support with technical tasks
C-2565,2023-12-22,75.85100840875317,88,Needs additional support with technical tasks
C-2565,2023-03-12,75.81545042554842,92,Required more training on equipment operation
C-2565,2023-03-31,82.21635446967561,99,Consistently follows safety procedures
C-2565,2023-11-05,79.78545169355864,88,Shows strong initiative in problem-solving
C-2565,2023-12-08,90.12065417683131,91,Required more training on equipment operation
C-2565,2024-01-13,93.93029792540926,86,Demonstrates excellent leadership qualities
C-2565,2023-04-22,82.66102520879063,100,Needs additional support with technical tasks
C-2566,2023-11-27,88.79469256510525,100,Could improve communication with team members
C-2566,2023-07-26,99.57309586566916,92,Could improve communication with team members
C-2566,2024-02-01,92.29516266534907,77,Could improve communication with team members
C-2566,2023-12-20,98.82705528314415,74,Required more training on equipment operation
C-2566,2023-03-28,91.39212614046092,76,Demonstrates excellent leadership qualities
C-2567,2023-02-24,92.27427514751435,90,Could improve communication with team members
C-2567,2023-03-09,83.30789953051398,73,Consistently follows safety procedures
C-2567,2023-12-03,76.17428428082816,71,Consistently follows safety procedures
C-2567,2024-03-11,97.48095054599871,95,Shows strong initiative in problem-solving
C-2567,2023-10-04,81.65676090100709,74,Shows strong initiative in problem-solving
C-2567,2023-03-29,90.798498194868,96,Required more training on equipment operation
C-2567,2023-06-27,81.43340701390517,80,Consistently follows safety procedures
C-2567,2023-06-25,80.02521953491424,82,Demonstrates excellent leadership qualities
C-2567,2023-12-18,99.90335241750603,94,Demonstrates excellent leadership qualities
C-2568,2024-02-14,78.92125190017606,76,Needs additional support with technical tasks
C-2568,2023-11-04,98.66982685291751,92,Needs additional support with technical tasks
C-2568,2023-04-27,88.25972660931482,96,Shows strong initiative in problem-solving
C-2568,2023-01-26,90.14328710380175,89,Consistently follows safety procedures
C-2569,2023-04-27,84.1595072669342,95,Could improve communication with team members
C-2569,2023-06-11,92.0497839043408,88,Shows strong initiative in problem-solving
C-2569,2023-02-24,93.76565037265816,94,Demonstrates excellent leadership qualities
C-2569,2023-07-06,98.72091367601634,96,Shows strong initiative in problem-solving
C-2569,2023-05-31,95.36760352919124,89,Could improve communication with team members
C-2569,2024-02-08,86.51860506769796,96,Demonstrates excellent leadership qualities
C-2570,2023-01-04,85.2564928877415,91,Demonstrates excellent leadership qualities
C-2570,2023-11-05,75.10213167542275,74,Shows strong initiative in problem-solving
C-2570,2023-04-05,93.00965420739523,95,Could improve communication with team members
C-2570,2024-01-10,99.42409151197684,81,Could improve communication with team members
C-2570,2023-10-29,85.53611201241362,98,Required more training on equipment operation
C-2570,2024-01-07,95.17988286612598,72,Consistently follows safety procedures
C-2570,2023-07-17,86.27295994547457,74,Demonstrates excellent leadership qualities
C-2570,2023-05-13,95.39577212003145,97,Needs additional support with technical tasks
C-2570,2024-02-22,90.84915847074609,83,Needs additional support with technical tasks
C-2571,2023-05-09,98.33310789882839,91,Consistently follows safety procedures
C-2571,2023-07-01,89.63789901663802,72,Needs additional support with technical tasks
C-2571,2024-01-22,85.2015917756084,99,Could improve communication with team members
C-2571,2023-03-06,86.5182095168707,93,Demonstrates excellent leadership qualities
C-2571,2023-11-15,80.23117980205785,84,Demonstrates excellent leadership qualities
C-2571,2024-01-14,93.29230829145371,98,Shows strong initiative in problem-solving
C-2571,2023-02-15,97.94960277677632,96,Demonstrates excellent leadership qualities
C-2572,2023-08-21,89.20256281700654,74,Shows strong initiative in problem-solving
C-2572,2024-01-06,89.60595889824668,79,Shows strong initiative in problem-solving
C-2572,2023-08-17,90.19155504868613,75,Required more training on equipment operation
C-2572,2023-03-15,97.20505799992151,83,Could improve communication with team members
C-2572,2024-02-17,96.93450239434422,98,Consistently follows safety procedures
C-2572,2023-10-06,83.72713634744697,77,Required more training on equipment operation
C-2572,2024-02-21,80.01865773487404,100,Needs additional support with technical tasks
C-2572,2023-05-08,75.8298778109716,70,Consistently follows safety procedures
C-2572,2024-03-24,90.73571363980706,86,Required more training on equipment operation
C-2572,2023-12-30,79.98142994416374,94,Needs additional support with technical tasks
C-2573,2023-03-18,98.64119237101448,91,Needs additional support with technical tasks
C-2573,2023-09-22,87.83501056099162,76,Needs additional support with technical tasks
C-2573,2023-10-29,81.32126308901073,79,Shows strong initiative in problem-solving
C-2573,2023-12-18,97.19684075402225,76,Could improve communication with team members
C-2573,2023-12-27,75.21986507322222,76,Demonstrates excellent leadership qualities
C-2573,2024-01-19,78.55841721260795,72,Demonstrates excellent leadership qualities
C-2573,2023-10-04,95.75977249265301,95,Demonstrates excellent leadership qualities
C-2573,2024-02-16,78.62200564027526,75,Shows strong initiative in problem-solving
C-2573,2024-01-26,94.34101421167917,90,Needs additional support with technical tasks
C-2574,2023-06-25,81.627836834689,88,Consistently follows safety procedures
C-2574,2023-04-01,89.6285483034148,81,Consistently follows safety procedures
C-2574,2023-12-09,76.07708215523698,90,Required more training on equipment operation
C-2574,2023-06-09,80.24677291668748,92,Shows strong initiative in problem-solving
C-2574,2023-01-26,90.86190851976203,78,Could improve communication with team members
C-2574,2023-08-17,87.244525463594,87,Demonstrates excellent leadership qualities
C-2574,2023-07-14,94.28918094313613,83,Needs additional support with technical tasks
C-2575,2023-04-13,84.55943039220423,86,Needs additional support with technical tasks
C-2575,2023-03-07,89.46380518128038,89,Required more training on equipment operation
C-2575,2023-10-12,78.77865341989941,73,Could improve communication with team members
C-2575,2023-08-10,98.09589994189395,92,Shows strong initiative in problem-solving
C-2575,2023-10-06,77.04510984161632,92,Consistently follows safety procedures
C-2575,2023-11-24,98.58871711206871,95,Needs additional support with technical tasks
C-2575,2023-09-26,82.16329277792653,92,Could improve communication with team members
C-2576,2023-12-03,90.25829873458166,72,Needs additional support with technical tasks
C-2576,2023-02-02,85.17431633252889,73,Required more training on equipment operation
C-2576,2023-06-28,95.69946565586118,72,Required more training on equipment operation
C-2576,2023-06-15,80.3527116657769,100,Could improve communication with team members
C-2576,2023-11-20,96.11119316142073,73,Could improve communication with team members
C-2576,2023-05-10,81.67950139522821,77,Required more training on equipment operation
C-2576,2023-05-02,95.13522836869927,93,Needs additional support with technical tasks
C-2576,2023-09-10,80.10402717116573,90,Consistently follows safety procedures
C-2577,2023-11-23,92.60093993836149,94,Shows strong initiative in problem-solving
C-2577,2023-04-06,99.23933573224915,85,Shows strong initiative in problem-solving
C-2577,2023-07-24,75.30001039720433,79,Demonstrates excellent leadership qualities
C-2577,2024-01-03,86.09965720788787,84,Consistently follows safety procedures
C-2577,2024-02-04,76.11550372609159,92,Could improve communication with team members
C-2577,2023-06-20,88.70007052225871,82,Could improve communication with team members
C-2578,2024-01-28,83.98879726280082,97,Could improve communication with team members
C-2578,2023-08-07,77.67054555550128,97,Shows strong initiative in problem-solving
C-2578,2023-12-11,94.85399457723159,96,Shows strong initiative in problem-solving
C-2579,2023-03-21,78.6883746037806,92,Demonstrates excellent leadership qualities
C-2579,2023-02-26,83.9309718809884,100,Shows strong initiative in problem-solving
C-2579,2023-10-11,91.3290700201562,88,Required more training on equipment operation
C-2579,2023-08-30,99.13411198413006,71,Shows strong initiative in problem-solving
C-2579,2023-04-01,93.01328615507845,89,Demonstrates excellent leadership qualities
C-2579,2023-09-29,79.46625190816123,74,Needs additional support with technical tasks
C-2579,2023-06-07,76.6998622172245,73,Needs additional support with technical tasks
C-2579,2023-01-12,83.06075875469689,82,Could improve communication with team members
C-2579,2023-10-23,86.45641194741258,92,Needs additional support with technical tasks
C-2579,2023-06-14,87.39670896792245,88,Demonstrates excellent leadership qualities
C-2580,2023-08-18,76.09742681602195,77,Could improve communication with team members
C-2580,2024-03-02,99.2390047511654,96,Could improve communication with team members
C-2580,2023-09-01,79.1718693879976,74,Shows strong initiative in problem-solving
C-2580,2023-03-06,79.00425879077967,71,Demonstrates excellent leadership qualities
C-2580,2023-08-16,94.95353642765303,95,Needs additional support with technical tasks
C-2580,2023-03-13,98.50011899314967,99,Demonstrates excellent leadership qualities
C-2580,2023-04-26,80.71723626490872,73,Required more training on equipment operation
C-2580,2023-07-18,78.06435865326087,81,Demonstrates excellent leadership qualities
C-2581,2023-08-16,91.49718170721236,73,Needs additional support with technical tasks
C-2581,2024-03-09,84.61246993255375,96,Could improve communication with team members
C-2581,2024-03-15,93.31576973603316,79,Consistently follows safety procedures
C-2581,2023-01-09,90.41349303322886,90,Could improve communication with team members
C-2581,2023-11-19,77.54880843829696,96,Shows strong initiative in problem-solving
C-2581,2024-01-06,82.98043733504652,85,Consistently follows safety procedures
C-2582,2024-03-03,96.65212846938432,91,Could improve communication with team members
C-2582,2024-02-14,80.5877792148731,71,Required more training on equipment operation
C-2582,2023-09-12,91.09718877139898,94,Required more training on equipment operation
C-2582,2024-02-10,86.62700555195434,78,Shows strong initiative in problem-solving
C-2582,2023-10-07,92.9259603195572,77,Demonstrates excellent leadership qualities
C-2582,2023-12-07,75.82227694625479,79,Consistently follows safety procedures
C-2582,2023-04-29,98.31701902858359,93,Demonstrates excellent leadership qualities
C-2582,2023-06-19,80.45818276192693,75,Shows strong initiative in problem-solving
C-2582,2024-03-12,99.15585736004499,74,Needs additional support with technical tasks
C-2582,2023-11-20,85.39262317348573,73,Could improve communication with team members
C-2583,2023-11-30,82.307082429787,78,Required more training on equipment operation
C-2583,2024-03-21,84.21273895430011,88,Demonstrates excellent leadership qualities
C-2583,2023-09-05,79.47553907344678,83,Demonstrates excellent leadership qualities
C-2584,2023-05-15,85.75435500102613,95,Needs additional support with technical tasks
C-2584,2023-04-17,99.80945759771171,100,Shows strong initiative in problem-solving
C-2584,2024-03-03,82.2800587250626,100,Consistently follows safety procedures
C-2584,2023-05-14,85.8550305376057,81,Could improve communication with team members
C-2584,2023-05-05,75.41005379636631,85,Shows strong initiative in problem-solving
C-2585,2023-03-06,77.72136522083446,93,Consistently follows safety procedures
C-2585,2023-03-10,97.48322396575193,79,Shows strong initiative in problem-solving
C-2585,2023-01-14,90.33629151227203,83,Required more training on equipment operation
C-2585,2023-01-02,94.53259683380455,95,Required more training on equipment operation
C-2585,2023-05-02,87.62830714905375,95,Could improve communication with team members
C-2586,2023-02-25,84.12179917521763,97,Consistently follows safety procedures
C-2586,2023-07-26,76.63272722744118,75,Consistently follows safety procedures
C-2586,2023-06-29,80.60315040029353,94,Needs additional support with technical tasks
C-2586,2023-01-24,97.72573523484101,70,Demonstrates excellent leadership qualities
C-2586,2024-03-16,84.36464074104862,71,Required more training on equipment operation
C-2587,2023-10-14,81.38076941222948,96,Consistently follows safety procedures
C-2587,2023-08-25,99.79374133930496,88,Could improve communication with team members
C-2587,2023-12-14,98.42776267464377,79,Required more training on equipment operation
C-2588,2023-11-08,82.70271157330814,96,Demonstrates excellent leadership qualities
C-2588,2024-01-20,85.99311792062271,86,Needs additional support with technical tasks
C-2588,2023-07-05,90.10206085094943,78,Required more training on equipment operation
C-2588,2023-02-11,80.42185924689535,84,Required more training on equipment operation
C-2588,2024-03-03,94.62094655237844,87,Demonstrates excellent leadership qualities
C-2588,2024-01-20,81.11983068746247,85,Shows strong initiative in problem-solving
C-2588,2023-08-15,97.86975674379582,90,Required more training on equipment operation
C-2588,2023-07-08,75.15114423274582,87,Consistently follows safety procedures
C-2588,2023-11-18,99.25066905653652,99,Shows strong initiative in problem-solving
C-2588,2023-07-17,95.05690348662525,84,Demonstrates excellent leadership qualities
C-2589,2023-08-15,99.89099925744657,91,Required more training on equipment operation
C-2589,2023-11-08,98.01656774110617,93,Could improve communication with team members
C-2589,2023-01-01,98.77382521541959,97,Could improve communication with team members
C-2589,2023-03-29,83.66825717206173,70,Consistently follows safety procedures
C-2589,2023-05-10,92.67834287359966,77,Required more training on equipment operation
C-2589,2023-02-21,80.25981307612469,89,Consistently follows safety procedures
C-2590,2023-08-11,95.28319183911066,96,Could improve communication with team members
C-2590,2023-05-16,76.05695802399714,89,Could improve communication with team members
C-2590,2023-02-22,88.80891696168774,98,Consistently follows safety procedures
C-2590,2024-01-17,90.40919714833623,70,Could improve communication with team members
C-2590,2023-12-22,99.9217639385194,81,Consistently follows safety procedures
C-2590,2023-09-14,87.61131094583743,72,Could improve communication with team members
C-2590,2023-01-01,75.91981202828087,95,Could improve communication with team members
C-2590,2023-12-14,75.1518288948389,100,Could improve communication with team members
C-2590,2023-08-06,75.6821595454518,91,Required more training on equipment operation
C-2591,2023-07-31,95.29156248790453,88,Required more training on equipment operation
C-2591,2023-03-02,97.42459465944589,70,Required more training on equipment operation
C-2591,2024-01-16,88.01393796528035,92,Needs additional support with technical tasks
C-2591,2023-01-27,98.38961082263549,77,Shows strong initiative in problem-solving
C-2591,2023-02-28,96.93399527789218,97,Consistently follows safety procedures
C-2591,2023-09-11,94.96014473067203,86,Required more training on equipment operation
C-2592,2023-01-22,92.27898843945822,82,Consistently follows safety procedures
C-2592,2023-05-11,87.97157572164402,70,Demonstrates excellent leadership qualities
C-2592,2023-09-07,97.79007452654844,92,Needs additional support with technical tasks
C-2592,2024-03-25,90.94234151436777,83,Shows strong initiative in problem-solving
C-2592,2023-05-30,78.96619344079265,90,Shows strong initiative in problem-solving
C-2592,2023-06-21,99.78243257746776,97,Consistently follows safety procedures
C-2593,2023-02-13,87.86634636442336,96,Consistently follows safety procedures
C-2593,2024-01-17,99.08870646757833,85,Consistently follows safety procedures
C-2593,2023-06-04,88.67277017160566,98,Consistently follows safety procedures
C-2593,2023-04-06,82.5047095322294,97,Could improve communication with team members
C-2593,2023-11-19,97.90015516700001,91,Shows strong initiative in problem-solving
C-2594,2024-02-08,92.59328807360761,79,Demonstrates excellent leadership qualities
C-2594,2023-06-05,87.55918392783556,87,Demonstrates excellent leadership qualities
C-2594,2023-03-09,81.2157050088751,81,Required more training on equipment operation
C-2594,2023-03-23,97.17819187457292,81,Required more training on equipment operation
C-2594,2023-11-01,84.51175345849384,72,Needs additional support with technical tasks
C-2594,2024-01-27,84.98842597359399,70,Consistently follows safety procedures
C-2595,2023-10-25,95.3879210190469,81,Needs additional support with technical tasks
C-2595,2023-04-30,83.23520087693431,89,Consistently follows safety procedures
C-2595,2023-06-30,99.58893775203013,95,Demonstrates excellent leadership qualities
C-2595,2023-06-16,78.33620679763145,95,Demonstrates excellent leadership qualities
C-2595,2024-02-06,93.0338457264838,100,Consistently follows safety procedures
C-2595,2023-01-12,82.62620119428973,78,Consistently follows safety procedures
C-2595,2023-09-22,88.82082490771698,95,Consistently follows safety procedures
C-2595,2023-10-18,78.53496086726518,71,Consistently follows safety procedures
C-2595,2024-03-09,78.82076222136149,98,Required more training on equipment operation
C-2596,2024-01-26,92.36970060219224,82,Demonstrates excellent leadership qualities
C-2596,2023-09-23,76.11810366039991,87,Needs additional support with technical tasks
C-2596,2024-01-04,85.31544715974044,77,Consistently follows safety procedures
C-2596,2024-02-27,87.17871752947258,80,Required more training on equipment operation
C-2596,2023-02-23,87.94803559262424,79,Could improve communication with team members
C-2596,2023-11-08,81.41430965036356,99,Could improve communication with team members
C-2596,2023-02-07,90.2277810911919,90,Demonstrates excellent leadership qualities
C-2597,2023-10-10,96.94883723787342,72,Required more training on equipment operation
C-2597,2023-03-07,95.89163209272418,79,Shows strong initiative in problem-solving
C-2597,2023-04-17,86.01383767135303,82,Demonstrates excellent leadership qualities
C-2597,2024-03-03,80.31991592407584,84,Consistently follows safety procedures
C-2597,2023-05-16,87.7221857025758,73,Shows strong initiative in problem-solving
C-2597,2023-07-28,98.71511278575687,76,Demonstrates excellent leadership qualities
C-2598,2024-01-18,77.77867228268467,73,Demonstrates excellent leadership qualities
C-2598,2023-01-05,91.57267439761372,77,Could improve communication with team members
C-2598,2024-01-26,79.17997581312034,72,Required more training on equipment operation
C-2598,2023-05-01,97.82972589618035,81,Required more training on equipment operation
C-2598,2024-01-10,81.85511840429719,72,Required more training on equipment operation
C-2598,2023-01-26,93.99399714907591,87,Could improve communication with team members
C-2598,2023-04-12,75.56182782635791,96,Shows strong initiative in problem-solving
C-2598,2023-01-07,81.93620300716937,95,Needs additional support with technical tasks
C-2598,2023-02-02,93.16727483058733,93,Needs additional support with technical tasks
C-2599,2023-07-02,85.59756753877609,80,Consistently follows safety procedures
C-2599,2023-07-12,77.21256833214426,86,Needs additional support with technical tasks
C-2599,2024-01-08,98.81957195353083,77,Demonstrates excellent leadership qualities
C-2599,2023-03-12,98.96122530460208,91,Could improve communication with team members
C-2599,2023-12-28,78.42212513520786,97,Required more training on equipment operation
C-2599,2023-05-15,79.50102812292673,73,Consistently follows safety procedures
C-2599,2023-08-06,86.41439792741745,82,Consistently follows safety procedures
C-2599,2023-04-18,94.32578609095074,85,Required more training on equipment operation
C-2599,2023-04-22,84.55295013400855,78,Could improve communication with team members
C-2599,2023-09-23,90.07824986045206,97,Demonstrates excellent leadership qualities
C-2600,2023-09-20,95.45925656525012,87,Required more training on equipment operation
C-2600,2023-05-31,87.11810828315443,75,Needs additional support with technical tasks
C-2600,2023-11-24,81.12615689608646,95,Could improve communication with team members
C-2601,2023-05-11,94.0946482507876,98,Could improve communication with team members
C-2601,2023-01-28,98.15404881471959,90,Consistently follows safety procedures
C-2601,2023-11-27,85.76866886463517,83,Consistently follows safety procedures
C-2601,2024-01-15,97.66036934901612,95,Shows strong initiative in problem-solving
C-2602,2023-11-26,96.54181474909247,74,Required more training on equipment operation
C-2602,2023-10-07,99.37965301730483,89,Consistently follows safety procedures
C-2602,2023-07-23,83.20653939618845,86,Needs additional support with technical tasks
C-2602,2024-01-21,87.20062229508062,72,Demonstrates excellent leadership qualities
C-2602,2024-01-08,93.49543441405572,83,Needs additional support with technical tasks
C-2602,2023-09-22,85.18129471348657,92,Could improve communication with team members
C-2602,2023-11-16,92.13788864308249,83,Could improve communication with team members
C-2602,2024-03-12,98.77014169786311,91,Demonstrates excellent leadership qualities
C-2602,2024-02-12,93.17654291678673,93,Could improve communication with team members
C-2602,2023-04-09,93.1451966685992,78,Demonstrates excellent leadership qualities
C-2603,2023-09-02,90.72961150460722,74,Could improve communication with team members
C-2603,2023-07-27,93.27625089593786,71,Needs additional support with technical tasks
C-2603,2023-12-29,75.26251275705593,70,Demonstrates excellent leadership qualities
C-2603,2023-04-05,88.15095872711655,99,Consistently follows safety procedures
C-2603,2023-12-24,81.14251742761306,100,Could improve communication with team members
C-2603,2023-12-23,75.54532291249318,96,Consistently follows safety procedures
C-2604,2023-08-24,84.79655015524403,83,Demonstrates excellent leadership qualities
C-2604,2023-12-14,96.06401457046235,70,Demonstrates excellent leadership qualities
C-2604,2023-12-17,87.02992190995096,84,Demonstrates excellent leadership qualities
C-2604,2023-02-12,97.11269356481834,89,Needs additional support with technical tasks
C-2604,2024-02-19,88.78540656109041,98,Consistently follows safety procedures
C-2604,2023-03-30,90.6226219376525,74,Could improve communication with team members
C-2604,2023-02-02,89.6788429152225,74,Needs additional support with technical tasks
C-2605,2024-02-07,84.14396581923133,73,Required more training on equipment operation
C-2605,2023-03-24,87.26063811985482,72,Required more training on equipment operation
C-2605,2023-12-31,90.98606961726396,82,Demonstrates excellent leadership qualities
C-2606,2023-03-18,85.19664578255541,91,Could improve communication with team members
C-2606,2024-03-01,98.1531972312059,100,Demonstrates excellent leadership qualities
C-2606,2023-10-14,76.98676496115647,100,Required more training on equipment operation
C-2606,2023-09-06,87.38957995199792,83,Demonstrates excellent leadership qualities
C-2606,2023-01-31,92.15736254574071,78,Required more training on equipment operation
C-2606,2023-03-11,81.23658215277001,87,Needs additional support with technical tasks
C-2607,2023-01-31,77.98325961566613,73,Required more training on equipment operation
C-2607,2024-02-21,84.42257231557994,96,Required more training on equipment operation
C-2607,2023-07-19,89.086550133058,93,Could improve communication with team members
C-2607,2023-02-16,88.51888128673346,73,Consistently follows safety procedures
C-2607,2023-07-16,84.60110374594417,77,Could improve communication with team members
C-2608,2024-02-12,88.89736577209376,96,Demonstrates excellent leadership qualities
C-2608,2023-04-02,84.26673842331019,86,Shows strong initiative in problem-solving
C-2608,2024-01-27,76.02956523022876,76,Needs additional support with technical tasks
C-2608,2024-03-15,92.19797296243546,89,Demonstrates excellent leadership qualities
C-2608,2023-07-11,77.70055457813669,74,Could improve communication with team members
C-2608,2023-03-26,78.58314316697094,96,Could improve communication with team members
C-2609,2023-01-16,79.57126376853103,100,Could improve communication with team members
C-2609,2023-11-01,97.36680918532184,98,Consistently follows safety procedures
C-2609,2023-06-06,92.95363663044142,87,Shows strong initiative in problem-solving
C-2609,2023-06-06,87.4062193739848,81,Shows strong initiative in problem-solving
C-2609,2024-01-27,89.54098323054365,76,Consistently follows safety procedures
C-2609,2023-03-15,83.36588749239576,91,Consistently follows safety procedures
C-2609,2023-08-03,86.43480913741524,73,Could improve communication with team members
C-2609,2023-07-08,92.86017973632262,88,Demonstrates excellent leadership qualities
C-2609,2024-01-20,84.57451013230343,88,Consistently follows safety procedures
C-2609,2023-02-14,93.21869322239527,87,Consistently follows safety procedures
C-2610,2024-01-26,80.73915992825408,82,Consistently follows safety procedures
C-2610,2023-04-29,95.55126707312681,98,Shows strong initiative in problem-solving
C-2610,2023-10-28,77.74950162997031,77,Needs additional support with technical tasks
C-2610,2023-07-01,84.9521682541581,94,Needs additional support with technical tasks
C-2610,2023-06-01,80.7155562074693,94,Shows strong initiative in problem-solving
C-2610,2024-03-12,93.27593923558896,81,Shows strong initiative in problem-solving
C-2610,2023-09-07,99.48612477237282,94,Demonstrates excellent leadership qualities
C-2611,2024-01-20,82.59582201574553,71,Consistently follows safety procedures
C-2611,2023-09-05,98.90159177584196,98,Demonstrates excellent leadership qualities
C-2611,2023-11-11,90.28810428858779,87,Needs additional support with technical tasks
C-2611,2024-02-07,75.31583648860075,76,Required more training on equipment operation
C-2611,2024-03-22,86.55842091044272,91,Could improve communication with team members
C-2611,2024-03-08,76.72139877509396,75,Needs additional support with technical tasks
C-2611,2024-03-08,86.45848177447998,85,Needs additional support with technical tasks
C-2611,2023-03-13,82.02056286949703,83,Could improve communication with team members
C-2611,2023-07-25,88.81094870360147,81,Shows strong initiative in problem-solving
C-2612,2023-08-05,79.03726562062343,72,Required more training on equipment operation
C-2612,2023-09-21,91.52229810075926,95,Consistently follows safety procedures
C-2612,2023-03-17,94.52480129573352,91,Demonstrates excellent leadership qualities
C-2612,2023-04-16,86.73664866975575,84,Demonstrates excellent leadership qualities
C-2613,2023-01-08,87.38867827314009,77,Shows strong initiative in problem-solving
C-2613,2023-07-18,85.07390816112455,82,Needs additional support with technical tasks
C-2613,2023-03-05,84.92010617568417,71,Required more training on equipment operation
C-2613,2023-01-01,86.8676878317772,92,Demonstrates excellent leadership qualities
C-2613,2024-02-12,78.40245558652597,87,Needs additional support with technical tasks
C-2613,2024-03-19,99.75696785260806,89,Shows strong initiative in problem-solving
C-2613,2023-06-22,80.96094649240334,74,Could improve communication with team members
C-2613,2023-02-22,82.13262457825772,91,Required more training on equipment operation
C-2613,2023-10-02,97.3330647482663,98,Could improve communication with team members
C-2614,2023-10-08,80.38916736467046,92,Required more training on equipment operation
C-2614,2023-03-30,84.57793111699475,95,Required more training on equipment operation
C-2614,2023-02-07,89.35894372004384,96,Demonstrates excellent leadership qualities
C-2614,2024-03-23,90.44557676754486,95,Needs additional support with technical tasks
C-2614,2023-03-22,91.86332577354577,86,Demonstrates excellent leadership qualities
C-2614,2023-02-16,99.6847397389806,72,Required more training on equipment operation
C-2614,2023-07-18,81.12523161999508,91,Consistently follows safety procedures
C-2614,2023-02-17,81.38925534214975,92,Shows strong initiative in problem-solving
C-2615,2023-09-17,91.90553013398906,94,Needs additional support with technical tasks
C-2615,2024-01-11,86.09624959075826,94,Needs additional support with technical tasks
C-2615,2023-02-23,88.68221496396045,87,Consistently follows safety procedures
C-2615,2023-01-13,97.75689799324206,79,Could improve communication with team members
C-2615,2023-07-25,82.22539655512628,99,Could improve communication with team members
