task_ID,Gate_number,Floor_No,shift_no,date,Number_of_Personnel,crew_demand
T-009,8,1,4,2023-11-06,4,4
T-009,8,1,4,2023-11-19,4,-2
T-009,8,1,4,2023-11-16,4,2
T-009,8,1,4,2023-12-12,4,4
T-009,8,1,4,2023-12-18,4,-2
T-009,8,1,4,2023-12-11,4,5
T-009,8,1,4,2023-12-30,4,4
T-009,9,1,1,2023-01-16,4,1
T-009,9,1,1,2023-01-04,4,1
T-009,9,1,1,2023-01-01,4,0
T-009,9,1,1,2023-01-07,4,3
T-009,9,1,1,2023-02-27,4,5
T-009,9,1,1,2023-02-12,4,0
T-009,9,1,1,2023-02-20,4,-1
T-009,9,1,1,2023-02-22,4,2
T-009,9,1,1,2023-03-30,4,1
T-009,9,1,1,2023-03-04,4,-2
T-009,9,1,1,2023-03-28,4,5
T-009,9,1,1,2023-03-24,4,3
T-009,9,1,1,2023-04-06,4,0
T-009,9,1,1,2023-04-13,4,4
T-009,9,1,1,2023-04-17,4,5
T-009,9,1,1,2023-04-12,4,-2
T-009,9,1,1,2023-05-24,4,-1
T-009,9,1,1,2023-05-19,4,5
T-009,9,1,1,2023-05-14,4,4
T-009,9,1,1,2023-05-11,4,2
T-009,9,1,1,2023-06-05,4,3
T-009,9,1,1,2023-06-23,4,-1
T-009,9,1,1,2023-06-04,4,2
T-009,9,1,1,2023-06-26,4,4
T-009,9,1,1,2023-07-07,4,-2
T-009,9,1,1,2023-07-23,4,2
T-009,9,1,1,2023-07-11,4,5
T-009,9,1,1,2023-07-18,4,4
T-009,9,1,1,2023-08-16,4,1
T-009,9,1,1,2023-08-23,4,0
T-009,9,1,1,2023-08-29,4,0
T-009,9,1,1,2023-08-18,4,2
T-009,9,1,1,2023-09-08,4,4
T-009,9,1,1,2023-09-18,4,5
T-009,9,1,1,2023-09-27,4,1
T-009,9,1,1,2023-09-19,4,5
T-009,9,1,1,2023-10-21,4,5
T-009,9,1,1,2023-10-27,4,2
T-009,9,1,1,2023-10-16,4,-2
T-009,9,1,1,2023-10-09,4,0
T-009,9,1,1,2023-11-28,4,3
T-009,9,1,1,2023-11-06,4,3
T-009,9,1,1,2023-11-19,4,3
T-009,9,1,1,2023-11-16,4,5
T-009,9,1,1,2023-12-12,4,2
T-009,9,1,1,2023-12-18,4,0
T-009,9,1,1,2023-12-11,4,2
T-009,9,1,1,2023-12-30,4,-1
T-009,9,1,2,2023-01-16,4,4
T-009,9,1,2,2023-01-04,4,3
T-009,9,1,2,2023-01-01,4,-1
T-009,9,1,2,2023-01-07,4,-2
T-009,9,1,2,2023-02-27,4,5
T-009,9,1,2,2023-02-12,4,3
T-009,9,1,2,2023-02-20,4,0
T-009,9,1,2,2023-02-22,4,-2
T-009,9,1,2,2023-03-30,4,1
T-009,9,1,2,2023-03-04,4,4
T-009,9,1,2,2023-03-28,4,-2
T-009,9,1,2,2023-03-24,4,-2
T-009,9,1,2,2023-04-06,4,1
T-009,9,1,2,2023-04-13,4,2
T-009,9,1,2,2023-04-17,4,5
T-009,9,1,2,2023-04-12,4,4
T-009,9,1,2,2023-05-24,4,3
T-009,9,1,2,2023-05-19,4,-2
T-009,9,1,2,2023-05-14,4,2
T-009,9,1,2,2023-05-11,4,-2
T-009,9,1,2,2023-06-05,4,5
T-009,9,1,2,2023-06-23,4,-1
T-009,9,1,2,2023-06-04,4,-2
T-009,9,1,2,2023-06-26,4,-1
T-009,9,1,2,2023-07-07,4,-1
T-009,9,1,2,2023-07-23,4,1
T-009,9,1,2,2023-07-11,4,-1
T-009,9,1,2,2023-07-18,4,-2
T-009,9,1,2,2023-08-16,4,3
T-009,9,1,2,2023-08-23,4,-1
T-009,9,1,2,2023-08-29,4,2
T-009,9,1,2,2023-08-18,4,5
T-009,9,1,2,2023-09-08,4,3
T-009,9,1,2,2023-09-18,4,4
T-009,9,1,2,2023-09-27,4,1
T-009,9,1,2,2023-09-19,4,-1
T-009,9,1,2,2023-10-21,4,-2
T-009,9,1,2,2023-10-27,4,-1
T-009,9,1,2,2023-10-16,4,-1
T-009,9,1,2,2023-10-09,4,2
T-009,9,1,2,2023-11-28,4,0
T-009,9,1,2,2023-11-06,4,2
T-009,9,1,2,2023-11-19,4,-2
T-009,9,1,2,2023-11-16,4,5
T-009,9,1,2,2023-12-12,4,1
T-009,9,1,2,2023-12-18,4,0
T-009,9,1,2,2023-12-11,4,1
T-009,9,1,2,2023-12-30,4,2
T-009,9,1,3,2023-01-16,4,-2
T-009,9,1,3,2023-01-04,4,3
T-009,9,1,3,2023-01-01,4,3
T-009,9,1,3,2023-01-07,4,1
T-009,9,1,3,2023-02-27,4,1
T-009,9,1,3,2023-02-12,4,-2
T-009,9,1,3,2023-02-20,4,4
T-009,9,1,3,2023-02-22,4,-1
T-009,9,1,3,2023-03-30,4,0
T-009,9,1,3,2023-03-04,4,4
T-009,9,1,3,2023-03-28,4,3
T-009,9,1,3,2023-03-24,4,2
T-009,9,1,3,2023-04-06,4,2
T-009,9,1,3,2023-04-13,4,0
T-009,9,1,3,2023-04-17,4,0
T-009,9,1,3,2023-04-12,4,3
T-009,9,1,3,2023-05-24,4,0
T-009,9,1,3,2023-05-19,4,-2
T-009,9,1,3,2023-05-14,4,5
T-009,9,1,3,2023-05-11,4,3
T-009,9,1,3,2023-06-05,4,4
T-009,9,1,3,2023-06-23,4,4
T-009,9,1,3,2023-06-04,4,5
T-009,9,1,3,2023-06-26,4,2
T-009,9,1,3,2023-07-07,4,3
T-009,9,1,3,2023-07-23,4,5
T-009,9,1,3,2023-07-11,4,-2
T-009,9,1,3,2023-07-18,4,1
T-009,9,1,3,2023-08-16,4,5
T-009,9,1,3,2023-08-23,4,1
T-009,9,1,3,2023-08-29,4,2
T-009,9,1,3,2023-08-18,4,5
T-009,9,1,3,2023-09-08,4,-1
T-009,9,1,3,2023-09-18,4,1
T-009,9,1,3,2023-09-27,4,0
T-009,9,1,3,2023-09-19,4,2
T-009,9,1,3,2023-10-21,4,0
T-009,9,1,3,2023-10-27,4,0
T-009,9,1,3,2023-10-16,4,0
T-009,9,1,3,2023-10-09,4,4
T-009,9,1,3,2023-11-28,4,2
T-009,9,1,3,2023-11-06,4,-1
T-009,9,1,3,2023-11-19,4,2
T-009,9,1,3,2023-11-16,4,-1
T-009,9,1,3,2023-12-12,4,1
T-009,9,1,3,2023-12-18,4,5
T-009,9,1,3,2023-12-11,4,4
T-009,9,1,3,2023-12-30,4,5
T-009,9,1,4,2023-01-16,4,3
T-009,9,1,4,2023-01-04,4,4
T-009,9,1,4,2023-01-01,4,5
T-009,9,1,4,2023-01-07,4,0
T-009,9,1,4,2023-02-27,4,0
T-009,9,1,4,2023-02-12,4,1
T-009,9,1,4,2023-02-20,4,4
T-009,9,1,4,2023-02-22,4,-1
T-009,9,1,4,2023-03-30,4,1
T-009,9,1,4,2023-03-04,4,4
T-009,9,1,4,2023-03-28,4,-2
T-009,9,1,4,2023-03-24,4,1
T-009,9,1,4,2023-04-06,4,-2
T-009,9,1,4,2023-04-13,4,0
T-009,9,1,4,2023-04-17,4,2
T-009,9,1,4,2023-04-12,4,0
T-009,9,1,4,2023-05-24,4,2
T-009,9,1,4,2023-05-19,4,3
T-009,9,1,4,2023-05-14,4,5
T-009,9,1,4,2023-05-11,4,2
T-009,9,1,4,2023-06-05,4,-1
T-009,9,1,4,2023-06-23,4,-2
T-009,9,1,4,2023-06-04,4,2
T-009,9,1,4,2023-06-26,4,0
T-009,9,1,4,2023-07-07,4,-2
T-009,9,1,4,2023-07-23,4,4
T-009,9,1,4,2023-07-11,4,-1
T-009,9,1,4,2023-07-18,4,3
T-009,9,1,4,2023-08-16,4,4
T-009,9,1,4,2023-08-23,4,0
T-009,9,1,4,2023-08-29,4,-1
T-009,9,1,4,2023-08-18,4,-2
T-009,9,1,4,2023-09-08,4,4
T-009,9,1,4,2023-09-18,4,2
T-009,9,1,4,2023-09-27,4,1
T-009,9,1,4,2023-09-19,4,3
T-009,9,1,4,2023-10-21,4,3
T-009,9,1,4,2023-10-27,4,-2
T-009,9,1,4,2023-10-16,4,0
T-009,9,1,4,2023-10-09,4,-2
T-009,9,1,4,2023-11-28,4,0
T-009,9,1,4,2023-11-06,4,-2
T-009,9,1,4,2023-11-19,4,-2
T-009,9,1,4,2023-11-16,4,0
T-009,9,1,4,2023-12-12,4,4
T-009,9,1,4,2023-12-18,4,-2
T-009,9,1,4,2023-12-11,4,-1
T-009,9,1,4,2023-12-30,4,0
T-009,10,1,1,2023-01-16,4,5
T-009,10,1,1,2023-01-04,4,-2
T-009,10,1,1,2023-01-01,4,5
T-009,10,1,1,2023-01-07,4,1
T-009,10,1,1,2023-02-27,4,0
T-009,10,1,1,2023-02-12,4,-2
T-009,10,1,1,2023-02-20,4,0
T-009,10,1,1,2023-02-22,4,-2
T-009,10,1,1,2023-03-30,4,4
T-009,10,1,1,2023-03-04,4,0
T-009,10,1,1,2023-03-28,4,-2
T-009,10,1,1,2023-03-24,4,4
T-009,10,1,1,2023-04-06,4,1
T-009,10,1,1,2023-04-13,4,-1
T-009,10,1,1,2023-04-17,4,0
T-009,10,1,1,2023-04-12,4,4
T-009,10,1,1,2023-05-24,4,-2
T-009,10,1,1,2023-05-19,4,5
T-009,10,1,1,2023-05-14,4,5
T-009,10,1,1,2023-05-11,4,0
T-009,10,1,1,2023-06-05,4,-2
T-009,10,1,1,2023-06-23,4,1
T-009,10,1,1,2023-06-04,4,1
T-009,10,1,1,2023-06-26,4,3
T-009,10,1,1,2023-07-07,4,4
T-009,10,1,1,2023-07-23,4,2
T-009,10,1,1,2023-07-11,4,1
T-009,10,1,1,2023-07-18,4,-1
T-009,10,1,1,2023-08-16,4,0
T-009,10,1,1,2023-08-23,4,-2
T-009,10,1,1,2023-08-29,4,4
T-009,10,1,1,2023-08-18,4,5
T-009,10,1,1,2023-09-08,4,3
T-009,10,1,1,2023-09-18,4,4
T-009,10,1,1,2023-09-27,4,-2
T-009,10,1,1,2023-09-19,4,-1
T-009,10,1,1,2023-10-21,4,-2
T-009,10,1,1,2023-10-27,4,1
T-009,10,1,1,2023-10-16,4,4
T-009,10,1,1,2023-10-09,4,4
T-009,10,1,1,2023-11-28,4,3
T-009,10,1,1,2023-11-06,4,4
T-009,10,1,1,2023-11-19,4,5
T-009,10,1,1,2023-11-16,4,0
T-009,10,1,1,2023-12-12,4,1
T-009,10,1,1,2023-12-18,4,0
T-009,10,1,1,2023-12-11,4,5
T-009,10,1,1,2023-12-30,4,4
T-009,10,1,2,2023-01-16,4,-2
T-009,10,1,2,2023-01-04,4,3
T-009,10,1,2,2023-01-01,4,1
T-009,10,1,2,2023-01-07,4,3
T-009,10,1,2,2023-02-27,4,2
T-009,10,1,2,2023-02-12,4,4
T-009,10,1,2,2023-02-20,4,-1
T-009,10,1,2,2023-02-22,4,-2
T-009,10,1,2,2023-03-30,4,0
T-009,10,1,2,2023-03-04,4,4
T-009,10,1,2,2023-03-28,4,3
T-009,10,1,2,2023-03-24,4,0
T-009,10,1,2,2023-04-06,4,0
T-009,10,1,2,2023-04-13,4,-2
T-009,10,1,2,2023-04-17,4,4
T-009,10,1,2,2023-04-12,4,5
T-009,10,1,2,2023-05-24,4,0
T-009,10,1,2,2023-05-19,4,5
T-009,10,1,2,2023-05-14,4,-2
T-009,10,1,2,2023-05-11,4,3
T-009,10,1,2,2023-06-05,4,1
T-009,10,1,2,2023-06-23,4,5
T-009,10,1,2,2023-06-04,4,0
T-009,10,1,2,2023-06-26,4,4
T-009,10,1,2,2023-07-07,4,4
T-009,10,1,2,2023-07-23,4,3
T-009,10,1,2,2023-07-11,4,-1
T-009,10,1,2,2023-07-18,4,1
T-009,10,1,2,2023-08-16,4,-1
T-009,10,1,2,2023-08-23,4,-2
T-009,10,1,2,2023-08-29,4,-1
T-009,10,1,2,2023-08-18,4,1
T-009,10,1,2,2023-09-08,4,5
T-009,10,1,2,2023-09-18,4,3
T-009,10,1,2,2023-09-27,4,2
T-009,10,1,2,2023-09-19,4,3
T-009,10,1,2,2023-10-21,4,2
T-009,10,1,2,2023-10-27,4,0
T-009,10,1,2,2023-10-16,4,0
T-009,10,1,2,2023-10-09,4,3
T-009,10,1,2,2023-11-28,4,1
T-009,10,1,2,2023-11-06,4,4
T-009,10,1,2,2023-11-19,4,1
T-009,10,1,2,2023-11-16,4,1
T-009,10,1,2,2023-12-12,4,2
T-009,10,1,2,2023-12-18,4,-2
T-009,10,1,2,2023-12-11,4,-1
T-009,10,1,2,2023-12-30,4,3
T-009,10,1,3,2023-01-16,4,4
T-009,10,1,3,2023-01-04,4,4
T-009,10,1,3,2023-01-01,4,-2
T-009,10,1,3,2023-01-07,4,5
T-009,10,1,3,2023-02-27,4,-1
T-009,10,1,3,2023-02-12,4,5
T-009,10,1,3,2023-02-20,4,4
T-009,10,1,3,2023-02-22,4,-2
T-009,10,1,3,2023-03-30,4,1
T-009,10,1,3,2023-03-04,4,0
T-009,10,1,3,2023-03-28,4,2
T-009,10,1,3,2023-03-24,4,3
T-009,10,1,3,2023-04-06,4,2
T-009,10,1,3,2023-04-13,4,4
T-009,10,1,3,2023-04-17,4,-2
T-009,10,1,3,2023-04-12,4,-2
T-009,10,1,3,2023-05-24,4,1
T-009,10,1,3,2023-05-19,4,-2
T-009,10,1,3,2023-05-14,4,-1
T-009,10,1,3,2023-05-11,4,4
T-009,10,1,3,2023-06-05,4,2
T-009,10,1,3,2023-06-23,4,0
T-009,10,1,3,2023-06-04,4,0
T-009,10,1,3,2023-06-26,4,3
T-009,10,1,3,2023-07-07,4,3
T-009,10,1,3,2023-07-23,4,-1
T-009,10,1,3,2023-07-11,4,2
T-009,10,1,3,2023-07-18,4,3
T-009,10,1,3,2023-08-16,4,5
T-009,10,1,3,2023-08-23,4,5
T-009,10,1,3,2023-08-29,4,-1
T-009,10,1,3,2023-08-18,4,4
T-009,10,1,3,2023-09-08,4,0
T-009,10,1,3,2023-09-18,4,-1
T-009,10,1,3,2023-09-27,4,4
T-009,10,1,3,2023-09-19,4,-1
T-009,10,1,3,2023-10-21,4,4
T-009,10,1,3,2023-10-27,4,0
T-009,10,1,3,2023-10-16,4,-2
T-009,10,1,3,2023-10-09,4,-1
T-009,10,1,3,2023-11-28,4,-2
T-009,10,1,3,2023-11-06,4,2
T-009,10,1,3,2023-11-19,4,5
T-009,10,1,3,2023-11-16,4,5
T-009,10,1,3,2023-12-12,4,1
T-009,10,1,3,2023-12-18,4,-2
T-009,10,1,3,2023-12-11,4,4
T-009,10,1,3,2023-12-30,4,3
T-009,10,1,4,2023-01-16,4,1
T-009,10,1,4,2023-01-04,4,0
T-009,10,1,4,2023-01-01,4,0
T-009,10,1,4,2023-01-07,4,3
T-009,10,1,4,2023-02-27,4,3
T-009,10,1,4,2023-02-12,4,-2
T-009,10,1,4,2023-02-20,4,1
T-009,10,1,4,2023-02-22,4,1
T-009,10,1,4,2023-03-30,4,-2
T-009,10,1,4,2023-03-04,4,5
T-009,10,1,4,2023-03-28,4,3
T-009,10,1,4,2023-03-24,4,0
T-009,10,1,4,2023-04-06,4,0
T-009,10,1,4,2023-04-13,4,-2
T-009,10,1,4,2023-04-17,4,1
T-009,10,1,4,2023-04-12,4,2
T-009,10,1,4,2023-05-24,4,5
T-009,10,1,4,2023-05-19,4,1
T-009,10,1,4,2023-05-14,4,1
T-009,10,1,4,2023-05-11,4,-2
T-009,10,1,4,2023-06-05,4,5
T-009,10,1,4,2023-06-23,4,2
T-009,10,1,4,2023-06-04,4,-1
T-009,10,1,4,2023-06-26,4,2
T-009,10,1,4,2023-07-07,4,-2
T-009,10,1,4,2023-07-23,4,5
T-009,10,1,4,2023-07-11,4,0
T-009,10,1,4,2023-07-18,4,-2
T-009,10,1,4,2023-08-16,4,-1
T-009,10,1,4,2023-08-23,4,1
T-009,10,1,4,2023-08-29,4,3
T-009,10,1,4,2023-08-18,4,4
T-009,10,1,4,2023-09-08,4,2
T-009,10,1,4,2023-09-18,4,1
T-009,10,1,4,2023-09-27,4,2
T-009,10,1,4,2023-09-19,4,-2
T-009,10,1,4,2023-10-21,4,4
T-009,10,1,4,2023-10-27,4,2
T-009,10,1,4,2023-10-16,4,5
T-009,10,1,4,2023-10-09,4,2
T-009,10,1,4,2023-11-28,4,4
T-009,10,1,4,2023-11-06,4,3
T-009,10,1,4,2023-11-19,4,-2
T-009,10,1,4,2023-11-16,4,4
T-009,10,1,4,2023-12-12,4,0
T-009,10,1,4,2023-12-18,4,-2
T-009,10,1,4,2023-12-11,4,-2
T-009,10,1,4,2023-12-30,4,1
T-009,11,1,1,2023-01-16,4,1
T-009,11,1,1,2023-01-04,4,0
T-009,11,1,1,2023-01-01,4,4
T-009,11,1,1,2023-01-07,4,1
T-009,11,1,1,2023-02-27,4,2
T-009,11,1,1,2023-02-12,4,4
T-009,11,1,1,2023-02-20,4,2
T-009,11,1,1,2023-02-22,4,4
T-009,11,1,1,2023-03-30,4,-1
T-009,11,1,1,2023-03-04,4,5
T-009,11,1,1,2023-03-28,4,1
T-009,11,1,1,2023-03-24,4,2
T-009,11,1,1,2023-04-06,4,1
T-009,11,1,1,2023-04-13,4,5
T-009,11,1,1,2023-04-17,4,5
T-009,11,1,1,2023-04-12,4,1
T-009,11,1,1,2023-05-24,4,3
T-009,11,1,1,2023-05-19,4,0
T-009,11,1,1,2023-05-14,4,-2
T-009,11,1,1,2023-05-11,4,5
T-009,11,1,1,2023-06-05,4,1
T-009,11,1,1,2023-06-23,4,1
T-009,11,1,1,2023-06-04,4,1
T-009,11,1,1,2023-06-26,4,3
T-009,11,1,1,2023-07-07,4,3
T-009,11,1,1,2023-07-23,4,-2
T-009,11,1,1,2023-07-11,4,4
T-009,11,1,1,2023-07-18,4,0
T-009,11,1,1,2023-08-16,4,4
T-009,11,1,1,2023-08-23,4,3
T-009,11,1,1,2023-08-29,4,4
T-009,11,1,1,2023-08-18,4,-2
T-009,11,1,1,2023-09-08,4,-1
T-009,11,1,1,2023-09-18,4,1
T-009,11,1,1,2023-09-27,4,0
T-009,11,1,1,2023-09-19,4,0
T-009,11,1,1,2023-10-21,4,-1
T-009,11,1,1,2023-10-27,4,2
T-009,11,1,1,2023-10-16,4,2
T-009,11,1,1,2023-10-09,4,1
T-009,11,1,1,2023-11-28,4,3
T-009,11,1,1,2023-11-06,4,0
T-009,11,1,1,2023-11-19,4,3
T-009,11,1,1,2023-11-16,4,2
T-009,11,1,1,2023-12-12,4,3
T-009,11,1,1,2023-12-18,4,-2
T-009,11,1,1,2023-12-11,4,4
T-009,11,1,1,2023-12-30,4,-1
T-009,11,1,2,2023-01-16,4,2
T-009,11,1,2,2023-01-04,4,1
T-009,11,1,2,2023-01-01,4,-2
T-009,11,1,2,2023-01-07,4,0
T-009,11,1,2,2023-02-27,4,-2
T-009,11,1,2,2023-02-12,4,5
T-009,11,1,2,2023-02-20,4,3
T-009,11,1,2,2023-02-22,4,2
T-009,11,1,2,2023-03-30,4,5
T-009,11,1,2,2023-03-04,4,1
T-009,11,1,2,2023-03-28,4,4
T-009,11,1,2,2023-03-24,4,-2
T-009,11,1,2,2023-04-06,4,-1
T-009,11,1,2,2023-04-13,4,3
T-009,11,1,2,2023-04-17,4,-2
T-009,11,1,2,2023-04-12,4,0
T-009,11,1,2,2023-05-24,4,3
T-009,11,1,2,2023-05-19,4,-1
T-009,11,1,2,2023-05-14,4,-2
T-009,11,1,2,2023-05-11,4,2
T-009,11,1,2,2023-06-05,4,2
T-009,11,1,2,2023-06-23,4,5
T-009,11,1,2,2023-06-04,4,-2
T-009,11,1,2,2023-06-26,4,5
T-009,11,1,2,2023-07-07,4,-2
T-009,11,1,2,2023-07-23,4,0
T-009,11,1,2,2023-07-11,4,3
T-009,11,1,2,2023-07-18,4,4
T-009,11,1,2,2023-08-16,4,1
T-009,11,1,2,2023-08-23,4,3
T-009,11,1,2,2023-08-29,4,-2
T-009,11,1,2,2023-08-18,4,3
T-009,11,1,2,2023-09-08,4,3
T-009,11,1,2,2023-09-18,4,5
T-009,11,1,2,2023-09-27,4,0
T-009,11,1,2,2023-09-19,4,1
T-009,11,1,2,2023-10-21,4,2
T-009,11,1,2,2023-10-27,4,-1
T-009,11,1,2,2023-10-16,4,2
T-009,11,1,2,2023-10-09,4,0
T-009,11,1,2,2023-11-28,4,5
T-009,11,1,2,2023-11-06,4,4
T-009,11,1,2,2023-11-19,4,-1
T-009,11,1,2,2023-11-16,4,4
T-009,11,1,2,2023-12-12,4,1
T-009,11,1,2,2023-12-18,4,4
T-009,11,1,2,2023-12-11,4,-2
T-009,11,1,2,2023-12-30,4,5
T-009,11,1,3,2023-01-16,4,3
T-009,11,1,3,2023-01-04,4,4
T-009,11,1,3,2023-01-01,4,-2
T-009,11,1,3,2023-01-07,4,-2
T-009,11,1,3,2023-02-27,4,5
T-009,11,1,3,2023-02-12,4,-2
T-009,11,1,3,2023-02-20,4,2
T-009,11,1,3,2023-02-22,4,0
T-009,11,1,3,2023-03-30,4,-1
T-009,11,1,3,2023-03-04,4,2
T-009,11,1,3,2023-03-28,4,5
T-009,11,1,3,2023-03-24,4,4
T-009,11,1,3,2023-04-06,4,1
T-009,11,1,3,2023-04-13,4,-2
T-009,11,1,3,2023-04-17,4,2
T-009,11,1,3,2023-04-12,4,-2
T-009,11,1,3,2023-05-24,4,3
T-009,11,1,3,2023-05-19,4,-1
T-009,11,1,3,2023-05-14,4,0
T-009,11,1,3,2023-05-11,4,-1
T-009,11,1,3,2023-06-05,4,-1
T-009,11,1,3,2023-06-23,4,1
T-009,11,1,3,2023-06-04,4,5
T-009,11,1,3,2023-06-26,4,-1
T-009,11,1,3,2023-07-07,4,3
T-009,11,1,3,2023-07-23,4,4
T-009,11,1,3,2023-07-11,4,2
T-009,11,1,3,2023-07-18,4,-1
T-009,11,1,3,2023-08-16,4,3
T-009,11,1,3,2023-08-23,4,3
T-009,11,1,3,2023-08-29,4,0
T-009,11,1,3,2023-08-18,4,5
T-009,11,1,3,2023-09-08,4,5
T-009,11,1,3,2023-09-18,4,5
T-009,11,1,3,2023-09-27,4,0
T-009,11,1,3,2023-09-19,4,5
T-009,11,1,3,2023-10-21,4,-2
T-009,11,1,3,2023-10-27,4,2
T-009,11,1,3,2023-10-16,4,5
T-009,11,1,3,2023-10-09,4,-2
T-009,11,1,3,2023-11-28,4,4
T-009,11,1,3,2023-11-06,4,-2
T-009,11,1,3,2023-11-19,4,0
T-009,11,1,3,2023-11-16,4,-2
T-009,11,1,3,2023-12-12,4,-1
T-009,11,1,3,2023-12-18,4,-1
T-009,11,1,3,2023-12-11,4,2
T-009,11,1,3,2023-12-30,4,1
T-009,11,1,4,2023-01-16,4,2
T-009,11,1,4,2023-01-04,4,5
T-009,11,1,4,2023-01-01,4,4
T-009,11,1,4,2023-01-07,4,0
T-009,11,1,4,2023-02-27,4,4
T-009,11,1,4,2023-02-12,4,0
T-009,11,1,4,2023-02-20,4,-2
T-009,11,1,4,2023-02-22,4,0
T-009,11,1,4,2023-03-30,4,5
T-009,11,1,4,2023-03-04,4,0
T-009,11,1,4,2023-03-28,4,3
T-009,11,1,4,2023-03-24,4,-2
T-009,11,1,4,2023-04-06,4,5
T-009,11,1,4,2023-04-13,4,3
T-009,11,1,4,2023-04-17,4,5
T-009,11,1,4,2023-04-12,4,4
T-009,11,1,4,2023-05-24,4,2
T-009,11,1,4,2023-05-19,4,2
T-009,11,1,4,2023-05-14,4,-1
T-009,11,1,4,2023-05-11,4,3
T-009,11,1,4,2023-06-05,4,-2
T-009,11,1,4,2023-06-23,4,1
T-009,11,1,4,2023-06-04,4,-1
T-009,11,1,4,2023-06-26,4,2
T-009,11,1,4,2023-07-07,4,3
T-009,11,1,4,2023-07-23,4,3
T-009,11,1,4,2023-07-11,4,2
T-009,11,1,4,2023-07-18,4,1
T-009,11,1,4,2023-08-16,4,5
T-009,11,1,4,2023-08-23,4,-2
T-009,11,1,4,2023-08-29,4,0
T-009,11,1,4,2023-08-18,4,-1
T-009,11,1,4,2023-09-08,4,2
T-009,11,1,4,2023-09-18,4,-1
T-009,11,1,4,2023-09-27,4,-1
T-009,11,1,4,2023-09-19,4,-1
T-009,11,1,4,2023-10-21,4,3
T-009,11,1,4,2023-10-27,4,1
T-009,11,1,4,2023-10-16,4,4
T-009,11,1,4,2023-10-09,4,-2
T-009,11,1,4,2023-11-28,4,1
T-009,11,1,4,2023-11-06,4,5
T-009,11,1,4,2023-11-19,4,-1
T-009,11,1,4,2023-11-16,4,2
T-009,11,1,4,2023-12-12,4,-1
T-009,11,1,4,2023-12-18,4,2
T-009,11,1,4,2023-12-11,4,-2
T-009,11,1,4,2023-12-30,4,1
T-009,12,1,1,2023-01-16,4,1
T-009,12,1,1,2023-01-04,4,4
T-009,12,1,1,2023-01-01,4,5
T-009,12,1,1,2023-01-07,4,1
T-009,12,1,1,2023-02-27,4,0
T-009,12,1,1,2023-02-12,4,-2
T-009,12,1,1,2023-02-20,4,3
T-009,12,1,1,2023-02-22,4,1
T-009,12,1,1,2023-03-30,4,0
T-009,12,1,1,2023-03-04,4,5
T-009,12,1,1,2023-03-28,4,5
T-009,12,1,1,2023-03-24,4,-2
T-009,12,1,1,2023-04-06,4,3
T-009,12,1,1,2023-04-13,4,4
T-009,12,1,1,2023-04-17,4,1
T-009,12,1,1,2023-04-12,4,5
T-009,12,1,1,2023-05-24,4,0
T-009,12,1,1,2023-05-19,4,1
T-009,12,1,1,2023-05-14,4,2
T-009,12,1,1,2023-05-11,4,-2
T-009,12,1,1,2023-06-05,4,-2
T-009,12,1,1,2023-06-23,4,1
T-009,12,1,1,2023-06-04,4,1
T-009,12,1,1,2023-06-26,4,3
T-009,12,1,1,2023-07-07,4,3
T-009,12,1,1,2023-07-23,4,2
T-009,12,1,1,2023-07-11,4,3
T-009,12,1,1,2023-07-18,4,5
T-009,12,1,1,2023-08-16,4,2
T-009,12,1,1,2023-08-23,4,0
T-009,12,1,1,2023-08-29,4,5
T-009,12,1,1,2023-08-18,4,-1
T-009,12,1,1,2023-09-08,4,-1
T-009,12,1,1,2023-09-18,4,5
T-009,12,1,1,2023-09-27,4,2
T-009,12,1,1,2023-09-19,4,5
T-009,12,1,1,2023-10-21,4,-1
T-009,12,1,1,2023-10-27,4,1
T-009,12,1,1,2023-10-16,4,-2
T-009,12,1,1,2023-10-09,4,-2
T-009,12,1,1,2023-11-28,4,5
T-009,12,1,1,2023-11-06,4,0
T-009,12,1,1,2023-11-19,4,5
T-009,12,1,1,2023-11-16,4,5
T-009,12,1,1,2023-12-12,4,-1
T-009,12,1,1,2023-12-18,4,-1
T-009,12,1,1,2023-12-11,4,1
T-009,12,1,1,2023-12-30,4,-2
T-009,12,1,2,2023-01-16,4,2
T-009,12,1,2,2023-01-04,4,-1
T-009,12,1,2,2023-01-01,4,0
T-009,12,1,2,2023-01-07,4,2
T-009,12,1,2,2023-02-27,4,3
T-009,12,1,2,2023-02-12,4,5
T-009,12,1,2,2023-02-20,4,4
T-009,12,1,2,2023-02-22,4,0
T-009,12,1,2,2023-03-30,4,0
T-009,12,1,2,2023-03-04,4,1
T-009,12,1,2,2023-03-28,4,3
T-009,12,1,2,2023-03-24,4,1
T-009,12,1,2,2023-04-06,4,-2
T-009,12,1,2,2023-04-13,4,0
T-009,12,1,2,2023-04-17,4,3
T-009,12,1,2,2023-04-12,4,5
T-009,12,1,2,2023-05-24,4,4
T-009,12,1,2,2023-05-19,4,-2
T-009,12,1,2,2023-05-14,4,5
T-009,12,1,2,2023-05-11,4,3
T-009,12,1,2,2023-06-05,4,4
T-009,12,1,2,2023-06-23,4,3
T-009,12,1,2,2023-06-04,4,-2
T-009,12,1,2,2023-06-26,4,-1
T-009,12,1,2,2023-07-07,4,5
