Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-1365,Communication and Coordination,2023-10-17,96.92,6.63,482.44,5.38,Rainy,Equipment_D,9,10.82,0,2023-01-01 04:02:00,1
C-1366,Emergency and Contingency Tasks,2023-10-25,76.4,16.23,586.83,5.53,Sunny,Equipment_A,4,16.13,1,2023-01-01 04:12:00,4
C-1367,Baggage and Cargo Handling,2023-05-23,115.14,46.27,488.13,7.71,Sunny,Equipment_B,6,18.51,0,2023-01-01 03:52:00,4
C-1368,Equipment Operation and Maintenance,2023-12-12,98.58,32.74,533.75,7.35,Sunny,Equipment_A,8,16.14,0,2023-01-01 06:25:00,4
C-1369,Baggage and Cargo Handling,2023-02-18,64.33,45.14,574.31,6.75,Windy,Equipment_C,3,18.33,1,2023-01-01 14:39:00,3
C-1370,Equipment Operation and Maintenance,2023-08-26,76.8,12.94,595.94,4.95,Windy,Equipment_B,3,7.21,1,2023-01-01 00:58:00,2
C-1371,Equipment Operation and Maintenance,2023-09-22,25.37,35.29,555.28,9.44,Sunny,Equipment_B,6,16.11,0,2023-01-01 16:18:00,4
C-1372,Baggage and Cargo Handling,2023-12-10,23.44,40.71,505.9,3.88,Windy,Equipment_B,9,12.07,0,2023-01-01 21:44:00,2
C-1373,Emergency and Contingency Tasks,2023-09-06,99.35,35.51,521.17,7.02,Windy,Equipment_C,8,17.53,0,2023-01-01 14:26:00,2
C-1374,Emergency and Contingency Tasks,2023-10-22,74.8,50.47,523.34,3.76,Rainy,Equipment_A,3,8.11,0,2023-01-01 00:12:00,1
C-1375,Communication and Coordination,2023-05-21,50.95,52.62,531.61,2.95,Sunny,Equipment_D,5,3.76,1,2023-01-01 09:54:00,2
C-1376,Communication and Coordination,2023-02-16,28.04,13.73,483.77,1.58,Rainy,Equipment_A,4,17.86,0,2023-01-01 05:58:00,1
C-1377,Safety and Maintenance Support,2023-02-16,87.63,35.35,580.88,1.58,Cloudy,Equipment_A,7,4.94,0,2023-01-01 16:37:00,2
C-1378,Aircraft Servicing,2023-09-28,25.16,56.6,481.84,8.74,Windy,Equipment_A,3,6.49,0,2023-01-01 15:44:00,2
C-1379,Safety and Maintenance Support,2023-11-15,104.19,16.52,566.11,6.97,Cloudy,Equipment_C,6,3.59,0,2023-01-01 16:51:00,1
C-1380,Equipment Operation and Maintenance,2023-07-14,49.71,5.29,570.86,6.24,Windy,Equipment_D,6,2.73,1,2023-01-01 06:59:00,2
C-1381,Equipment Operation and Maintenance,2023-09-08,18.06,57.74,540.19,3.01,Cloudy,Equipment_D,3,8.56,0,2023-01-01 17:26:00,4
C-1382,Equipment Operation and Maintenance,2023-04-07,49.35,20.61,570.65,9.43,Cloudy,Equipment_C,1,7.31,0,2023-01-01 18:29:00,1
C-1383,Safety and Maintenance Support,2023-09-26,109.63,21.09,530.98,3.26,Windy,Equipment_A,7,9.6,1,2023-01-01 19:44:00,4
C-1384,Communication and Coordination,2023-08-11,43.18,38.15,593.88,1.7,Rainy,Equipment_A,6,5.88,1,2023-01-01 02:15:00,2
C-1385,Aircraft and Passenger Operations,2023-06-08,49.14,54.45,511.1,1.49,Rainy,Equipment_C,3,7.26,1,2023-01-01 07:19:00,4
C-1386,Aircraft Servicing,2023-03-13,77.31,58.18,529.12,8.46,Cloudy,Equipment_A,4,17.01,0,2023-01-01 20:49:00,3
C-1387,Baggage and Cargo Handling,2023-05-14,115.67,41.51,596.14,3.48,Cloudy,Equipment_B,9,10.43,1,2023-01-01 18:49:00,3
C-1388,Equipment Operation and Maintenance,2023-12-19,72.76,33.5,572.75,2.0,Sunny,Equipment_C,6,17.98,0,2023-01-01 02:55:00,1
C-1389,Baggage and Cargo Handling,2023-02-24,105.02,9.05,519.77,1.89,Sunny,Equipment_C,3,7.06,1,2023-01-01 05:21:00,4
C-1390,Communication and Coordination,2023-02-08,15.64,14.29,576.64,6.6,Windy,Equipment_D,8,4.2,0,2023-01-01 01:21:00,1
C-1391,Emergency and Contingency Tasks,2023-06-19,21.33,15.68,490.09,2.81,Sunny,Equipment_B,6,19.46,0,2023-01-01 13:39:00,1
C-1392,Aircraft Servicing,2023-03-25,71.66,33.13,585.55,9.1,Cloudy,Equipment_B,8,14.58,1,2023-01-01 21:35:00,3
C-1393,Aircraft Servicing,2023-02-01,58.33,49.61,555.52,4.07,Cloudy,Equipment_B,3,2.59,0,2023-01-01 03:31:00,2
C-1394,Emergency and Contingency Tasks,2023-04-30,119.13,36.99,567.35,5.44,Sunny,Equipment_A,7,13.97,1,2023-01-01 10:58:00,1
C-1395,Emergency and Contingency Tasks,2023-10-01,72.0,30.17,553.09,4.29,Windy,Equipment_D,5,12.18,0,2023-01-01 01:37:00,3
C-1396,Communication and Coordination,2023-12-22,47.51,23.88,549.78,9.22,Windy,Equipment_A,5,7.97,1,2023-01-01 05:13:00,1
C-1397,Equipment Operation and Maintenance,2023-11-11,55.5,10.9,551.51,9.75,Sunny,Equipment_B,3,5.53,1,2023-01-01 23:59:00,3
C-1398,Safety and Maintenance Support,2023-12-22,43.93,12.82,544.15,1.13,Cloudy,Equipment_B,9,17.44,0,2023-01-01 23:21:00,1
C-1399,Communication and Coordination,2023-08-20,43.78,27.95,555.98,9.56,Rainy,Equipment_B,5,11.63,0,2023-01-01 19:20:00,4
C-1400,Aircraft and Passenger Operations,2023-08-11,61.97,34.43,493.44,5.63,Windy,Equipment_B,3,18.57,0,2023-01-01 10:17:00,2
C-1401,Equipment Operation and Maintenance,2023-12-15,79.29,13.55,486.45,9.71,Cloudy,Equipment_C,9,14.8,0,2023-01-01 03:30:00,4
C-1402,Equipment Operation and Maintenance,2023-01-15,52.32,59.21,598.48,2.1,Windy,Equipment_A,2,8.32,0,2023-01-01 03:34:00,3
C-1403,Equipment Operation and Maintenance,2023-06-13,94.74,26.75,536.94,8.02,Windy,Equipment_A,1,6.27,1,2023-01-01 03:55:00,3
C-1404,Communication and Coordination,2023-04-19,15.15,19.92,546.92,4.1,Sunny,Equipment_C,3,18.03,0,2023-01-01 16:42:00,3
C-1405,Equipment Operation and Maintenance,2023-04-12,57.55,17.38,496.79,8.73,Windy,Equipment_C,6,19.02,0,2023-01-01 16:41:00,3
C-1406,Baggage and Cargo Handling,2023-09-05,97.09,27.82,484.97,2.04,Windy,Equipment_D,3,18.55,1,2023-01-01 11:15:00,1
C-1407,Emergency and Contingency Tasks,2023-08-12,18.42,38.56,512.03,5.48,Windy,Equipment_A,6,5.43,0,2023-01-01 19:26:00,1
C-1408,Communication and Coordination,2023-05-25,58.26,25.42,566.06,8.57,Rainy,Equipment_A,5,13.81,1,2023-01-01 05:13:00,4
C-1409,Aircraft Servicing,2023-03-23,114.42,29.53,519.87,7.98,Rainy,Equipment_B,5,10.97,1,2023-01-01 03:54:00,1
C-1410,Baggage and Cargo Handling,2023-02-19,111.24,19.66,599.98,9.06,Rainy,Equipment_A,1,13.65,0,2023-01-01 04:14:00,3
C-1411,Emergency and Contingency Tasks,2023-09-08,101.47,20.6,579.76,4.56,Cloudy,Equipment_B,4,17.87,1,2023-01-01 14:10:00,3
C-1412,Safety and Maintenance Support,2023-01-21,64.56,10.39,538.46,3.37,Windy,Equipment_D,1,12.72,0,2023-01-01 11:04:00,4
C-1413,Emergency and Contingency Tasks,2023-09-04,115.48,10.44,522.45,6.69,Sunny,Equipment_C,5,9.49,1,2023-01-01 00:43:00,3
C-1414,Safety and Maintenance Support,2023-04-03,62.37,34.74,555.5,4.31,Cloudy,Equipment_B,2,17.24,0,2023-01-01 05:31:00,3
C-1415,Aircraft Servicing,2023-10-23,68.21,42.9,561.05,3.89,Windy,Equipment_C,9,18.4,0,2023-01-01 07:22:00,2
C-1416,Emergency and Contingency Tasks,2023-09-04,65.35,24.55,557.04,1.16,Sunny,Equipment_A,3,18.68,0,2023-01-01 07:31:00,2
C-1417,Aircraft and Passenger Operations,2023-09-10,43.63,50.5,536.5,5.72,Rainy,Equipment_B,2,16.5,1,2023-01-01 14:11:00,4
C-1418,Equipment Operation and Maintenance,2023-02-18,23.98,46.02,499.44,6.02,Rainy,Equipment_B,7,9.38,0,2023-01-01 15:40:00,3
C-1419,Emergency and Contingency Tasks,2023-08-22,46.81,11.84,572.49,6.03,Sunny,Equipment_D,4,2.82,1,2023-01-01 18:05:00,3
C-1420,Equipment Operation and Maintenance,2023-05-16,45.13,34.01,530.66,2.66,Cloudy,Equipment_C,5,16.13,0,2023-01-01 01:43:00,3
C-1421,Communication and Coordination,2023-01-20,25.68,17.15,576.88,4.78,Cloudy,Equipment_C,8,5.52,0,2023-01-01 06:51:00,3
C-1422,Equipment Operation and Maintenance,2023-01-27,118.78,39.63,550.66,3.53,Windy,Equipment_C,8,13.21,1,2023-01-01 00:20:00,3
C-1423,Equipment Operation and Maintenance,2023-02-05,104.28,40.15,569.13,4.67,Sunny,Equipment_A,3,10.78,0,2023-01-01 09:26:00,2
C-1424,Baggage and Cargo Handling,2023-07-09,29.7,59.39,562.13,8.19,Cloudy,Equipment_D,4,5.07,0,2023-01-01 21:20:00,2
C-1425,Baggage and Cargo Handling,2023-10-06,106.77,56.82,561.96,1.71,Rainy,Equipment_C,3,1.49,0,2023-01-01 20:25:00,4
C-1426,Equipment Operation and Maintenance,2023-01-14,44.8,36.26,538.36,5.96,Windy,Equipment_A,7,16.99,1,2023-01-01 19:25:00,3
C-1427,Communication and Coordination,2023-09-21,42.36,54.31,524.49,6.8,Cloudy,Equipment_D,5,12.8,1,2023-01-01 12:52:00,1
C-1428,Aircraft Servicing,2023-02-08,91.75,41.94,549.75,4.61,Windy,Equipment_B,5,7.35,1,2023-01-01 11:07:00,3
C-1429,Baggage and Cargo Handling,2023-05-22,118.3,9.28,577.39,9.33,Windy,Equipment_C,9,13.08,1,2023-01-01 17:37:00,3
C-1430,Aircraft and Passenger Operations,2023-08-20,116.63,11.7,489.11,3.44,Sunny,Equipment_D,5,9.2,1,2023-01-01 13:18:00,4
C-1431,Emergency and Contingency Tasks,2023-04-22,53.85,26.56,566.29,5.85,Cloudy,Equipment_A,2,1.02,1,2023-01-01 13:10:00,1
C-1432,Aircraft Servicing,2023-10-03,46.91,56.72,579.98,8.66,Windy,Equipment_D,4,9.83,1,2023-01-01 01:26:00,2
C-1433,Emergency and Contingency Tasks,2023-05-22,98.53,55.91,575.48,8.19,Rainy,Equipment_A,4,13.36,0,2023-01-01 22:17:00,3
C-1434,Emergency and Contingency Tasks,2023-06-15,88.58,50.12,547.58,3.36,Cloudy,Equipment_D,6,19.64,1,2023-01-01 03:31:00,1
C-1435,Aircraft and Passenger Operations,2023-09-19,70.08,23.64,539.42,6.51,Cloudy,Equipment_C,4,16.84,1,2023-01-01 19:44:00,1
C-1436,Aircraft Servicing,2023-11-11,96.25,11.89,534.78,9.61,Sunny,Equipment_A,6,18.84,0,2023-01-01 21:20:00,1
C-1437,Baggage and Cargo Handling,2023-05-13,33.57,21.65,558.36,9.01,Windy,Equipment_D,2,8.99,1,2023-01-01 04:43:00,3
C-1438,Aircraft and Passenger Operations,2023-10-24,106.84,15.54,542.74,4.47,Sunny,Equipment_A,8,5.28,0,2023-01-01 00:46:00,1
C-1439,Baggage and Cargo Handling,2023-04-15,55.62,19.36,566.77,7.78,Sunny,Equipment_D,6,17.75,1,2023-01-01 02:44:00,4
C-1440,Aircraft Servicing,2023-12-21,39.35,19.89,576.45,9.46,Windy,Equipment_A,8,7.69,1,2023-01-01 08:38:00,4
C-1441,Emergency and Contingency Tasks,2023-04-22,110.61,27.04,481.65,3.92,Sunny,Equipment_B,3,11.3,1,2023-01-01 19:05:00,3
C-1442,Emergency and Contingency Tasks,2023-06-24,111.61,54.55,537.56,9.05,Rainy,Equipment_C,4,2.44,0,2023-01-01 03:15:00,2
C-1443,Equipment Operation and Maintenance,2023-03-07,47.55,26.13,511.45,6.84,Cloudy,Equipment_A,8,12.19,1,2023-01-01 00:52:00,4
C-1444,Baggage and Cargo Handling,2023-01-28,45.4,42.39,567.22,7.83,Cloudy,Equipment_D,8,16.32,1,2023-01-01 13:57:00,3
C-1445,Aircraft Servicing,2023-11-02,31.46,24.86,496.62,9.65,Rainy,Equipment_D,4,13.21,0,2023-01-01 19:12:00,4
C-1446,Communication and Coordination,2023-11-02,17.48,30.12,492.94,2.07,Sunny,Equipment_B,3,7.49,1,2023-01-01 22:26:00,2
C-1447,Baggage and Cargo Handling,2023-12-14,48.64,56.98,510.98,7.83,Sunny,Equipment_B,7,4.48,0,2023-01-01 10:57:00,4
C-1448,Baggage and Cargo Handling,2023-06-17,33.53,25.69,580.44,9.21,Windy,Equipment_D,6,17.99,1,2023-01-01 16:44:00,3
C-1449,Aircraft Servicing,2023-07-21,32.27,53.73,487.8,4.33,Cloudy,Equipment_C,1,2.46,0,2023-01-01 14:09:00,2
C-1450,Equipment Operation and Maintenance,2023-12-01,74.94,5.56,494.82,9.34,Cloudy,Equipment_D,1,18.23,1,2023-01-01 12:31:00,2
C-1451,Baggage and Cargo Handling,2023-06-13,28.77,41.31,494.55,6.32,Sunny,Equipment_C,8,10.87,0,2023-01-01 00:33:00,4
C-1452,Aircraft Servicing,2023-03-08,99.41,10.13,492.14,4.85,Windy,Equipment_B,3,4.87,1,2023-01-01 02:27:00,2
C-1453,Baggage and Cargo Handling,2023-12-06,61.86,59.11,500.78,1.16,Windy,Equipment_C,8,16.34,0,2023-01-01 23:23:00,4
C-1454,Emergency and Contingency Tasks,2023-08-18,108.6,25.99,483.4,8.25,Windy,Equipment_A,1,13.69,0,2023-01-01 02:04:00,3
C-1455,Aircraft and Passenger Operations,2023-07-18,34.16,36.28,545.21,4.76,Windy,Equipment_C,2,9.05,1,2023-01-01 17:39:00,1
C-1456,Aircraft and Passenger Operations,2023-09-08,83.56,11.22,533.13,5.3,Sunny,Equipment_A,9,16.0,1,2023-01-01 00:19:00,2
C-1457,Communication and Coordination,2023-06-17,69.55,11.75,560.43,9.67,Rainy,Equipment_D,9,4.51,0,2023-01-01 20:16:00,1
C-1458,Communication and Coordination,2023-04-10,74.49,16.12,573.23,1.59,Rainy,Equipment_A,4,2.86,0,2023-01-01 06:45:00,1
C-1459,Baggage and Cargo Handling,2023-06-18,100.36,55.33,548.74,1.51,Cloudy,Equipment_D,6,6.81,0,2023-01-01 07:25:00,2
C-1460,Baggage and Cargo Handling,2023-01-17,58.58,22.18,503.18,4.86,Windy,Equipment_A,6,8.07,0,2023-01-01 07:59:00,1
C-1461,Aircraft Servicing,2023-02-10,47.06,7.24,546.33,3.38,Sunny,Equipment_A,7,6.11,0,2023-01-01 04:01:00,1
C-1462,Emergency and Contingency Tasks,2023-11-13,63.38,33.35,508.11,1.67,Windy,Equipment_C,6,10.36,1,2023-01-01 19:07:00,1
C-1463,Equipment Operation and Maintenance,2023-12-11,86.66,43.53,581.24,5.3,Rainy,Equipment_C,6,4.98,0,2023-01-01 23:36:00,4
C-1464,Aircraft Servicing,2023-01-13,25.51,45.26,567.73,2.98,Sunny,Equipment_A,8,13.03,1,2023-01-01 21:38:00,4
C-1465,Baggage and Cargo Handling,2023-09-29,34.66,32.67,552.54,5.17,Windy,Equipment_C,4,1.42,1,2023-01-01 22:00:00,1
C-1466,Baggage and Cargo Handling,2023-08-15,23.25,25.51,491.81,2.5,Windy,Equipment_B,3,13.35,1,2023-01-01 13:32:00,1
C-1467,Emergency and Contingency Tasks,2023-07-27,61.07,42.49,594.58,1.41,Sunny,Equipment_B,1,12.82,1,2023-01-01 12:19:00,3
C-1468,Safety and Maintenance Support,2023-10-29,104.93,57.97,529.51,8.71,Windy,Equipment_D,9,7.09,1,2023-01-01 07:31:00,1
C-1469,Aircraft and Passenger Operations,2023-01-22,97.93,48.58,517.34,3.76,Rainy,Equipment_A,1,4.27,1,2023-01-01 19:39:00,1
C-1470,Equipment Operation and Maintenance,2023-03-17,13.88,50.91,493.07,3.17,Windy,Equipment_D,6,11.53,1,2023-01-01 20:14:00,1
C-1471,Aircraft Servicing,2023-05-11,100.79,16.09,534.81,8.77,Cloudy,Equipment_D,2,2.66,1,2023-01-01 08:17:00,2
C-1472,Equipment Operation and Maintenance,2023-04-12,64.73,12.21,588.75,2.83,Cloudy,Equipment_A,2,16.86,1,2023-01-01 14:16:00,1
C-1473,Aircraft and Passenger Operations,2023-12-13,10.15,48.33,537.57,8.76,Windy,Equipment_C,4,1.6,0,2023-01-01 01:37:00,4
C-1474,Baggage and Cargo Handling,2023-09-03,113.36,40.09,492.7,4.09,Rainy,Equipment_D,3,18.9,1,2023-01-01 10:23:00,2
C-1475,Aircraft and Passenger Operations,2023-04-21,86.32,35.63,485.16,3.59,Cloudy,Equipment_A,2,12.73,0,2023-01-01 05:40:00,3
C-1476,Equipment Operation and Maintenance,2023-01-11,51.5,16.96,491.92,4.97,Rainy,Equipment_D,9,5.07,1,2023-01-01 22:23:00,3
C-1477,Equipment Operation and Maintenance,2023-02-15,60.75,9.24,485.7,4.83,Cloudy,Equipment_D,9,8.33,1,2023-01-01 12:58:00,3
C-1478,Communication and Coordination,2023-09-01,15.2,5.7,531.65,4.91,Sunny,Equipment_B,7,11.94,0,2023-01-01 23:48:00,1
C-1479,Emergency and Contingency Tasks,2023-05-30,99.77,33.73,526.54,6.9,Sunny,Equipment_B,2,6.67,0,2023-01-01 22:47:00,2
C-1480,Safety and Maintenance Support,2023-09-10,52.05,46.14,549.23,2.61,Sunny,Equipment_C,3,6.06,1,2023-01-01 14:42:00,1
C-1481,Aircraft and Passenger Operations,2023-06-20,11.44,14.03,502.02,2.92,Rainy,Equipment_D,1,4.54,1,2023-01-01 02:34:00,3
C-1482,Safety and Maintenance Support,2023-05-03,105.1,29.45,569.78,1.65,Windy,Equipment_A,5,2.1,1,2023-01-01 08:47:00,2
C-1483,Aircraft and Passenger Operations,2023-08-26,104.13,48.87,579.55,6.54,Windy,Equipment_A,5,19.16,0,2023-01-01 20:01:00,3
C-1484,Equipment Operation and Maintenance,2023-09-15,117.03,57.64,586.0,6.84,Cloudy,Equipment_D,2,16.08,1,2023-01-01 01:25:00,1
C-1485,Emergency and Contingency Tasks,2023-02-25,78.41,43.41,542.75,4.46,Cloudy,Equipment_D,2,10.72,0,2023-01-01 04:31:00,2
C-1486,Aircraft Servicing,2023-12-21,79.35,16.8,558.1,3.1,Rainy,Equipment_D,8,13.32,1,2023-01-01 20:16:00,3
C-1487,Equipment Operation and Maintenance,2023-01-27,72.08,37.09,480.94,1.86,Windy,Equipment_C,8,16.53,0,2023-01-01 15:25:00,2
C-1488,Baggage and Cargo Handling,2023-02-14,53.8,24.48,556.11,1.5,Rainy,Equipment_A,7,5.44,0,2023-01-01 06:09:00,1
C-1489,Baggage and Cargo Handling,2023-01-18,19.77,24.36,496.49,3.31,Rainy,Equipment_D,7,19.88,1,2023-01-01 06:02:00,4
C-1490,Communication and Coordination,2023-05-20,108.69,40.81,495.72,1.16,Sunny,Equipment_B,1,6.79,0,2023-01-01 01:16:00,2
C-1491,Safety and Maintenance Support,2023-09-30,51.19,51.85,520.75,7.57,Sunny,Equipment_C,5,3.03,0,2023-01-01 12:43:00,4
C-1492,Safety and Maintenance Support,2023-05-01,119.06,25.19,529.94,5.72,Sunny,Equipment_C,8,6.3,0,2023-01-01 17:32:00,4
C-1493,Aircraft Servicing,2023-05-04,30.92,32.77,573.15,2.71,Rainy,Equipment_C,4,8.5,0,2023-01-01 17:21:00,3
C-1494,Communication and Coordination,2023-07-16,86.08,48.9,583.61,2.97,Sunny,Equipment_C,9,3.6,1,2023-01-01 14:28:00,2
C-1495,Equipment Operation and Maintenance,2023-03-06,55.35,29.23,503.53,2.34,Cloudy,Equipment_C,2,13.31,1,2023-01-01 19:29:00,3
C-1496,Emergency and Contingency Tasks,2023-05-07,97.75,41.39,545.09,6.62,Rainy,Equipment_C,7,13.02,1,2023-01-01 05:23:00,1
C-1497,Emergency and Contingency Tasks,2023-06-19,67.55,22.24,583.35,1.17,Cloudy,Equipment_A,5,5.3,1,2023-01-01 01:11:00,1
C-1498,Emergency and Contingency Tasks,2023-08-06,59.05,22.47,581.95,7.26,Sunny,Equipment_D,6,19.08,1,2023-01-01 10:26:00,3
C-1499,Equipment Operation and Maintenance,2023-03-01,77.03,52.74,587.75,9.68,Sunny,Equipment_B,5,6.46,0,2023-01-01 00:48:00,3
C-1500,Aircraft and Passenger Operations,2023-08-17,78.29,19.02,529.92,3.84,Cloudy,Equipment_A,8,16.29,0,2023-01-01 17:15:00,3
C-1501,Communication and Coordination,2023-04-15,10.76,9.01,566.88,5.26,Rainy,Equipment_C,3,3.79,0,2023-01-01 19:10:00,4
C-1502,Aircraft Servicing,2023-04-03,27.88,19.35,596.25,9.88,Cloudy,Equipment_B,6,10.69,1,2023-01-01 04:48:00,3
C-1503,Safety and Maintenance Support,2023-09-20,10.29,50.5,542.79,3.86,Rainy,Equipment_A,1,8.93,0,2023-01-01 16:52:00,2
C-1504,Equipment Operation and Maintenance,2023-11-02,11.85,5.78,520.72,9.0,Windy,Equipment_A,2,6.76,0,2023-01-01 17:34:00,3
C-1505,Emergency and Contingency Tasks,2023-06-30,24.19,18.68,496.35,8.04,Cloudy,Equipment_A,9,10.18,1,2023-01-01 21:41:00,2
C-1506,Baggage and Cargo Handling,2023-10-28,18.09,54.75,510.24,8.51,Windy,Equipment_A,9,12.04,1,2023-01-01 03:12:00,4
C-1507,Communication and Coordination,2023-07-17,106.41,50.02,548.25,8.84,Cloudy,Equipment_C,7,18.85,0,2023-01-01 01:17:00,2
C-1508,Equipment Operation and Maintenance,2023-05-16,34.91,17.63,578.72,5.93,Rainy,Equipment_A,5,1.37,0,2023-01-01 09:14:00,4
C-1509,Baggage and Cargo Handling,2023-08-31,44.87,19.72,561.59,7.58,Cloudy,Equipment_C,1,7.61,1,2023-01-01 00:11:00,3
C-1510,Aircraft and Passenger Operations,2023-03-21,93.13,5.43,509.41,6.92,Windy,Equipment_B,4,18.33,0,2023-01-01 01:14:00,2
C-1511,Communication and Coordination,2023-10-27,28.35,17.09,548.69,3.59,Sunny,Equipment_D,9,8.32,0,2023-01-01 12:58:00,2
C-1512,Baggage and Cargo Handling,2023-09-20,86.69,55.62,524.35,3.63,Rainy,Equipment_D,3,18.09,1,2023-01-01 10:02:00,4
C-1513,Aircraft and Passenger Operations,2023-06-24,80.0,25.46,498.97,9.18,Cloudy,Equipment_C,1,6.05,1,2023-01-01 16:38:00,1
C-1514,Safety and Maintenance Support,2023-08-11,18.96,12.32,588.23,4.3,Windy,Equipment_D,9,11.55,0,2023-01-01 18:13:00,4
C-1515,Emergency and Contingency Tasks,2023-09-04,18.79,23.32,521.92,4.82,Sunny,Equipment_D,5,9.93,0,2023-01-01 00:03:00,3
C-1516,Aircraft and Passenger Operations,2023-04-12,58.94,24.55,593.45,9.73,Sunny,Equipment_B,8,11.03,1,2023-01-01 11:01:00,2
C-1517,Baggage and Cargo Handling,2023-11-28,25.93,34.33,533.93,1.76,Cloudy,Equipment_A,1,17.36,0,2023-01-01 00:07:00,2
C-1518,Aircraft and Passenger Operations,2023-05-30,104.9,9.36,498.77,1.17,Rainy,Equipment_D,9,15.36,1,2023-01-01 22:04:00,4
C-1519,Safety and Maintenance Support,2023-03-29,25.38,58.07,527.11,7.07,Sunny,Equipment_C,2,8.7,1,2023-01-01 11:32:00,3
C-1520,Communication and Coordination,2023-09-15,54.13,18.26,507.1,4.01,Sunny,Equipment_C,8,16.94,1,2023-01-01 08:31:00,4
C-1521,Baggage and Cargo Handling,2023-05-26,38.62,39.45,590.89,4.52,Windy,Equipment_B,9,14.56,0,2023-01-01 05:27:00,1
C-1522,Baggage and Cargo Handling,2023-03-30,61.32,46.46,543.42,3.1,Sunny,Equipment_A,3,19.61,0,2023-01-01 16:01:00,3
C-1523,Aircraft and Passenger Operations,2023-07-28,80.04,17.36,594.48,2.6,Cloudy,Equipment_D,4,18.08,0,2023-01-01 03:20:00,1
C-1524,Emergency and Contingency Tasks,2023-03-21,46.84,41.21,596.98,8.12,Cloudy,Equipment_A,2,3.33,0,2023-01-01 14:57:00,4
C-1525,Aircraft and Passenger Operations,2023-02-05,20.86,56.54,535.8,7.75,Cloudy,Equipment_A,5,4.41,1,2023-01-01 17:56:00,4
C-1526,Safety and Maintenance Support,2023-08-24,89.6,52.71,560.93,3.79,Rainy,Equipment_B,6,3.07,0,2023-01-01 03:48:00,1
C-1527,Equipment Operation and Maintenance,2023-06-09,89.77,57.25,583.63,4.98,Windy,Equipment_C,8,16.68,0,2023-01-01 01:36:00,4
C-1528,Equipment Operation and Maintenance,2023-05-19,78.25,5.93,592.43,7.11,Windy,Equipment_C,6,8.36,0,2023-01-01 03:35:00,3
C-1529,Safety and Maintenance Support,2023-10-30,51.49,46.54,592.51,7.19,Windy,Equipment_A,1,1.65,0,2023-01-01 09:43:00,4
C-1530,Emergency and Contingency Tasks,2023-05-23,44.17,55.43,499.13,5.92,Cloudy,Equipment_A,5,13.09,1,2023-01-01 18:39:00,2
C-1531,Equipment Operation and Maintenance,2023-03-24,111.56,32.37,585.78,9.99,Cloudy,Equipment_A,2,13.57,0,2023-01-01 16:05:00,1
C-1532,Aircraft Servicing,2023-03-15,35.32,42.34,553.6,1.67,Windy,Equipment_D,9,16.63,0,2023-01-01 13:53:00,4
C-1533,Baggage and Cargo Handling,2023-05-22,103.33,51.4,576.87,6.21,Rainy,Equipment_D,3,11.96,1,2023-01-01 02:18:00,2
C-1534,Baggage and Cargo Handling,2023-06-02,29.7,57.48,497.0,2.63,Rainy,Equipment_D,1,15.57,1,2023-01-01 00:19:00,3
C-1535,Equipment Operation and Maintenance,2023-08-17,27.38,27.0,557.24,9.43,Sunny,Equipment_D,1,16.1,0,2023-01-01 06:17:00,2
C-1536,Communication and Coordination,2023-10-15,108.48,58.9,526.88,6.57,Rainy,Equipment_A,4,6.26,1,2023-01-01 12:08:00,2
C-1537,Safety and Maintenance Support,2023-10-04,25.72,21.45,494.74,9.99,Sunny,Equipment_D,4,16.07,1,2023-01-01 23:19:00,3
C-1538,Safety and Maintenance Support,2023-01-30,20.94,39.52,552.09,3.57,Rainy,Equipment_C,2,5.72,1,2023-01-01 20:51:00,2
C-1539,Baggage and Cargo Handling,2023-06-14,82.66,46.55,493.51,1.35,Sunny,Equipment_A,7,5.57,0,2023-01-01 10:30:00,4
C-1540,Aircraft and Passenger Operations,2023-04-24,82.15,22.13,563.16,4.38,Rainy,Equipment_B,2,3.89,1,2023-01-01 18:04:00,1
C-1541,Safety and Maintenance Support,2023-11-02,82.6,45.59,526.34,5.65,Cloudy,Equipment_C,3,4.04,1,2023-01-01 16:36:00,1
C-1542,Safety and Maintenance Support,2023-03-22,68.38,38.38,599.45,5.52,Cloudy,Equipment_A,8,9.14,1,2023-01-01 04:44:00,2
C-1543,Emergency and Contingency Tasks,2023-07-23,114.25,24.88,481.28,5.13,Windy,Equipment_B,3,8.58,1,2023-01-01 04:01:00,1
C-1544,Communication and Coordination,2023-07-15,81.6,11.87,491.1,3.72,Windy,Equipment_B,5,9.34,0,2023-01-01 18:13:00,3
C-1545,Aircraft and Passenger Operations,2023-03-25,15.3,38.42,486.22,3.89,Cloudy,Equipment_C,8,10.77,1,2023-01-01 11:39:00,2
C-1546,Communication and Coordination,2023-11-12,62.75,5.12,548.65,4.1,Sunny,Equipment_D,5,14.5,1,2023-01-01 16:18:00,2
C-1547,Equipment Operation and Maintenance,2023-01-13,73.66,56.82,504.37,3.35,Windy,Equipment_D,3,10.48,0,2023-01-01 14:10:00,3
C-1548,Baggage and Cargo Handling,2023-05-02,89.91,20.18,533.43,9.12,Sunny,Equipment_B,1,10.15,0,2023-01-01 22:01:00,1
