crew_id,date,task_completion_rate,quality_score,feedback_text
C-1412,2023-09-09,84.95595945999322,98,Consistently follows safety procedures
C-1413,2023-11-14,95.3509212894381,98,Required more training on equipment operation
C-1413,2023-09-12,81.06871606280917,71,Required more training on equipment operation
C-1413,2024-03-07,77.70350567106726,83,Demonstrates excellent leadership qualities
C-1413,2023-12-21,99.85401791485667,74,Shows strong initiative in problem-solving
C-1413,2023-04-26,75.45219572998259,98,Demonstrates excellent leadership qualities
C-1413,2024-03-20,84.13512729752017,80,Needs additional support with technical tasks
C-1413,2023-12-21,84.12713967472163,98,Consistently follows safety procedures
C-1413,2023-07-25,92.85445825972837,99,Needs additional support with technical tasks
C-1414,2023-03-09,99.64360594495963,74,Needs additional support with technical tasks
C-1414,2023-11-02,77.07882469633061,96,Needs additional support with technical tasks
C-1414,2024-03-03,79.55084836752688,83,Could improve communication with team members
C-1414,2024-02-15,90.87838695608328,99,Needs additional support with technical tasks
C-1414,2023-11-14,82.9807930192783,100,Shows strong initiative in problem-solving
C-1414,2023-02-11,79.9720341895085,95,Consistently follows safety procedures
C-1415,2023-11-14,91.58944734378606,74,Required more training on equipment operation
C-1415,2023-08-13,98.83465278507163,74,Demonstrates excellent leadership qualities
C-1415,2023-02-24,99.74733888838212,79,Shows strong initiative in problem-solving
C-1415,2024-01-21,89.10970683992936,75,Shows strong initiative in problem-solving
C-1415,2023-12-18,89.81872995526966,80,Demonstrates excellent leadership qualities
C-1415,2023-07-03,90.08894695046934,90,Shows strong initiative in problem-solving
C-1415,2023-07-13,99.51532275987174,71,Consistently follows safety procedures
C-1415,2023-08-18,86.61067924493054,93,Needs additional support with technical tasks
C-1416,2023-04-30,90.60389960502246,80,Could improve communication with team members
C-1416,2023-04-24,91.23032008466453,93,Demonstrates excellent leadership qualities
C-1416,2023-02-06,90.11190487761178,92,Required more training on equipment operation
C-1416,2023-06-26,78.88629947491597,100,Consistently follows safety procedures
C-1416,2023-04-26,83.0144352320415,79,Needs additional support with technical tasks
C-1416,2023-03-02,92.68895213573353,75,Shows strong initiative in problem-solving
C-1417,2023-04-24,94.65870934381866,87,Required more training on equipment operation
C-1417,2023-03-24,86.35048532735428,75,Needs additional support with technical tasks
C-1417,2023-10-31,80.49596706291793,100,Could improve communication with team members
C-1417,2023-03-29,96.0868283552864,84,Shows strong initiative in problem-solving
C-1417,2023-03-16,94.7351794694614,99,Needs additional support with technical tasks
C-1417,2023-09-27,87.34056746567161,70,Could improve communication with team members
C-1418,2023-02-28,95.9895455871043,93,Shows strong initiative in problem-solving
C-1418,2023-12-03,84.92661968005314,73,Demonstrates excellent leadership qualities
C-1418,2023-07-29,76.65068446987347,87,Demonstrates excellent leadership qualities
C-1418,2023-10-25,86.10254470600646,97,Required more training on equipment operation
C-1418,2023-07-20,89.14608367470531,83,Demonstrates excellent leadership qualities
C-1418,2023-05-16,97.25201996409939,78,Could improve communication with team members
C-1418,2023-04-15,86.07112681832464,98,Could improve communication with team members
C-1418,2023-04-22,87.78508251820048,97,Demonstrates excellent leadership qualities
C-1418,2024-01-11,96.17244581286405,72,Needs additional support with technical tasks
C-1419,2023-07-12,79.67855525534505,74,Could improve communication with team members
C-1419,2023-07-31,90.38333329990846,84,Required more training on equipment operation
C-1419,2023-09-28,92.53771562199832,87,Demonstrates excellent leadership qualities
C-1419,2023-10-14,93.63586892401723,79,Could improve communication with team members
C-1419,2023-06-03,92.24868578518473,77,Demonstrates excellent leadership qualities
C-1419,2024-02-09,97.95826561442269,99,Could improve communication with team members
C-1419,2023-08-10,94.70859772150173,97,Could improve communication with team members
C-1419,2024-03-01,75.68108244033968,87,Could improve communication with team members
C-1419,2023-03-25,86.63717793573876,82,Needs additional support with technical tasks
C-1420,2024-02-02,97.68992824639372,98,Could improve communication with team members
C-1420,2023-02-01,93.29590117191107,71,Demonstrates excellent leadership qualities
C-1420,2023-04-10,89.97234364419428,79,Could improve communication with team members
C-1420,2024-01-09,89.9728612440572,81,Could improve communication with team members
C-1420,2023-04-07,87.73467470736291,91,Needs additional support with technical tasks
C-1420,2023-08-26,75.48665554173255,98,Could improve communication with team members
C-1421,2023-07-03,89.05313730990164,94,Required more training on equipment operation
C-1421,2023-11-02,88.616851467247,76,Shows strong initiative in problem-solving
C-1421,2023-10-16,82.39637584678647,95,Required more training on equipment operation
C-1421,2023-06-09,96.0703472464002,84,Required more training on equipment operation
C-1421,2023-04-27,80.88590168280517,75,Shows strong initiative in problem-solving
C-1421,2023-06-15,88.05185334693296,100,Needs additional support with technical tasks
C-1421,2023-10-12,90.22745001674173,73,Shows strong initiative in problem-solving
C-1421,2023-11-10,76.64408245703534,76,Consistently follows safety procedures
C-1422,2023-11-01,86.69165056716758,73,Needs additional support with technical tasks
C-1422,2023-11-13,96.02234472323607,91,Needs additional support with technical tasks
C-1422,2024-03-13,75.1008028340424,75,Demonstrates excellent leadership qualities
C-1422,2023-09-16,86.63037238741096,97,Could improve communication with team members
C-1422,2023-08-17,93.6862425138525,95,Demonstrates excellent leadership qualities
C-1422,2024-02-11,82.80875046035834,88,Shows strong initiative in problem-solving
C-1422,2023-12-09,79.64435453864917,90,Required more training on equipment operation
C-1422,2023-06-28,87.93420443623774,78,Consistently follows safety procedures
C-1423,2023-10-24,89.5957480162402,71,Required more training on equipment operation
C-1423,2023-09-25,92.40562735337798,92,Demonstrates excellent leadership qualities
C-1423,2023-09-03,91.07239503476065,78,Could improve communication with team members
C-1423,2023-09-08,95.98276070544043,87,Consistently follows safety procedures
C-1423,2024-02-04,87.31364358038864,84,Required more training on equipment operation
C-1423,2023-10-31,80.80624300424539,100,Could improve communication with team members
C-1423,2023-08-28,91.927670487742,93,Required more training on equipment operation
C-1424,2024-01-01,82.16516814003435,77,Required more training on equipment operation
C-1424,2023-01-19,92.77517578616602,81,Needs additional support with technical tasks
C-1424,2023-07-30,96.28240252721065,89,Demonstrates excellent leadership qualities
C-1424,2023-05-30,83.12452138098848,89,Required more training on equipment operation
C-1424,2024-02-12,84.56051210438706,74,Demonstrates excellent leadership qualities
C-1424,2023-02-23,98.31391335909896,96,Could improve communication with team members
C-1424,2023-02-05,94.50880854838194,96,Demonstrates excellent leadership qualities
C-1424,2023-03-10,93.78551178818586,78,Demonstrates excellent leadership qualities
C-1424,2023-08-03,88.47081830906812,96,Consistently follows safety procedures
C-1424,2023-10-14,75.56504448755852,95,Needs additional support with technical tasks
C-1425,2023-09-23,90.79657608593202,78,Could improve communication with team members
C-1425,2024-02-22,86.5141507804124,88,Demonstrates excellent leadership qualities
C-1425,2023-11-27,85.93775822000929,88,Needs additional support with technical tasks
C-1425,2024-01-03,80.15960921956591,76,Consistently follows safety procedures
C-1426,2023-06-09,94.35936449456537,80,Demonstrates excellent leadership qualities
C-1426,2023-01-19,90.5037576170515,92,Consistently follows safety procedures
C-1426,2023-02-07,89.46596559328941,86,Consistently follows safety procedures
C-1426,2023-03-20,95.53568408635914,73,Shows strong initiative in problem-solving
C-1427,2024-01-25,82.49331531890776,77,Needs additional support with technical tasks
C-1427,2024-02-19,83.51554281547804,73,Shows strong initiative in problem-solving
C-1427,2024-01-24,84.17536663334462,87,Shows strong initiative in problem-solving
C-1427,2023-11-27,75.6094588449483,70,Consistently follows safety procedures
C-1427,2023-10-26,85.06462027297916,87,Consistently follows safety procedures
C-1427,2023-06-09,95.0448562405648,94,Consistently follows safety procedures
C-1427,2023-09-05,78.01153640674634,82,Consistently follows safety procedures
C-1427,2023-08-05,84.02753862210105,70,Needs additional support with technical tasks
C-1427,2023-04-07,94.71171400530388,77,Demonstrates excellent leadership qualities
C-1428,2023-10-07,92.91705972527006,95,Demonstrates excellent leadership qualities
C-1428,2023-02-02,85.84921669850857,100,Needs additional support with technical tasks
C-1428,2024-01-19,78.24561448922248,79,Could improve communication with team members
C-1428,2023-05-20,87.16593079587611,100,Could improve communication with team members
C-1428,2023-06-16,89.37012995296783,90,Consistently follows safety procedures
C-1428,2023-09-05,92.98643780718385,83,Consistently follows safety procedures
C-1428,2023-01-25,97.11431060629117,100,Consistently follows safety procedures
C-1428,2023-12-02,82.33323608396383,90,Demonstrates excellent leadership qualities
C-1428,2023-07-09,88.0872000779282,85,Needs additional support with technical tasks
C-1429,2023-05-08,90.74462469903588,97,Consistently follows safety procedures
C-1429,2023-02-12,77.69983517617243,71,Consistently follows safety procedures
C-1429,2024-02-22,79.43737622549797,94,Could improve communication with team members
C-1430,2023-10-28,82.57240599869927,92,Required more training on equipment operation
C-1430,2023-11-28,79.08851487215486,84,Required more training on equipment operation
C-1430,2023-10-08,89.96926901041459,89,Demonstrates excellent leadership qualities
C-1430,2023-01-19,95.74034510789815,100,Needs additional support with technical tasks
C-1431,2024-03-11,91.37666274467549,83,Needs additional support with technical tasks
C-1431,2023-08-06,83.85330426803009,76,Required more training on equipment operation
C-1431,2023-12-28,88.62703172667871,90,Needs additional support with technical tasks
C-1431,2023-10-28,76.92793727319241,86,Needs additional support with technical tasks
C-1431,2023-03-10,77.37239115655933,88,Demonstrates excellent leadership qualities
C-1431,2023-01-04,79.44807187467825,86,Demonstrates excellent leadership qualities
C-1432,2023-02-21,94.1473324542198,70,Needs additional support with technical tasks
C-1432,2024-02-09,87.24132757657334,93,Needs additional support with technical tasks
C-1432,2023-12-17,89.38632780678385,92,Demonstrates excellent leadership qualities
C-1432,2023-12-02,80.09743398342661,99,Needs additional support with technical tasks
C-1432,2023-12-20,98.54858034285705,84,Shows strong initiative in problem-solving
C-1432,2024-03-09,88.93701708206204,91,Could improve communication with team members
C-1432,2024-02-11,92.16966792773297,90,Consistently follows safety procedures
C-1433,2023-05-06,93.03699937459163,84,Demonstrates excellent leadership qualities
C-1433,2023-07-14,92.9485441707373,74,Needs additional support with technical tasks
C-1433,2024-01-10,78.3853098129126,100,Could improve communication with team members
C-1433,2023-06-11,82.65604735374716,70,Required more training on equipment operation
C-1434,2024-02-14,90.40394405844785,77,Demonstrates excellent leadership qualities
C-1434,2024-01-29,87.36873471674147,97,Required more training on equipment operation
C-1434,2023-10-01,78.75044838141508,83,Required more training on equipment operation
C-1434,2023-12-17,97.5691568311165,97,Could improve communication with team members
C-1435,2023-09-20,83.15294265132948,73,Shows strong initiative in problem-solving
C-1435,2023-08-06,90.94052843412913,96,Shows strong initiative in problem-solving
C-1435,2023-07-07,89.97169921663465,86,Consistently follows safety procedures
C-1435,2023-07-06,93.66981669424936,84,Consistently follows safety procedures
C-1436,2023-09-12,85.6304291938943,72,Demonstrates excellent leadership qualities
C-1436,2023-04-15,83.31874665575239,86,Consistently follows safety procedures
C-1436,2023-02-06,87.11963724444553,81,Needs additional support with technical tasks
C-1437,2023-03-24,97.03909030781998,91,Could improve communication with team members
C-1437,2023-08-21,78.18079180086303,100,Consistently follows safety procedures
C-1437,2023-08-30,93.59104855841451,72,Demonstrates excellent leadership qualities
C-1438,2023-04-11,99.33009777327607,80,Demonstrates excellent leadership qualities
C-1438,2024-03-25,93.28549152901968,72,Needs additional support with technical tasks
C-1438,2023-03-23,89.69218585299981,73,Consistently follows safety procedures
C-1438,2023-09-15,84.76130875329955,94,Shows strong initiative in problem-solving
C-1438,2023-12-24,95.96006651297449,99,Required more training on equipment operation
C-1438,2023-02-16,90.90485061076447,81,Consistently follows safety procedures
C-1438,2023-03-20,83.36656382149563,95,Needs additional support with technical tasks
C-1439,2023-01-19,78.6609255071681,77,Needs additional support with technical tasks
C-1439,2023-06-19,86.48728670731961,70,Required more training on equipment operation
C-1439,2023-04-14,85.9555675613661,95,Consistently follows safety procedures
C-1439,2023-04-13,77.94680029499628,99,Consistently follows safety procedures
C-1439,2024-01-27,96.51255903650771,77,Demonstrates excellent leadership qualities
C-1439,2023-10-12,82.9420078403835,72,Needs additional support with technical tasks
C-1439,2023-05-27,94.39526042791886,97,Consistently follows safety procedures
C-1439,2023-01-17,82.72905326229521,100,Needs additional support with technical tasks
C-1439,2023-10-31,90.15722431809037,97,Needs additional support with technical tasks
C-1439,2023-11-18,95.83803418365434,77,Demonstrates excellent leadership qualities
C-1440,2024-02-01,87.43184240538034,90,Consistently follows safety procedures
C-1440,2023-01-29,76.01000386591787,85,Required more training on equipment operation
C-1440,2023-03-17,97.54932940293037,81,Shows strong initiative in problem-solving
C-1440,2024-02-17,87.54487156397221,81,Demonstrates excellent leadership qualities
C-1440,2023-07-09,75.79730822111172,83,Could improve communication with team members
C-1440,2023-03-18,89.17672162475944,98,Could improve communication with team members
C-1441,2023-01-17,89.39616277387168,88,Required more training on equipment operation
C-1441,2023-08-31,89.84500927079839,82,Consistently follows safety procedures
C-1441,2023-05-05,96.40232690795636,89,Needs additional support with technical tasks
C-1441,2023-04-16,78.07402872057591,73,Needs additional support with technical tasks
C-1441,2023-03-23,82.88741277119303,100,Could improve communication with team members
C-1441,2023-04-30,97.36849885223492,91,Demonstrates excellent leadership qualities
C-1441,2023-01-08,99.80181428455364,96,Required more training on equipment operation
C-1441,2023-10-15,80.85088828368394,70,Consistently follows safety procedures
C-1441,2023-03-29,93.6714132045412,98,Required more training on equipment operation
C-1442,2023-04-18,83.10133847977563,74,Required more training on equipment operation
C-1442,2023-11-17,94.22149997615955,77,Required more training on equipment operation
C-1442,2023-06-08,82.91564275491481,96,Could improve communication with team members
C-1442,2023-06-19,92.53693055158303,70,Shows strong initiative in problem-solving
C-1442,2023-04-21,93.44637353077809,76,Demonstrates excellent leadership qualities
C-1442,2023-10-17,76.54390008662179,95,Consistently follows safety procedures
C-1442,2023-06-24,79.29612919380581,91,Could improve communication with team members
C-1442,2024-02-13,91.43307346713455,77,Needs additional support with technical tasks
C-1442,2023-02-27,82.52121583175487,87,Consistently follows safety procedures
C-1443,2023-04-13,76.58362344357506,98,Required more training on equipment operation
C-1443,2023-12-01,88.28114345806156,93,Consistently follows safety procedures
C-1443,2023-06-02,90.20249225490464,72,Required more training on equipment operation
C-1443,2023-08-23,97.66839972843295,91,Needs additional support with technical tasks
C-1443,2023-08-20,94.34874199416402,85,Needs additional support with technical tasks
C-1443,2024-02-12,87.64669374386705,94,Needs additional support with technical tasks
C-1443,2024-02-04,83.22921440021497,93,Shows strong initiative in problem-solving
C-1444,2023-01-28,76.95022517932587,91,Consistently follows safety procedures
C-1444,2023-02-23,97.24886030393333,83,Required more training on equipment operation
C-1444,2023-11-05,96.64397041676742,80,Demonstrates excellent leadership qualities
C-1444,2023-08-20,80.35456811440704,96,Needs additional support with technical tasks
C-1444,2023-10-09,89.88183947975926,91,Consistently follows safety procedures
C-1444,2023-02-21,96.7524177739651,88,Needs additional support with technical tasks
C-1444,2023-11-07,91.69904686387167,98,Shows strong initiative in problem-solving
C-1444,2023-11-13,83.18974031242246,81,Shows strong initiative in problem-solving
C-1444,2024-02-16,94.45012039105427,98,Consistently follows safety procedures
C-1444,2023-04-16,83.26877042803206,76,Shows strong initiative in problem-solving
C-1445,2023-04-30,79.94030970747201,79,Could improve communication with team members
C-1445,2023-02-10,94.95196459103735,88,Consistently follows safety procedures
C-1445,2023-03-03,88.09937135995526,75,Consistently follows safety procedures
C-1445,2023-01-05,89.39150277345284,86,Needs additional support with technical tasks
C-1445,2024-03-03,84.36826831441967,91,Demonstrates excellent leadership qualities
C-1445,2024-01-27,78.53752146277404,80,Needs additional support with technical tasks
C-1446,2023-07-01,85.41446529736791,77,Could improve communication with team members
C-1446,2023-05-18,87.37472768228871,72,Required more training on equipment operation
C-1446,2023-07-24,83.0709986799537,92,Shows strong initiative in problem-solving
C-1446,2023-04-06,86.74120339179908,93,Could improve communication with team members
C-1446,2023-06-26,77.21985247307065,87,Could improve communication with team members
C-1446,2024-01-10,87.02105822413195,99,Required more training on equipment operation
C-1446,2024-02-15,99.54089639798076,70,Required more training on equipment operation
C-1446,2024-01-01,80.84994874309356,91,Could improve communication with team members
C-1447,2024-01-28,86.73550402046676,84,Could improve communication with team members
C-1447,2023-05-14,87.94205905377358,77,Consistently follows safety procedures
C-1447,2023-07-20,91.6455210849465,73,Consistently follows safety procedures
C-1447,2023-03-23,86.819545589584,81,Required more training on equipment operation
C-1447,2023-01-05,99.4805338831901,86,Shows strong initiative in problem-solving
C-1447,2023-11-22,94.20026315395057,98,Required more training on equipment operation
C-1447,2023-10-29,85.97261507007646,96,Shows strong initiative in problem-solving
C-1447,2023-11-18,79.73434094179206,92,Required more training on equipment operation
C-1447,2023-01-22,84.20055539924698,83,Shows strong initiative in problem-solving
C-1447,2024-01-06,79.5886115465086,80,Consistently follows safety procedures
C-1448,2023-06-30,80.94057626675854,75,Needs additional support with technical tasks
C-1448,2024-01-11,99.7011175983071,75,Could improve communication with team members
C-1448,2023-12-26,99.16837900466678,82,Shows strong initiative in problem-solving
C-1449,2023-06-15,83.0686606612322,83,Could improve communication with team members
C-1449,2023-04-27,99.14541760044015,71,Consistently follows safety procedures
C-1449,2023-05-02,96.91285366432919,84,Required more training on equipment operation
C-1449,2023-01-31,89.94311590165884,89,Consistently follows safety procedures
C-1449,2023-07-01,85.14160455378479,97,Consistently follows safety procedures
C-1449,2023-05-19,96.55123502875473,93,Shows strong initiative in problem-solving
C-1449,2023-06-29,77.10824561438265,98,Needs additional support with technical tasks
C-1449,2023-03-16,93.49827400961634,99,Required more training on equipment operation
C-1449,2023-09-28,76.26660717250839,76,Needs additional support with technical tasks
C-1450,2023-07-13,97.95908203408422,87,Needs additional support with technical tasks
C-1450,2023-06-21,75.7203320602659,95,Consistently follows safety procedures
C-1450,2023-06-09,84.56054368593836,100,Demonstrates excellent leadership qualities
C-1450,2023-10-06,94.2394474115452,88,Could improve communication with team members
C-1450,2023-10-31,77.47597328525559,93,Consistently follows safety procedures
C-1450,2023-05-02,86.73256642435183,82,Shows strong initiative in problem-solving
C-1450,2023-11-14,84.61075129633305,100,Consistently follows safety procedures
C-1450,2023-05-14,83.84159328820749,87,Demonstrates excellent leadership qualities
C-1450,2023-06-06,94.23937102561585,77,Demonstrates excellent leadership qualities
C-1450,2023-12-30,88.5268345905759,89,Needs additional support with technical tasks
C-1451,2023-10-19,93.35772405700189,100,Needs additional support with technical tasks
C-1451,2023-04-12,80.88501554737992,77,Shows strong initiative in problem-solving
C-1451,2024-01-09,80.13069118993062,77,Consistently follows safety procedures
C-1451,2023-03-12,84.91549064279754,76,Consistently follows safety procedures
C-1451,2024-01-01,99.98619413411402,87,Shows strong initiative in problem-solving
C-1451,2023-02-14,76.11956437052251,79,Shows strong initiative in problem-solving
C-1451,2023-04-27,99.71691922671803,72,Demonstrates excellent leadership qualities
C-1451,2023-12-08,90.38444018062617,83,Could improve communication with team members
C-1451,2023-11-27,99.42090776998575,96,Could improve communication with team members
C-1452,2023-01-11,86.65458719728325,72,Demonstrates excellent leadership qualities
C-1452,2023-05-10,90.54071140957348,80,Shows strong initiative in problem-solving
C-1452,2023-09-25,82.71041172175987,89,Could improve communication with team members
C-1452,2023-01-12,92.18768656850531,81,Demonstrates excellent leadership qualities
C-1452,2023-10-03,89.52945800517932,77,Required more training on equipment operation
C-1452,2023-02-05,94.29260950580864,87,Needs additional support with technical tasks
C-1452,2023-10-22,81.40819749384609,88,Could improve communication with team members
C-1452,2023-11-21,88.91324767126486,70,Demonstrates excellent leadership qualities
C-1452,2023-12-02,96.75870771625179,80,Required more training on equipment operation
C-1452,2023-07-28,85.26285995485176,76,Required more training on equipment operation
C-1453,2023-12-10,82.8920671808348,94,Shows strong initiative in problem-solving
C-1453,2023-05-23,83.06825140562009,82,Shows strong initiative in problem-solving
C-1453,2023-05-23,81.48231561438394,72,Needs additional support with technical tasks
C-1453,2023-06-13,98.16007232033382,96,Required more training on equipment operation
C-1453,2023-09-16,93.18099246575015,100,Required more training on equipment operation
C-1453,2023-09-17,87.34739424845341,78,Demonstrates excellent leadership qualities
C-1453,2023-03-03,86.47668165406938,82,Needs additional support with technical tasks
C-1454,2023-08-29,84.59714757384755,86,Could improve communication with team members
C-1454,2023-01-28,87.56370028599405,97,Shows strong initiative in problem-solving
C-1454,2023-12-24,91.12666477221858,93,Needs additional support with technical tasks
C-1454,2023-04-01,98.10761310589945,91,Could improve communication with team members
C-1455,2023-09-11,91.00163670894547,72,Consistently follows safety procedures
C-1455,2023-05-09,82.19646872040238,81,Shows strong initiative in problem-solving
C-1455,2023-07-08,77.64836813095361,96,Demonstrates excellent leadership qualities
C-1455,2024-02-25,83.2716486427037,72,Shows strong initiative in problem-solving
C-1456,2024-01-30,92.14495111347206,86,Shows strong initiative in problem-solving
C-1456,2023-06-16,87.78406519767555,77,Required more training on equipment operation
C-1456,2024-02-02,76.55715553807639,96,Could improve communication with team members
C-1457,2024-03-04,76.18263451316741,85,Demonstrates excellent leadership qualities
C-1457,2023-03-21,95.74934419320132,91,Required more training on equipment operation
C-1457,2023-02-08,91.22160193122603,79,Demonstrates excellent leadership qualities
C-1457,2023-06-21,75.79686659299469,92,Could improve communication with team members
C-1457,2023-12-31,83.90479443924559,79,Needs additional support with technical tasks
C-1457,2024-01-10,99.01357968181537,80,Demonstrates excellent leadership qualities
C-1457,2023-06-04,89.82577581423521,94,Could improve communication with team members
C-1457,2023-02-28,94.0534569558761,86,Could improve communication with team members
C-1458,2023-04-23,77.96818546805154,100,Demonstrates excellent leadership qualities
C-1458,2023-08-15,81.23065581811436,99,Required more training on equipment operation
C-1458,2023-09-08,76.521139350218,93,Demonstrates excellent leadership qualities
C-1458,2023-12-12,92.03422260250191,86,Shows strong initiative in problem-solving
C-1458,2023-11-19,80.5499277791456,75,Required more training on equipment operation
C-1459,2023-05-11,75.64103508371714,93,Shows strong initiative in problem-solving
C-1459,2023-05-26,83.46931584354006,94,Required more training on equipment operation
C-1459,2023-09-07,88.05923528176882,91,Demonstrates excellent leadership qualities
C-1459,2024-02-06,95.87659567620057,90,Could improve communication with team members
C-1459,2023-08-04,83.6225338925618,73,Could improve communication with team members
C-1459,2023-10-15,98.5739637496761,84,Consistently follows safety procedures
C-1460,2024-02-11,91.64528847756809,83,Could improve communication with team members
C-1460,2023-08-08,93.32362202044037,70,Demonstrates excellent leadership qualities
C-1460,2024-02-16,91.97904711971319,92,Needs additional support with technical tasks
C-1461,2023-10-18,89.8453478993769,73,Demonstrates excellent leadership qualities
C-1461,2023-01-27,83.97823212615958,86,Required more training on equipment operation
C-1461,2023-08-15,77.25542822135196,98,Shows strong initiative in problem-solving
C-1462,2023-11-25,99.82494807884304,76,Needs additional support with technical tasks
C-1462,2024-01-29,99.9039861460752,86,Consistently follows safety procedures
C-1462,2024-02-08,87.11982334901347,94,Shows strong initiative in problem-solving
C-1462,2024-01-23,98.23743458671693,86,Consistently follows safety procedures
C-1463,2023-11-24,95.73127003155341,78,Required more training on equipment operation
C-1463,2023-11-21,96.94276210600337,99,Required more training on equipment operation
C-1463,2023-11-22,81.64159143112654,75,Required more training on equipment operation
C-1463,2023-12-03,92.62691398983239,99,Demonstrates excellent leadership qualities
C-1463,2023-07-27,81.50424799531604,74,Shows strong initiative in problem-solving
C-1463,2023-12-06,86.95368064071091,100,Consistently follows safety procedures
C-1463,2023-11-09,97.42259676445457,92,Shows strong initiative in problem-solving
C-1464,2023-02-20,97.71781404220839,96,Consistently follows safety procedures
C-1464,2023-01-28,76.3638208885407,83,Shows strong initiative in problem-solving
C-1464,2023-12-27,75.00873855966617,92,Needs additional support with technical tasks
C-1464,2023-10-20,85.72762820450725,82,Required more training on equipment operation
C-1464,2023-11-03,92.37932887494944,74,Required more training on equipment operation
C-1464,2023-05-18,80.30897165929052,94,Demonstrates excellent leadership qualities
C-1465,2024-01-24,87.68084378226104,87,Required more training on equipment operation
C-1465,2023-05-19,93.9182213591304,76,Shows strong initiative in problem-solving
C-1465,2023-03-26,96.40761367919279,80,Shows strong initiative in problem-solving
C-1465,2023-02-25,99.68182639776067,80,Needs additional support with technical tasks
C-1465,2023-11-23,82.52835847423313,81,Required more training on equipment operation
C-1465,2023-10-19,90.36326884473814,79,Shows strong initiative in problem-solving
C-1466,2024-03-02,84.21213483430883,90,Demonstrates excellent leadership qualities
C-1466,2023-08-21,85.95446957775056,85,Demonstrates excellent leadership qualities
C-1466,2023-02-01,81.26763081479184,73,Required more training on equipment operation
C-1466,2024-02-18,75.20997895914834,90,Needs additional support with technical tasks
C-1466,2023-08-08,96.96073227945493,98,Needs additional support with technical tasks
C-1466,2023-02-26,92.71188263471268,83,Needs additional support with technical tasks
C-1466,2024-03-01,83.87941459376714,87,Could improve communication with team members
C-1466,2023-06-23,88.75941311412207,86,Required more training on equipment operation
C-1466,2023-05-12,94.95284136903317,89,Shows strong initiative in problem-solving
C-1467,2023-08-05,76.79099455691231,78,Required more training on equipment operation
C-1467,2024-03-17,85.25871831538193,83,Consistently follows safety procedures
C-1467,2023-10-26,80.77595012503498,96,Needs additional support with technical tasks
C-1467,2023-01-08,98.20406438404643,89,Demonstrates excellent leadership qualities
C-1467,2023-09-05,75.38330606616846,75,Demonstrates excellent leadership qualities
C-1467,2023-06-26,85.37728802704754,74,Demonstrates excellent leadership qualities
C-1468,2023-11-17,90.73964335252805,88,Demonstrates excellent leadership qualities
C-1468,2023-05-13,84.9371357036979,85,Consistently follows safety procedures
C-1468,2023-04-08,90.9965101106791,80,Needs additional support with technical tasks
C-1468,2024-03-18,76.55468748753648,89,Required more training on equipment operation
C-1469,2024-02-28,98.66906151000306,88,Demonstrates excellent leadership qualities
C-1469,2023-05-15,76.72348837543153,85,Needs additional support with technical tasks
C-1469,2023-12-08,92.17480053502244,98,Demonstrates excellent leadership qualities
C-1469,2023-01-07,93.06929643672926,73,Demonstrates excellent leadership qualities
C-1469,2024-01-28,93.59534014551542,83,Could improve communication with team members
C-1469,2023-07-27,77.58742132080627,90,Required more training on equipment operation
C-1469,2023-09-19,91.4056564043195,89,Shows strong initiative in problem-solving
C-1469,2023-09-04,98.48936727268418,79,Consistently follows safety procedures
C-1470,2023-07-04,99.70928274784109,88,Required more training on equipment operation
C-1470,2023-05-21,92.40095515438568,78,Needs additional support with technical tasks
C-1470,2023-11-30,75.83828413824145,96,Could improve communication with team members
C-1470,2023-03-03,99.58735074457938,100,Demonstrates excellent leadership qualities
C-1471,2023-07-22,95.9242460620805,86,Shows strong initiative in problem-solving
C-1471,2023-05-22,97.63760005016931,90,Could improve communication with team members
C-1471,2023-09-05,82.65063433064867,71,Demonstrates excellent leadership qualities
C-1471,2023-08-01,76.86601716986229,89,Required more training on equipment operation
C-1471,2023-05-02,95.88144441002194,90,Needs additional support with technical tasks
C-1472,2024-01-16,94.08917426522146,90,Shows strong initiative in problem-solving
C-1472,2023-05-03,79.633623155269,88,Required more training on equipment operation
C-1472,2024-02-16,75.34669897836879,96,Demonstrates excellent leadership qualities
C-1472,2023-11-13,94.38404505239969,80,Required more training on equipment operation
C-1473,2024-01-25,91.26787408799723,99,Demonstrates excellent leadership qualities
C-1473,2023-01-14,95.34767206142187,81,Demonstrates excellent leadership qualities
C-1473,2023-06-02,95.40880218638054,96,Could improve communication with team members
C-1473,2023-12-18,88.10640531368642,88,Demonstrates excellent leadership qualities
C-1473,2023-05-27,81.1530357709381,85,Consistently follows safety procedures
C-1473,2023-04-30,81.88227158085179,90,Required more training on equipment operation
C-1473,2023-10-06,82.71779022677036,86,Required more training on equipment operation
C-1473,2023-07-09,98.39263123751454,93,Required more training on equipment operation
C-1473,2023-10-01,93.7830050332539,87,Required more training on equipment operation
C-1474,2024-02-24,96.64073043660377,77,Demonstrates excellent leadership qualities
C-1474,2023-07-24,94.35759652808159,87,Consistently follows safety procedures
C-1474,2024-02-06,90.35417985238388,92,Consistently follows safety procedures
C-1474,2024-02-11,98.39089496501529,71,Consistently follows safety procedures
C-1474,2023-07-26,79.9799119514248,79,Needs additional support with technical tasks
C-1474,2024-02-03,91.67926780259683,80,Consistently follows safety procedures
