crew_id,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-2165,Baggage and Cargo Handling,2023-11-25,42.74,56.23,592.59,6.6,Sunny,Equipment_D,8,10.75,1,2023-01-01 23:21:00,1
C-2166,Baggage and Cargo Handling,2023-05-29,26.62,19.35,593.05,3.4,Sunny,Equipment_D,3,13.42,0,2023-01-01 17:01:00,4
C-2167,Equipment Operation and Maintenance,2023-01-19,46.57,52.25,552.12,8.18,Rainy,Equipment_A,3,6.81,1,2023-01-01 17:53:00,4
C-2168,Aircraft Servicing,2023-01-20,54.68,14.4,590.88,5.01,Rainy,Equipment_A,6,15.74,1,2023-01-01 13:52:00,2
C-2169,Baggage and Cargo Handling,2023-04-10,87.16,8.88,527.08,3.25,Sunny,Equipment_D,1,9.31,1,2023-01-01 03:42:00,3
C-2170,Aircraft and Passenger Operations,2023-07-08,63.0,49.56,482.71,1.98,Windy,Equipment_B,1,11.76,0,2023-01-01 09:19:00,1
C-2171,Aircraft Servicing,2023-06-07,117.72,11.72,538.97,7.82,Sunny,Equipment_B,8,14.44,0,2023-01-01 09:30:00,3
C-2172,Equipment Operation and Maintenance,2023-02-07,103.6,50.9,585.0,7.26,Sunny,Equipment_C,4,14.6,0,2023-01-01 16:09:00,4
C-2173,Equipment Operation and Maintenance,2023-03-17,74.19,42.07,486.51,2.03,Cloudy,Equipment_D,6,6.23,0,2023-01-01 21:23:00,3
C-2174,Communication and Coordination,2023-08-09,110.65,26.93,530.22,9.34,Rainy,Equipment_D,9,3.25,1,2023-01-01 00:05:00,3
C-2175,Baggage and Cargo Handling,2023-05-26,40.65,11.08,482.66,1.13,Sunny,Equipment_D,2,14.1,0,2023-01-01 06:11:00,1
C-2176,Aircraft Servicing,2023-02-08,75.89,14.43,529.92,4.31,Cloudy,Equipment_A,8,12.95,1,2023-01-01 11:20:00,3
C-2177,Aircraft and Passenger Operations,2023-06-18,108.79,28.68,562.26,3.39,Rainy,Equipment_A,1,12.13,1,2023-01-01 06:15:00,3
C-2178,Safety and Maintenance Support,2023-01-19,70.23,55.14,518.34,4.94,Cloudy,Equipment_A,3,1.79,1,2023-01-01 11:01:00,4
C-2179,Aircraft and Passenger Operations,2023-11-03,34.15,36.93,585.73,1.63,Cloudy,Equipment_A,3,13.16,0,2023-01-01 21:00:00,2
C-2180,Aircraft and Passenger Operations,2023-02-06,70.51,13.84,570.29,7.11,Windy,Equipment_B,3,15.83,0,2023-01-01 18:04:00,2
C-2181,Communication and Coordination,2023-04-21,35.82,16.36,511.84,3.03,Windy,Equipment_B,2,13.18,1,2023-01-01 19:38:00,4
C-2182,Equipment Operation and Maintenance,2023-06-10,85.95,7.31,542.25,3.71,Windy,Equipment_A,2,4.62,0,2023-01-01 05:06:00,3
C-2183,Communication and Coordination,2023-10-26,81.87,27.25,548.22,5.55,Rainy,Equipment_C,2,3.75,1,2023-01-01 06:05:00,4
C-2184,Emergency and Contingency Tasks,2023-01-05,70.36,52.84,498.83,5.64,Windy,Equipment_C,4,19.72,1,2023-01-01 15:06:00,1
C-2185,Emergency and Contingency Tasks,2023-09-14,58.46,48.61,545.04,8.55,Sunny,Equipment_C,6,14.05,1,2023-01-01 01:37:00,1
C-2186,Equipment Operation and Maintenance,2023-09-21,32.86,40.86,587.94,6.27,Sunny,Equipment_C,7,12.56,0,2023-01-01 02:58:00,3
C-2187,Emergency and Contingency Tasks,2023-12-01,84.75,36.58,582.31,1.34,Rainy,Equipment_B,9,4.77,0,2023-01-01 15:02:00,1
C-2188,Aircraft Servicing,2023-04-26,69.05,29.93,522.76,7.85,Windy,Equipment_D,9,4.01,0,2023-01-01 09:16:00,2
C-2189,Communication and Coordination,2023-10-19,100.14,12.21,526.19,6.9,Sunny,Equipment_D,6,12.21,0,2023-01-01 00:37:00,4
C-2190,Safety and Maintenance Support,2023-10-29,61.03,38.9,561.94,1.31,Rainy,Equipment_D,5,13.84,1,2023-01-01 05:18:00,3
C-2191,Aircraft Servicing,2023-12-31,108.69,36.77,482.9,7.02,Windy,Equipment_C,9,6.06,0,2023-01-01 05:14:00,3
C-2192,Emergency and Contingency Tasks,2023-07-02,16.92,23.67,557.54,1.05,Sunny,Equipment_C,3,11.08,0,2023-01-01 17:22:00,3
C-2193,Safety and Maintenance Support,2023-05-15,64.43,32.69,569.96,6.67,Rainy,Equipment_A,7,2.82,0,2023-01-01 19:15:00,3
C-2194,Communication and Coordination,2023-09-25,89.7,52.11,549.43,5.87,Windy,Equipment_A,3,18.26,0,2023-01-01 22:49:00,4
C-2195,Equipment Operation and Maintenance,2023-12-10,108.43,38.25,517.75,1.17,Sunny,Equipment_B,7,14.55,1,2023-01-01 04:50:00,3
C-2196,Emergency and Contingency Tasks,2023-02-07,50.52,34.94,512.14,7.26,Windy,Equipment_B,9,18.07,0,2023-01-01 23:54:00,2
C-2197,Aircraft and Passenger Operations,2023-02-17,41.96,48.77,555.05,3.09,Windy,Equipment_D,5,5.98,1,2023-01-01 20:44:00,4
C-2198,Baggage and Cargo Handling,2023-10-26,17.68,23.08,536.09,6.28,Sunny,Equipment_A,4,13.71,0,2023-01-01 17:27:00,2
C-2199,Aircraft Servicing,2023-01-12,37.83,55.56,586.89,5.05,Windy,Equipment_A,6,12.68,1,2023-01-01 11:11:00,2
C-2200,Equipment Operation and Maintenance,2023-12-22,72.31,51.92,572.5,4.68,Sunny,Equipment_B,9,6.71,0,2023-01-01 02:23:00,4
C-2201,Aircraft Servicing,2023-05-07,107.87,17.28,574.44,7.79,Rainy,Equipment_C,4,9.79,1,2023-01-01 15:58:00,3
C-2202,Emergency and Contingency Tasks,2023-03-18,46.9,47.28,486.86,8.71,Windy,Equipment_D,4,18.61,1,2023-01-01 15:20:00,1
C-2203,Equipment Operation and Maintenance,2023-09-13,81.59,22.67,492.76,2.32,Sunny,Equipment_D,9,10.73,1,2023-01-01 09:57:00,4
C-2204,Aircraft Servicing,2023-06-29,38.85,17.79,514.36,2.57,Windy,Equipment_C,4,11.43,1,2023-01-01 17:39:00,4
C-2205,Aircraft Servicing,2023-02-02,114.48,36.69,568.88,1.29,Windy,Equipment_C,9,12.33,0,2023-01-01 06:09:00,3
C-2206,Safety and Maintenance Support,2023-02-20,66.04,8.2,482.15,3.9,Sunny,Equipment_C,8,5.2,0,2023-01-01 21:27:00,3
C-2207,Emergency and Contingency Tasks,2023-12-07,51.25,23.15,514.3,7.63,Sunny,Equipment_C,5,13.73,0,2023-01-01 14:42:00,4
C-2208,Communication and Coordination,2023-10-10,24.27,9.94,546.2,5.6,Rainy,Equipment_A,6,17.51,0,2023-01-01 07:21:00,4
C-2209,Communication and Coordination,2023-10-01,69.01,54.18,560.21,1.48,Rainy,Equipment_B,4,3.15,1,2023-01-01 20:28:00,3
C-2210,Communication and Coordination,2023-11-08,78.5,53.78,569.26,1.26,Rainy,Equipment_B,1,14.79,1,2023-01-01 15:02:00,3
C-2211,Safety and Maintenance Support,2023-10-06,41.52,32.15,522.06,2.87,Cloudy,Equipment_D,8,16.09,0,2023-01-01 02:41:00,4
C-2212,Emergency and Contingency Tasks,2023-07-10,105.74,24.77,591.96,8.92,Cloudy,Equipment_A,1,9.44,0,2023-01-01 18:48:00,1
C-2213,Aircraft and Passenger Operations,2023-02-27,35.6,29.0,482.63,3.04,Rainy,Equipment_D,8,18.28,1,2023-01-01 12:45:00,2
C-2214,Emergency and Contingency Tasks,2023-02-16,41.24,27.25,513.97,6.54,Cloudy,Equipment_D,1,7.51,0,2023-01-01 06:01:00,1
C-2215,Safety and Maintenance Support,2023-04-30,117.15,5.91,537.66,4.04,Cloudy,Equipment_B,5,15.98,0,2023-01-01 12:54:00,4
C-2216,Emergency and Contingency Tasks,2023-03-27,114.22,17.1,546.06,6.46,Windy,Equipment_C,1,16.81,0,2023-01-01 04:30:00,4
C-2217,Safety and Maintenance Support,2023-07-08,100.04,12.91,568.53,6.37,Cloudy,Equipment_B,6,7.85,1,2023-01-01 12:26:00,2
C-2218,Baggage and Cargo Handling,2023-03-25,117.7,17.0,523.53,4.66,Rainy,Equipment_A,7,8.33,1,2023-01-01 14:27:00,3
C-2219,Baggage and Cargo Handling,2023-10-12,74.34,17.4,570.17,6.95,Windy,Equipment_D,3,4.42,1,2023-01-01 03:09:00,1
C-2220,Aircraft and Passenger Operations,2023-07-17,88.46,10.32,581.85,4.58,Sunny,Equipment_C,2,19.05,1,2023-01-01 03:17:00,3
C-2221,Safety and Maintenance Support,2023-10-03,97.7,20.76,562.03,3.51,Rainy,Equipment_D,7,2.23,0,2023-01-01 21:20:00,4
C-2222,Aircraft and Passenger Operations,2023-03-12,21.22,35.59,493.71,9.1,Cloudy,Equipment_C,6,5.73,0,2023-01-01 18:45:00,1
C-2223,Aircraft Servicing,2023-09-01,64.95,49.31,590.99,1.31,Windy,Equipment_D,4,17.93,0,2023-01-01 19:35:00,2
C-2224,Aircraft and Passenger Operations,2023-08-25,62.56,26.19,527.55,8.96,Rainy,Equipment_D,2,14.33,1,2023-01-01 17:19:00,2
C-2225,Communication and Coordination,2023-07-04,85.69,56.81,492.4,3.76,Cloudy,Equipment_D,2,4.52,1,2023-01-01 07:41:00,2
C-2226,Communication and Coordination,2023-11-13,99.98,48.08,571.41,7.54,Rainy,Equipment_B,6,8.01,1,2023-01-01 13:33:00,4
C-2227,Communication and Coordination,2023-08-29,92.97,5.64,483.92,6.89,Cloudy,Equipment_C,5,14.64,1,2023-01-01 03:27:00,3
C-2228,Aircraft and Passenger Operations,2023-11-14,47.25,18.03,587.35,7.61,Sunny,Equipment_D,4,15.3,0,2023-01-01 23:26:00,4
C-2229,Communication and Coordination,2023-03-22,65.2,51.65,484.09,8.54,Windy,Equipment_C,9,9.81,0,2023-01-01 08:32:00,2
C-2230,Aircraft Servicing,2023-04-14,24.04,56.67,483.1,6.62,Sunny,Equipment_D,1,7.08,0,2023-01-01 21:38:00,4
C-2231,Safety and Maintenance Support,2023-02-12,98.66,21.99,536.42,9.02,Cloudy,Equipment_A,3,4.65,1,2023-01-01 03:44:00,2
C-2232,Emergency and Contingency Tasks,2023-08-20,106.97,7.7,518.61,4.95,Rainy,Equipment_A,9,9.44,0,2023-01-01 07:04:00,2
C-2233,Equipment Operation and Maintenance,2023-02-24,28.89,26.27,506.32,9.96,Windy,Equipment_C,5,16.78,0,2023-01-01 02:30:00,4
C-2234,Aircraft and Passenger Operations,2023-11-30,34.14,5.77,517.41,3.36,Rainy,Equipment_D,2,3.84,1,2023-01-01 05:41:00,1
C-2235,Baggage and Cargo Handling,2023-03-12,38.75,18.7,486.29,5.32,Windy,Equipment_C,1,7.21,0,2023-01-01 20:20:00,1
C-2236,Communication and Coordination,2023-10-17,98.39,44.23,552.13,1.93,Cloudy,Equipment_A,2,16.78,0,2023-01-01 19:15:00,1
C-2237,Safety and Maintenance Support,2023-09-27,10.96,13.0,568.6,2.86,Windy,Equipment_D,9,6.18,0,2023-01-01 05:15:00,4
C-2238,Equipment Operation and Maintenance,2023-03-21,32.24,19.22,526.29,4.74,Sunny,Equipment_C,8,11.85,0,2023-01-01 11:23:00,2
C-2239,Equipment Operation and Maintenance,2023-12-04,46.01,16.18,499.71,7.73,Rainy,Equipment_A,7,4.01,1,2023-01-01 03:53:00,2
C-2240,Baggage and Cargo Handling,2023-10-10,20.25,41.27,596.63,1.98,Windy,Equipment_C,7,13.36,1,2023-01-01 03:25:00,1
C-2241,Emergency and Contingency Tasks,2023-01-24,100.44,8.99,492.05,9.01,Sunny,Equipment_C,7,18.92,0,2023-01-01 16:51:00,2
C-2242,Baggage and Cargo Handling,2023-04-13,117.29,57.21,542.92,5.64,Cloudy,Equipment_C,5,8.68,1,2023-01-01 01:04:00,1
C-2243,Communication and Coordination,2023-10-19,10.67,14.37,503.66,6.33,Windy,Equipment_C,1,8.67,0,2023-01-01 04:00:00,3
C-2244,Baggage and Cargo Handling,2023-11-09,88.14,8.06,594.67,3.95,Cloudy,Equipment_D,1,4.73,0,2023-01-01 13:00:00,1
C-2245,Aircraft Servicing,2023-11-12,56.68,27.55,534.93,4.69,Cloudy,Equipment_B,5,6.77,1,2023-01-01 04:37:00,1
C-2246,Safety and Maintenance Support,2023-10-29,17.54,46.61,527.74,1.08,Sunny,Equipment_B,4,12.37,1,2023-01-01 03:25:00,2
C-2247,Safety and Maintenance Support,2023-02-20,96.38,54.54,544.56,8.63,Windy,Equipment_D,5,16.17,1,2023-01-01 06:07:00,4
C-2248,Aircraft Servicing,2023-06-28,56.22,32.32,484.8,3.42,Cloudy,Equipment_B,7,12.26,0,2023-01-01 12:39:00,1
C-2249,Safety and Maintenance Support,2023-03-30,61.87,25.39,588.26,4.2,Windy,Equipment_D,3,5.69,0,2023-01-01 23:22:00,4
C-2250,Aircraft and Passenger Operations,2023-07-13,58.24,48.17,584.83,1.08,Windy,Equipment_D,8,4.2,0,2023-01-01 10:42:00,1
C-2251,Aircraft Servicing,2023-07-06,14.67,9.48,596.51,5.37,Sunny,Equipment_A,3,6.37,0,2023-01-01 00:49:00,1
C-2252,Communication and Coordination,2023-12-23,46.3,43.24,487.23,8.02,Windy,Equipment_A,8,6.68,0,2023-01-01 04:13:00,2
C-2253,Aircraft Servicing,2023-05-21,118.61,9.73,515.22,7.16,Cloudy,Equipment_B,2,9.8,1,2023-01-01 00:49:00,3
C-2254,Baggage and Cargo Handling,2023-05-23,37.8,26.64,558.42,8.59,Windy,Equipment_B,5,5.51,1,2023-01-01 22:59:00,3
C-2255,Baggage and Cargo Handling,2023-03-27,45.8,52.97,546.43,1.98,Windy,Equipment_D,2,2.82,0,2023-01-01 20:09:00,4
C-2256,Communication and Coordination,2023-02-13,65.22,14.92,544.77,5.13,Sunny,Equipment_A,2,10.63,1,2023-01-01 10:42:00,3
C-2257,Equipment Operation and Maintenance,2023-07-03,38.13,52.77,507.21,1.35,Windy,Equipment_B,8,1.42,0,2023-01-01 05:48:00,4
C-2258,Safety and Maintenance Support,2023-08-22,29.46,26.53,587.27,2.08,Rainy,Equipment_B,5,6.89,0,2023-01-01 22:08:00,1
C-2259,Baggage and Cargo Handling,2023-04-05,103.94,31.95,509.3,2.63,Rainy,Equipment_D,9,14.62,0,2023-01-01 01:58:00,3
C-2260,Communication and Coordination,2023-10-21,81.36,47.57,518.47,2.87,Cloudy,Equipment_B,6,12.58,1,2023-01-01 00:30:00,3
C-2261,Aircraft and Passenger Operations,2023-07-05,95.19,6.47,545.4,6.32,Windy,Equipment_C,9,7.6,1,2023-01-01 21:49:00,2
C-2262,Emergency and Contingency Tasks,2023-04-19,33.32,36.55,516.48,3.67,Cloudy,Equipment_C,3,4.46,0,2023-01-01 18:16:00,4
C-2263,Aircraft Servicing,2023-02-08,16.5,36.08,547.03,2.95,Rainy,Equipment_D,3,13.5,0,2023-01-01 19:29:00,3
C-2264,Safety and Maintenance Support,2023-04-25,99.96,44.4,516.99,7.32,Rainy,Equipment_C,9,12.68,0,2023-01-01 23:36:00,4
C-2265,Baggage and Cargo Handling,2023-03-28,91.39,31.31,489.41,9.43,Rainy,Equipment_D,2,6.44,1,2023-01-01 23:10:00,1
C-2266,Baggage and Cargo Handling,2023-08-16,80.42,37.2,519.69,8.51,Windy,Equipment_A,4,8.58,1,2023-01-01 18:03:00,3
C-2267,Safety and Maintenance Support,2023-09-10,40.81,7.89,522.04,5.88,Windy,Equipment_D,9,5.94,0,2023-01-01 17:22:00,2
C-2268,Equipment Operation and Maintenance,2023-08-10,41.61,47.55,574.56,3.89,Windy,Equipment_D,5,11.98,0,2023-01-01 07:26:00,3
C-2269,Equipment Operation and Maintenance,2023-06-08,47.37,36.27,490.31,4.18,Rainy,Equipment_D,7,5.03,0,2023-01-01 14:13:00,2
C-2270,Equipment Operation and Maintenance,2023-04-21,101.84,30.34,564.37,3.29,Windy,Equipment_D,3,17.75,1,2023-01-01 01:31:00,1
C-2271,Equipment Operation and Maintenance,2023-03-31,115.73,9.28,558.33,8.03,Windy,Equipment_A,1,19.68,1,2023-01-01 22:07:00,4
C-2272,Communication and Coordination,2023-04-20,29.81,40.96,559.15,6.58,Rainy,Equipment_D,7,19.75,1,2023-01-01 04:26:00,3
C-2273,Aircraft and Passenger Operations,2023-08-05,60.2,35.53,557.26,2.07,Rainy,Equipment_D,8,17.78,1,2023-01-01 20:36:00,4
C-2274,Equipment Operation and Maintenance,2023-02-07,62.62,11.57,494.6,8.97,Windy,Equipment_C,9,14.37,1,2023-01-01 07:35:00,3
C-2275,Communication and Coordination,2023-07-02,40.14,37.84,533.0,6.5,Sunny,Equipment_A,5,10.63,1,2023-01-01 16:26:00,3
C-2276,Safety and Maintenance Support,2023-01-04,93.71,55.11,556.28,6.37,Cloudy,Equipment_D,6,19.87,0,2023-01-01 22:03:00,1
C-2277,Aircraft and Passenger Operations,2023-12-27,67.02,36.09,520.1,7.37,Sunny,Equipment_B,1,10.35,0,2023-01-01 08:28:00,1
C-2278,Communication and Coordination,2023-12-27,16.2,12.0,502.14,9.94,Cloudy,Equipment_D,1,16.12,1,2023-01-01 09:06:00,2
C-2279,Aircraft and Passenger Operations,2023-12-16,118.59,45.89,523.85,2.37,Cloudy,Equipment_B,2,9.55,1,2023-01-01 23:48:00,4
C-2280,Communication and Coordination,2023-08-25,13.74,11.85,543.03,7.97,Windy,Equipment_C,1,5.06,0,2023-01-01 09:34:00,3
C-2281,Safety and Maintenance Support,2023-11-26,75.98,41.85,524.48,1.39,Windy,Equipment_D,5,4.76,1,2023-01-01 20:06:00,3
C-2282,Aircraft Servicing,2023-10-22,54.67,38.4,599.34,3.86,Sunny,Equipment_C,9,16.13,1,2023-01-01 10:15:00,1
C-2283,Communication and Coordination,2023-11-21,86.83,15.51,527.54,4.02,Cloudy,Equipment_A,8,4.2,0,2023-01-01 23:22:00,4
C-2284,Emergency and Contingency Tasks,2023-12-07,101.33,25.84,580.73,1.47,Windy,Equipment_D,9,5.16,1,2023-01-01 03:05:00,1
C-2285,Equipment Operation and Maintenance,2023-04-04,17.67,20.7,487.65,1.17,Windy,Equipment_A,2,13.3,0,2023-01-01 20:17:00,2
C-2286,Baggage and Cargo Handling,2023-03-02,40.73,35.83,528.22,3.69,Cloudy,Equipment_D,7,12.14,1,2023-01-01 17:03:00,2
C-2287,Aircraft and Passenger Operations,2023-12-13,17.8,58.43,598.97,6.55,Sunny,Equipment_A,1,13.56,1,2023-01-01 22:04:00,2
C-2288,Aircraft Servicing,2023-02-10,19.32,59.02,534.48,4.47,Sunny,Equipment_D,2,15.66,0,2023-01-01 03:50:00,4
C-2289,Baggage and Cargo Handling,2023-11-21,67.37,59.85,568.37,8.14,Windy,Equipment_C,9,12.65,0,2023-01-01 21:35:00,3
C-2290,Emergency and Contingency Tasks,2023-11-19,98.21,5.88,582.74,7.6,Rainy,Equipment_B,3,4.86,0,2023-01-01 15:00:00,2
C-2291,Baggage and Cargo Handling,2023-07-16,29.61,38.73,546.0,3.65,Sunny,Equipment_A,1,19.98,1,2023-01-01 01:59:00,1
C-2292,Emergency and Contingency Tasks,2023-06-25,89.76,54.48,509.35,7.72,Cloudy,Equipment_A,1,3.82,1,2023-01-01 07:24:00,1
C-2293,Aircraft Servicing,2023-08-10,119.09,12.05,509.92,5.13,Windy,Equipment_A,2,15.29,0,2023-01-01 13:03:00,2
C-2294,Safety and Maintenance Support,2023-06-03,36.57,16.8,589.92,3.18,Sunny,Equipment_A,6,10.88,1,2023-01-01 00:09:00,2
C-2295,Aircraft and Passenger Operations,2023-01-20,27.24,43.56,500.19,9.16,Rainy,Equipment_C,7,19.16,0,2023-01-01 11:59:00,2
C-2296,Safety and Maintenance Support,2023-01-16,33.54,18.25,577.9,6.62,Sunny,Equipment_C,1,7.44,0,2023-01-01 20:26:00,4
C-2297,Aircraft Servicing,2023-02-23,94.4,13.72,560.32,6.8,Sunny,Equipment_A,3,6.14,1,2023-01-01 17:00:00,2
C-2298,Baggage and Cargo Handling,2023-07-01,65.79,8.35,497.02,9.29,Sunny,Equipment_B,1,19.37,0,2023-01-01 02:33:00,4
C-2299,Aircraft Servicing,2023-08-10,63.04,31.01,548.41,4.88,Cloudy,Equipment_D,5,14.86,0,2023-01-01 06:32:00,2
C-2300,Aircraft Servicing,2023-11-23,105.95,22.41,522.81,7.17,Sunny,Equipment_D,5,4.77,0,2023-01-01 07:38:00,3
C-2301,Safety and Maintenance Support,2023-09-29,24.7,43.41,576.18,6.08,Sunny,Equipment_C,2,11.53,1,2023-01-01 01:53:00,1
C-2302,Aircraft and Passenger Operations,2023-07-15,85.26,59.69,517.22,4.79,Windy,Equipment_C,8,11.16,0,2023-01-01 20:09:00,1
C-2303,Equipment Operation and Maintenance,2023-08-13,77.5,9.56,498.8,5.38,Cloudy,Equipment_C,2,15.61,1,2023-01-01 04:53:00,4
C-2304,Emergency and Contingency Tasks,2023-03-07,80.44,44.07,499.96,6.24,Windy,Equipment_A,4,1.98,1,2023-01-01 13:05:00,1
C-2305,Communication and Coordination,2023-07-08,53.6,21.13,485.45,7.36,Sunny,Equipment_D,4,11.31,0,2023-01-01 11:00:00,4
C-2306,Baggage and Cargo Handling,2023-08-05,45.51,38.51,569.33,1.33,Windy,Equipment_D,7,1.65,0,2023-01-01 19:47:00,2
C-2307,Equipment Operation and Maintenance,2023-07-29,13.05,38.34,562.68,8.94,Rainy,Equipment_A,1,9.1,0,2023-01-01 16:31:00,4
C-2308,Communication and Coordination,2023-06-09,53.27,32.78,559.9,6.3,Sunny,Equipment_A,8,9.72,1,2023-01-01 22:22:00,2
C-2309,Safety and Maintenance Support,2023-06-29,87.18,32.53,522.58,9.66,Rainy,Equipment_D,3,19.64,0,2023-01-01 04:50:00,4
C-2310,Communication and Coordination,2023-12-03,106.74,39.13,570.07,9.17,Rainy,Equipment_B,7,8.91,1,2023-01-01 15:45:00,1
C-2311,Aircraft Servicing,2023-07-06,25.7,29.84,484.35,8.9,Cloudy,Equipment_D,4,9.24,0,2023-01-01 21:22:00,2
C-2312,Aircraft and Passenger Operations,2023-09-30,95.0,34.27,532.72,3.3,Sunny,Equipment_A,8,11.58,1,2023-01-01 06:55:00,3
C-2313,Safety and Maintenance Support,2023-01-03,10.92,5.8,499.49,8.46,Cloudy,Equipment_B,5,8.79,0,2023-01-01 13:34:00,2
C-2314,Aircraft and Passenger Operations,2023-04-28,42.28,31.52,532.58,8.82,Cloudy,Equipment_A,1,5.09,0,2023-01-01 16:14:00,1
C-2315,Safety and Maintenance Support,2023-07-20,100.34,57.58,512.26,7.72,Sunny,Equipment_D,6,15.29,0,2023-01-01 03:40:00,3
C-2316,Communication and Coordination,2023-10-04,114.59,57.43,585.07,1.0,Sunny,Equipment_C,5,17.47,0,2023-01-01 10:48:00,1
C-2317,Safety and Maintenance Support,2023-09-22,56.82,33.77,482.96,3.29,Sunny,Equipment_D,3,1.46,0,2023-01-01 19:19:00,4
C-2318,Communication and Coordination,2023-04-04,72.75,26.01,529.15,2.91,Windy,Equipment_C,7,4.32,1,2023-01-01 13:13:00,2
C-2319,Communication and Coordination,2023-09-01,30.51,59.16,568.54,1.6,Windy,Equipment_B,4,11.43,0,2023-01-01 14:11:00,2
C-2320,Aircraft Servicing,2023-06-14,28.66,31.04,566.67,2.9,Windy,Equipment_A,5,1.8,0,2023-01-01 12:20:00,2
C-2321,Baggage and Cargo Handling,2023-12-18,73.46,38.87,513.43,1.72,Sunny,Equipment_C,6,12.92,1,2023-01-01 03:01:00,4
C-2322,Equipment Operation and Maintenance,2023-12-09,97.72,32.26,526.64,9.36,Windy,Equipment_B,2,18.78,0,2023-01-01 14:26:00,2
C-2323,Communication and Coordination,2023-01-15,106.71,55.79,515.2,5.67,Sunny,Equipment_A,7,13.87,1,2023-01-01 05:55:00,1
C-2324,Baggage and Cargo Handling,2023-07-21,98.92,31.73,559.63,7.25,Rainy,Equipment_A,9,9.49,1,2023-01-01 17:09:00,3
C-2325,Baggage and Cargo Handling,2023-05-05,54.51,33.31,563.19,5.36,Cloudy,Equipment_A,6,16.91,0,2023-01-01 23:14:00,4
C-2326,Equipment Operation and Maintenance,2023-07-25,85.93,15.64,530.8,6.37,Windy,Equipment_D,7,12.65,1,2023-01-01 20:37:00,3
C-2327,Safety and Maintenance Support,2023-03-24,10.59,29.31,580.78,5.75,Cloudy,Equipment_D,5,1.12,0,2023-01-01 03:27:00,1
C-2328,Safety and Maintenance Support,2023-12-16,16.8,45.09,503.34,2.84,Cloudy,Equipment_C,4,16.09,1,2023-01-01 12:44:00,2
C-2329,Baggage and Cargo Handling,2023-07-13,12.83,33.99,516.31,4.96,Sunny,Equipment_D,6,5.08,0,2023-01-01 15:45:00,1
C-2330,Safety and Maintenance Support,2023-03-18,117.69,21.67,507.28,6.4,Rainy,Equipment_C,8,5.16,0,2023-01-01 01:13:00,1
C-2331,Communication and Coordination,2023-05-22,110.28,32.86,502.37,7.9,Rainy,Equipment_C,3,17.64,1,2023-01-01 09:57:00,2
C-2332,Aircraft Servicing,2023-07-08,35.27,28.71,557.05,3.41,Sunny,Equipment_D,3,10.0,0,2023-01-01 11:06:00,4
C-2333,Emergency and Contingency Tasks,2023-01-11,83.83,35.39,551.61,1.44,Windy,Equipment_B,7,18.24,0,2023-01-01 20:39:00,4
C-2334,Emergency and Contingency Tasks,2023-05-25,32.56,44.57,555.35,9.5,Sunny,Equipment_C,1,13.17,1,2023-01-01 20:22:00,4
C-2335,Safety and Maintenance Support,2023-10-18,100.65,54.8,548.06,8.59,Cloudy,Equipment_C,7,9.85,0,2023-01-01 06:25:00,2
C-2336,Emergency and Contingency Tasks,2023-02-10,100.14,34.46,560.54,7.87,Sunny,Equipment_B,4,12.91,1,2023-01-01 00:37:00,2
C-2337,Communication and Coordination,2023-11-17,16.27,31.75,483.01,2.75,Sunny,Equipment_B,6,13.09,0,2023-01-01 19:32:00,1
C-2338,Safety and Maintenance Support,2023-09-20,103.9,9.14,580.46,8.81,Windy,Equipment_D,1,16.05,0,2023-01-01 23:55:00,2
C-2339,Aircraft and Passenger Operations,2023-11-27,105.8,45.2,494.09,4.99,Windy,Equipment_B,8,10.82,0,2023-01-01 15:11:00,4
C-2340,Aircraft and Passenger Operations,2023-04-22,82.77,58.99,529.45,1.43,Windy,Equipment_A,7,7.2,0,2023-01-01 21:36:00,2
C-2341,Emergency and Contingency Tasks,2023-08-09,45.33,19.3,599.16,9.75,Rainy,Equipment_D,5,18.25,1,2023-01-01 18:33:00,2
C-2342,Safety and Maintenance Support,2023-01-19,100.27,26.19,492.67,9.37,Windy,Equipment_B,4,4.19,0,2023-01-01 17:32:00,4
C-2343,Emergency and Contingency Tasks,2023-02-27,18.69,16.36,532.79,4.74,Sunny,Equipment_C,5,7.89,1,2023-01-01 18:34:00,4
C-2344,Emergency and Contingency Tasks,2023-05-16,59.73,34.43,554.16,7.03,Rainy,Equipment_A,5,11.3,0,2023-01-01 16:48:00,1
C-2345,Communication and Coordination,2023-02-12,119.67,45.93,524.37,1.27,Sunny,Equipment_D,2,11.02,1,2023-01-01 16:59:00,1
C-2346,Aircraft and Passenger Operations,2023-05-27,81.07,7.99,527.91,2.58,Rainy,Equipment_B,8,9.6,0,2023-01-01 00:12:00,4
C-2347,Emergency and Contingency Tasks,2023-05-12,87.06,5.79,513.52,4.7,Sunny,Equipment_C,1,3.74,1,2023-01-01 05:12:00,3
C-2348,Aircraft Servicing,2023-11-01,14.43,53.19,556.67,3.72,Sunny,Equipment_A,5,15.98,0,2023-01-01 13:51:00,1
C-2349,Baggage and Cargo Handling,2023-08-10,80.68,17.04,531.66,6.69,Rainy,Equipment_B,1,7.97,0,2023-01-01 10:43:00,2
