crew_id,date,task_completion_rate,quality_score,feedback_text
C-1789,2023-04-03,78.10773009565305,100,Needs additional support with technical tasks
C-1789,2023-09-18,87.7290978017651,86,Needs additional support with technical tasks
C-1789,2023-06-21,96.8432793807426,90,Required more training on equipment operation
C-1790,2023-09-25,86.44791924444813,96,Demonstrates excellent leadership qualities
C-1790,2023-06-21,84.17341019685186,81,Demonstrates excellent leadership qualities
C-1790,2024-01-15,89.52157891218516,84,Consistently follows safety procedures
C-1791,2023-04-10,95.9147604192446,82,Demonstrates excellent leadership qualities
C-1791,2023-08-11,82.02571249060365,71,Needs additional support with technical tasks
C-1791,2023-07-11,94.36904319212182,98,Needs additional support with technical tasks
C-1791,2023-02-11,97.49262091234513,79,Needs additional support with technical tasks
C-1791,2023-10-24,86.7204828770411,82,Shows strong initiative in problem-solving
C-1792,2024-01-01,77.84729422689323,96,Required more training on equipment operation
C-1792,2023-09-24,86.46423674663251,79,Shows strong initiative in problem-solving
C-1792,2023-08-10,82.83389686165677,88,Could improve communication with team members
C-1792,2023-07-12,88.22797443408999,96,Demonstrates excellent leadership qualities
C-1792,2024-02-05,90.45237652336705,84,Needs additional support with technical tasks
C-1792,2024-03-26,76.35773430665604,88,Could improve communication with team members
C-1792,2023-02-19,87.25829752351441,96,Could improve communication with team members
C-1792,2023-09-14,99.45003452936474,72,Consistently follows safety procedures
C-1792,2023-10-05,91.84233786852498,91,Needs additional support with technical tasks
C-1793,2023-12-28,80.72459655112846,87,Demonstrates excellent leadership qualities
C-1793,2023-05-17,86.96557323190183,94,Consistently follows safety procedures
C-1793,2023-12-20,76.55641092521547,74,Required more training on equipment operation
C-1793,2023-07-01,77.45765607652784,94,Shows strong initiative in problem-solving
C-1793,2024-02-08,80.45593590345119,99,Demonstrates excellent leadership qualities
C-1793,2023-08-11,81.28652971638365,95,Shows strong initiative in problem-solving
C-1793,2023-06-24,77.34743018290042,99,Needs additional support with technical tasks
C-1793,2024-02-23,83.28811623166418,78,Could improve communication with team members
C-1793,2023-01-01,75.67129363276067,78,Consistently follows safety procedures
C-1794,2023-12-11,95.6249589654096,85,Needs additional support with technical tasks
C-1794,2024-01-03,94.90963584017129,90,Needs additional support with technical tasks
C-1794,2023-01-10,92.39900337224978,86,Required more training on equipment operation
C-1794,2023-10-22,98.86047548632936,78,Consistently follows safety procedures
C-1794,2024-01-19,88.13836320099432,89,Required more training on equipment operation
C-1794,2023-06-24,90.95548679385543,89,Demonstrates excellent leadership qualities
C-1794,2024-03-14,80.76979822455134,99,Consistently follows safety procedures
C-1794,2023-01-19,86.45769592594992,83,Consistently follows safety procedures
C-1795,2023-11-26,84.47801418358536,84,Needs additional support with technical tasks
C-1795,2023-10-06,85.98486248012614,92,Demonstrates excellent leadership qualities
C-1795,2024-03-22,84.47957935438222,94,Demonstrates excellent leadership qualities
C-1795,2024-02-06,79.21717031663658,77,Required more training on equipment operation
C-1796,2023-08-23,81.12955317164511,85,Consistently follows safety procedures
C-1796,2023-07-24,78.68249158056688,96,Consistently follows safety procedures
C-1796,2024-02-19,89.92951075075672,79,Shows strong initiative in problem-solving
C-1796,2023-09-26,89.96767601255559,92,Demonstrates excellent leadership qualities
C-1796,2023-03-03,79.16884001134218,71,Demonstrates excellent leadership qualities
C-1797,2024-03-03,91.37595418166757,82,Consistently follows safety procedures
C-1797,2023-02-15,96.93057448361492,90,Could improve communication with team members
C-1797,2024-01-06,95.16788085820112,92,Shows strong initiative in problem-solving
C-1797,2023-02-09,81.43072837299984,73,Could improve communication with team members
C-1797,2023-03-09,85.08938279015067,80,Required more training on equipment operation
C-1797,2024-02-25,94.78704877257003,79,Needs additional support with technical tasks
C-1797,2023-11-17,99.06973048288866,82,Shows strong initiative in problem-solving
C-1798,2023-07-01,93.6667376211866,85,Needs additional support with technical tasks
C-1798,2023-12-22,97.55815242178791,75,Consistently follows safety procedures
C-1798,2023-12-26,93.59453109967183,100,Shows strong initiative in problem-solving
C-1798,2024-01-25,85.88390179607934,70,Required more training on equipment operation
C-1798,2023-12-10,95.67777762014553,86,Consistently follows safety procedures
C-1799,2023-10-04,78.05230429165125,85,Consistently follows safety procedures
C-1799,2023-01-03,80.31150731143578,76,Consistently follows safety procedures
C-1799,2023-10-31,95.54475743608336,73,Shows strong initiative in problem-solving
C-1799,2024-01-11,90.58486977528892,100,Needs additional support with technical tasks
C-1799,2024-01-11,98.05719165754621,100,Shows strong initiative in problem-solving
C-1799,2023-06-02,99.6935900357415,75,Required more training on equipment operation
C-1799,2024-02-04,80.24522250778472,95,Required more training on equipment operation
C-1799,2024-01-26,91.0638456690263,71,Consistently follows safety procedures
C-1799,2023-09-26,87.19611943607177,74,Could improve communication with team members
C-1799,2023-10-01,81.8697994768662,100,Required more training on equipment operation
C-1800,2023-03-09,82.01587307064416,80,Required more training on equipment operation
C-1800,2024-01-26,97.8084489613829,87,Demonstrates excellent leadership qualities
C-1800,2023-11-09,81.72806861765403,71,Needs additional support with technical tasks
C-1800,2023-02-18,75.03175847063045,70,Required more training on equipment operation
C-1800,2023-09-24,91.4535589583797,92,Needs additional support with technical tasks
C-1801,2023-04-07,76.29342231532625,70,Could improve communication with team members
C-1801,2023-12-05,95.6991273632075,80,Needs additional support with technical tasks
C-1801,2023-07-27,98.85933672572335,73,Needs additional support with technical tasks
C-1801,2023-12-16,75.8166205593797,78,Needs additional support with technical tasks
C-1801,2023-10-06,84.36029003341358,77,Shows strong initiative in problem-solving
C-1801,2023-03-11,84.73027082758186,85,Demonstrates excellent leadership qualities
C-1801,2023-02-23,90.29887457938571,73,Could improve communication with team members
C-1801,2023-06-27,98.31386990481326,81,Demonstrates excellent leadership qualities
C-1802,2023-09-14,86.16411968193378,82,Consistently follows safety procedures
C-1802,2023-01-25,75.25946583151077,91,Required more training on equipment operation
C-1802,2023-06-20,94.91883392517839,89,Consistently follows safety procedures
C-1802,2024-01-08,76.09600167673027,83,Shows strong initiative in problem-solving
C-1803,2023-06-01,82.6752192370291,84,Shows strong initiative in problem-solving
C-1803,2023-02-20,81.88919386866061,79,Consistently follows safety procedures
C-1803,2023-09-16,88.00277238300849,95,Required more training on equipment operation
C-1803,2023-01-27,97.78860089098822,73,Needs additional support with technical tasks
C-1803,2023-07-14,99.27714597597603,80,Needs additional support with technical tasks
C-1804,2023-03-24,80.3002930063534,100,Demonstrates excellent leadership qualities
C-1804,2023-06-08,80.87767326861285,82,Shows strong initiative in problem-solving
C-1804,2023-03-25,76.46656866113477,99,Shows strong initiative in problem-solving
C-1804,2023-02-09,92.87270076879948,70,Consistently follows safety procedures
C-1805,2023-12-22,98.01287388257666,71,Needs additional support with technical tasks
C-1805,2023-09-10,88.01679915803858,70,Shows strong initiative in problem-solving
C-1805,2023-07-15,79.43467683917868,75,Could improve communication with team members
C-1805,2023-07-20,77.4666208825388,72,Demonstrates excellent leadership qualities
C-1805,2023-05-11,77.35822080054902,73,Required more training on equipment operation
C-1805,2023-06-14,99.81032947944709,71,Could improve communication with team members
C-1805,2023-04-20,80.4457617540554,83,Consistently follows safety procedures
C-1806,2023-08-10,87.06768428191273,88,Needs additional support with technical tasks
C-1806,2023-11-24,93.56142591465029,76,Shows strong initiative in problem-solving
C-1806,2023-08-28,79.79542409514056,78,Demonstrates excellent leadership qualities
C-1806,2023-09-18,80.67733914586198,74,Needs additional support with technical tasks
C-1807,2023-07-22,77.46959089822936,73,Consistently follows safety procedures
C-1807,2023-02-18,79.92222201203472,85,Shows strong initiative in problem-solving
C-1807,2023-01-16,78.7466764404012,82,Could improve communication with team members
C-1807,2023-09-25,87.22377522803582,73,Demonstrates excellent leadership qualities
C-1807,2023-03-22,92.05570318621854,85,Needs additional support with technical tasks
C-1807,2024-01-09,76.84024973340132,81,Required more training on equipment operation
C-1807,2023-03-15,93.07621915677585,77,Shows strong initiative in problem-solving
C-1808,2023-03-18,92.25994260929593,82,Needs additional support with technical tasks
C-1808,2023-08-14,85.41440933726659,76,Required more training on equipment operation
C-1808,2023-07-21,82.72825346174437,94,Needs additional support with technical tasks
C-1809,2023-09-29,94.49624875790522,76,Consistently follows safety procedures
C-1809,2023-09-01,78.18597813863903,86,Required more training on equipment operation
C-1809,2023-11-17,99.28210428697726,80,Could improve communication with team members
C-1809,2023-02-07,82.73166859101673,98,Needs additional support with technical tasks
C-1809,2023-10-29,82.39420677452735,97,Demonstrates excellent leadership qualities
C-1810,2023-11-09,76.73629058365265,88,Required more training on equipment operation
C-1810,2023-04-07,90.36821620288835,93,Needs additional support with technical tasks
C-1810,2023-02-03,83.96283882907105,90,Shows strong initiative in problem-solving
C-1810,2023-08-09,86.71902652785116,81,Needs additional support with technical tasks
C-1810,2023-09-07,99.12668980095104,94,Demonstrates excellent leadership qualities
C-1810,2023-07-03,80.78765254921191,76,Shows strong initiative in problem-solving
C-1811,2024-02-13,92.673881431931,74,Required more training on equipment operation
C-1811,2023-05-01,95.25631326170688,88,Demonstrates excellent leadership qualities
C-1811,2023-10-09,94.942276270447,89,Demonstrates excellent leadership qualities
C-1812,2023-01-10,82.58476383077586,96,Required more training on equipment operation
C-1812,2023-05-21,77.91247767193943,94,Could improve communication with team members
C-1812,2024-03-10,86.02891287889686,75,Consistently follows safety procedures
C-1812,2023-01-15,83.57023038974376,81,Shows strong initiative in problem-solving
C-1813,2024-03-17,93.19446349491515,80,Shows strong initiative in problem-solving
C-1813,2023-09-28,97.15567767717877,88,Could improve communication with team members
C-1813,2023-02-05,95.63165032748174,85,Consistently follows safety procedures
C-1813,2023-07-02,95.68149028667617,70,Consistently follows safety procedures
C-1813,2023-05-08,79.16221301746691,96,Needs additional support with technical tasks
C-1813,2023-07-05,75.37574660367315,72,Required more training on equipment operation
C-1814,2023-04-10,89.67368566421213,93,Demonstrates excellent leadership qualities
C-1814,2024-01-31,76.96119931426746,82,Shows strong initiative in problem-solving
C-1814,2023-06-20,84.54072592609037,100,Needs additional support with technical tasks
C-1814,2023-06-14,83.94336937737171,89,Consistently follows safety procedures
C-1814,2023-03-26,94.21827227328464,92,Required more training on equipment operation
C-1815,2023-09-11,88.50367606913143,95,Consistently follows safety procedures
C-1815,2023-04-15,87.20822497374274,76,Needs additional support with technical tasks
C-1815,2023-07-16,76.79765604048579,75,Could improve communication with team members
C-1815,2023-08-27,81.01360512968186,76,Consistently follows safety procedures
C-1816,2023-10-31,90.55901835979945,76,Required more training on equipment operation
C-1816,2023-07-06,87.55183074695252,76,Shows strong initiative in problem-solving
C-1816,2023-10-26,99.4308942599185,85,Shows strong initiative in problem-solving
C-1817,2024-02-19,79.53106738199058,71,Demonstrates excellent leadership qualities
C-1817,2023-08-18,79.05594286870941,92,Needs additional support with technical tasks
C-1817,2023-03-21,88.08338501565171,76,Needs additional support with technical tasks
C-1817,2023-11-30,95.29681161924162,90,Required more training on equipment operation
C-1818,2024-02-01,79.28771896573784,86,Demonstrates excellent leadership qualities
C-1818,2023-02-15,91.60516875261423,98,Consistently follows safety procedures
C-1818,2023-05-14,89.8954343337276,95,Could improve communication with team members
C-1818,2023-03-25,85.25147289882618,85,Required more training on equipment operation
C-1818,2023-10-24,83.73350867774455,90,Consistently follows safety procedures
C-1818,2024-01-24,95.25313487592913,82,Shows strong initiative in problem-solving
C-1818,2024-03-25,92.12666977329724,97,Demonstrates excellent leadership qualities
C-1818,2023-10-25,78.31522312281481,97,Shows strong initiative in problem-solving
C-1819,2024-03-06,87.27655897568127,100,Could improve communication with team members
C-1819,2023-06-06,78.4413102133058,75,Shows strong initiative in problem-solving
C-1819,2023-09-10,96.1044702602298,81,Demonstrates excellent leadership qualities
C-1819,2024-01-10,87.3187217943584,84,Required more training on equipment operation
C-1819,2023-08-13,88.07725390639202,79,Consistently follows safety procedures
C-1819,2024-03-10,81.44683346680976,76,Required more training on equipment operation
C-1820,2024-01-20,92.91574298576654,79,Needs additional support with technical tasks
C-1820,2023-09-29,88.62733098865353,89,Demonstrates excellent leadership qualities
C-1820,2024-02-26,83.00274579553232,70,Required more training on equipment operation
C-1820,2023-07-26,76.9470902170451,74,Required more training on equipment operation
C-1820,2023-09-11,94.93747463425935,75,Demonstrates excellent leadership qualities
C-1820,2023-12-09,95.06656385363175,88,Required more training on equipment operation
C-1821,2023-11-30,79.88288192371405,78,Consistently follows safety procedures
C-1821,2023-02-24,86.90680596071766,87,Consistently follows safety procedures
C-1821,2023-11-03,98.30746764904916,98,Needs additional support with technical tasks
C-1821,2023-09-27,81.81972483878508,75,Shows strong initiative in problem-solving
C-1821,2024-03-25,86.88226523112343,96,Could improve communication with team members
C-1822,2024-01-10,91.7090363506924,71,Needs additional support with technical tasks
C-1822,2023-09-26,84.85436755788065,96,Required more training on equipment operation
C-1822,2023-04-08,98.45666280778107,75,Shows strong initiative in problem-solving
C-1822,2023-05-14,94.5726704299022,84,Required more training on equipment operation
C-1822,2023-06-17,79.86138947153918,90,Could improve communication with team members
C-1822,2024-03-23,83.6389476905004,95,Shows strong initiative in problem-solving
C-1822,2023-04-17,98.4058386861303,73,Could improve communication with team members
C-1822,2023-12-06,99.56186390503854,75,Needs additional support with technical tasks
C-1822,2023-10-29,96.80831796873971,90,Demonstrates excellent leadership qualities
C-1823,2023-03-29,93.41968969893391,78,Required more training on equipment operation
C-1823,2024-03-22,76.1445968936845,70,Demonstrates excellent leadership qualities
C-1823,2024-02-01,90.0034274950234,71,Could improve communication with team members
C-1823,2023-06-06,77.04970823566177,83,Consistently follows safety procedures
C-1823,2024-01-21,92.78158317027103,92,Shows strong initiative in problem-solving
C-1823,2023-12-18,91.83405916562585,99,Could improve communication with team members
C-1823,2023-01-28,84.84204156178475,73,Consistently follows safety procedures
C-1824,2024-03-08,78.48488082170833,74,Required more training on equipment operation
C-1824,2023-07-04,78.14753608422028,94,Required more training on equipment operation
C-1824,2024-03-16,86.13262807836864,79,Needs additional support with technical tasks
C-1824,2023-02-10,82.94803322443474,80,Shows strong initiative in problem-solving
C-1824,2023-01-10,90.73542098865438,78,Could improve communication with team members
C-1824,2023-06-22,85.21478736189115,88,Consistently follows safety procedures
C-1824,2023-07-18,76.596789406481,91,Needs additional support with technical tasks
C-1824,2023-05-03,83.36821712644156,86,Consistently follows safety procedures
C-1825,2023-10-07,93.19396424952424,91,Could improve communication with team members
C-1825,2023-06-18,99.5049914046601,97,Needs additional support with technical tasks
C-1825,2023-01-21,79.17202603697693,98,Shows strong initiative in problem-solving
C-1825,2024-01-24,81.99352332570885,84,Could improve communication with team members
C-1826,2024-01-05,81.65773494796751,99,Required more training on equipment operation
C-1826,2023-07-11,81.59679388169907,85,Could improve communication with team members
C-1826,2023-02-11,84.30328200884198,85,Consistently follows safety procedures
C-1826,2023-08-26,76.84215286762706,84,Needs additional support with technical tasks
C-1827,2023-10-31,83.142454355658,83,Needs additional support with technical tasks
C-1827,2024-03-05,99.70335756886861,95,Shows strong initiative in problem-solving
C-1827,2024-02-22,92.46621956811623,89,Needs additional support with technical tasks
C-1827,2023-03-10,93.38211265584815,85,Consistently follows safety procedures
C-1828,2023-03-20,89.72726836185606,76,Required more training on equipment operation
C-1828,2023-12-23,79.17570762238088,70,Required more training on equipment operation
C-1828,2023-12-03,97.1477457943215,86,Needs additional support with technical tasks
C-1828,2023-01-26,79.95273473995213,73,Demonstrates excellent leadership qualities
C-1828,2023-07-20,95.68606535261222,70,Shows strong initiative in problem-solving
C-1828,2023-12-02,76.48027269689509,98,Could improve communication with team members
C-1829,2023-09-02,94.48587143415405,88,Consistently follows safety procedures
C-1829,2023-03-21,86.324907509564,79,Shows strong initiative in problem-solving
C-1829,2023-03-05,99.39946831658767,78,Required more training on equipment operation
C-1829,2023-03-29,86.12986391992325,100,Consistently follows safety procedures
C-1829,2023-06-13,86.38189197661472,91,Could improve communication with team members
C-1829,2023-02-18,96.74621936895329,90,Demonstrates excellent leadership qualities
C-1830,2023-10-29,75.57695740867985,89,Demonstrates excellent leadership qualities
C-1830,2024-02-11,79.35602316431677,81,Required more training on equipment operation
C-1830,2023-01-01,93.45682551651595,76,Shows strong initiative in problem-solving
C-1830,2024-03-06,90.87854919783739,87,Shows strong initiative in problem-solving
C-1830,2023-09-13,90.0947673682091,88,Required more training on equipment operation
C-1830,2024-02-03,79.94823716879979,83,Shows strong initiative in problem-solving
C-1830,2023-05-20,87.76275730655031,71,Demonstrates excellent leadership qualities
C-1830,2024-03-17,84.31760435715452,88,Demonstrates excellent leadership qualities
C-1830,2024-02-06,77.49141955107824,93,Consistently follows safety procedures
C-1830,2023-06-01,84.49138322864746,82,Shows strong initiative in problem-solving
C-1831,2023-06-18,77.40416484249437,82,Demonstrates excellent leadership qualities
C-1831,2023-02-03,76.51466732269324,74,Shows strong initiative in problem-solving
C-1831,2023-05-27,77.9302665624863,88,Could improve communication with team members
C-1831,2023-11-21,88.8832051063197,88,Shows strong initiative in problem-solving
C-1831,2024-01-03,86.04251814816256,78,Could improve communication with team members
C-1832,2023-07-31,93.56131702421254,99,Could improve communication with team members
C-1832,2023-05-16,95.14863445952908,75,Consistently follows safety procedures
C-1832,2023-07-31,98.94726115456314,96,Required more training on equipment operation
C-1832,2024-02-28,77.94049842653114,81,Needs additional support with technical tasks
C-1832,2024-03-07,88.32660250332754,85,Shows strong initiative in problem-solving
C-1833,2024-01-26,92.79632287143471,90,Demonstrates excellent leadership qualities
C-1833,2023-09-06,97.26934059368952,86,Shows strong initiative in problem-solving
C-1833,2023-01-06,84.87518850100675,87,Needs additional support with technical tasks
C-1833,2024-03-10,95.58837229329025,85,Required more training on equipment operation
C-1833,2023-01-25,85.26491236281838,96,Needs additional support with technical tasks
C-1833,2023-05-08,84.78572887982777,96,Demonstrates excellent leadership qualities
C-1833,2023-12-27,94.24285699679717,94,Consistently follows safety procedures
C-1833,2023-03-19,77.42526614086675,91,Shows strong initiative in problem-solving
C-1834,2023-06-09,80.80573334411083,77,Needs additional support with technical tasks
C-1834,2023-12-31,84.9153095640291,85,Shows strong initiative in problem-solving
C-1834,2023-11-03,85.33409998700799,96,Shows strong initiative in problem-solving
C-1834,2023-07-10,91.2362891399477,95,Shows strong initiative in problem-solving
C-1834,2023-07-31,80.50487821817052,99,Could improve communication with team members
C-1834,2024-02-19,94.15167414512506,99,Shows strong initiative in problem-solving
C-1834,2023-10-24,93.07912105593552,83,Demonstrates excellent leadership qualities
C-1834,2023-07-22,86.43777027048976,84,Consistently follows safety procedures
C-1835,2023-11-12,84.5249921087436,99,Could improve communication with team members
C-1835,2023-04-01,90.9815588984057,99,Needs additional support with technical tasks
C-1835,2023-12-29,91.99099487904124,91,Could improve communication with team members
C-1835,2023-05-03,97.41286974563603,75,Needs additional support with technical tasks
C-1835,2023-11-15,93.03546260246468,75,Required more training on equipment operation
C-1836,2023-10-19,99.4687300793864,70,Shows strong initiative in problem-solving
C-1836,2023-07-14,77.74937269461238,88,Required more training on equipment operation
C-1836,2023-03-28,99.12228149149604,96,Demonstrates excellent leadership qualities
C-1836,2023-02-16,85.43143662515334,95,Shows strong initiative in problem-solving
C-1836,2023-03-11,79.67391490093146,79,Consistently follows safety procedures
C-1836,2023-01-22,80.57836482084065,92,Demonstrates excellent leadership qualities
C-1836,2023-06-10,78.45330215957738,80,Shows strong initiative in problem-solving
C-1836,2023-07-05,76.30065145233921,81,Demonstrates excellent leadership qualities
C-1836,2023-01-11,99.2332590040071,86,Needs additional support with technical tasks
C-1837,2023-04-14,92.23357992199105,90,Shows strong initiative in problem-solving
C-1837,2023-09-24,90.51416356052881,81,Could improve communication with team members
C-1837,2023-04-09,95.8360797722498,94,Needs additional support with technical tasks
C-1837,2023-01-04,88.53422492001172,76,Needs additional support with technical tasks
C-1837,2023-12-31,89.03957997478338,85,Consistently follows safety procedures
C-1837,2023-09-11,78.17936027391663,87,Could improve communication with team members
C-1837,2023-01-10,93.92548826625521,84,Consistently follows safety procedures
C-1838,2023-11-02,97.25155447067365,97,Needs additional support with technical tasks
C-1838,2023-03-06,92.13544846721203,75,Needs additional support with technical tasks
C-1838,2024-03-26,79.3996446916891,90,Could improve communication with team members
C-1839,2023-06-15,89.58730392194332,92,Demonstrates excellent leadership qualities
C-1839,2024-02-19,83.78670362657704,90,Shows strong initiative in problem-solving
C-1839,2023-06-05,84.929455065634,73,Shows strong initiative in problem-solving
C-1839,2023-10-06,76.62692883375695,90,Needs additional support with technical tasks
C-1840,2023-12-23,79.37922975817126,85,Demonstrates excellent leadership qualities
C-1840,2023-01-12,96.85320507908347,85,Needs additional support with technical tasks
C-1840,2023-10-29,93.58311976597001,78,Required more training on equipment operation
C-1840,2024-01-25,85.56591539837135,85,Could improve communication with team members
C-1841,2023-02-10,86.84929472774145,80,Demonstrates excellent leadership qualities
C-1841,2023-06-03,82.60394900431281,83,Needs additional support with technical tasks
C-1841,2024-01-23,88.60324576971644,95,Demonstrates excellent leadership qualities
C-1841,2024-01-29,79.68313852073156,83,Demonstrates excellent leadership qualities
C-1841,2023-09-13,91.14606047770033,92,Demonstrates excellent leadership qualities
C-1841,2023-01-05,98.0061471571324,88,Consistently follows safety procedures
C-1841,2023-02-01,88.13859186897383,96,Consistently follows safety procedures
C-1841,2023-04-04,88.66022100803673,71,Demonstrates excellent leadership qualities
C-1842,2023-06-01,93.97493819446416,93,Consistently follows safety procedures
C-1842,2023-05-14,77.5631459696469,81,Could improve communication with team members
C-1842,2023-09-19,77.73617813753059,73,Demonstrates excellent leadership qualities
C-1842,2023-10-28,85.90732611783856,77,Could improve communication with team members
C-1842,2023-12-18,83.30871053997377,82,Needs additional support with technical tasks
C-1842,2023-05-23,78.09542332877906,93,Needs additional support with technical tasks
C-1842,2024-03-18,75.44964338539549,83,Demonstrates excellent leadership qualities
C-1843,2023-09-03,86.67197593690769,84,Consistently follows safety procedures
C-1843,2023-09-15,96.38716970150863,94,Consistently follows safety procedures
C-1843,2023-08-19,92.16259133167664,91,Consistently follows safety procedures
C-1843,2024-03-16,95.99777401164485,72,Demonstrates excellent leadership qualities
C-1843,2024-02-08,98.02526459700084,94,Could improve communication with team members
C-1843,2023-04-03,79.54912888654518,85,Could improve communication with team members
C-1844,2023-09-09,85.48671582731086,90,Consistently follows safety procedures
C-1844,2023-02-26,83.47954205172734,91,Needs additional support with technical tasks
C-1844,2023-07-03,96.49149194863298,76,Needs additional support with technical tasks
C-1844,2024-02-03,82.57049223780326,70,Demonstrates excellent leadership qualities
C-1844,2023-04-03,79.4807257195902,75,Shows strong initiative in problem-solving
C-1844,2023-03-11,75.23050799331696,79,Could improve communication with team members
C-1845,2024-01-05,89.55667224781251,80,Consistently follows safety procedures
C-1845,2023-12-06,96.53849954752835,91,Demonstrates excellent leadership qualities
C-1845,2023-10-12,76.8634279875464,90,Required more training on equipment operation
C-1846,2023-11-25,84.95403118286279,97,Demonstrates excellent leadership qualities
C-1846,2023-02-24,91.61306944669735,85,Required more training on equipment operation
C-1846,2023-08-11,96.99133232040661,77,Consistently follows safety procedures
C-1846,2023-11-17,81.74732877146019,85,Required more training on equipment operation
C-1846,2023-06-28,83.93955696456284,74,Could improve communication with team members
C-1846,2023-04-07,76.18118311027858,77,Consistently follows safety procedures
C-1846,2024-01-02,97.75253217849836,98,Consistently follows safety procedures
C-1847,2023-04-06,87.78512419071828,79,Could improve communication with team members
C-1847,2023-12-23,75.1248376259668,81,Demonstrates excellent leadership qualities
C-1847,2023-10-21,95.18215129013386,100,Could improve communication with team members
C-1848,2023-02-16,75.8393294062628,99,Consistently follows safety procedures
C-1848,2023-01-17,79.05938473604134,76,Could improve communication with team members
C-1848,2023-09-30,76.64633769194441,79,Shows strong initiative in problem-solving
C-1848,2023-02-05,83.63584701863509,82,Required more training on equipment operation
C-1849,2024-02-11,83.83161583583119,78,Could improve communication with team members
C-1849,2023-09-18,76.3054194143292,93,Consistently follows safety procedures
C-1849,2023-06-30,86.35548383514788,97,Shows strong initiative in problem-solving
C-1849,2023-01-18,99.06838045932601,88,Required more training on equipment operation
C-1849,2023-11-29,85.05536459446996,86,Could improve communication with team members
C-1849,2023-03-11,77.08300208201226,81,Consistently follows safety procedures
C-1850,2023-09-27,93.44851410260958,73,Consistently follows safety procedures
C-1850,2023-07-23,97.188991963314,87,Needs additional support with technical tasks
C-1850,2023-05-22,95.7446730687747,80,Needs additional support with technical tasks
C-1850,2023-08-02,82.0689944864879,91,Needs additional support with technical tasks
C-1850,2023-10-07,94.58018771677771,85,Consistently follows safety procedures
C-1850,2023-12-15,87.21072519561389,99,Shows strong initiative in problem-solving
C-1850,2023-06-14,90.89548452442224,98,Needs additional support with technical tasks
C-1850,2023-05-02,98.72520882912784,96,Required more training on equipment operation
C-1851,2023-07-22,75.0492086284409,86,Consistently follows safety procedures
C-1851,2023-10-30,95.43043106309115,93,Shows strong initiative in problem-solving
C-1851,2023-09-06,81.48607477219872,74,Shows strong initiative in problem-solving
C-1851,2024-02-12,89.48999094897648,71,Needs additional support with technical tasks
C-1851,2023-03-12,86.96694889620491,83,Consistently follows safety procedures
C-1851,2024-02-09,98.92524837306203,99,Shows strong initiative in problem-solving
C-1851,2023-01-07,81.00300263381483,74,Required more training on equipment operation
C-1851,2023-07-24,94.71256102025751,73,Needs additional support with technical tasks
C-1851,2023-12-11,81.0036120405982,86,Could improve communication with team members
C-1852,2023-04-03,98.01414244814904,77,Needs additional support with technical tasks
C-1852,2023-10-14,94.38335040403608,91,Demonstrates excellent leadership qualities
C-1852,2023-08-21,97.13854041355678,98,Needs additional support with technical tasks
C-1852,2024-01-01,92.71390359517318,74,Shows strong initiative in problem-solving
C-1853,2024-03-03,76.18207282411628,98,Shows strong initiative in problem-solving
C-1853,2023-03-16,81.07036905814144,82,Shows strong initiative in problem-solving
C-1853,2023-11-03,96.7532949307914,86,Consistently follows safety procedures
C-1853,2023-10-14,81.82304328064629,95,Shows strong initiative in problem-solving
C-1853,2023-05-24,86.02175932696622,95,Required more training on equipment operation
C-1853,2024-02-22,93.91524682530273,95,Needs additional support with technical tasks
C-1853,2023-09-27,99.62569161389725,88,Shows strong initiative in problem-solving
C-1853,2023-12-06,80.86276715840263,88,Shows strong initiative in problem-solving
C-1853,2023-12-13,81.87916710563003,96,Could improve communication with team members
C-1853,2023-10-04,78.21241823496624,96,Consistently follows safety procedures
C-1854,2023-05-27,98.8052188011677,95,Demonstrates excellent leadership qualities
C-1854,2023-10-13,80.11323570669053,91,Required more training on equipment operation
C-1854,2023-01-10,87.58453861897439,84,Demonstrates excellent leadership qualities
C-1854,2023-06-18,97.79719120850777,85,Consistently follows safety procedures
C-1854,2023-11-15,93.03308131341672,88,Required more training on equipment operation
C-1854,2023-05-14,98.78883513549526,83,Could improve communication with team members
C-1854,2023-11-21,99.73274018233973,73,Demonstrates excellent leadership qualities
C-1854,2023-12-01,97.98416136320388,99,Consistently follows safety procedures
C-1855,2023-03-03,86.75132630401937,84,Could improve communication with team members
C-1855,2024-02-05,94.36026670352743,76,Needs additional support with technical tasks
C-1855,2023-12-08,78.27919985379886,72,Could improve communication with team members
C-1855,2023-05-02,82.51203653879489,82,Needs additional support with technical tasks
C-1856,2024-02-25,75.14477121461252,98,Shows strong initiative in problem-solving
C-1856,2023-03-25,82.7241607323428,80,Required more training on equipment operation
C-1856,2023-05-31,79.40464621239639,78,Consistently follows safety procedures
C-1856,2024-02-25,87.61934031124542,80,Needs additional support with technical tasks
C-1856,2023-08-23,78.83393752614528,93,Needs additional support with technical tasks
C-1857,2023-02-07,89.36927047932174,93,Could improve communication with team members
C-1857,2023-02-12,79.72399679936629,79,Consistently follows safety procedures
C-1857,2023-05-06,94.05107788192518,96,Consistently follows safety procedures
C-1857,2023-08-29,88.32552891725585,100,Demonstrates excellent leadership qualities
C-1857,2023-09-22,82.19891131140872,82,Needs additional support with technical tasks
C-1857,2023-08-08,93.20051330286233,88,Shows strong initiative in problem-solving
