Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-1177,T-007,Cleaning,1,7,1
C-1178,T-008,De-icing,1,7,1
C-1179,T-009,Water and Waste Services,1,7,1
C-1180,T-009,Water and Waste Services,1,7,1
C-1181,T-010,Aircraft Inspections,1,7,1
C-1182,T-010,Aircraft Inspections,1,7,1
C-1183,T-011,Ground Power Unit Operations,1,7,1
C-1184,T-012,Safety Zone Maintenance,1,7,1
C-1185,T-012,Safety Zone Maintenance,1,7,1
C-1186,T-013,Pushback and Towing,1,7,1
C-1187,T-013,Pushback and Towing,1,7,1
C-1188,T-013,Pushback and Towing,1,7,1
C-1189,T-014,Conveyor Belts and Baggage Carts,1,7,1
C-1190,T-014,Conveyor Belts and Baggage Carts,1,7,1
C-1191,T-014,Conveyor Belts and Baggage Carts,1,7,1
C-1192,T-014,Conveyor Belts and Baggage Carts,1,7,1
C-1193,T-015,Ramp Equipment Management,1,7,1
C-1194,T-016,Liaison with ATC,1,7,1
C-1195,T-017,Coordination with Airlines,1,7,1
C-1196,T-017,Coordination with Airlines,1,7,1
C-1197,T-018,Emergency Response,1,7,1
C-1198,T-019,Weather Adaptations,1,7,1
C-1199,T-001,Aircraft Marshalling,1,8,1
C-1200,T-002,Passenger Assistance,1,8,1
C-1201,T-002,Passenger Assistance,1,8,1
C-1202,T-003,Loading and Unloading Baggage,1,8,1
C-1203,T-003,Loading and Unloading Baggage,1,8,1
C-1204,T-004,Baggage Sorting,1,8,1
C-1205,T-004,Baggage Sorting,1,8,1
C-1206,T-004,Baggage Sorting,1,8,1
C-1207,T-005,Cargo Management,1,8,1
C-1208,T-005,Cargo Management,1,8,1
C-1209,T-006,Refueling,1,8,1
C-1210,T-006,Refueling,1,8,1
C-1211,T-007,Cleaning,1,8,1
C-1212,T-007,Cleaning,1,8,1
C-1213,T-008,De-icing,1,8,1
C-1214,T-009,Water and Waste Services,1,8,1
C-1215,T-009,Water and Waste Services,1,8,1
C-1216,T-010,Aircraft Inspections,1,8,1
C-1217,T-010,Aircraft Inspections,1,8,1
C-1218,T-011,Ground Power Unit Operations,1,8,1
C-1219,T-012,Safety Zone Maintenance,1,8,1
C-1220,T-012,Safety Zone Maintenance,1,8,1
C-1221,T-013,Pushback and Towing,1,8,1
C-1222,T-013,Pushback and Towing,1,8,1
C-1223,T-013,Pushback and Towing,1,8,1
C-1224,T-014,Conveyor Belts and Baggage Carts,1,8,1
C-1225,T-014,Conveyor Belts and Baggage Carts,1,8,1
C-1226,T-014,Conveyor Belts and Baggage Carts,1,8,1
C-1227,T-014,Conveyor Belts and Baggage Carts,1,8,1
C-1228,T-015,Ramp Equipment Management,1,8,1
C-1229,T-016,Liaison with ATC,1,8,1
C-1230,T-017,Coordination with Airlines,1,8,1
C-1231,T-017,Coordination with Airlines,1,8,1
C-1232,T-018,Emergency Response,1,8,1
C-1233,T-019,Weather Adaptations,1,8,1
C-1234,T-001,Aircraft Marshalling,1,9,1
C-1235,T-002,Passenger Assistance,1,9,1
C-1236,T-002,Passenger Assistance,1,9,1
C-1237,T-003,Loading and Unloading Baggage,1,9,1
C-1238,T-003,Loading and Unloading Baggage,1,9,1
C-1239,T-004,Baggage Sorting,1,9,1
C-1240,T-004,Baggage Sorting,1,9,1
C-1241,T-004,Baggage Sorting,1,9,1
C-1242,T-005,Cargo Management,1,9,1
C-1243,T-005,Cargo Management,1,9,1
C-1244,T-006,Refueling,1,9,1
C-1245,T-006,Refueling,1,9,1
C-1246,T-007,Cleaning,1,9,1
C-1247,T-007,Cleaning,1,9,1
C-1248,T-008,De-icing,1,9,1
C-1249,T-009,Water and Waste Services,1,9,1
C-1250,T-009,Water and Waste Services,1,9,1
C-1251,T-010,Aircraft Inspections,1,9,1
C-1252,T-010,Aircraft Inspections,1,9,1
C-1253,T-011,Ground Power Unit Operations,1,9,1
C-1254,T-012,Safety Zone Maintenance,1,9,1
C-1255,T-012,Safety Zone Maintenance,1,9,1
C-1256,T-013,Pushback and Towing,1,9,1
C-1257,T-013,Pushback and Towing,1,9,1
C-1258,T-013,Pushback and Towing,1,9,1
C-1259,T-014,Conveyor Belts and Baggage Carts,1,9,1
C-1260,T-014,Conveyor Belts and Baggage Carts,1,9,1
C-1261,T-014,Conveyor Belts and Baggage Carts,1,9,1
C-1262,T-014,Conveyor Belts and Baggage Carts,1,9,1
C-1263,T-015,Ramp Equipment Management,1,9,1
C-1264,T-016,Liaison with ATC,1,9,1
C-1265,T-017,Coordination with Airlines,1,9,1
C-1266,T-017,Coordination with Airlines,1,9,1
C-1267,T-018,Emergency Response,1,9,1
C-1268,T-019,Weather Adaptations,1,9,1
C-1269,T-001,Aircraft Marshalling,1,10,1
C-1270,T-002,Passenger Assistance,1,10,1
C-1271,T-002,Passenger Assistance,1,10,1
C-1272,T-003,Loading and Unloading Baggage,1,10,1
C-1273,T-003,Loading and Unloading Baggage,1,10,1
C-1274,T-004,Baggage Sorting,1,10,1
C-1275,T-004,Baggage Sorting,1,10,1
C-1276,T-004,Baggage Sorting,1,10,1
C-1277,T-005,Cargo Management,1,10,1
C-1278,T-005,Cargo Management,1,10,1
C-1279,T-006,Refueling,1,10,1
C-1280,T-006,Refueling,1,10,1
C-1281,T-007,Cleaning,1,10,1
C-1282,T-007,Cleaning,1,10,1
C-1283,T-008,De-icing,1,10,1
C-1284,T-009,Water and Waste Services,1,10,1
C-1285,T-009,Water and Waste Services,1,10,1
C-1286,T-010,Aircraft Inspections,1,10,1
C-1287,T-010,Aircraft Inspections,1,10,1
C-1288,T-011,Ground Power Unit Operations,1,10,1
C-1289,T-012,Safety Zone Maintenance,1,10,1
C-1290,T-012,Safety Zone Maintenance,1,10,1
C-1291,T-013,Pushback and Towing,1,10,1
C-1292,T-013,Pushback and Towing,1,10,1
C-1293,T-013,Pushback and Towing,1,10,1
C-1294,T-014,Conveyor Belts and Baggage Carts,1,10,1
C-1295,T-014,Conveyor Belts and Baggage Carts,1,10,1
C-1296,T-014,Conveyor Belts and Baggage Carts,1,10,1
C-1297,T-014,Conveyor Belts and Baggage Carts,1,10,1
C-1298,T-015,Ramp Equipment Management,1,10,1
C-1299,T-016,Liaison with ATC,1,10,1
C-1300,T-017,Coordination with Airlines,1,10,1
C-1301,T-017,Coordination with Airlines,1,10,1
C-1302,T-018,Emergency Response,1,10,1
C-1303,T-019,Weather Adaptations,1,10,1
C-1304,T-001,Aircraft Marshalling,1,11,1
C-1305,T-002,Passenger Assistance,1,11,1
C-1306,T-002,Passenger Assistance,1,11,1
C-1307,T-003,Loading and Unloading Baggage,1,11,1
C-1308,T-003,Loading and Unloading Baggage,1,11,1
C-1309,T-004,Baggage Sorting,1,11,1
C-1310,T-004,Baggage Sorting,1,11,1
C-1311,T-004,Baggage Sorting,1,11,1
C-1312,T-005,Cargo Management,1,11,1
C-1313,T-005,Cargo Management,1,11,1
C-1314,T-006,Refueling,1,11,1
C-1315,T-006,Refueling,1,11,1
C-1316,T-007,Cleaning,1,11,1
C-1317,T-007,Cleaning,1,11,1
C-1318,T-008,De-icing,1,11,1
C-1319,T-009,Water and Waste Services,1,11,1
C-1320,T-009,Water and Waste Services,1,11,1
C-1321,T-010,Aircraft Inspections,1,11,1
C-1322,T-010,Aircraft Inspections,1,11,1
C-1323,T-011,Ground Power Unit Operations,1,11,1
C-1324,T-012,Safety Zone Maintenance,1,11,1
C-1325,T-012,Safety Zone Maintenance,1,11,1
C-1326,T-013,Pushback and Towing,1,11,1
C-1327,T-013,Pushback and Towing,1,11,1
C-1328,T-013,Pushback and Towing,1,11,1
C-1329,T-014,Conveyor Belts and Baggage Carts,1,11,1
C-1330,T-014,Conveyor Belts and Baggage Carts,1,11,1
C-1331,T-014,Conveyor Belts and Baggage Carts,1,11,1
C-1332,T-014,Conveyor Belts and Baggage Carts,1,11,1
C-1333,T-015,Ramp Equipment Management,1,11,1
C-1334,T-016,Liaison with ATC,1,11,1
C-1335,T-017,Coordination with Airlines,1,11,1
C-1336,T-017,Coordination with Airlines,1,11,1
C-1337,T-018,Emergency Response,1,11,1
C-1338,T-019,Weather Adaptations,1,11,1
C-1339,T-001,Aircraft Marshalling,1,12,1
C-1340,T-002,Passenger Assistance,1,12,1
C-1341,T-002,Passenger Assistance,1,12,1
C-1342,T-003,Loading and Unloading Baggage,1,12,1
C-1343,T-003,Loading and Unloading Baggage,1,12,1
C-1344,T-004,Baggage Sorting,1,12,1
C-1345,T-004,Baggage Sorting,1,12,1
C-1346,T-004,Baggage Sorting,1,12,1
C-1347,T-005,Cargo Management,1,12,1
C-1348,T-005,Cargo Management,1,12,1
C-1349,T-006,Refueling,1,12,1
C-1350,T-006,Refueling,1,12,1
C-1351,T-007,Cleaning,1,12,1
C-1352,T-007,Cleaning,1,12,1
C-1353,T-008,De-icing,1,12,1
C-1354,T-009,Water and Waste Services,1,12,1
C-1355,T-009,Water and Waste Services,1,12,1
C-1356,T-010,Aircraft Inspections,1,12,1
C-1357,T-010,Aircraft Inspections,1,12,1
C-1358,T-011,Ground Power Unit Operations,1,12,1
C-1359,T-012,Safety Zone Maintenance,1,12,1
C-1360,T-012,Safety Zone Maintenance,1,12,1
C-1361,T-013,Pushback and Towing,1,12,1
C-1362,T-013,Pushback and Towing,1,12,1
C-1363,T-013,Pushback and Towing,1,12,1
C-1364,T-014,Conveyor Belts and Baggage Carts,1,12,1
C-1365,T-014,Conveyor Belts and Baggage Carts,1,12,1
C-1366,T-014,Conveyor Belts and Baggage Carts,1,12,1
C-1367,T-014,Conveyor Belts and Baggage Carts,1,12,1
C-1368,T-015,Ramp Equipment Management,1,12,1
C-1369,T-016,Liaison with ATC,1,12,1
C-1370,T-017,Coordination with Airlines,1,12,1
C-1371,T-017,Coordination with Airlines,1,12,1
C-1372,T-018,Emergency Response,1,12,1
C-1373,T-019,Weather Adaptations,1,12,1
C-1374,T-001,Aircraft Marshalling,1,1,2
C-1375,T-002,Passenger Assistance,1,1,2
C-1376,T-002,Passenger Assistance,1,1,2
C-1377,T-003,Loading and Unloading Baggage,1,1,2
C-1378,T-003,Loading and Unloading Baggage,1,1,2
C-1379,T-004,Baggage Sorting,1,1,2
C-1380,T-004,Baggage Sorting,1,1,2
C-1381,T-004,Baggage Sorting,1,1,2
C-1382,T-005,Cargo Management,1,1,2
C-1383,T-005,Cargo Management,1,1,2
C-1384,T-006,Refueling,1,1,2
C-1385,T-006,Refueling,1,1,2
C-1386,T-007,Cleaning,1,1,2
C-1387,T-007,Cleaning,1,1,2
C-1388,T-008,De-icing,1,1,2
C-1389,T-009,Water and Waste Services,1,1,2
C-1390,T-009,Water and Waste Services,1,1,2
C-1391,T-010,Aircraft Inspections,1,1,2
C-1392,T-010,Aircraft Inspections,1,1,2
C-1393,T-011,Ground Power Unit Operations,1,1,2
C-1394,T-012,Safety Zone Maintenance,1,1,2
C-1395,T-012,Safety Zone Maintenance,1,1,2
C-1396,T-013,Pushback and Towing,1,1,2
C-1397,T-013,Pushback and Towing,1,1,2
C-1398,T-013,Pushback and Towing,1,1,2
C-1399,T-014,Conveyor Belts and Baggage Carts,1,1,2
C-1400,T-014,Conveyor Belts and Baggage Carts,1,1,2
C-1401,T-014,Conveyor Belts and Baggage Carts,1,1,2
C-1402,T-014,Conveyor Belts and Baggage Carts,1,1,2
C-1403,T-015,Ramp Equipment Management,1,1,2
C-1404,T-016,Liaison with ATC,1,1,2
C-1405,T-017,Coordination with Airlines,1,1,2
C-1406,T-017,Coordination with Airlines,1,1,2
C-1407,T-018,Emergency Response,1,1,2
C-1408,T-019,Weather Adaptations,1,1,2
C-1409,T-001,Aircraft Marshalling,1,2,2
C-1410,T-002,Passenger Assistance,1,2,2
C-1411,T-002,Passenger Assistance,1,2,2
C-1412,T-003,Loading and Unloading Baggage,1,2,2
C-1413,T-003,Loading and Unloading Baggage,1,2,2
C-1414,T-004,Baggage Sorting,1,2,2
C-1415,T-004,Baggage Sorting,1,2,2
C-1416,T-004,Baggage Sorting,1,2,2
C-1417,T-005,Cargo Management,1,2,2
C-1418,T-005,Cargo Management,1,2,2
C-1419,T-006,Refueling,1,2,2
C-1420,T-006,Refueling,1,2,2
C-1421,T-007,Cleaning,1,2,2
C-1422,T-007,Cleaning,1,2,2
C-1423,T-008,De-icing,1,2,2
C-1424,T-009,Water and Waste Services,1,2,2
C-1425,T-009,Water and Waste Services,1,2,2
C-1426,T-010,Aircraft Inspections,1,2,2
C-1427,T-010,Aircraft Inspections,1,2,2
C-1428,T-011,Ground Power Unit Operations,1,2,2
C-1429,T-012,Safety Zone Maintenance,1,2,2
C-1430,T-012,Safety Zone Maintenance,1,2,2
C-1431,T-013,Pushback and Towing,1,2,2
C-1432,T-013,Pushback and Towing,1,2,2
C-1433,T-013,Pushback and Towing,1,2,2
C-1434,T-014,Conveyor Belts and Baggage Carts,1,2,2
C-1435,T-014,Conveyor Belts and Baggage Carts,1,2,2
C-1436,T-014,Conveyor Belts and Baggage Carts,1,2,2
C-1437,T-014,Conveyor Belts and Baggage Carts,1,2,2
C-1438,T-015,Ramp Equipment Management,1,2,2
C-1439,T-016,Liaison with ATC,1,2,2
C-1440,T-017,Coordination with Airlines,1,2,2
C-1441,T-017,Coordination with Airlines,1,2,2
C-1442,T-018,Emergency Response,1,2,2
C-1443,T-019,Weather Adaptations,1,2,2
C-1444,T-001,Aircraft Marshalling,1,3,2
C-1445,T-002,Passenger Assistance,1,3,2
C-1446,T-002,Passenger Assistance,1,3,2
C-1447,T-003,Loading and Unloading Baggage,1,3,2
C-1448,T-003,Loading and Unloading Baggage,1,3,2
C-1449,T-004,Baggage Sorting,1,3,2
C-1450,T-004,Baggage Sorting,1,3,2
C-1451,T-004,Baggage Sorting,1,3,2
C-1452,T-005,Cargo Management,1,3,2
C-1453,T-005,Cargo Management,1,3,2
C-1454,T-006,Refueling,1,3,2
C-1455,T-006,Refueling,1,3,2
C-1456,T-007,Cleaning,1,3,2
C-1457,T-007,Cleaning,1,3,2
C-1458,T-008,De-icing,1,3,2
C-1459,T-009,Water and Waste Services,1,3,2
C-1460,T-009,Water and Waste Services,1,3,2
C-1461,T-010,Aircraft Inspections,1,3,2
C-1462,T-010,Aircraft Inspections,1,3,2
C-1463,T-011,Ground Power Unit Operations,1,3,2
C-1464,T-012,Safety Zone Maintenance,1,3,2
C-1465,T-012,Safety Zone Maintenance,1,3,2
C-1466,T-013,Pushback and Towing,1,3,2
C-1467,T-013,Pushback and Towing,1,3,2
C-1468,T-013,Pushback and Towing,1,3,2
C-1469,T-014,Conveyor Belts and Baggage Carts,1,3,2
C-1470,T-014,Conveyor Belts and Baggage Carts,1,3,2
C-1471,T-014,Conveyor Belts and Baggage Carts,1,3,2
C-1472,T-014,Conveyor Belts and Baggage Carts,1,3,2
C-1473,T-015,Ramp Equipment Management,1,3,2
C-1474,T-016,Liaison with ATC,1,3,2
C-1475,T-017,Coordination with Airlines,1,3,2
C-1476,T-017,Coordination with Airlines,1,3,2
C-1477,T-018,Emergency Response,1,3,2
C-1478,T-019,Weather Adaptations,1,3,2
C-1479,T-001,Aircraft Marshalling,1,4,2
C-1480,T-002,Passenger Assistance,1,4,2
C-1481,T-002,Passenger Assistance,1,4,2
C-1482,T-003,Loading and Unloading Baggage,1,4,2
C-1483,T-003,Loading and Unloading Baggage,1,4,2
C-1484,T-004,Baggage Sorting,1,4,2
C-1485,T-004,Baggage Sorting,1,4,2
C-1486,T-004,Baggage Sorting,1,4,2
C-1487,T-005,Cargo Management,1,4,2
C-1488,T-005,Cargo Management,1,4,2
C-1489,T-006,Refueling,1,4,2
C-1490,T-006,Refueling,1,4,2
C-1491,T-007,Cleaning,1,4,2
C-1492,T-007,Cleaning,1,4,2
C-1493,T-008,De-icing,1,4,2
C-1494,T-009,Water and Waste Services,1,4,2
C-1495,T-009,Water and Waste Services,1,4,2
C-1496,T-010,Aircraft Inspections,1,4,2
C-1497,T-010,Aircraft Inspections,1,4,2
C-1498,T-011,Ground Power Unit Operations,1,4,2
C-1499,T-012,Safety Zone Maintenance,1,4,2
C-1500,T-012,Safety Zone Maintenance,1,4,2
C-1501,T-013,Pushback and Towing,1,4,2
C-1502,T-013,Pushback and Towing,1,4,2
C-1503,T-013,Pushback and Towing,1,4,2
C-1504,T-014,Conveyor Belts and Baggage Carts,1,4,2
C-1505,T-014,Conveyor Belts and Baggage Carts,1,4,2
C-1506,T-014,Conveyor Belts and Baggage Carts,1,4,2
C-1507,T-014,Conveyor Belts and Baggage Carts,1,4,2
C-1508,T-015,Ramp Equipment Management,1,4,2
C-1509,T-016,Liaison with ATC,1,4,2
C-1510,T-017,Coordination with Airlines,1,4,2
C-1511,T-017,Coordination with Airlines,1,4,2
C-1512,T-018,Emergency Response,1,4,2
C-1513,T-019,Weather Adaptations,1,4,2
C-1514,T-001,Aircraft Marshalling,1,5,2
C-1515,T-002,Passenger Assistance,1,5,2
C-1516,T-002,Passenger Assistance,1,5,2
C-1517,T-003,Loading and Unloading Baggage,1,5,2
C-1518,T-003,Loading and Unloading Baggage,1,5,2
C-1519,T-004,Baggage Sorting,1,5,2
C-1520,T-004,Baggage Sorting,1,5,2
C-1521,T-004,Baggage Sorting,1,5,2
C-1522,T-005,Cargo Management,1,5,2
C-1523,T-005,Cargo Management,1,5,2
C-1524,T-006,Refueling,1,5,2
C-1525,T-006,Refueling,1,5,2
C-1526,T-007,Cleaning,1,5,2
C-1527,T-007,Cleaning,1,5,2
C-1528,T-008,De-icing,1,5,2
C-1529,T-009,Water and Waste Services,1,5,2
C-1530,T-009,Water and Waste Services,1,5,2
C-1531,T-010,Aircraft Inspections,1,5,2
C-1532,T-010,Aircraft Inspections,1,5,2
C-1533,T-011,Ground Power Unit Operations,1,5,2
C-1534,T-012,Safety Zone Maintenance,1,5,2
C-1535,T-012,Safety Zone Maintenance,1,5,2
C-1536,T-013,Pushback and Towing,1,5,2
C-1537,T-013,Pushback and Towing,1,5,2
C-1538,T-013,Pushback and Towing,1,5,2
C-1539,T-014,Conveyor Belts and Baggage Carts,1,5,2
C-1540,T-014,Conveyor Belts and Baggage Carts,1,5,2
C-1541,T-014,Conveyor Belts and Baggage Carts,1,5,2
C-1542,T-014,Conveyor Belts and Baggage Carts,1,5,2
C-1543,T-015,Ramp Equipment Management,1,5,2
C-1544,T-016,Liaison with ATC,1,5,2
C-1545,T-017,Coordination with Airlines,1,5,2
C-1546,T-017,Coordination with Airlines,1,5,2
C-1547,T-018,Emergency Response,1,5,2
C-1548,T-019,Weather Adaptations,1,5,2
C-1549,T-001,Aircraft Marshalling,1,6,2
C-1550,T-002,Passenger Assistance,1,6,2
C-1551,T-002,Passenger Assistance,1,6,2
C-1552,T-003,Loading and Unloading Baggage,1,6,2
C-1553,T-003,Loading and Unloading Baggage,1,6,2
C-1554,T-004,Baggage Sorting,1,6,2
C-1555,T-004,Baggage Sorting,1,6,2
C-1556,T-004,Baggage Sorting,1,6,2
C-1557,T-005,Cargo Management,1,6,2
C-1558,T-005,Cargo Management,1,6,2
C-1559,T-006,Refueling,1,6,2
C-1560,T-006,Refueling,1,6,2
C-1561,T-007,Cleaning,1,6,2
C-1562,T-007,Cleaning,1,6,2
C-1563,T-008,De-icing,1,6,2
C-1564,T-009,Water and Waste Services,1,6,2
C-1565,T-009,Water and Waste Services,1,6,2
C-1566,T-010,Aircraft Inspections,1,6,2
C-1567,T-010,Aircraft Inspections,1,6,2
C-1568,T-011,Ground Power Unit Operations,1,6,2
C-1569,T-012,Safety Zone Maintenance,1,6,2
C-1570,T-012,Safety Zone Maintenance,1,6,2
C-1571,T-013,Pushback and Towing,1,6,2
C-1572,T-013,Pushback and Towing,1,6,2
C-1573,T-013,Pushback and Towing,1,6,2
C-1574,T-014,Conveyor Belts and Baggage Carts,1,6,2
C-1575,T-014,Conveyor Belts and Baggage Carts,1,6,2
C-1576,T-014,Conveyor Belts and Baggage Carts,1,6,2
C-1577,T-014,Conveyor Belts and Baggage Carts,1,6,2
C-1578,T-015,Ramp Equipment Management,1,6,2
C-1579,T-016,Liaison with ATC,1,6,2
C-1580,T-017,Coordination with Airlines,1,6,2
C-1581,T-017,Coordination with Airlines,1,6,2
C-1582,T-018,Emergency Response,1,6,2
C-1583,T-019,Weather Adaptations,1,6,2
C-1584,T-001,Aircraft Marshalling,1,7,2
C-1585,T-002,Passenger Assistance,1,7,2
C-1586,T-002,Passenger Assistance,1,7,2
C-1587,T-003,Loading and Unloading Baggage,1,7,2
C-1588,T-003,Loading and Unloading Baggage,1,7,2
C-1589,T-004,Baggage Sorting,1,7,2
C-1590,T-004,Baggage Sorting,1,7,2
C-1591,T-004,Baggage Sorting,1,7,2
C-1592,T-005,Cargo Management,1,7,2
C-1593,T-005,Cargo Management,1,7,2
C-1594,T-006,Refueling,1,7,2
C-1595,T-006,Refueling,1,7,2
C-1596,T-007,Cleaning,1,7,2
C-1597,T-007,Cleaning,1,7,2
C-1598,T-008,De-icing,1,7,2
C-1599,T-009,Water and Waste Services,1,7,2
C-1600,T-009,Water and Waste Services,1,7,2
C-1601,T-010,Aircraft Inspections,1,7,2
C-1602,T-010,Aircraft Inspections,1,7,2
C-1603,T-011,Ground Power Unit Operations,1,7,2
C-1604,T-012,Safety Zone Maintenance,1,7,2
C-1605,T-012,Safety Zone Maintenance,1,7,2
C-1606,T-013,Pushback and Towing,1,7,2
C-1607,T-013,Pushback and Towing,1,7,2
C-1608,T-013,Pushback and Towing,1,7,2
C-1609,T-014,Conveyor Belts and Baggage Carts,1,7,2
C-1610,T-014,Conveyor Belts and Baggage Carts,1,7,2
C-1611,T-014,Conveyor Belts and Baggage Carts,1,7,2
C-1612,T-014,Conveyor Belts and Baggage Carts,1,7,2
C-1613,T-015,Ramp Equipment Management,1,7,2
C-1614,T-016,Liaison with ATC,1,7,2
C-1615,T-017,Coordination with Airlines,1,7,2
C-1616,T-017,Coordination with Airlines,1,7,2
C-1617,T-018,Emergency Response,1,7,2
C-1618,T-019,Weather Adaptations,1,7,2
C-1619,T-001,Aircraft Marshalling,1,8,2
C-1620,T-002,Passenger Assistance,1,8,2
C-1621,T-002,Passenger Assistance,1,8,2
C-1622,T-003,Loading and Unloading Baggage,1,8,2
C-1623,T-003,Loading and Unloading Baggage,1,8,2
C-1624,T-004,Baggage Sorting,1,8,2
C-1625,T-004,Baggage Sorting,1,8,2
C-1626,T-004,Baggage Sorting,1,8,2
C-1627,T-005,Cargo Management,1,8,2
C-1628,T-005,Cargo Management,1,8,2
C-1629,T-006,Refueling,1,8,2
C-1630,T-006,Refueling,1,8,2
C-1631,T-007,Cleaning,1,8,2
C-1632,T-007,Cleaning,1,8,2
C-1633,T-008,De-icing,1,8,2
C-1634,T-009,Water and Waste Services,1,8,2
C-1635,T-009,Water and Waste Services,1,8,2
C-1636,T-010,Aircraft Inspections,1,8,2
C-1637,T-010,Aircraft Inspections,1,8,2
C-1638,T-011,Ground Power Unit Operations,1,8,2
C-1639,T-012,Safety Zone Maintenance,1,8,2
C-1640,T-012,Safety Zone Maintenance,1,8,2
C-1641,T-013,Pushback and Towing,1,8,2
C-1642,T-013,Pushback and Towing,1,8,2
C-1643,T-013,Pushback and Towing,1,8,2
C-1644,T-014,Conveyor Belts and Baggage Carts,1,8,2
C-1645,T-014,Conveyor Belts and Baggage Carts,1,8,2
C-1646,T-014,Conveyor Belts and Baggage Carts,1,8,2
C-1647,T-014,Conveyor Belts and Baggage Carts,1,8,2
C-1648,T-015,Ramp Equipment Management,1,8,2
C-1649,T-016,Liaison with ATC,1,8,2
C-1650,T-017,Coordination with Airlines,1,8,2
C-1651,T-017,Coordination with Airlines,1,8,2
C-1652,T-018,Emergency Response,1,8,2
C-1653,T-019,Weather Adaptations,1,8,2
C-1654,T-001,Aircraft Marshalling,1,9,2
C-1655,T-002,Passenger Assistance,1,9,2
C-1656,T-002,Passenger Assistance,1,9,2
C-1657,T-003,Loading and Unloading Baggage,1,9,2
C-1658,T-003,Loading and Unloading Baggage,1,9,2
C-1659,T-004,Baggage Sorting,1,9,2
C-1660,T-004,Baggage Sorting,1,9,2
C-1661,T-004,Baggage Sorting,1,9,2
C-1662,T-005,Cargo Management,1,9,2
C-1663,T-005,Cargo Management,1,9,2
C-1664,T-006,Refueling,1,9,2
C-1665,T-006,Refueling,1,9,2
C-1666,T-007,Cleaning,1,9,2
C-1667,T-007,Cleaning,1,9,2
C-1668,T-008,De-icing,1,9,2
C-1669,T-009,Water and Waste Services,1,9,2
C-1670,T-009,Water and Waste Services,1,9,2
C-1671,T-010,Aircraft Inspections,1,9,2
C-1672,T-010,Aircraft Inspections,1,9,2
C-1673,T-011,Ground Power Unit Operations,1,9,2
C-1674,T-012,Safety Zone Maintenance,1,9,2
C-1675,T-012,Safety Zone Maintenance,1,9,2
C-1676,T-013,Pushback and Towing,1,9,2
C-1677,T-013,Pushback and Towing,1,9,2
C-1678,T-013,Pushback and Towing,1,9,2
C-1679,T-014,Conveyor Belts and Baggage Carts,1,9,2
C-1680,T-014,Conveyor Belts and Baggage Carts,1,9,2
C-1681,T-014,Conveyor Belts and Baggage Carts,1,9,2
C-1682,T-014,Conveyor Belts and Baggage Carts,1,9,2
C-1683,T-015,Ramp Equipment Management,1,9,2
C-1684,T-016,Liaison with ATC,1,9,2
C-1685,T-017,Coordination with Airlines,1,9,2
C-1686,T-017,Coordination with Airlines,1,9,2
C-1687,T-018,Emergency Response,1,9,2
C-1688,T-019,Weather Adaptations,1,9,2
C-1689,T-001,Aircraft Marshalling,1,10,2
C-1690,T-002,Passenger Assistance,1,10,2
C-1691,T-002,Passenger Assistance,1,10,2
C-1692,T-003,Loading and Unloading Baggage,1,10,2
C-1693,T-003,Loading and Unloading Baggage,1,10,2
C-1694,T-004,Baggage Sorting,1,10,2
C-1695,T-004,Baggage Sorting,1,10,2
C-1696,T-004,Baggage Sorting,1,10,2
C-1697,T-005,Cargo Management,1,10,2
C-1698,T-005,Cargo Management,1,10,2
C-1699,T-006,Refueling,1,10,2
C-1700,T-006,Refueling,1,10,2
C-1701,T-007,Cleaning,1,10,2
C-1702,T-007,Cleaning,1,10,2
C-1703,T-008,De-icing,1,10,2
C-1704,T-009,Water and Waste Services,1,10,2
C-1705,T-009,Water and Waste Services,1,10,2
C-1706,T-010,Aircraft Inspections,1,10,2
C-1707,T-010,Aircraft Inspections,1,10,2
C-1708,T-011,Ground Power Unit Operations,1,10,2
C-1709,T-012,Safety Zone Maintenance,1,10,2
C-1710,T-012,Safety Zone Maintenance,1,10,2
C-1711,T-013,Pushback and Towing,1,10,2
C-1712,T-013,Pushback and Towing,1,10,2
C-1713,T-013,Pushback and Towing,1,10,2
C-1714,T-014,Conveyor Belts and Baggage Carts,1,10,2
C-1715,T-014,Conveyor Belts and Baggage Carts,1,10,2
C-1716,T-014,Conveyor Belts and Baggage Carts,1,10,2
C-1717,T-014,Conveyor Belts and Baggage Carts,1,10,2
C-1718,T-015,Ramp Equipment Management,1,10,2
C-1719,T-016,Liaison with ATC,1,10,2
C-1720,T-017,Coordination with Airlines,1,10,2
C-1721,T-017,Coordination with Airlines,1,10,2
C-1722,T-018,Emergency Response,1,10,2
C-1723,T-019,Weather Adaptations,1,10,2
C-1724,T-001,Aircraft Marshalling,1,11,2
C-1725,T-002,Passenger Assistance,1,11,2
C-1726,T-002,Passenger Assistance,1,11,2
C-1727,T-003,Loading and Unloading Baggage,1,11,2
C-1728,T-003,Loading and Unloading Baggage,1,11,2
C-1729,T-004,Baggage Sorting,1,11,2
C-1730,T-004,Baggage Sorting,1,11,2
C-1731,T-004,Baggage Sorting,1,11,2
C-1732,T-005,Cargo Management,1,11,2
C-1733,T-005,Cargo Management,1,11,2
C-1734,T-006,Refueling,1,11,2
C-1735,T-006,Refueling,1,11,2
