Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-1479,Equipment Operation and Maintenance,2023-09-26,11.16,37.5,530.96,7.12,Windy,Equipment_B,6,11.53,0,2023-01-01 17:01:00,1
C-1480,Aircraft Servicing,2023-05-20,44.4,11.62,506.06,9.96,Rainy,Equipment_B,4,6.63,1,2023-01-01 07:11:00,4
C-1481,Safety and Maintenance Support,2023-09-24,52.89,5.67,489.01,3.02,Cloudy,Equipment_D,3,15.68,1,2023-01-01 17:58:00,2
C-1482,Equipment Operation and Maintenance,2023-11-14,79.66,47.53,488.61,4.65,Sunny,Equipment_D,2,13.87,0,2023-01-01 21:41:00,1
C-1483,Safety and Maintenance Support,2023-07-01,40.78,51.82,509.52,7.98,Rainy,Equipment_D,5,14.2,0,2023-01-01 17:10:00,4
C-1484,Aircraft and Passenger Operations,2023-03-06,99.25,7.62,502.5,7.41,Windy,Equipment_A,7,8.64,1,2023-01-01 02:17:00,3
C-1485,Safety and Maintenance Support,2023-06-19,43.34,55.13,579.64,8.8,Cloudy,Equipment_B,2,14.33,0,2023-01-01 21:41:00,1
C-1486,Communication and Coordination,2023-04-21,76.31,7.04,514.46,7.34,Windy,Equipment_B,9,12.45,0,2023-01-01 21:34:00,2
C-1487,Aircraft Servicing,2023-09-15,96.0,13.46,550.33,9.74,Windy,Equipment_B,6,8.58,1,2023-01-01 12:10:00,1
C-1488,Aircraft Servicing,2023-08-17,47.37,35.5,586.36,9.34,Rainy,Equipment_A,5,14.06,0,2023-01-01 05:00:00,3
C-1489,Baggage and Cargo Handling,2023-09-26,117.02,50.61,597.67,8.24,Sunny,Equipment_A,7,11.52,1,2023-01-01 10:11:00,1
C-1490,Communication and Coordination,2023-11-26,29.08,47.38,596.68,8.77,Rainy,Equipment_B,7,1.55,1,2023-01-01 16:37:00,2
C-1491,Emergency and Contingency Tasks,2023-03-09,10.62,43.81,492.11,4.0,Sunny,Equipment_A,7,5.41,1,2023-01-01 11:31:00,3
C-1492,Aircraft Servicing,2023-02-14,96.89,18.25,519.88,7.58,Rainy,Equipment_B,3,8.77,0,2023-01-01 23:08:00,1
C-1493,Baggage and Cargo Handling,2023-09-16,11.03,38.76,505.87,7.73,Windy,Equipment_B,8,19.59,0,2023-01-01 04:59:00,2
C-1494,Aircraft Servicing,2023-06-03,40.28,41.4,512.98,7.37,Cloudy,Equipment_A,7,4.35,0,2023-01-01 09:58:00,2
C-1495,Communication and Coordination,2023-02-17,73.01,39.4,539.48,5.96,Sunny,Equipment_B,8,8.71,0,2023-01-01 11:04:00,3
C-1496,Communication and Coordination,2023-08-18,75.96,32.49,526.83,2.35,Windy,Equipment_A,1,8.05,0,2023-01-01 04:07:00,4
C-1497,Equipment Operation and Maintenance,2023-09-14,16.75,12.03,488.63,7.49,Cloudy,Equipment_D,6,1.26,1,2023-01-01 03:06:00,3
C-1498,Communication and Coordination,2023-01-13,28.28,18.1,531.84,8.36,Sunny,Equipment_C,4,2.56,0,2023-01-01 20:16:00,4
C-1499,Aircraft Servicing,2023-11-20,105.09,33.93,565.58,8.41,Cloudy,Equipment_D,9,6.48,1,2023-01-01 03:52:00,4
C-1500,Baggage and Cargo Handling,2023-12-07,71.06,47.06,520.07,1.44,Sunny,Equipment_D,1,5.61,1,2023-01-01 13:28:00,4
C-1501,Emergency and Contingency Tasks,2023-08-17,96.36,32.62,586.79,8.42,Rainy,Equipment_D,7,5.74,1,2023-01-01 02:55:00,1
C-1502,Aircraft Servicing,2023-10-11,30.5,12.71,558.14,5.36,Windy,Equipment_A,4,6.91,0,2023-01-01 16:27:00,3
C-1503,Equipment Operation and Maintenance,2023-06-03,12.28,30.91,593.16,6.62,Sunny,Equipment_B,9,6.19,0,2023-01-01 20:48:00,3
C-1504,Equipment Operation and Maintenance,2023-08-23,59.91,15.57,485.81,6.04,Rainy,Equipment_A,6,3.3,0,2023-01-01 22:56:00,2
C-1505,Aircraft and Passenger Operations,2023-03-20,43.31,35.25,571.93,1.54,Cloudy,Equipment_A,5,15.34,0,2023-01-01 08:41:00,1
C-1506,Equipment Operation and Maintenance,2023-02-26,16.05,27.39,577.52,8.72,Sunny,Equipment_D,3,7.02,1,2023-01-01 01:26:00,1
C-1507,Aircraft and Passenger Operations,2023-12-31,47.39,44.49,496.7,5.45,Windy,Equipment_B,7,7.47,1,2023-01-01 16:02:00,4
C-1508,Emergency and Contingency Tasks,2023-03-21,106.69,39.19,497.36,4.95,Rainy,Equipment_D,4,10.22,1,2023-01-01 18:02:00,4
C-1509,Aircraft and Passenger Operations,2023-07-19,51.01,55.31,481.64,1.66,Windy,Equipment_A,9,4.02,1,2023-01-01 19:20:00,3
C-1510,Aircraft Servicing,2023-06-07,119.09,36.45,542.93,2.58,Sunny,Equipment_C,3,2.21,1,2023-01-01 15:23:00,4
C-1511,Baggage and Cargo Handling,2023-11-01,43.72,31.05,550.7,7.46,Sunny,Equipment_C,7,12.35,0,2023-01-01 10:59:00,2
C-1512,Equipment Operation and Maintenance,2023-11-08,47.54,6.22,568.76,7.19,Sunny,Equipment_D,1,4.56,0,2023-01-01 23:34:00,4
C-1513,Aircraft Servicing,2023-11-24,104.93,57.36,555.34,5.96,Cloudy,Equipment_B,6,3.59,0,2023-01-01 03:32:00,1
C-1514,Aircraft and Passenger Operations,2023-10-28,105.99,57.22,573.06,9.14,Rainy,Equipment_B,2,7.87,1,2023-01-01 07:38:00,1
C-1515,Aircraft Servicing,2023-12-06,38.86,31.4,570.04,9.34,Windy,Equipment_D,7,7.59,1,2023-01-01 16:20:00,1
C-1516,Aircraft and Passenger Operations,2023-03-02,63.91,10.5,573.92,5.08,Rainy,Equipment_A,7,8.9,0,2023-01-01 08:56:00,2
C-1517,Safety and Maintenance Support,2023-11-19,111.44,29.68,494.86,3.58,Sunny,Equipment_D,4,5.72,1,2023-01-01 00:47:00,2
C-1518,Aircraft Servicing,2023-09-06,98.64,31.88,528.27,7.09,Cloudy,Equipment_C,6,8.54,0,2023-01-01 15:43:00,2
C-1519,Safety and Maintenance Support,2023-11-02,58.02,43.85,491.96,5.82,Windy,Equipment_A,2,18.4,0,2023-01-01 10:10:00,2
C-1520,Equipment Operation and Maintenance,2023-09-20,59.39,42.07,569.07,5.91,Sunny,Equipment_A,3,7.03,0,2023-01-01 20:27:00,1
C-1521,Emergency and Contingency Tasks,2023-04-15,69.07,12.02,484.7,8.74,Rainy,Equipment_A,7,6.3,0,2023-01-01 05:35:00,1
C-1522,Aircraft and Passenger Operations,2023-10-29,78.45,17.04,566.0,6.28,Cloudy,Equipment_A,8,1.96,0,2023-01-01 17:19:00,1
C-1523,Safety and Maintenance Support,2023-01-24,65.01,13.11,593.36,4.17,Sunny,Equipment_B,8,11.09,0,2023-01-01 14:52:00,2
C-1524,Aircraft and Passenger Operations,2023-03-01,100.79,50.42,574.36,7.66,Sunny,Equipment_B,4,4.68,0,2023-01-01 08:15:00,3
C-1525,Aircraft Servicing,2023-11-22,63.19,37.58,559.71,4.97,Sunny,Equipment_B,6,17.05,1,2023-01-01 23:43:00,1
C-1526,Aircraft Servicing,2023-09-08,50.85,57.87,484.35,9.33,Windy,Equipment_D,3,7.96,0,2023-01-01 23:39:00,2
C-1527,Communication and Coordination,2023-03-24,90.46,20.38,584.57,4.88,Cloudy,Equipment_B,5,3.96,0,2023-01-01 23:10:00,2
C-1528,Aircraft Servicing,2023-01-05,119.03,5.91,515.84,6.5,Cloudy,Equipment_B,3,10.88,1,2023-01-01 10:59:00,4
C-1529,Aircraft Servicing,2023-12-24,63.19,51.9,546.73,4.61,Rainy,Equipment_D,8,9.7,0,2023-01-01 20:58:00,1
C-1530,Communication and Coordination,2023-05-23,37.12,53.63,573.55,5.0,Windy,Equipment_B,6,5.62,0,2023-01-01 21:58:00,3
C-1531,Emergency and Contingency Tasks,2023-05-07,105.48,30.18,544.91,1.63,Sunny,Equipment_B,1,10.73,0,2023-01-01 06:52:00,1
C-1532,Communication and Coordination,2023-09-06,89.82,35.84,579.63,4.54,Cloudy,Equipment_D,4,8.46,0,2023-01-01 04:34:00,1
C-1533,Baggage and Cargo Handling,2023-12-26,60.86,35.39,575.99,5.0,Cloudy,Equipment_B,4,1.16,1,2023-01-01 04:43:00,1
C-1534,Baggage and Cargo Handling,2023-04-18,35.83,48.88,507.76,9.12,Sunny,Equipment_C,1,11.49,0,2023-01-01 08:16:00,1
C-1535,Communication and Coordination,2023-06-10,39.31,53.78,489.75,3.56,Sunny,Equipment_C,3,18.7,0,2023-01-01 21:57:00,4
C-1536,Aircraft Servicing,2023-03-07,38.35,42.81,539.99,7.63,Rainy,Equipment_C,3,4.76,0,2023-01-01 08:10:00,3
C-1537,Communication and Coordination,2023-08-30,86.37,58.64,591.42,5.49,Windy,Equipment_B,8,10.8,1,2023-01-01 15:09:00,3
C-1538,Aircraft Servicing,2023-12-30,52.21,28.85,599.44,2.04,Windy,Equipment_C,7,8.6,0,2023-01-01 10:11:00,2
C-1539,Communication and Coordination,2023-05-08,21.55,38.94,480.46,5.01,Cloudy,Equipment_A,3,18.0,0,2023-01-01 07:09:00,2
C-1540,Communication and Coordination,2023-09-27,54.06,47.41,487.63,7.34,Windy,Equipment_B,1,8.58,1,2023-01-01 00:33:00,2
C-1541,Baggage and Cargo Handling,2023-01-10,26.52,10.77,554.55,3.81,Windy,Equipment_D,9,5.7,1,2023-01-01 17:16:00,3
C-1542,Communication and Coordination,2023-08-06,100.75,59.27,506.07,1.4,Rainy,Equipment_A,6,14.43,0,2023-01-01 08:42:00,1
C-1543,Aircraft and Passenger Operations,2023-05-06,69.55,36.31,487.1,8.18,Sunny,Equipment_C,8,10.87,1,2023-01-01 10:01:00,3
C-1544,Safety and Maintenance Support,2023-04-13,49.05,45.42,497.16,9.34,Windy,Equipment_A,2,3.65,0,2023-01-01 19:22:00,2
C-1545,Aircraft Servicing,2023-12-20,73.28,46.14,588.49,3.95,Rainy,Equipment_D,9,16.61,1,2023-01-01 01:49:00,4
C-1546,Equipment Operation and Maintenance,2023-03-21,25.73,17.69,509.08,9.04,Windy,Equipment_D,2,5.52,1,2023-01-01 16:40:00,2
C-1547,Aircraft and Passenger Operations,2023-08-11,47.35,8.9,527.12,2.48,Cloudy,Equipment_C,1,8.89,0,2023-01-01 17:38:00,3
C-1548,Safety and Maintenance Support,2023-12-03,74.76,54.89,533.05,7.8,Sunny,Equipment_B,9,11.43,1,2023-01-01 04:19:00,4
C-1549,Equipment Operation and Maintenance,2023-06-06,20.27,46.64,519.77,8.0,Sunny,Equipment_A,1,18.15,0,2023-01-01 21:26:00,3
C-1550,Aircraft Servicing,2023-09-04,43.73,26.81,508.7,5.09,Cloudy,Equipment_A,6,9.61,0,2023-01-01 05:32:00,4
C-1551,Aircraft Servicing,2023-01-08,54.72,59.45,581.97,8.97,Sunny,Equipment_A,9,7.29,1,2023-01-01 22:10:00,1
C-1552,Aircraft Servicing,2023-02-21,81.0,55.36,521.32,1.46,Rainy,Equipment_B,1,7.17,0,2023-01-01 18:42:00,3
C-1553,Safety and Maintenance Support,2023-05-26,76.12,5.08,505.52,7.78,Rainy,Equipment_C,1,7.38,0,2023-01-01 12:06:00,4
C-1554,Aircraft Servicing,2023-07-15,46.07,25.34,488.26,1.99,Cloudy,Equipment_D,4,10.49,1,2023-01-01 17:42:00,4
C-1555,Emergency and Contingency Tasks,2023-04-20,48.06,49.25,569.4,2.07,Rainy,Equipment_C,8,19.95,1,2023-01-01 07:58:00,4
C-1556,Baggage and Cargo Handling,2023-10-22,24.43,16.37,546.55,6.08,Cloudy,Equipment_D,1,13.84,0,2023-01-01 19:39:00,3
C-1557,Emergency and Contingency Tasks,2023-08-08,73.78,40.38,481.91,9.9,Sunny,Equipment_D,7,18.17,1,2023-01-01 10:20:00,4
C-1558,Safety and Maintenance Support,2023-05-31,24.66,56.54,529.24,3.44,Cloudy,Equipment_A,6,7.67,1,2023-01-01 12:29:00,1
C-1559,Emergency and Contingency Tasks,2023-04-04,10.91,59.98,566.43,8.15,Sunny,Equipment_D,9,3.5,1,2023-01-01 03:03:00,4
C-1560,Baggage and Cargo Handling,2023-07-15,100.43,57.31,515.61,2.37,Sunny,Equipment_D,8,4.85,0,2023-01-01 11:44:00,2
C-1561,Communication and Coordination,2023-07-20,44.65,12.34,569.6,5.5,Windy,Equipment_A,4,13.49,0,2023-01-01 14:00:00,3
C-1562,Equipment Operation and Maintenance,2023-12-15,34.47,45.82,591.17,3.19,Cloudy,Equipment_D,5,11.42,0,2023-01-01 18:24:00,3
C-1563,Baggage and Cargo Handling,2023-03-14,44.2,12.26,541.83,7.41,Cloudy,Equipment_B,4,7.09,0,2023-01-01 07:08:00,1
C-1564,Aircraft Servicing,2023-05-31,27.28,57.39,541.62,6.46,Cloudy,Equipment_D,5,8.54,0,2023-01-01 12:03:00,4
C-1565,Aircraft Servicing,2023-02-23,77.8,55.82,566.2,6.4,Rainy,Equipment_C,9,10.56,0,2023-01-01 05:26:00,3
C-1566,Communication and Coordination,2023-10-23,113.3,37.12,535.21,9.72,Windy,Equipment_B,4,14.51,1,2023-01-01 07:21:00,3
C-1567,Baggage and Cargo Handling,2023-04-27,64.18,45.76,494.21,3.12,Windy,Equipment_A,7,5.94,1,2023-01-01 13:25:00,4
C-1568,Emergency and Contingency Tasks,2023-08-15,103.7,28.87,550.29,6.36,Cloudy,Equipment_A,7,3.1,0,2023-01-01 03:42:00,3
C-1569,Equipment Operation and Maintenance,2023-06-13,25.53,12.2,528.19,6.88,Sunny,Equipment_C,1,3.02,0,2023-01-01 21:32:00,2
C-1570,Aircraft Servicing,2023-08-24,39.47,30.0,538.68,8.78,Rainy,Equipment_C,4,1.46,0,2023-01-01 12:52:00,2
C-1571,Communication and Coordination,2023-02-06,79.96,23.28,597.0,1.46,Rainy,Equipment_C,9,18.65,1,2023-01-01 07:42:00,4
C-1572,Baggage and Cargo Handling,2023-06-17,93.08,34.07,480.07,6.76,Windy,Equipment_A,8,16.44,0,2023-01-01 02:00:00,4
C-1573,Baggage and Cargo Handling,2023-05-16,44.15,46.78,512.56,7.47,Windy,Equipment_B,7,17.49,0,2023-01-01 10:54:00,2
C-1574,Aircraft and Passenger Operations,2023-06-15,88.93,46.67,492.15,3.63,Rainy,Equipment_D,7,18.93,1,2023-01-01 07:29:00,2
C-1575,Baggage and Cargo Handling,2023-05-19,91.69,39.41,570.27,2.9,Cloudy,Equipment_C,5,19.08,1,2023-01-01 20:31:00,4
C-1576,Aircraft Servicing,2023-02-21,106.2,50.47,586.29,6.94,Cloudy,Equipment_B,6,14.95,0,2023-01-01 16:13:00,1
C-1577,Equipment Operation and Maintenance,2023-11-10,49.15,45.86,562.47,1.55,Cloudy,Equipment_D,3,13.54,0,2023-01-01 11:19:00,4
C-1578,Equipment Operation and Maintenance,2023-08-29,18.04,58.39,495.74,8.56,Cloudy,Equipment_A,7,6.07,0,2023-01-01 04:47:00,4
C-1579,Safety and Maintenance Support,2023-08-08,69.62,56.22,585.35,4.36,Rainy,Equipment_C,7,2.66,0,2023-01-01 20:52:00,2
C-1580,Aircraft and Passenger Operations,2023-11-29,73.93,49.72,532.7,4.43,Rainy,Equipment_B,2,3.28,1,2023-01-01 04:29:00,2
C-1581,Equipment Operation and Maintenance,2023-08-07,30.77,38.53,515.51,5.15,Sunny,Equipment_D,9,11.89,0,2023-01-01 22:56:00,1
C-1582,Aircraft and Passenger Operations,2023-10-18,20.85,52.71,535.71,4.3,Rainy,Equipment_D,8,4.73,1,2023-01-01 18:45:00,4
C-1583,Baggage and Cargo Handling,2023-04-06,12.74,8.04,517.7,5.44,Windy,Equipment_D,4,17.63,0,2023-01-01 02:36:00,4
C-1584,Communication and Coordination,2023-05-22,53.78,29.59,524.52,2.76,Sunny,Equipment_D,8,3.41,0,2023-01-01 04:39:00,4
C-1585,Equipment Operation and Maintenance,2023-09-18,43.79,6.27,542.05,2.38,Windy,Equipment_A,1,16.1,1,2023-01-01 23:30:00,4
C-1586,Equipment Operation and Maintenance,2023-05-16,34.81,28.57,552.9,6.76,Rainy,Equipment_D,2,13.36,1,2023-01-01 07:50:00,2
C-1587,Emergency and Contingency Tasks,2023-06-07,103.76,31.11,514.57,1.0,Windy,Equipment_A,4,5.76,0,2023-01-01 14:57:00,3
C-1588,Equipment Operation and Maintenance,2023-06-08,71.81,28.79,521.14,7.28,Sunny,Equipment_D,5,13.38,0,2023-01-01 07:45:00,1
C-1589,Baggage and Cargo Handling,2023-04-25,61.36,49.08,484.54,7.3,Rainy,Equipment_D,2,18.85,1,2023-01-01 23:54:00,3
C-1590,Aircraft and Passenger Operations,2023-10-17,68.62,7.29,589.98,5.38,Windy,Equipment_D,3,18.62,0,2023-01-01 09:02:00,2
C-1591,Baggage and Cargo Handling,2023-07-21,57.13,45.82,554.38,1.07,Rainy,Equipment_C,4,13.66,0,2023-01-01 12:02:00,3
C-1592,Safety and Maintenance Support,2023-11-04,35.2,25.79,507.9,6.47,Sunny,Equipment_B,9,14.59,0,2023-01-01 01:43:00,4
C-1593,Communication and Coordination,2023-06-09,106.34,52.41,485.03,3.23,Sunny,Equipment_D,8,8.65,1,2023-01-01 00:13:00,2
C-1594,Emergency and Contingency Tasks,2023-08-02,39.37,43.24,519.31,3.97,Rainy,Equipment_A,7,13.09,0,2023-01-01 15:49:00,3
C-1595,Safety and Maintenance Support,2023-09-06,118.37,38.05,556.58,2.03,Sunny,Equipment_B,7,16.66,1,2023-01-01 06:50:00,1
C-1596,Aircraft and Passenger Operations,2023-05-16,47.0,35.09,515.62,9.68,Windy,Equipment_D,7,3.99,0,2023-01-01 21:21:00,3
C-1597,Communication and Coordination,2023-01-13,65.57,42.89,549.36,5.82,Windy,Equipment_B,5,7.15,1,2023-01-01 04:27:00,4
C-1598,Safety and Maintenance Support,2023-10-30,104.9,34.54,560.38,9.91,Sunny,Equipment_D,5,19.65,1,2023-01-01 15:58:00,3
C-1599,Aircraft Servicing,2023-08-21,66.76,42.22,512.33,3.39,Sunny,Equipment_B,6,4.39,1,2023-01-01 10:44:00,4
C-1600,Safety and Maintenance Support,2023-09-25,33.63,9.47,581.48,5.17,Sunny,Equipment_D,2,9.97,0,2023-01-01 03:40:00,3
C-1601,Safety and Maintenance Support,2023-03-24,105.82,46.78,485.1,2.16,Rainy,Equipment_C,6,1.27,0,2023-01-01 11:43:00,2
C-1602,Safety and Maintenance Support,2023-05-31,116.18,9.84,535.56,2.65,Rainy,Equipment_A,3,16.88,0,2023-01-01 20:18:00,2
C-1603,Aircraft Servicing,2023-08-20,96.41,40.54,599.19,1.47,Cloudy,Equipment_D,3,9.16,1,2023-01-01 15:24:00,3
C-1604,Safety and Maintenance Support,2023-04-19,35.49,33.18,577.56,7.09,Rainy,Equipment_A,6,9.84,0,2023-01-01 08:24:00,3
C-1605,Baggage and Cargo Handling,2023-01-02,18.73,41.76,560.78,9.27,Rainy,Equipment_D,9,1.55,0,2023-01-01 13:31:00,4
C-1606,Equipment Operation and Maintenance,2023-11-24,42.51,22.21,503.9,4.18,Sunny,Equipment_A,5,7.01,0,2023-01-01 19:14:00,3
C-1607,Communication and Coordination,2023-05-01,27.42,15.18,576.2,6.17,Cloudy,Equipment_B,5,10.76,0,2023-01-01 17:32:00,2
C-1608,Equipment Operation and Maintenance,2023-03-14,20.07,17.98,559.5,7.14,Rainy,Equipment_D,8,6.36,1,2023-01-01 05:51:00,2
C-1609,Equipment Operation and Maintenance,2023-09-10,36.1,31.75,543.03,6.3,Sunny,Equipment_D,1,9.99,1,2023-01-01 19:05:00,4
C-1610,Emergency and Contingency Tasks,2023-06-18,108.49,30.73,513.05,1.0,Sunny,Equipment_C,1,14.07,0,2023-01-01 04:58:00,1
C-1611,Safety and Maintenance Support,2023-05-11,74.27,43.9,586.04,2.8,Windy,Equipment_D,5,8.01,0,2023-01-01 13:58:00,2
C-1612,Aircraft Servicing,2023-03-07,85.41,19.47,553.34,4.72,Sunny,Equipment_C,3,13.19,0,2023-01-01 17:55:00,3
C-1613,Equipment Operation and Maintenance,2023-02-07,42.03,32.43,572.24,4.47,Rainy,Equipment_D,9,10.76,0,2023-01-01 19:08:00,1
C-1614,Emergency and Contingency Tasks,2023-04-15,83.92,24.24,525.8,9.69,Windy,Equipment_A,4,6.07,0,2023-01-01 16:19:00,3
C-1615,Communication and Coordination,2023-03-25,85.12,33.12,525.4,5.44,Sunny,Equipment_B,6,17.25,0,2023-01-01 09:20:00,4
C-1616,Equipment Operation and Maintenance,2023-11-22,118.19,20.29,498.1,2.64,Cloudy,Equipment_D,4,12.82,0,2023-01-01 20:01:00,1
C-1617,Communication and Coordination,2023-02-10,12.86,21.4,548.04,7.34,Windy,Equipment_C,6,13.95,0,2023-01-01 13:44:00,1
C-1618,Aircraft Servicing,2023-02-05,14.68,34.09,537.02,8.36,Sunny,Equipment_B,9,5.5,1,2023-01-01 18:48:00,1
C-1619,Emergency and Contingency Tasks,2023-07-03,57.75,10.16,545.23,3.69,Windy,Equipment_C,4,15.74,0,2023-01-01 06:31:00,1
C-1620,Emergency and Contingency Tasks,2023-01-16,83.04,55.37,591.05,7.7,Rainy,Equipment_D,4,11.87,1,2023-01-01 02:48:00,3
C-1621,Equipment Operation and Maintenance,2023-09-28,97.4,50.9,573.57,9.61,Rainy,Equipment_D,7,14.22,1,2023-01-01 07:57:00,1
C-1622,Equipment Operation and Maintenance,2023-11-21,28.95,58.69,481.01,6.69,Rainy,Equipment_B,3,2.39,1,2023-01-01 16:25:00,1
C-1623,Communication and Coordination,2023-02-18,73.31,56.38,568.88,8.76,Cloudy,Equipment_A,4,2.65,1,2023-01-01 22:41:00,3
C-1624,Emergency and Contingency Tasks,2023-08-09,78.32,41.38,578.37,4.19,Windy,Equipment_A,4,13.03,1,2023-01-01 15:09:00,4
C-1625,Equipment Operation and Maintenance,2023-03-24,48.61,19.47,566.37,8.8,Windy,Equipment_B,5,15.95,0,2023-01-01 03:26:00,1
C-1626,Aircraft and Passenger Operations,2023-11-07,100.98,6.88,527.4,1.81,Cloudy,Equipment_A,4,18.2,0,2023-01-01 22:00:00,3
C-1627,Baggage and Cargo Handling,2023-02-13,117.45,7.82,534.05,5.18,Cloudy,Equipment_A,6,1.99,1,2023-01-01 06:32:00,1
C-1628,Baggage and Cargo Handling,2023-07-29,29.62,11.84,553.69,4.94,Windy,Equipment_B,6,16.53,1,2023-01-01 11:23:00,2
C-1629,Equipment Operation and Maintenance,2023-01-07,37.1,8.69,570.31,8.56,Windy,Equipment_B,9,7.02,0,2023-01-01 12:31:00,1
C-1630,Aircraft and Passenger Operations,2023-01-22,107.52,18.69,506.11,7.61,Rainy,Equipment_D,9,13.33,1,2023-01-01 19:10:00,1
C-1631,Emergency and Contingency Tasks,2023-04-02,66.79,47.06,544.75,8.81,Sunny,Equipment_A,7,18.08,0,2023-01-01 19:21:00,1
C-1632,Communication and Coordination,2023-07-29,83.03,53.59,563.48,2.78,Sunny,Equipment_C,8,2.51,1,2023-01-01 05:49:00,3
C-1633,Aircraft Servicing,2023-06-08,45.24,52.83,523.41,1.62,Windy,Equipment_B,1,10.52,1,2023-01-01 11:59:00,1
C-1634,Aircraft Servicing,2023-05-24,54.3,48.57,506.2,5.87,Sunny,Equipment_B,2,2.55,1,2023-01-01 15:59:00,4
C-1635,Emergency and Contingency Tasks,2023-09-16,110.83,16.96,537.4,1.07,Sunny,Equipment_C,4,17.06,1,2023-01-01 19:49:00,1
C-1636,Safety and Maintenance Support,2023-09-15,78.4,43.83,494.71,6.54,Sunny,Equipment_B,2,5.78,0,2023-01-01 14:14:00,1
C-1637,Communication and Coordination,2023-04-07,103.32,16.31,526.6,3.68,Windy,Equipment_A,7,9.55,1,2023-01-01 05:32:00,3
C-1638,Emergency and Contingency Tasks,2023-06-02,20.98,51.58,577.86,9.13,Rainy,Equipment_B,5,11.88,0,2023-01-01 06:54:00,2
C-1639,Emergency and Contingency Tasks,2023-01-26,119.2,51.45,565.13,9.99,Sunny,Equipment_C,7,11.12,0,2023-01-01 02:05:00,1
C-1640,Communication and Coordination,2023-04-29,100.03,48.47,502.47,6.54,Windy,Equipment_A,2,8.64,1,2023-01-01 03:58:00,1
C-1641,Emergency and Contingency Tasks,2023-08-02,99.16,39.05,497.43,5.98,Sunny,Equipment_B,4,12.13,1,2023-01-01 09:30:00,4
C-1642,Emergency and Contingency Tasks,2023-05-02,98.5,38.42,503.68,6.27,Sunny,Equipment_A,7,10.43,1,2023-01-01 11:57:00,3
C-1643,Baggage and Cargo Handling,2023-04-26,120.0,57.79,536.26,8.15,Windy,Equipment_A,5,4.31,0,2023-01-01 18:57:00,4
C-1644,Baggage and Cargo Handling,2023-08-05,59.0,7.26,522.4,3.41,Windy,Equipment_B,7,10.06,1,2023-01-01 21:28:00,1
C-1645,Equipment Operation and Maintenance,2023-06-07,94.96,56.15,588.47,7.55,Cloudy,Equipment_C,9,16.57,1,2023-01-01 14:27:00,4
C-1646,Safety and Maintenance Support,2023-06-17,92.38,39.88,593.74,9.62,Sunny,Equipment_C,5,13.94,0,2023-01-01 05:30:00,1
C-1647,Equipment Operation and Maintenance,2023-02-02,70.17,19.16,559.89,1.34,Cloudy,Equipment_D,7,6.42,0,2023-01-01 22:34:00,2
C-1648,Safety and Maintenance Support,2023-03-17,92.51,53.21,576.37,3.87,Sunny,Equipment_D,6,2.49,1,2023-01-01 20:47:00,2
C-1649,Equipment Operation and Maintenance,2023-05-10,35.69,55.16,511.21,2.25,Windy,Equipment_C,4,4.29,1,2023-01-01 07:16:00,1
C-1650,Safety and Maintenance Support,2023-12-20,22.39,17.62,583.03,1.73,Cloudy,Equipment_C,4,17.05,1,2023-01-01 14:22:00,4
C-1651,Baggage and Cargo Handling,2023-09-14,22.91,46.42,540.51,2.83,Sunny,Equipment_C,8,13.86,0,2023-01-01 22:34:00,3
C-1652,Aircraft Servicing,2023-02-28,106.0,31.09,559.57,7.61,Windy,Equipment_A,7,5.51,0,2023-01-01 10:18:00,3
C-1653,Emergency and Contingency Tasks,2023-02-26,60.57,46.62,523.24,6.08,Sunny,Equipment_A,1,8.43,1,2023-01-01 23:23:00,2
C-1654,Aircraft and Passenger Operations,2023-04-18,14.14,41.94,546.3,8.88,Cloudy,Equipment_A,4,17.5,0,2023-01-01 04:21:00,4
C-1655,Equipment Operation and Maintenance,2023-03-29,19.08,10.03,563.49,5.38,Windy,Equipment_B,3,12.24,0,2023-01-01 11:56:00,2
C-1656,Communication and Coordination,2023-07-17,51.87,51.1,537.31,6.0,Windy,Equipment_D,8,15.67,1,2023-01-01 04:59:00,4
C-1657,Aircraft Servicing,2023-10-21,111.61,55.07,556.05,2.99,Rainy,Equipment_C,1,3.27,0,2023-01-01 15:44:00,4
C-1658,Baggage and Cargo Handling,2023-09-15,21.22,29.08,538.24,5.93,Cloudy,Equipment_D,3,1.56,1,2023-01-01 02:35:00,1
C-1659,Safety and Maintenance Support,2023-09-15,71.15,7.26,567.34,7.4,Rainy,Equipment_B,1,18.74,1,2023-01-01 06:18:00,2
C-1660,Equipment Operation and Maintenance,2023-04-03,29.98,48.21,568.11,6.11,Sunny,Equipment_A,9,11.25,1,2023-01-01 19:15:00,4
C-1661,Aircraft and Passenger Operations,2023-06-13,109.4,27.04,581.08,1.02,Cloudy,Equipment_D,9,18.27,0,2023-01-01 13:54:00,1
C-1662,Safety and Maintenance Support,2023-08-03,99.75,45.84,593.24,5.15,Rainy,Equipment_B,9,18.62,1,2023-01-01 20:26:00,1
C-1663,Equipment Operation and Maintenance,2023-02-27,75.9,6.43,509.18,7.16,Cloudy,Equipment_A,6,18.54,1,2023-01-01 04:55:00,2
