Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-4405,Aircraft and Passenger Operations,2023-12-13,30.4,40.68,519.86,6.49,Cloudy,Equipment_B,2,2.7,0,2023-01-01 20:08:00,1
C-4406,Equipment Operation and Maintenance,2023-06-15,36.9,32.33,557.3,4.22,Cloudy,Equipment_D,2,7.75,1,2023-01-01 21:13:00,3
C-4407,Communication and Coordination,2023-04-11,84.92,33.88,562.98,2.65,Sunny,Equipment_C,4,3.49,1,2023-01-01 13:14:00,3
C-4408,Emergency and Contingency Tasks,2023-12-22,84.52,27.76,501.89,1.17,Cloudy,Equipment_B,7,4.2,0,2023-01-01 00:24:00,1
C-4409,Emergency and Contingency Tasks,2023-01-10,102.89,42.39,497.6,9.13,Sunny,Equipment_A,2,14.13,1,2023-01-01 07:19:00,1
C-4410,Aircraft and Passenger Operations,2023-05-07,106.1,39.18,579.58,5.47,Windy,Equipment_B,2,9.49,1,2023-01-01 08:20:00,2
C-4411,Safety and Maintenance Support,2023-06-26,94.91,35.72,486.4,5.24,Rainy,Equipment_D,6,9.91,0,2023-01-01 05:20:00,4
C-4412,Aircraft and Passenger Operations,2023-05-29,109.23,31.72,584.27,2.03,Sunny,Equipment_C,4,13.96,1,2023-01-01 06:25:00,3
C-4413,Emergency and Contingency Tasks,2023-11-06,96.11,53.83,582.92,1.95,Cloudy,Equipment_D,2,19.01,1,2023-01-01 05:52:00,2
C-4414,Communication and Coordination,2023-02-14,35.58,30.38,520.8,9.5,Windy,Equipment_B,6,8.19,0,2023-01-01 04:41:00,3
C-4415,Emergency and Contingency Tasks,2023-10-12,56.04,48.85,493.56,3.93,Windy,Equipment_C,7,7.21,1,2023-01-01 09:02:00,4
C-4416,Emergency and Contingency Tasks,2023-03-02,97.68,40.76,551.14,6.82,Rainy,Equipment_A,9,17.79,1,2023-01-01 16:26:00,2
C-4417,Baggage and Cargo Handling,2023-12-18,111.68,18.26,492.66,2.94,Cloudy,Equipment_D,9,17.44,1,2023-01-01 17:53:00,1
C-4418,Aircraft and Passenger Operations,2023-05-16,73.69,56.35,575.92,1.12,Windy,Equipment_D,1,2.64,1,2023-01-01 22:13:00,1
C-4419,Aircraft and Passenger Operations,2023-03-15,11.8,52.07,565.74,7.7,Sunny,Equipment_A,4,18.57,1,2023-01-01 01:52:00,3
C-4420,Communication and Coordination,2023-11-16,86.12,9.57,486.51,7.76,Cloudy,Equipment_D,2,12.36,1,2023-01-01 07:26:00,4
C-4421,Baggage and Cargo Handling,2023-03-25,103.8,28.57,550.94,1.36,Rainy,Equipment_B,4,19.31,0,2023-01-01 01:27:00,2
C-4422,Emergency and Contingency Tasks,2023-01-25,39.03,14.41,508.06,4.92,Sunny,Equipment_A,4,5.13,0,2023-01-01 06:35:00,1
C-4423,Aircraft and Passenger Operations,2023-05-15,59.18,12.61,514.77,7.92,Sunny,Equipment_C,7,7.42,0,2023-01-01 16:19:00,2
C-4424,Aircraft Servicing,2023-03-20,75.84,26.58,481.21,1.43,Rainy,Equipment_D,1,4.69,0,2023-01-01 08:59:00,2
C-4425,Baggage and Cargo Handling,2023-06-12,116.98,39.05,498.99,7.9,Rainy,Equipment_A,3,10.72,0,2023-01-01 06:10:00,1
C-4426,Safety and Maintenance Support,2023-10-05,51.93,33.29,589.74,8.23,Cloudy,Equipment_D,3,2.57,0,2023-01-01 15:38:00,4
C-4427,Safety and Maintenance Support,2023-02-09,44.73,46.1,490.84,3.84,Rainy,Equipment_A,4,12.15,1,2023-01-01 15:04:00,1
C-4428,Emergency and Contingency Tasks,2023-11-10,43.73,41.79,594.55,4.3,Sunny,Equipment_D,2,7.92,1,2023-01-01 02:37:00,1
C-4429,Aircraft and Passenger Operations,2023-02-11,95.72,42.02,537.39,4.17,Windy,Equipment_B,2,13.32,0,2023-01-01 04:44:00,4
C-4430,Equipment Operation and Maintenance,2023-06-25,79.79,48.16,532.45,4.69,Cloudy,Equipment_A,4,7.81,0,2023-01-01 19:12:00,4
C-4431,Safety and Maintenance Support,2023-05-06,21.8,31.06,483.78,7.27,Windy,Equipment_A,3,7.71,1,2023-01-01 14:42:00,1
C-4432,Aircraft Servicing,2023-04-26,18.37,18.0,509.87,8.8,Sunny,Equipment_D,5,10.95,1,2023-01-01 14:48:00,3
C-4433,Equipment Operation and Maintenance,2023-06-01,13.48,21.32,514.53,8.55,Cloudy,Equipment_B,2,19.9,0,2023-01-01 06:25:00,4
C-4434,Aircraft Servicing,2023-01-07,108.82,25.42,487.89,7.66,Sunny,Equipment_A,6,11.21,0,2023-01-01 06:59:00,3
C-4435,Equipment Operation and Maintenance,2023-10-31,115.45,33.06,555.05,2.91,Windy,Equipment_D,6,11.86,0,2023-01-01 07:51:00,3
C-4436,Aircraft and Passenger Operations,2023-10-20,48.57,9.35,575.26,8.79,Cloudy,Equipment_C,5,19.3,0,2023-01-01 09:24:00,4
C-4437,Safety and Maintenance Support,2023-10-14,74.89,39.33,543.18,8.26,Sunny,Equipment_D,8,10.99,0,2023-01-01 13:15:00,1
C-4438,Equipment Operation and Maintenance,2023-08-12,84.61,33.97,595.73,9.17,Sunny,Equipment_C,8,8.57,1,2023-01-01 00:51:00,3
C-4439,Equipment Operation and Maintenance,2023-05-10,41.32,45.35,482.89,1.42,Sunny,Equipment_A,4,15.92,1,2023-01-01 21:36:00,3
C-4440,Aircraft and Passenger Operations,2023-07-01,64.15,36.87,568.16,1.73,Cloudy,Equipment_B,9,10.28,1,2023-01-01 21:21:00,2
C-4441,Baggage and Cargo Handling,2023-11-25,36.84,36.76,582.49,9.54,Cloudy,Equipment_C,3,5.17,0,2023-01-01 06:04:00,2
C-4442,Equipment Operation and Maintenance,2023-01-18,68.96,15.9,564.75,7.53,Cloudy,Equipment_B,3,4.89,1,2023-01-01 10:02:00,3
C-4443,Communication and Coordination,2023-02-10,95.1,59.44,489.71,9.63,Cloudy,Equipment_C,1,3.13,1,2023-01-01 01:47:00,3
C-4444,Baggage and Cargo Handling,2023-08-30,25.22,17.26,547.19,6.95,Cloudy,Equipment_B,7,17.49,1,2023-01-01 11:37:00,1
C-4445,Emergency and Contingency Tasks,2023-11-20,82.24,44.65,553.61,5.04,Rainy,Equipment_B,3,3.64,1,2023-01-01 11:30:00,2
C-4446,Aircraft Servicing,2023-10-20,23.85,49.38,562.93,8.77,Sunny,Equipment_A,2,17.79,1,2023-01-01 11:14:00,3
C-4447,Aircraft and Passenger Operations,2023-11-26,17.78,50.74,484.46,1.01,Windy,Equipment_C,2,18.67,0,2023-01-01 12:42:00,4
C-4448,Communication and Coordination,2023-01-27,46.26,18.09,565.8,6.55,Cloudy,Equipment_A,7,5.65,1,2023-01-01 21:36:00,2
C-4449,Equipment Operation and Maintenance,2023-11-19,17.13,56.69,537.11,4.52,Sunny,Equipment_C,9,13.37,1,2023-01-01 06:33:00,3
C-4450,Safety and Maintenance Support,2023-10-19,66.76,18.94,552.75,3.59,Rainy,Equipment_A,4,5.76,0,2023-01-01 06:02:00,2
C-4451,Safety and Maintenance Support,2023-11-23,66.24,13.88,565.56,4.44,Sunny,Equipment_A,2,17.87,0,2023-01-01 18:48:00,1
C-4452,Emergency and Contingency Tasks,2023-05-31,54.17,16.21,586.4,5.21,Sunny,Equipment_C,8,4.23,1,2023-01-01 05:37:00,3
C-4453,Baggage and Cargo Handling,2023-12-23,44.45,24.04,566.02,8.17,Windy,Equipment_A,5,4.96,0,2023-01-01 11:57:00,4
C-4454,Aircraft Servicing,2023-02-19,90.73,48.94,514.19,1.25,Cloudy,Equipment_C,4,8.18,1,2023-01-01 08:12:00,3
C-4455,Aircraft and Passenger Operations,2023-02-14,14.36,41.07,492.67,3.14,Rainy,Equipment_A,4,2.63,0,2023-01-01 00:15:00,2
C-4456,Baggage and Cargo Handling,2023-02-20,47.53,44.91,512.99,8.69,Rainy,Equipment_D,9,13.75,0,2023-01-01 09:48:00,4
C-4457,Aircraft Servicing,2023-02-12,51.65,47.08,574.53,5.86,Cloudy,Equipment_D,6,5.69,0,2023-01-01 02:33:00,3
C-4458,Emergency and Contingency Tasks,2023-10-05,87.11,40.91,540.32,4.88,Windy,Equipment_B,3,7.63,1,2023-01-01 07:43:00,1
C-4459,Aircraft and Passenger Operations,2023-12-30,21.41,24.26,555.22,8.22,Windy,Equipment_C,8,4.47,1,2023-01-01 01:58:00,2
C-4460,Emergency and Contingency Tasks,2023-04-09,40.49,53.01,506.07,9.17,Cloudy,Equipment_B,1,4.7,0,2023-01-01 06:16:00,4
C-4461,Equipment Operation and Maintenance,2023-11-06,72.14,35.39,536.07,9.09,Sunny,Equipment_D,8,9.35,1,2023-01-01 13:07:00,1
C-4462,Aircraft and Passenger Operations,2023-10-30,30.88,18.21,562.34,6.29,Cloudy,Equipment_A,5,14.12,0,2023-01-01 20:58:00,2
C-4463,Aircraft and Passenger Operations,2023-09-24,28.48,13.78,590.43,8.84,Sunny,Equipment_D,5,7.05,0,2023-01-01 06:34:00,4
C-4464,Aircraft and Passenger Operations,2023-05-31,77.2,44.12,579.39,8.25,Cloudy,Equipment_D,8,16.45,1,2023-01-01 03:42:00,1
C-4465,Communication and Coordination,2023-11-01,66.7,43.89,491.21,5.79,Cloudy,Equipment_D,2,6.96,0,2023-01-01 13:11:00,3
C-4466,Aircraft Servicing,2023-12-18,55.89,14.1,512.76,3.72,Windy,Equipment_C,4,13.82,1,2023-01-01 20:35:00,4
C-4467,Emergency and Contingency Tasks,2023-05-27,18.72,25.33,547.04,5.33,Windy,Equipment_C,6,12.89,1,2023-01-01 11:14:00,4
C-4468,Baggage and Cargo Handling,2023-11-29,48.97,53.33,597.33,9.22,Windy,Equipment_A,2,11.4,1,2023-01-01 14:42:00,2
C-4469,Aircraft and Passenger Operations,2023-07-09,34.45,48.35,552.16,7.91,Cloudy,Equipment_B,5,11.95,1,2023-01-01 23:31:00,1
C-4470,Emergency and Contingency Tasks,2023-09-20,98.75,5.28,552.47,5.36,Windy,Equipment_D,4,15.15,1,2023-01-01 14:01:00,4
C-4471,Emergency and Contingency Tasks,2023-11-06,45.42,12.15,577.39,7.84,Sunny,Equipment_A,2,3.32,1,2023-01-01 22:10:00,1
C-4472,Emergency and Contingency Tasks,2023-05-20,11.11,46.56,555.54,9.96,Rainy,Equipment_D,1,10.34,0,2023-01-01 17:29:00,1
C-4473,Aircraft and Passenger Operations,2023-02-24,104.1,24.51,486.42,9.43,Sunny,Equipment_C,7,19.97,0,2023-01-01 20:59:00,3
C-4474,Baggage and Cargo Handling,2023-06-28,45.57,8.4,559.09,6.57,Cloudy,Equipment_C,3,9.84,1,2023-01-01 03:17:00,2
C-4475,Safety and Maintenance Support,2023-09-11,39.44,54.95,560.28,8.42,Rainy,Equipment_D,4,18.83,0,2023-01-01 00:24:00,2
C-4476,Baggage and Cargo Handling,2023-11-01,56.58,59.23,511.43,6.99,Rainy,Equipment_D,8,14.12,0,2023-01-01 09:16:00,4
C-4477,Safety and Maintenance Support,2023-09-20,114.9,18.84,589.38,3.36,Rainy,Equipment_C,7,7.2,1,2023-01-01 06:39:00,1
C-4478,Baggage and Cargo Handling,2023-02-06,50.23,27.56,517.66,2.38,Sunny,Equipment_A,4,2.79,1,2023-01-01 02:59:00,3
C-4479,Baggage and Cargo Handling,2023-12-17,13.68,53.61,499.6,1.13,Cloudy,Equipment_C,5,5.52,0,2023-01-01 12:17:00,2
C-4480,Emergency and Contingency Tasks,2023-07-10,97.89,27.92,548.83,9.66,Sunny,Equipment_D,3,12.85,1,2023-01-01 20:57:00,4
C-4481,Communication and Coordination,2023-12-04,85.16,49.04,550.02,6.16,Sunny,Equipment_D,5,14.78,0,2023-01-01 13:10:00,4
C-4482,Safety and Maintenance Support,2023-11-05,21.35,35.84,580.05,3.37,Cloudy,Equipment_D,8,14.97,1,2023-01-01 11:56:00,1
C-4483,Baggage and Cargo Handling,2023-08-31,28.83,10.47,554.81,6.26,Windy,Equipment_D,1,15.48,1,2023-01-01 21:54:00,1
C-4484,Baggage and Cargo Handling,2023-06-01,95.88,5.96,491.91,4.58,Sunny,Equipment_A,7,6.91,1,2023-01-01 07:24:00,2
C-4485,Baggage and Cargo Handling,2023-12-26,85.48,21.02,504.31,3.43,Windy,Equipment_D,9,12.05,1,2023-01-01 13:32:00,2
C-4486,Aircraft and Passenger Operations,2023-04-13,49.81,23.94,564.16,7.63,Cloudy,Equipment_C,6,16.21,0,2023-01-01 19:45:00,2
C-4487,Baggage and Cargo Handling,2023-02-06,29.06,12.2,507.12,8.02,Windy,Equipment_B,6,19.81,0,2023-01-01 07:24:00,2
C-4488,Communication and Coordination,2023-12-09,63.17,29.69,519.84,7.97,Sunny,Equipment_C,3,16.63,0,2023-01-01 05:07:00,3
C-4489,Safety and Maintenance Support,2023-11-08,111.09,54.41,577.76,4.37,Sunny,Equipment_D,2,7.9,1,2023-01-01 06:01:00,1
C-4490,Safety and Maintenance Support,2023-07-25,34.69,20.62,528.86,3.76,Windy,Equipment_C,2,14.35,0,2023-01-01 15:34:00,4
C-4491,Emergency and Contingency Tasks,2023-08-28,57.24,29.95,528.49,9.08,Windy,Equipment_B,9,16.05,0,2023-01-01 16:47:00,2
C-4492,Aircraft Servicing,2023-08-13,78.13,21.94,514.54,3.29,Windy,Equipment_D,1,16.66,0,2023-01-01 14:53:00,1
C-4493,Equipment Operation and Maintenance,2023-03-26,63.87,58.62,508.4,8.09,Windy,Equipment_C,3,19.37,0,2023-01-01 18:23:00,3
C-4494,Safety and Maintenance Support,2023-12-19,30.64,8.4,511.55,3.13,Rainy,Equipment_C,3,11.19,0,2023-01-01 03:12:00,3
C-4495,Aircraft and Passenger Operations,2023-04-15,103.09,33.8,587.59,3.54,Sunny,Equipment_A,6,10.97,0,2023-01-01 04:23:00,4
C-4496,Equipment Operation and Maintenance,2023-09-05,87.28,37.81,570.37,5.45,Rainy,Equipment_B,1,3.0,0,2023-01-01 12:47:00,2
C-4497,Emergency and Contingency Tasks,2023-10-09,25.76,48.69,486.66,7.06,Rainy,Equipment_A,3,6.72,1,2023-01-01 02:33:00,4
C-4498,Baggage and Cargo Handling,2023-11-19,89.27,32.27,549.47,5.11,Rainy,Equipment_D,6,18.31,1,2023-01-01 20:22:00,3
C-4499,Safety and Maintenance Support,2023-01-30,53.77,35.17,536.15,8.29,Windy,Equipment_B,4,4.24,1,2023-01-01 08:34:00,1
C-4500,Baggage and Cargo Handling,2023-05-06,106.8,6.11,545.99,8.16,Windy,Equipment_C,3,8.86,1,2023-01-01 00:07:00,3
C-4501,Aircraft and Passenger Operations,2023-05-06,40.56,27.67,546.85,8.81,Sunny,Equipment_A,8,15.11,1,2023-01-01 11:12:00,4
C-4502,Emergency and Contingency Tasks,2023-06-04,23.0,40.94,582.58,7.71,Rainy,Equipment_D,7,10.63,1,2023-01-01 08:15:00,2
C-4503,Aircraft Servicing,2023-10-10,80.59,15.29,553.65,7.34,Rainy,Equipment_A,7,7.72,1,2023-01-01 13:48:00,2
C-4504,Aircraft Servicing,2023-10-06,39.16,44.67,550.21,3.23,Windy,Equipment_B,5,6.55,1,2023-01-01 02:49:00,3
C-4505,Safety and Maintenance Support,2023-03-28,80.52,34.89,524.39,5.82,Cloudy,Equipment_A,7,14.28,1,2023-01-01 09:10:00,4
C-4506,Aircraft Servicing,2023-07-27,19.09,20.14,539.74,1.74,Cloudy,Equipment_D,6,2.82,0,2023-01-01 09:55:00,4
C-4507,Communication and Coordination,2023-03-27,59.34,39.58,486.5,3.96,Rainy,Equipment_B,8,19.56,1,2023-01-01 15:44:00,2
C-4508,Aircraft and Passenger Operations,2023-08-14,64.13,35.99,584.96,3.93,Sunny,Equipment_C,6,15.76,1,2023-01-01 09:00:00,4
C-4509,Equipment Operation and Maintenance,2023-03-30,23.69,47.9,511.56,5.06,Cloudy,Equipment_B,7,19.37,0,2023-01-01 17:10:00,2
C-4510,Equipment Operation and Maintenance,2023-06-05,80.63,10.52,514.8,4.35,Windy,Equipment_D,9,19.72,1,2023-01-01 14:42:00,1
C-4511,Communication and Coordination,2023-04-20,106.57,33.2,487.75,3.41,Rainy,Equipment_B,4,5.77,0,2023-01-01 01:35:00,3
C-4512,Aircraft and Passenger Operations,2023-08-01,75.72,47.23,550.74,7.43,Windy,Equipment_C,2,13.79,1,2023-01-01 18:08:00,3
C-4513,Aircraft Servicing,2023-06-24,17.44,48.21,519.34,7.67,Cloudy,Equipment_A,9,13.65,1,2023-01-01 16:02:00,1
C-4514,Aircraft Servicing,2023-03-31,10.66,28.01,551.62,5.52,Cloudy,Equipment_D,2,6.28,1,2023-01-01 18:39:00,3
C-4515,Aircraft Servicing,2023-10-29,114.72,34.39,511.1,6.94,Rainy,Equipment_D,4,14.9,1,2023-01-01 15:22:00,4
C-4516,Communication and Coordination,2023-06-17,71.72,39.69,543.07,9.92,Sunny,Equipment_D,7,15.55,0,2023-01-01 02:08:00,3
C-4517,Emergency and Contingency Tasks,2023-12-22,87.05,40.49,514.1,8.12,Windy,Equipment_A,1,3.47,1,2023-01-01 14:49:00,1
C-4518,Communication and Coordination,2023-10-28,17.98,16.77,575.72,4.79,Cloudy,Equipment_A,2,2.01,1,2023-01-01 11:21:00,4
C-4519,Emergency and Contingency Tasks,2023-12-14,25.91,37.22,525.51,1.49,Cloudy,Equipment_A,6,2.35,1,2023-01-01 07:12:00,1
C-4520,Aircraft and Passenger Operations,2023-01-23,114.02,56.53,525.54,6.58,Sunny,Equipment_B,5,18.29,1,2023-01-01 09:51:00,2
C-4521,Aircraft Servicing,2023-04-22,45.35,15.09,575.78,1.24,Windy,Equipment_C,2,1.89,0,2023-01-01 19:10:00,2
C-4522,Baggage and Cargo Handling,2023-11-23,111.71,34.82,593.94,5.62,Sunny,Equipment_C,8,8.36,0,2023-01-01 13:31:00,1
C-4523,Emergency and Contingency Tasks,2023-12-18,109.39,9.27,534.46,2.99,Rainy,Equipment_C,9,1.26,1,2023-01-01 01:22:00,1
C-4524,Baggage and Cargo Handling,2023-03-08,87.76,12.19,564.95,7.07,Sunny,Equipment_D,5,9.99,0,2023-01-01 16:09:00,4
C-4525,Equipment Operation and Maintenance,2023-01-09,16.89,47.5,539.19,2.39,Rainy,Equipment_D,6,1.33,0,2023-01-01 02:25:00,1
C-4526,Aircraft and Passenger Operations,2023-12-28,81.65,9.52,498.13,4.76,Cloudy,Equipment_C,8,2.45,0,2023-01-01 03:34:00,2
C-4527,Equipment Operation and Maintenance,2023-07-14,104.93,17.59,592.84,7.19,Windy,Equipment_C,3,2.08,1,2023-01-01 09:12:00,4
C-4528,Aircraft and Passenger Operations,2023-02-06,23.05,57.26,590.73,4.21,Sunny,Equipment_B,2,7.57,0,2023-01-01 02:48:00,4
C-4529,Communication and Coordination,2023-05-23,73.55,41.9,596.53,5.11,Sunny,Equipment_D,5,8.81,1,2023-01-01 02:26:00,3
C-4530,Aircraft Servicing,2023-08-08,20.48,52.0,536.56,5.11,Windy,Equipment_D,8,5.57,1,2023-01-01 02:14:00,2
C-4531,Emergency and Contingency Tasks,2023-05-02,22.81,40.64,557.63,2.58,Cloudy,Equipment_A,1,14.19,1,2023-01-01 10:39:00,2
C-4532,Communication and Coordination,2023-10-30,111.65,44.76,524.61,8.15,Rainy,Equipment_B,5,1.53,0,2023-01-01 13:10:00,3
C-4533,Safety and Maintenance Support,2023-12-30,23.17,6.57,531.97,3.73,Windy,Equipment_D,6,16.79,1,2023-01-01 08:56:00,4
C-4534,Safety and Maintenance Support,2023-07-08,79.08,31.8,569.21,8.15,Cloudy,Equipment_D,1,13.22,0,2023-01-01 22:48:00,2
C-4535,Safety and Maintenance Support,2023-09-14,50.91,21.99,499.47,4.01,Cloudy,Equipment_C,6,11.52,1,2023-01-01 09:41:00,2
C-4536,Safety and Maintenance Support,2023-02-05,15.16,52.58,507.73,3.11,Sunny,Equipment_C,9,2.54,1,2023-01-01 08:57:00,2
C-4537,Communication and Coordination,2023-01-24,53.07,55.89,557.6,4.22,Cloudy,Equipment_A,2,6.05,1,2023-01-01 21:51:00,1
C-4538,Equipment Operation and Maintenance,2023-07-22,119.02,29.52,540.52,8.1,Sunny,Equipment_B,4,4.03,1,2023-01-01 03:32:00,2
C-4539,Equipment Operation and Maintenance,2023-11-06,12.86,39.76,531.34,8.06,Cloudy,Equipment_B,1,14.63,0,2023-01-01 23:26:00,1
C-4540,Emergency and Contingency Tasks,2023-09-04,19.87,19.1,508.74,1.17,Sunny,Equipment_D,6,11.77,1,2023-01-01 22:09:00,2
C-4541,Communication and Coordination,2023-04-24,94.25,29.02,506.3,6.11,Cloudy,Equipment_A,7,6.51,0,2023-01-01 15:26:00,2
C-4542,Baggage and Cargo Handling,2023-11-22,97.46,24.58,595.75,8.02,Rainy,Equipment_A,7,11.17,1,2023-01-01 04:34:00,2
C-4543,Communication and Coordination,2023-06-05,56.1,46.63,509.35,8.97,Rainy,Equipment_C,1,10.89,0,2023-01-01 18:10:00,4
C-4544,Safety and Maintenance Support,2023-01-15,50.21,54.92,554.9,1.75,Cloudy,Equipment_D,4,16.55,1,2023-01-01 10:21:00,2
C-4545,Equipment Operation and Maintenance,2023-02-19,49.11,14.93,566.97,7.59,Cloudy,Equipment_C,5,19.8,1,2023-01-01 12:02:00,4
C-4546,Communication and Coordination,2023-03-04,40.21,31.17,481.49,1.57,Rainy,Equipment_C,6,18.01,1,2023-01-01 17:06:00,3
C-4547,Baggage and Cargo Handling,2023-03-01,72.4,13.23,496.18,8.67,Sunny,Equipment_C,3,9.47,0,2023-01-01 20:22:00,2
C-4548,Communication and Coordination,2023-03-04,62.39,9.04,585.24,5.52,Cloudy,Equipment_D,3,3.41,1,2023-01-01 16:27:00,4
C-4549,Aircraft and Passenger Operations,2023-10-26,72.19,18.1,514.92,9.72,Windy,Equipment_D,3,17.8,0,2023-01-01 10:45:00,1
C-4550,Aircraft Servicing,2023-04-16,62.63,47.73,499.81,3.98,Sunny,Equipment_D,9,12.37,0,2023-01-01 14:50:00,1
C-4551,Communication and Coordination,2023-04-11,25.0,32.34,529.81,6.89,Windy,Equipment_D,2,13.96,0,2023-01-01 14:50:00,2
C-4552,Equipment Operation and Maintenance,2023-01-14,109.6,22.88,516.73,7.27,Windy,Equipment_B,4,14.66,1,2023-01-01 04:03:00,1
C-4553,Emergency and Contingency Tasks,2023-11-27,43.82,54.35,545.31,3.45,Rainy,Equipment_D,5,11.94,1,2023-01-01 14:51:00,4
C-4554,Emergency and Contingency Tasks,2023-09-09,76.85,34.82,518.06,8.94,Sunny,Equipment_D,3,10.79,0,2023-01-01 17:12:00,4
C-4555,Aircraft Servicing,2023-11-25,16.9,11.8,556.28,3.85,Sunny,Equipment_C,8,12.14,0,2023-01-01 12:33:00,2
C-4556,Aircraft and Passenger Operations,2023-06-10,37.33,48.54,547.28,9.95,Rainy,Equipment_C,6,19.58,1,2023-01-01 07:28:00,4
C-4557,Baggage and Cargo Handling,2023-08-27,83.48,40.93,490.35,6.76,Cloudy,Equipment_A,1,6.63,0,2023-01-01 06:03:00,3
C-4558,Safety and Maintenance Support,2023-04-11,20.06,7.81,558.72,3.21,Rainy,Equipment_B,6,5.19,0,2023-01-01 10:23:00,4
C-4559,Emergency and Contingency Tasks,2023-03-11,31.39,42.87,534.13,2.56,Cloudy,Equipment_D,9,6.13,0,2023-01-01 10:51:00,4
C-4560,Communication and Coordination,2023-06-17,40.13,25.3,579.26,8.87,Cloudy,Equipment_A,4,15.38,1,2023-01-01 23:02:00,3
C-4561,Communication and Coordination,2023-08-20,72.33,59.88,487.38,7.3,Sunny,Equipment_D,8,8.17,0,2023-01-01 10:55:00,4
C-4562,Equipment Operation and Maintenance,2023-04-02,13.52,36.47,506.14,3.5,Sunny,Equipment_C,9,18.41,0,2023-01-01 00:30:00,4
C-4563,Emergency and Contingency Tasks,2023-03-13,16.66,57.0,540.2,1.31,Windy,Equipment_D,2,7.42,1,2023-01-01 21:23:00,3
C-4564,Aircraft and Passenger Operations,2023-01-11,72.68,25.43,554.59,8.72,Sunny,Equipment_B,1,4.83,0,2023-01-01 18:46:00,2
C-4565,Communication and Coordination,2023-11-12,95.25,29.34,554.93,4.42,Rainy,Equipment_A,7,18.9,0,2023-01-01 19:20:00,1
C-4566,Communication and Coordination,2023-11-06,77.0,57.83,559.94,6.12,Sunny,Equipment_D,8,7.92,0,2023-01-01 04:30:00,2
C-4567,Aircraft and Passenger Operations,2023-03-19,88.38,14.55,581.97,8.93,Windy,Equipment_A,6,13.3,1,2023-01-01 13:29:00,3
C-4568,Safety and Maintenance Support,2023-12-04,19.54,26.62,561.26,3.23,Cloudy,Equipment_C,6,17.3,1,2023-01-01 18:38:00,3
C-4569,Safety and Maintenance Support,2023-05-15,67.65,6.71,500.55,1.29,Cloudy,Equipment_A,9,5.57,0,2023-01-01 07:06:00,1
C-4570,Aircraft and Passenger Operations,2023-10-08,68.55,18.62,555.29,7.57,Windy,Equipment_B,2,19.57,0,2023-01-01 16:13:00,1
C-4571,Aircraft and Passenger Operations,2023-12-04,79.06,33.49,547.91,6.46,Sunny,Equipment_D,9,15.85,1,2023-01-01 06:54:00,3
C-4572,Safety and Maintenance Support,2023-06-10,41.84,31.63,597.9,2.45,Rainy,Equipment_A,4,1.44,1,2023-01-01 08:55:00,1
C-4573,Aircraft and Passenger Operations,2023-03-02,119.51,29.98,597.38,3.71,Rainy,Equipment_D,7,2.65,1,2023-01-01 02:43:00,3
C-4574,Aircraft and Passenger Operations,2023-08-26,110.48,59.37,556.61,9.65,Sunny,Equipment_B,8,11.15,0,2023-01-01 13:42:00,1
C-4575,Baggage and Cargo Handling,2023-08-07,61.53,19.85,577.91,3.94,Windy,Equipment_C,9,9.13,0,2023-01-01 12:05:00,3
C-4576,Baggage and Cargo Handling,2023-08-17,11.62,26.3,555.54,8.54,Windy,Equipment_C,9,17.55,1,2023-01-01 00:40:00,1
C-4577,Emergency and Contingency Tasks,2023-02-04,47.8,30.49,516.75,3.39,Rainy,Equipment_B,8,16.58,1,2023-01-01 07:04:00,1
C-4578,Aircraft and Passenger Operations,2023-09-03,71.68,9.25,536.82,8.46,Cloudy,Equipment_C,4,10.75,0,2023-01-01 05:20:00,1
C-4579,Aircraft Servicing,2023-04-03,12.59,29.16,572.45,6.71,Cloudy,Equipment_A,7,11.77,1,2023-01-01 16:56:00,3
C-4580,Equipment Operation and Maintenance,2023-05-23,77.95,17.19,551.27,7.52,Cloudy,Equipment_B,8,10.12,0,2023-01-01 20:38:00,2
C-4581,Emergency and Contingency Tasks,2023-08-11,119.74,12.67,491.45,3.49,Rainy,Equipment_B,2,16.49,1,2023-01-01 11:52:00,2
C-4582,Baggage and Cargo Handling,2023-04-11,94.26,12.45,537.62,4.64,Rainy,Equipment_C,1,7.06,0,2023-01-01 10:00:00,3
C-4583,Aircraft Servicing,2023-02-15,42.07,16.57,505.35,9.06,Cloudy,Equipment_D,3,10.76,0,2023-01-01 04:31:00,1
C-4584,Baggage and Cargo Handling,2023-01-20,28.24,45.45,544.03,4.71,Sunny,Equipment_C,6,5.78,0,2023-01-01 08:19:00,2
C-4585,Aircraft Servicing,2023-03-29,39.12,30.23,560.05,4.46,Rainy,Equipment_C,7,19.22,1,2023-01-01 23:46:00,2
C-4586,Equipment Operation and Maintenance,2023-08-12,45.91,55.23,576.46,2.77,Cloudy,Equipment_B,5,17.5,1,2023-01-01 08:44:00,4
C-4587,Aircraft and Passenger Operations,2023-05-24,85.92,32.42,587.72,4.0,Rainy,Equipment_C,8,2.2,0,2023-01-01 04:47:00,4
