Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-4631,Communication and Coordination,2023-08-26,56.43,23.55,487.67,8.92,Sunny,Equipment_D,9,8.87,1,2023-01-01 03:59:00,2
C-4632,Safety and Maintenance Support,2023-04-16,17.98,13.84,500.71,9.35,Windy,Equipment_B,1,17.1,0,2023-01-01 05:01:00,1
C-4633,Aircraft and Passenger Operations,2023-09-27,12.95,51.46,587.79,9.9,Cloudy,Equipment_D,4,18.73,1,2023-01-01 03:09:00,3
C-4634,Emergency and Contingency Tasks,2023-08-25,27.56,31.59,571.03,6.28,Cloudy,Equipment_B,4,2.29,0,2023-01-01 08:53:00,2
C-4635,Baggage and Cargo Handling,2023-01-29,11.12,9.41,551.21,5.65,Cloudy,Equipment_C,5,11.79,0,2023-01-01 20:07:00,1
C-4636,Emergency and Contingency Tasks,2023-03-26,39.51,58.3,509.38,2.33,Sunny,Equipment_D,4,4.66,1,2023-01-01 03:00:00,2
C-4637,Equipment Operation and Maintenance,2023-05-21,107.8,7.82,578.02,9.6,Sunny,Equipment_A,7,6.27,1,2023-01-01 08:01:00,1
C-4638,Aircraft Servicing,2023-01-22,59.81,40.67,539.78,8.35,Sunny,Equipment_A,6,14.93,1,2023-01-01 01:43:00,3
C-4639,Aircraft Servicing,2023-09-04,83.9,12.02,498.77,4.32,Windy,Equipment_D,2,3.16,0,2023-01-01 14:06:00,1
C-4640,Safety and Maintenance Support,2023-01-24,12.3,9.34,545.3,2.63,Sunny,Equipment_A,2,17.26,1,2023-01-01 18:45:00,1
C-4641,Aircraft Servicing,2023-04-02,47.62,14.78,558.22,4.14,Rainy,Equipment_D,6,7.01,0,2023-01-01 22:22:00,3
C-4642,Safety and Maintenance Support,2023-07-14,68.43,8.41,483.51,6.78,Windy,Equipment_D,3,9.8,0,2023-01-01 01:03:00,2
C-4643,Aircraft and Passenger Operations,2023-12-21,83.01,32.62,489.04,7.93,Windy,Equipment_C,5,10.79,1,2023-01-01 10:10:00,3
C-4644,Communication and Coordination,2023-04-01,61.39,52.4,503.35,1.61,Windy,Equipment_A,2,5.62,0,2023-01-01 17:49:00,4
C-4645,Baggage and Cargo Handling,2023-01-21,108.74,50.21,492.73,2.92,Rainy,Equipment_D,3,19.08,1,2023-01-01 16:13:00,2
C-4646,Communication and Coordination,2023-11-08,113.92,14.79,553.12,9.53,Windy,Equipment_D,3,18.22,1,2023-01-01 18:03:00,4
C-4647,Aircraft Servicing,2023-09-05,35.6,53.7,549.13,9.94,Windy,Equipment_D,3,3.11,1,2023-01-01 10:48:00,3
C-4648,Aircraft Servicing,2023-03-07,22.25,32.45,507.2,7.63,Rainy,Equipment_C,5,14.06,1,2023-01-01 04:41:00,3
C-4649,Emergency and Contingency Tasks,2023-12-26,74.39,5.64,555.86,1.49,Sunny,Equipment_A,9,14.85,0,2023-01-01 15:43:00,2
C-4650,Aircraft and Passenger Operations,2023-11-02,59.14,16.68,501.27,3.62,Rainy,Equipment_A,1,8.9,1,2023-01-01 03:49:00,2
C-4651,Communication and Coordination,2023-09-15,65.6,50.95,482.3,2.45,Cloudy,Equipment_A,5,13.85,1,2023-01-01 21:40:00,1
C-4652,Safety and Maintenance Support,2023-05-04,86.26,54.97,489.25,5.05,Cloudy,Equipment_D,9,7.98,0,2023-01-01 15:37:00,1
C-4653,Equipment Operation and Maintenance,2023-06-01,70.21,52.32,522.49,7.76,Rainy,Equipment_D,9,8.02,0,2023-01-01 07:48:00,4
C-4654,Baggage and Cargo Handling,2023-09-03,61.69,37.36,555.33,1.37,Cloudy,Equipment_A,2,12.41,0,2023-01-01 18:18:00,2
C-4655,Emergency and Contingency Tasks,2023-10-25,71.9,7.61,589.3,7.38,Cloudy,Equipment_B,1,10.28,0,2023-01-01 15:26:00,4
C-4656,Baggage and Cargo Handling,2023-02-06,48.87,32.47,597.38,7.38,Rainy,Equipment_D,7,10.21,1,2023-01-01 18:24:00,4
C-4657,Safety and Maintenance Support,2023-03-19,77.32,23.28,553.51,9.92,Windy,Equipment_A,7,16.29,1,2023-01-01 03:13:00,1
C-4658,Safety and Maintenance Support,2023-04-22,54.64,23.84,571.48,6.15,Rainy,Equipment_B,9,8.39,0,2023-01-01 07:38:00,3
C-4659,Aircraft and Passenger Operations,2023-04-01,61.64,50.79,550.75,2.65,Windy,Equipment_D,1,19.75,1,2023-01-01 09:25:00,4
C-4660,Aircraft Servicing,2023-04-16,65.57,57.63,513.25,1.4,Cloudy,Equipment_D,3,8.66,0,2023-01-01 13:47:00,4
C-4661,Equipment Operation and Maintenance,2023-07-25,41.34,19.11,546.41,4.17,Cloudy,Equipment_D,4,7.51,0,2023-01-01 00:56:00,4
C-4662,Safety and Maintenance Support,2023-01-11,57.24,21.5,568.43,7.94,Sunny,Equipment_B,3,3.59,1,2023-01-01 14:15:00,2
C-4663,Aircraft Servicing,2023-12-12,13.98,13.78,581.2,9.79,Windy,Equipment_C,3,6.42,1,2023-01-01 12:23:00,2
C-4664,Equipment Operation and Maintenance,2023-10-14,30.95,27.12,594.7,8.17,Rainy,Equipment_D,4,9.58,0,2023-01-01 06:07:00,2
C-4665,Safety and Maintenance Support,2023-03-12,104.05,19.66,572.7,6.19,Cloudy,Equipment_B,5,6.68,1,2023-01-01 22:30:00,2
C-4666,Aircraft and Passenger Operations,2023-05-12,45.03,39.63,484.28,8.57,Sunny,Equipment_D,9,5.95,1,2023-01-01 03:30:00,1
C-4667,Aircraft and Passenger Operations,2023-05-18,35.42,48.39,586.44,7.47,Windy,Equipment_C,2,7.89,0,2023-01-01 08:00:00,2
C-4668,Aircraft and Passenger Operations,2023-01-06,110.34,13.11,569.67,9.25,Cloudy,Equipment_C,6,13.8,1,2023-01-01 20:15:00,1
C-4669,Aircraft and Passenger Operations,2023-08-08,114.45,16.89,492.32,2.46,Rainy,Equipment_C,5,10.33,0,2023-01-01 15:13:00,2
C-4670,Aircraft Servicing,2023-11-29,26.67,42.03,572.49,4.3,Rainy,Equipment_A,1,16.29,0,2023-01-01 04:45:00,1
C-4671,Safety and Maintenance Support,2023-06-02,47.37,31.2,555.05,8.7,Cloudy,Equipment_D,4,4.79,1,2023-01-01 02:57:00,1
C-4672,Communication and Coordination,2023-07-30,119.37,29.86,538.88,3.28,Cloudy,Equipment_D,6,7.74,0,2023-01-01 08:18:00,4
C-4673,Equipment Operation and Maintenance,2023-10-07,31.59,54.89,580.61,9.58,Cloudy,Equipment_A,9,9.5,0,2023-01-01 01:53:00,2
C-4674,Aircraft and Passenger Operations,2023-11-24,11.87,45.35,574.15,9.98,Rainy,Equipment_C,2,7.43,1,2023-01-01 13:24:00,2
C-4675,Safety and Maintenance Support,2023-05-17,65.57,12.4,540.64,5.02,Sunny,Equipment_A,1,13.0,0,2023-01-01 06:33:00,3
C-4676,Emergency and Contingency Tasks,2023-02-27,92.18,46.29,572.67,1.39,Sunny,Equipment_A,3,2.97,0,2023-01-01 03:27:00,1
C-4677,Equipment Operation and Maintenance,2023-05-25,54.95,6.67,525.37,2.81,Cloudy,Equipment_A,2,11.21,1,2023-01-01 09:04:00,3
C-4678,Baggage and Cargo Handling,2023-05-09,88.28,26.18,527.08,6.68,Cloudy,Equipment_C,8,3.1,0,2023-01-01 06:32:00,4
C-4679,Emergency and Contingency Tasks,2023-10-17,36.34,10.61,512.98,4.04,Cloudy,Equipment_B,7,13.16,0,2023-01-01 19:30:00,2
C-4680,Aircraft Servicing,2023-08-21,85.89,37.89,508.55,4.08,Rainy,Equipment_D,9,4.38,1,2023-01-01 02:39:00,3
C-4681,Baggage and Cargo Handling,2023-03-11,48.53,47.48,509.67,4.93,Windy,Equipment_D,4,18.38,1,2023-01-01 14:38:00,3
C-4682,Baggage and Cargo Handling,2023-07-21,73.44,18.91,492.48,6.92,Sunny,Equipment_A,5,18.08,1,2023-01-01 21:49:00,1
C-4683,Equipment Operation and Maintenance,2023-10-23,80.94,34.88,550.47,6.27,Cloudy,Equipment_A,6,2.04,0,2023-01-01 01:56:00,2
C-4684,Safety and Maintenance Support,2023-01-17,62.84,15.53,500.17,2.04,Rainy,Equipment_B,6,18.52,0,2023-01-01 01:03:00,1
C-4685,Emergency and Contingency Tasks,2023-08-28,50.94,42.25,517.88,9.21,Sunny,Equipment_C,7,10.96,0,2023-01-01 23:14:00,1
C-4686,Aircraft and Passenger Operations,2023-01-16,36.27,40.03,530.47,9.22,Cloudy,Equipment_C,2,13.05,1,2023-01-01 21:48:00,4
C-4687,Safety and Maintenance Support,2023-08-11,43.55,27.48,574.34,9.65,Cloudy,Equipment_C,3,13.88,0,2023-01-01 19:20:00,1
C-4688,Equipment Operation and Maintenance,2023-11-21,47.04,17.42,583.7,4.14,Sunny,Equipment_B,5,15.62,0,2023-01-01 18:09:00,3
C-4689,Equipment Operation and Maintenance,2023-04-16,28.62,35.98,558.99,9.58,Windy,Equipment_D,9,3.64,1,2023-01-01 18:26:00,4
C-4690,Aircraft Servicing,2023-07-24,90.82,49.99,575.33,8.95,Cloudy,Equipment_A,6,11.46,1,2023-01-01 11:11:00,4
C-4691,Aircraft and Passenger Operations,2023-10-21,60.74,25.24,590.92,9.63,Windy,Equipment_C,9,9.1,0,2023-01-01 10:57:00,3
C-4692,Aircraft and Passenger Operations,2023-12-11,106.74,21.73,502.35,9.52,Windy,Equipment_C,4,19.95,0,2023-01-01 02:35:00,1
C-4693,Aircraft Servicing,2023-07-13,62.77,10.25,498.72,4.54,Sunny,Equipment_A,4,4.39,0,2023-01-01 23:38:00,2
C-4694,Communication and Coordination,2023-11-01,110.78,20.4,505.93,7.44,Windy,Equipment_C,8,9.43,1,2023-01-01 17:34:00,4
C-4695,Communication and Coordination,2023-02-04,19.52,18.54,571.25,8.59,Rainy,Equipment_D,3,10.89,0,2023-01-01 09:49:00,4
C-4696,Aircraft and Passenger Operations,2023-03-22,93.46,18.61,538.58,1.17,Windy,Equipment_D,4,20.0,1,2023-01-01 22:34:00,2
C-4697,Aircraft Servicing,2023-05-07,76.76,21.07,590.36,3.39,Windy,Equipment_B,2,7.85,0,2023-01-01 10:38:00,2
C-4698,Communication and Coordination,2023-05-20,16.37,39.71,591.34,5.77,Cloudy,Equipment_C,2,2.07,0,2023-01-01 11:15:00,3
C-4699,Aircraft Servicing,2023-05-05,30.7,23.18,523.46,3.49,Rainy,Equipment_B,1,4.16,1,2023-01-01 23:06:00,4
C-4700,Safety and Maintenance Support,2023-02-11,45.09,40.22,556.08,9.72,Rainy,Equipment_C,5,17.13,1,2023-01-01 18:01:00,4
C-4701,Equipment Operation and Maintenance,2023-08-01,94.95,30.37,506.68,1.04,Sunny,Equipment_A,3,12.2,1,2023-01-01 05:59:00,2
C-4702,Emergency and Contingency Tasks,2023-10-17,94.32,5.52,494.85,7.42,Sunny,Equipment_C,1,19.33,0,2023-01-01 19:15:00,2
C-4703,Aircraft and Passenger Operations,2023-06-30,115.49,39.81,527.2,4.82,Rainy,Equipment_A,7,16.47,1,2023-01-01 03:15:00,1
C-4704,Safety and Maintenance Support,2023-06-29,63.35,54.59,577.52,4.26,Rainy,Equipment_C,4,7.68,1,2023-01-01 19:32:00,3
C-4705,Aircraft Servicing,2023-11-09,57.63,46.96,571.4,7.83,Windy,Equipment_A,6,8.57,1,2023-01-01 02:23:00,3
C-4706,Communication and Coordination,2023-04-26,66.22,24.26,521.09,1.37,Sunny,Equipment_B,5,12.69,1,2023-01-01 17:24:00,3
C-4707,Aircraft Servicing,2023-05-21,30.54,58.32,563.34,6.79,Cloudy,Equipment_B,5,4.75,1,2023-01-01 21:15:00,3
C-4708,Aircraft and Passenger Operations,2023-05-09,59.53,25.05,538.25,7.72,Sunny,Equipment_B,8,6.46,1,2023-01-01 02:33:00,4
C-4709,Communication and Coordination,2023-01-08,56.19,9.73,552.91,8.47,Cloudy,Equipment_A,4,18.35,0,2023-01-01 09:35:00,3
C-4710,Communication and Coordination,2023-03-08,70.69,22.54,517.36,4.6,Rainy,Equipment_A,1,15.39,1,2023-01-01 15:13:00,3
C-4711,Aircraft and Passenger Operations,2023-03-10,87.94,55.76,556.05,1.63,Windy,Equipment_A,4,14.51,0,2023-01-01 09:27:00,3
C-4712,Equipment Operation and Maintenance,2023-02-08,96.72,24.04,481.98,4.37,Windy,Equipment_D,8,17.99,1,2023-01-01 12:22:00,1
C-4713,Baggage and Cargo Handling,2023-09-23,35.41,27.44,582.64,1.0,Rainy,Equipment_D,7,18.59,1,2023-01-01 13:44:00,1
C-4714,Communication and Coordination,2023-10-29,35.6,27.57,520.13,4.98,Cloudy,Equipment_D,7,15.41,1,2023-01-01 03:03:00,3
C-4715,Aircraft and Passenger Operations,2023-07-02,19.49,24.03,480.8,7.65,Sunny,Equipment_D,4,14.29,1,2023-01-01 20:27:00,4
C-4716,Aircraft Servicing,2023-03-14,37.49,30.71,582.46,3.48,Rainy,Equipment_C,6,14.64,1,2023-01-01 22:01:00,1
C-4717,Safety and Maintenance Support,2023-11-21,17.96,14.55,567.23,6.3,Windy,Equipment_B,9,5.7,0,2023-01-01 10:23:00,2
C-4718,Communication and Coordination,2023-01-31,97.1,29.53,561.81,7.84,Sunny,Equipment_D,9,16.5,0,2023-01-01 10:04:00,1
C-4719,Aircraft and Passenger Operations,2023-08-08,89.85,42.0,571.26,9.95,Cloudy,Equipment_B,3,19.86,1,2023-01-01 06:46:00,3
C-4720,Baggage and Cargo Handling,2023-12-01,105.68,40.82,502.61,6.21,Rainy,Equipment_A,1,10.59,0,2023-01-01 02:48:00,2
C-4721,Baggage and Cargo Handling,2023-02-14,69.18,52.69,504.77,6.0,Sunny,Equipment_D,5,5.61,1,2023-01-01 14:48:00,4
C-4722,Equipment Operation and Maintenance,2023-03-07,66.36,33.98,528.33,1.67,Cloudy,Equipment_A,7,13.78,1,2023-01-01 11:34:00,3
C-4723,Baggage and Cargo Handling,2023-03-31,62.05,6.69,564.77,5.78,Sunny,Equipment_A,2,4.19,0,2023-01-01 19:29:00,2
C-4724,Aircraft Servicing,2023-10-02,31.24,50.61,578.41,8.41,Cloudy,Equipment_A,3,11.87,1,2023-01-01 22:54:00,4
C-4725,Equipment Operation and Maintenance,2023-07-18,44.41,41.08,570.36,9.01,Rainy,Equipment_A,5,3.96,1,2023-01-01 04:20:00,4
C-4726,Safety and Maintenance Support,2023-12-27,103.15,46.81,581.64,1.22,Windy,Equipment_C,3,3.68,1,2023-01-01 00:38:00,3
C-4727,Aircraft Servicing,2023-03-21,61.25,42.73,580.96,3.66,Rainy,Equipment_D,2,18.69,1,2023-01-01 04:09:00,4
C-4728,Communication and Coordination,2023-06-23,19.85,49.23,534.66,8.77,Cloudy,Equipment_C,3,9.54,0,2023-01-01 04:54:00,3
C-4729,Equipment Operation and Maintenance,2023-07-13,46.24,22.52,599.09,7.29,Sunny,Equipment_D,9,9.12,0,2023-01-01 13:01:00,4
C-4730,Safety and Maintenance Support,2023-10-08,51.14,42.08,498.35,4.0,Sunny,Equipment_A,5,12.1,0,2023-01-01 13:43:00,2
C-4731,Communication and Coordination,2023-05-13,26.92,16.2,503.56,9.73,Cloudy,Equipment_C,2,11.0,0,2023-01-01 07:13:00,3
C-4732,Aircraft and Passenger Operations,2023-01-24,106.7,5.34,590.93,2.32,Windy,Equipment_D,4,12.69,0,2023-01-01 03:54:00,4
C-4733,Aircraft Servicing,2023-03-31,58.3,15.51,520.87,2.16,Rainy,Equipment_C,7,17.05,0,2023-01-01 07:44:00,4
C-4734,Aircraft Servicing,2023-01-04,60.01,13.5,590.39,7.57,Rainy,Equipment_B,1,6.5,0,2023-01-01 23:27:00,3
C-4735,Equipment Operation and Maintenance,2023-04-02,82.52,59.29,535.08,2.65,Windy,Equipment_B,9,16.58,1,2023-01-01 19:42:00,3
C-4736,Aircraft and Passenger Operations,2023-06-05,100.04,30.89,518.65,9.5,Sunny,Equipment_B,3,10.54,1,2023-01-01 19:54:00,4
C-4737,Aircraft and Passenger Operations,2023-10-15,117.86,46.99,518.84,9.22,Sunny,Equipment_D,8,9.14,0,2023-01-01 18:24:00,3
C-4738,Emergency and Contingency Tasks,2023-10-24,40.97,19.99,570.97,7.36,Windy,Equipment_B,4,4.58,1,2023-01-01 01:48:00,3
C-4739,Baggage and Cargo Handling,2023-06-22,31.77,46.53,553.72,4.88,Rainy,Equipment_B,2,11.3,0,2023-01-01 07:06:00,3
C-4740,Communication and Coordination,2023-06-20,54.73,13.49,488.58,6.24,Cloudy,Equipment_A,8,7.98,1,2023-01-01 22:30:00,3
C-4741,Equipment Operation and Maintenance,2023-03-16,59.72,43.56,564.62,8.13,Windy,Equipment_C,3,18.1,0,2023-01-01 06:32:00,2
C-4742,Safety and Maintenance Support,2023-03-05,16.29,57.73,584.33,8.34,Sunny,Equipment_C,7,10.75,0,2023-01-01 15:31:00,1
C-4743,Aircraft Servicing,2023-05-19,53.41,46.93,596.07,9.91,Rainy,Equipment_B,1,2.85,1,2023-01-01 22:59:00,4
C-4744,Equipment Operation and Maintenance,2023-06-08,103.53,33.63,573.23,2.91,Sunny,Equipment_C,7,15.94,1,2023-01-01 16:03:00,3
C-4745,Aircraft and Passenger Operations,2023-12-15,48.95,48.27,575.75,4.23,Cloudy,Equipment_C,8,13.86,0,2023-01-01 03:48:00,1
C-4746,Baggage and Cargo Handling,2023-02-21,110.16,32.11,576.73,3.58,Cloudy,Equipment_B,1,7.08,1,2023-01-01 15:40:00,1
C-4747,Emergency and Contingency Tasks,2023-07-08,98.59,54.74,542.0,3.78,Sunny,Equipment_B,7,1.22,1,2023-01-01 21:35:00,1
C-4748,Aircraft and Passenger Operations,2023-07-18,44.91,23.27,579.66,2.1,Sunny,Equipment_A,6,7.72,1,2023-01-01 18:08:00,2
C-4749,Communication and Coordination,2023-04-29,53.53,45.3,589.48,1.92,Cloudy,Equipment_D,1,12.58,0,2023-01-01 06:28:00,2
C-4750,Aircraft and Passenger Operations,2023-10-13,99.92,51.42,563.47,8.94,Cloudy,Equipment_C,4,2.91,1,2023-01-01 18:41:00,1
C-4751,Aircraft Servicing,2023-11-02,117.81,13.86,533.17,3.31,Windy,Equipment_A,2,4.94,0,2023-01-01 14:37:00,3
C-4752,Aircraft Servicing,2023-04-13,100.97,59.96,557.75,7.26,Rainy,Equipment_C,2,10.02,0,2023-01-01 12:41:00,1
C-4753,Aircraft Servicing,2023-09-22,89.52,59.37,502.16,7.95,Sunny,Equipment_D,4,4.51,1,2023-01-01 14:36:00,3
C-4754,Aircraft Servicing,2023-11-04,22.88,6.38,546.05,2.76,Cloudy,Equipment_A,5,6.28,0,2023-01-01 23:41:00,4
C-4755,Aircraft Servicing,2023-10-05,12.46,21.59,594.1,4.8,Rainy,Equipment_A,3,8.3,0,2023-01-01 12:24:00,2
C-4756,Aircraft Servicing,2023-06-30,105.96,36.27,573.03,5.81,Windy,Equipment_C,3,7.2,1,2023-01-01 01:40:00,1
C-4757,Aircraft and Passenger Operations,2023-08-12,108.04,31.19,565.94,7.01,Windy,Equipment_C,8,2.83,1,2023-01-01 18:52:00,4
C-4758,Aircraft and Passenger Operations,2023-11-21,75.69,40.56,508.75,4.71,Windy,Equipment_C,1,12.11,1,2023-01-01 13:29:00,3
C-4759,Aircraft and Passenger Operations,2023-02-10,95.72,5.14,534.41,4.45,Cloudy,Equipment_A,5,19.71,0,2023-01-01 05:16:00,2
C-4760,Safety and Maintenance Support,2023-11-20,66.04,50.74,535.06,1.57,Rainy,Equipment_A,4,6.69,1,2023-01-01 06:29:00,3
C-4761,Aircraft and Passenger Operations,2023-04-23,27.11,26.69,584.25,8.26,Sunny,Equipment_A,3,1.81,1,2023-01-01 00:25:00,1
C-4762,Communication and Coordination,2023-04-16,95.65,46.67,508.85,6.78,Cloudy,Equipment_A,4,1.86,1,2023-01-01 18:33:00,2
C-4763,Emergency and Contingency Tasks,2023-09-05,65.9,26.26,586.07,4.81,Sunny,Equipment_C,8,18.05,1,2023-01-01 02:59:00,4
C-4764,Equipment Operation and Maintenance,2023-01-16,23.77,37.62,481.69,6.71,Windy,Equipment_D,9,15.7,0,2023-01-01 10:00:00,1
C-4765,Equipment Operation and Maintenance,2023-01-14,106.88,54.4,520.84,2.59,Windy,Equipment_A,1,12.64,0,2023-01-01 07:38:00,4
C-4766,Baggage and Cargo Handling,2023-03-05,91.94,13.05,481.41,2.59,Cloudy,Equipment_A,3,16.27,1,2023-01-01 23:45:00,4
C-4767,Aircraft and Passenger Operations,2023-11-12,90.54,26.01,562.99,5.5,Sunny,Equipment_D,1,10.43,0,2023-01-01 09:31:00,2
C-4768,Safety and Maintenance Support,2023-02-21,112.84,30.75,528.85,7.82,Cloudy,Equipment_B,4,3.08,1,2023-01-01 01:12:00,4
C-4769,Communication and Coordination,2023-06-19,115.17,38.75,599.25,8.85,Cloudy,Equipment_B,7,16.01,1,2023-01-01 07:33:00,4
C-4770,Safety and Maintenance Support,2023-06-24,21.21,25.17,549.53,5.86,Windy,Equipment_B,3,19.14,0,2023-01-01 08:19:00,1
C-4771,Aircraft and Passenger Operations,2023-09-22,85.42,41.61,527.18,5.64,Sunny,Equipment_D,4,14.86,0,2023-01-01 16:58:00,4
C-4772,Emergency and Contingency Tasks,2023-04-18,14.19,49.87,540.02,4.16,Cloudy,Equipment_B,4,19.85,0,2023-01-01 16:35:00,3
C-4773,Aircraft and Passenger Operations,2023-01-19,68.04,45.82,488.31,4.86,Cloudy,Equipment_A,5,3.56,0,2023-01-01 09:11:00,4
C-4774,Communication and Coordination,2023-04-28,28.03,58.57,505.2,7.47,Rainy,Equipment_C,9,8.84,1,2023-01-01 12:08:00,4
C-4775,Equipment Operation and Maintenance,2023-09-05,24.53,51.13,497.93,8.26,Windy,Equipment_C,4,6.11,0,2023-01-01 16:44:00,3
C-4776,Equipment Operation and Maintenance,2023-08-30,102.39,34.31,572.62,3.45,Cloudy,Equipment_B,6,3.85,0,2023-01-01 17:46:00,4
C-4777,Communication and Coordination,2023-09-01,110.56,46.83,511.42,7.71,Windy,Equipment_D,6,2.47,1,2023-01-01 13:44:00,4
C-4778,Equipment Operation and Maintenance,2023-02-01,117.12,13.52,513.31,6.22,Rainy,Equipment_D,9,12.63,1,2023-01-01 03:45:00,1
C-4779,Safety and Maintenance Support,2023-10-19,111.59,25.73,491.64,9.22,Cloudy,Equipment_D,3,6.2,1,2023-01-01 03:51:00,2
C-4780,Safety and Maintenance Support,2023-08-05,56.23,34.02,536.11,5.26,Windy,Equipment_C,1,2.55,0,2023-01-01 00:50:00,1
C-4781,Equipment Operation and Maintenance,2023-06-16,72.78,47.15,550.15,4.54,Cloudy,Equipment_A,4,9.52,1,2023-01-01 02:47:00,4
C-4782,Equipment Operation and Maintenance,2023-01-27,34.72,47.59,522.27,4.01,Rainy,Equipment_D,1,17.32,1,2023-01-01 18:22:00,3
C-4783,Emergency and Contingency Tasks,2023-06-12,74.74,15.45,492.23,8.24,Windy,Equipment_C,8,8.16,0,2023-01-01 12:21:00,2
C-4784,Aircraft Servicing,2023-08-21,111.31,28.07,500.69,5.73,Windy,Equipment_D,1,7.6,1,2023-01-01 02:54:00,2
C-4785,Baggage and Cargo Handling,2023-05-31,32.02,10.38,573.71,1.15,Cloudy,Equipment_C,1,12.37,0,2023-01-01 21:32:00,3
C-4786,Equipment Operation and Maintenance,2023-04-01,68.31,56.14,527.12,8.02,Cloudy,Equipment_C,5,19.98,0,2023-01-01 17:50:00,4
C-4787,Baggage and Cargo Handling,2023-01-08,111.14,44.28,563.43,5.8,Rainy,Equipment_B,8,15.75,0,2023-01-01 07:35:00,1
C-4788,Safety and Maintenance Support,2023-12-28,23.97,50.48,521.64,1.44,Rainy,Equipment_A,9,4.16,1,2023-01-01 12:42:00,3
C-4789,Equipment Operation and Maintenance,2023-08-19,16.37,55.27,578.51,2.34,Rainy,Equipment_C,2,12.37,0,2023-01-01 09:24:00,2
C-4790,Aircraft and Passenger Operations,2023-01-16,119.03,6.81,489.43,3.81,Sunny,Equipment_A,1,7.23,1,2023-01-01 20:30:00,4
C-4791,Communication and Coordination,2023-01-12,111.93,57.15,586.43,1.42,Sunny,Equipment_A,6,11.07,0,2023-01-01 00:04:00,3
C-4792,Baggage and Cargo Handling,2023-09-21,96.46,34.71,500.3,5.11,Cloudy,Equipment_A,8,10.67,0,2023-01-01 18:20:00,4
C-4793,Aircraft and Passenger Operations,2023-08-19,111.48,37.52,594.62,7.46,Windy,Equipment_C,2,16.89,1,2023-01-01 03:58:00,2
C-4794,Communication and Coordination,2023-12-02,32.2,23.42,502.38,9.01,Windy,Equipment_A,9,1.37,0,2023-01-01 20:27:00,2
C-4795,Emergency and Contingency Tasks,2023-08-02,60.07,50.25,517.72,2.6,Rainy,Equipment_D,8,1.5,0,2023-01-01 13:25:00,4
C-4796,Communication and Coordination,2023-07-02,79.36,41.47,584.1,2.92,Sunny,Equipment_D,9,19.15,0,2023-01-01 09:23:00,2
C-4797,Aircraft and Passenger Operations,2023-03-20,91.87,46.78,586.67,3.8,Windy,Equipment_D,1,16.46,1,2023-01-01 10:43:00,3
C-4798,Safety and Maintenance Support,2023-01-10,10.95,53.79,499.28,5.6,Windy,Equipment_D,4,9.46,0,2023-01-01 22:14:00,4
C-4799,Safety and Maintenance Support,2023-07-27,44.64,38.94,585.91,3.1,Cloudy,Equipment_D,7,7.49,1,2023-01-01 03:24:00,3
C-4800,Baggage and Cargo Handling,2023-01-21,16.91,9.42,509.4,1.87,Sunny,Equipment_A,1,13.11,1,2023-01-01 21:03:00,2
C-4801,Safety and Maintenance Support,2023-02-09,34.62,36.54,536.36,9.77,Rainy,Equipment_A,9,12.58,0,2023-01-01 14:57:00,4
C-4802,Communication and Coordination,2023-03-22,83.98,13.45,541.47,1.61,Cloudy,Equipment_D,4,4.17,0,2023-01-01 21:08:00,2
C-4803,Aircraft Servicing,2023-12-31,94.7,17.43,538.54,8.24,Sunny,Equipment_B,2,19.99,1,2023-01-01 23:02:00,2
C-4804,Aircraft and Passenger Operations,2023-07-13,68.97,6.57,544.88,9.62,Sunny,Equipment_C,9,16.37,0,2023-01-01 01:40:00,3
C-4805,Emergency and Contingency Tasks,2023-06-12,63.0,28.51,578.69,9.9,Cloudy,Equipment_B,3,5.87,1,2023-01-01 10:47:00,4
C-4806,Baggage and Cargo Handling,2023-08-27,104.5,44.99,528.24,8.19,Cloudy,Equipment_C,2,15.62,0,2023-01-01 08:16:00,1
C-4807,Equipment Operation and Maintenance,2023-07-06,74.27,18.17,587.72,2.84,Sunny,Equipment_A,5,15.18,0,2023-01-01 18:36:00,1
C-4808,Communication and Coordination,2023-04-21,25.87,40.83,551.98,7.85,Cloudy,Equipment_B,5,1.74,0,2023-01-01 07:49:00,2
C-4809,Baggage and Cargo Handling,2023-11-05,117.39,34.93,540.04,3.25,Windy,Equipment_B,9,16.5,0,2023-01-01 11:46:00,2
C-4810,Aircraft and Passenger Operations,2023-02-02,115.51,51.86,594.04,9.72,Rainy,Equipment_B,4,2.44,0,2023-01-01 23:35:00,2
C-4811,Aircraft and Passenger Operations,2023-05-19,109.23,54.63,583.96,8.85,Rainy,Equipment_C,7,7.48,1,2023-01-01 20:17:00,2
C-4812,Emergency and Contingency Tasks,2023-08-26,29.91,48.45,503.89,4.77,Rainy,Equipment_C,8,11.62,0,2023-01-01 02:57:00,1
C-4813,Safety and Maintenance Support,2023-09-14,102.68,51.25,575.61,5.97,Windy,Equipment_B,8,13.24,0,2023-01-01 06:25:00,3
C-4814,Baggage and Cargo Handling,2023-12-15,54.35,24.56,509.58,4.74,Windy,Equipment_A,4,5.75,1,2023-01-01 18:32:00,4
