Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-2992,T-004,Baggage Sorting,2,26,2
C-2993,T-004,Baggage Sorting,2,26,2
C-2994,T-005,Cargo Management,2,26,2
C-2995,T-005,Cargo Management,2,26,2
C-2996,T-005,Cargo Management,2,26,2
C-2997,T-006,Refueling,2,26,2
C-2998,T-006,Refueling,2,26,2
C-2999,T-007,Cleaning,2,26,2
C-3000,T-007,Cleaning,2,26,2
C-3001,T-007,Cleaning,2,26,2
C-3002,T-007,Cleaning,2,26,2
C-3003,T-008,De-icing,2,26,2
C-3004,T-008,De-icing,2,26,2
C-3005,T-009,Water and Waste Services,2,26,2
C-3006,T-009,Water and Waste Services,2,26,2
C-3007,T-010,Aircraft Inspections,2,26,2
C-3008,T-010,Aircraft Inspections,2,26,2
C-3009,T-011,Ground Power Unit Operations,2,26,2
C-3010,T-012,Safety Zone Maintenance,2,26,2
C-3011,T-012,Safety Zone Maintenance,2,26,2
C-3012,T-013,Pushback and Towing,2,26,2
C-3013,T-013,Pushback and Towing,2,26,2
C-3014,T-013,Pushback and Towing,2,26,2
C-3015,T-013,Pushback and Towing,2,26,2
C-3016,T-014,Ramp Equipment Management,2,26,2
C-3017,T-014,Ramp Equipment Management,2,26,2
C-3018,T-015,Liaison with ATC,2,26,2
C-3019,T-016,Coordination with Airlines,2,26,2
C-3020,T-017,Emergency Response,2,26,2
C-3021,T-017,Emergency Response,2,26,2
C-3022,T-001,Aircraft Marshalling,2,27,2
C-3023,T-002,Passenger Assistance,2,27,2
C-3024,T-003,Loading and Unloading Baggage,2,27,2
C-3025,T-003,Loading and Unloading Baggage,2,27,2
C-3026,T-003,Loading and Unloading Baggage,2,27,2
C-3027,T-003,Loading and Unloading Baggage,2,27,2
C-3028,T-004,Baggage Sorting,2,27,2
C-3029,T-004,Baggage Sorting,2,27,2
C-3030,T-005,Cargo Management,2,27,2
C-3031,T-005,Cargo Management,2,27,2
C-3032,T-005,Cargo Management,2,27,2
C-3033,T-006,Refueling,2,27,2
C-3034,T-006,Refueling,2,27,2
C-3035,T-007,Cleaning,2,27,2
C-3036,T-007,Cleaning,2,27,2
C-3037,T-007,Cleaning,2,27,2
C-3038,T-007,Cleaning,2,27,2
C-3039,T-008,De-icing,2,27,2
C-3040,T-008,De-icing,2,27,2
C-3041,T-009,Water and Waste Services,2,27,2
C-3042,T-009,Water and Waste Services,2,27,2
C-3043,T-010,Aircraft Inspections,2,27,2
C-3044,T-010,Aircraft Inspections,2,27,2
C-3045,T-011,Ground Power Unit Operations,2,27,2
C-3046,T-012,Safety Zone Maintenance,2,27,2
C-3047,T-012,Safety Zone Maintenance,2,27,2
C-3048,T-013,Pushback and Towing,2,27,2
C-3049,T-013,Pushback and Towing,2,27,2
C-3050,T-013,Pushback and Towing,2,27,2
C-3051,T-013,Pushback and Towing,2,27,2
C-3052,T-014,Ramp Equipment Management,2,27,2
C-3053,T-014,Ramp Equipment Management,2,27,2
C-3054,T-015,Liaison with ATC,2,27,2
C-3055,T-016,Coordination with Airlines,2,27,2
C-3056,T-017,Emergency Response,2,27,2
C-3057,T-017,Emergency Response,2,27,2
C-3058,T-001,Aircraft Marshalling,2,28,2
C-3059,T-002,Passenger Assistance,2,28,2
C-3060,T-003,Loading and Unloading Baggage,2,28,2
C-3061,T-003,Loading and Unloading Baggage,2,28,2
C-3062,T-003,Loading and Unloading Baggage,2,28,2
C-3063,T-003,Loading and Unloading Baggage,2,28,2
C-3064,T-004,Baggage Sorting,2,28,2
C-3065,T-004,Baggage Sorting,2,28,2
C-3066,T-005,Cargo Management,2,28,2
C-3067,T-005,Cargo Management,2,28,2
C-3068,T-005,Cargo Management,2,28,2
C-3069,T-006,Refueling,2,28,2
C-3070,T-006,Refueling,2,28,2
C-3071,T-007,Cleaning,2,28,2
C-3072,T-007,Cleaning,2,28,2
C-3073,T-007,Cleaning,2,28,2
C-3074,T-007,Cleaning,2,28,2
C-3075,T-008,De-icing,2,28,2
C-3076,T-008,De-icing,2,28,2
C-3077,T-009,Water and Waste Services,2,28,2
C-3078,T-009,Water and Waste Services,2,28,2
C-3079,T-010,Aircraft Inspections,2,28,2
C-3080,T-010,Aircraft Inspections,2,28,2
C-3081,T-011,Ground Power Unit Operations,2,28,2
C-3082,T-012,Safety Zone Maintenance,2,28,2
C-3083,T-012,Safety Zone Maintenance,2,28,2
C-3084,T-013,Pushback and Towing,2,28,2
C-3085,T-013,Pushback and Towing,2,28,2
C-3086,T-013,Pushback and Towing,2,28,2
C-3087,T-013,Pushback and Towing,2,28,2
C-3088,T-014,Ramp Equipment Management,2,28,2
C-3089,T-014,Ramp Equipment Management,2,28,2
C-3090,T-015,Liaison with ATC,2,28,2
C-3091,T-016,Coordination with Airlines,2,28,2
C-3092,T-017,Emergency Response,2,28,2
C-3093,T-017,Emergency Response,2,28,2
C-3094,T-001,Aircraft Marshalling,2,29,2
C-3095,T-002,Passenger Assistance,2,29,2
C-3096,T-003,Loading and Unloading Baggage,2,29,2
C-3097,T-003,Loading and Unloading Baggage,2,29,2
C-3098,T-003,Loading and Unloading Baggage,2,29,2
C-3099,T-003,Loading and Unloading Baggage,2,29,2
C-3100,T-004,Baggage Sorting,2,29,2
C-3101,T-004,Baggage Sorting,2,29,2
C-3102,T-005,Cargo Management,2,29,2
C-3103,T-005,Cargo Management,2,29,2
C-3104,T-005,Cargo Management,2,29,2
C-3105,T-006,Refueling,2,29,2
C-3106,T-006,Refueling,2,29,2
C-3107,T-007,Cleaning,2,29,2
C-3108,T-007,Cleaning,2,29,2
C-3109,T-007,Cleaning,2,29,2
C-3110,T-007,Cleaning,2,29,2
C-3111,T-008,De-icing,2,29,2
C-3112,T-008,De-icing,2,29,2
C-3113,T-009,Water and Waste Services,2,29,2
C-3114,T-009,Water and Waste Services,2,29,2
C-3115,T-010,Aircraft Inspections,2,29,2
C-3116,T-010,Aircraft Inspections,2,29,2
C-3117,T-011,Ground Power Unit Operations,2,29,2
C-3118,T-012,Safety Zone Maintenance,2,29,2
C-3119,T-012,Safety Zone Maintenance,2,29,2
C-3120,T-013,Pushback and Towing,2,29,2
C-3121,T-013,Pushback and Towing,2,29,2
C-3122,T-013,Pushback and Towing,2,29,2
C-3123,T-013,Pushback and Towing,2,29,2
C-3124,T-014,Ramp Equipment Management,2,29,2
C-3125,T-014,Ramp Equipment Management,2,29,2
C-3126,T-015,Liaison with ATC,2,29,2
C-3127,T-016,Coordination with Airlines,2,29,2
C-3128,T-017,Emergency Response,2,29,2
C-3129,T-017,Emergency Response,2,29,2
C-3130,T-001,Aircraft Marshalling,3,30,2
C-3131,T-002,Passenger Assistance,3,30,2
C-3132,T-003,Loading and Unloading Baggage,3,30,2
C-3133,T-003,Loading and Unloading Baggage,3,30,2
C-3134,T-003,Loading and Unloading Baggage,3,30,2
C-3135,T-003,Loading and Unloading Baggage,3,30,2
C-3136,T-004,Baggage Sorting,3,30,2
C-3137,T-004,Baggage Sorting,3,30,2
C-3138,T-005,Cargo Management,3,30,2
C-3139,T-005,Cargo Management,3,30,2
C-3140,T-005,Cargo Management,3,30,2
C-3141,T-006,Refueling,3,30,2
C-3142,T-006,Refueling,3,30,2
C-3143,T-007,Cleaning,3,30,2
C-3144,T-007,Cleaning,3,30,2
C-3145,T-007,Cleaning,3,30,2
C-3146,T-007,Cleaning,3,30,2
C-3147,T-008,De-icing,3,30,2
C-3148,T-008,De-icing,3,30,2
C-3149,T-009,Water and Waste Services,3,30,2
C-3150,T-009,Water and Waste Services,3,30,2
C-3151,T-010,Aircraft Inspections,3,30,2
C-3152,T-010,Aircraft Inspections,3,30,2
C-3153,T-011,Ground Power Unit Operations,3,30,2
C-3154,T-012,Safety Zone Maintenance,3,30,2
C-3155,T-012,Safety Zone Maintenance,3,30,2
C-3156,T-013,Pushback and Towing,3,30,2
C-3157,T-013,Pushback and Towing,3,30,2
C-3158,T-013,Pushback and Towing,3,30,2
C-3159,T-013,Pushback and Towing,3,30,2
C-3160,T-014,Ramp Equipment Management,3,30,2
C-3161,T-014,Ramp Equipment Management,3,30,2
C-3162,T-015,Liaison with ATC,3,30,2
C-3163,T-016,Coordination with Airlines,3,30,2
C-3164,T-017,Emergency Response,3,30,2
C-3165,T-017,Emergency Response,3,30,2
C-3166,T-001,Aircraft Marshalling,3,31,2
C-3167,T-002,Passenger Assistance,3,31,2
C-3168,T-003,Loading and Unloading Baggage,3,31,2
C-3169,T-003,Loading and Unloading Baggage,3,31,2
C-3170,T-003,Loading and Unloading Baggage,3,31,2
C-3171,T-003,Loading and Unloading Baggage,3,31,2
C-3172,T-004,Baggage Sorting,3,31,2
C-3173,T-004,Baggage Sorting,3,31,2
C-3174,T-005,Cargo Management,3,31,2
C-3175,T-005,Cargo Management,3,31,2
C-3176,T-005,Cargo Management,3,31,2
C-3177,T-006,Refueling,3,31,2
C-3178,T-006,Refueling,3,31,2
C-3179,T-007,Cleaning,3,31,2
C-3180,T-007,Cleaning,3,31,2
C-3181,T-007,Cleaning,3,31,2
C-3182,T-007,Cleaning,3,31,2
C-3183,T-008,De-icing,3,31,2
C-3184,T-008,De-icing,3,31,2
C-3185,T-009,Water and Waste Services,3,31,2
C-3186,T-009,Water and Waste Services,3,31,2
C-3187,T-010,Aircraft Inspections,3,31,2
C-3188,T-010,Aircraft Inspections,3,31,2
C-3189,T-011,Ground Power Unit Operations,3,31,2
C-3190,T-012,Safety Zone Maintenance,3,31,2
C-3191,T-012,Safety Zone Maintenance,3,31,2
C-3192,T-013,Pushback and Towing,3,31,2
C-3193,T-013,Pushback and Towing,3,31,2
C-3194,T-013,Pushback and Towing,3,31,2
C-3195,T-013,Pushback and Towing,3,31,2
C-3196,T-014,Ramp Equipment Management,3,31,2
C-3197,T-014,Ramp Equipment Management,3,31,2
C-3198,T-015,Liaison with ATC,3,31,2
C-3199,T-016,Coordination with Airlines,3,31,2
C-3200,T-017,Emergency Response,3,31,2
C-3201,T-017,Emergency Response,3,31,2
C-3202,T-001,Aircraft Marshalling,3,32,2
C-3203,T-002,Passenger Assistance,3,32,2
C-3204,T-003,Loading and Unloading Baggage,3,32,2
C-3205,T-003,Loading and Unloading Baggage,3,32,2
C-3206,T-003,Loading and Unloading Baggage,3,32,2
C-3207,T-003,Loading and Unloading Baggage,3,32,2
C-3208,T-004,Baggage Sorting,3,32,2
C-3209,T-004,Baggage Sorting,3,32,2
C-3210,T-005,Cargo Management,3,32,2
C-3211,T-005,Cargo Management,3,32,2
C-3212,T-005,Cargo Management,3,32,2
C-3213,T-006,Refueling,3,32,2
C-3214,T-006,Refueling,3,32,2
C-3215,T-007,Cleaning,3,32,2
C-3216,T-007,Cleaning,3,32,2
C-3217,T-007,Cleaning,3,32,2
C-3218,T-007,Cleaning,3,32,2
C-3219,T-008,De-icing,3,32,2
C-3220,T-008,De-icing,3,32,2
C-3221,T-009,Water and Waste Services,3,32,2
C-3222,T-009,Water and Waste Services,3,32,2
C-3223,T-010,Aircraft Inspections,3,32,2
C-3224,T-010,Aircraft Inspections,3,32,2
C-3225,T-011,Ground Power Unit Operations,3,32,2
C-3226,T-012,Safety Zone Maintenance,3,32,2
C-3227,T-012,Safety Zone Maintenance,3,32,2
C-3228,T-013,Pushback and Towing,3,32,2
C-3229,T-013,Pushback and Towing,3,32,2
C-3230,T-013,Pushback and Towing,3,32,2
C-3231,T-013,Pushback and Towing,3,32,2
C-3232,T-014,Ramp Equipment Management,3,32,2
C-3233,T-014,Ramp Equipment Management,3,32,2
C-3234,T-015,Liaison with ATC,3,32,2
C-3235,T-016,Coordination with Airlines,3,32,2
C-3236,T-017,Emergency Response,3,32,2
C-3237,T-017,Emergency Response,3,32,2
C-3238,T-001,Aircraft Marshalling,3,33,2
C-3239,T-002,Passenger Assistance,3,33,2
C-3240,T-003,Loading and Unloading Baggage,3,33,2
C-3241,T-003,Loading and Unloading Baggage,3,33,2
C-3242,T-003,Loading and Unloading Baggage,3,33,2
C-3243,T-003,Loading and Unloading Baggage,3,33,2
C-3244,T-004,Baggage Sorting,3,33,2
C-3245,T-004,Baggage Sorting,3,33,2
C-3246,T-005,Cargo Management,3,33,2
C-3247,T-005,Cargo Management,3,33,2
C-3248,T-005,Cargo Management,3,33,2
C-3249,T-006,Refueling,3,33,2
C-3250,T-006,Refueling,3,33,2
C-3251,T-007,Cleaning,3,33,2
C-3252,T-007,Cleaning,3,33,2
C-3253,T-007,Cleaning,3,33,2
C-3254,T-007,Cleaning,3,33,2
C-3255,T-008,De-icing,3,33,2
C-3256,T-008,De-icing,3,33,2
C-3257,T-009,Water and Waste Services,3,33,2
C-3258,T-009,Water and Waste Services,3,33,2
C-3259,T-010,Aircraft Inspections,3,33,2
C-3260,T-010,Aircraft Inspections,3,33,2
C-3261,T-011,Ground Power Unit Operations,3,33,2
C-3262,T-012,Safety Zone Maintenance,3,33,2
C-3263,T-012,Safety Zone Maintenance,3,33,2
C-3264,T-013,Pushback and Towing,3,33,2
C-3265,T-013,Pushback and Towing,3,33,2
C-3266,T-013,Pushback and Towing,3,33,2
C-3267,T-013,Pushback and Towing,3,33,2
C-3268,T-014,Ramp Equipment Management,3,33,2
C-3269,T-014,Ramp Equipment Management,3,33,2
C-3270,T-015,Liaison with ATC,3,33,2
C-3271,T-016,Coordination with Airlines,3,33,2
C-3272,T-017,Emergency Response,3,33,2
C-3273,T-017,Emergency Response,3,33,2
C-3274,T-001,Aircraft Marshalling,3,34,2
C-3275,T-002,Passenger Assistance,3,34,2
C-3276,T-003,Loading and Unloading Baggage,3,34,2
C-3277,T-003,Loading and Unloading Baggage,3,34,2
C-3278,T-003,Loading and Unloading Baggage,3,34,2
C-3279,T-003,Loading and Unloading Baggage,3,34,2
C-3280,T-004,Baggage Sorting,3,34,2
C-3281,T-004,Baggage Sorting,3,34,2
C-3282,T-005,Cargo Management,3,34,2
C-3283,T-005,Cargo Management,3,34,2
C-3284,T-005,Cargo Management,3,34,2
C-3285,T-006,Refueling,3,34,2
C-3286,T-006,Refueling,3,34,2
C-3287,T-007,Cleaning,3,34,2
C-3288,T-007,Cleaning,3,34,2
C-3289,T-007,Cleaning,3,34,2
C-3290,T-007,Cleaning,3,34,2
C-3291,T-008,De-icing,3,34,2
C-3292,T-008,De-icing,3,34,2
C-3293,T-009,Water and Waste Services,3,34,2
C-3294,T-009,Water and Waste Services,3,34,2
C-3295,T-010,Aircraft Inspections,3,34,2
C-3296,T-010,Aircraft Inspections,3,34,2
C-3297,T-011,Ground Power Unit Operations,3,34,2
C-3298,T-012,Safety Zone Maintenance,3,34,2
C-3299,T-012,Safety Zone Maintenance,3,34,2
C-3300,T-013,Pushback and Towing,3,34,2
C-3301,T-013,Pushback and Towing,3,34,2
C-3302,T-013,Pushback and Towing,3,34,2
C-3303,T-013,Pushback and Towing,3,34,2
C-3304,T-014,Ramp Equipment Management,3,34,2
C-3305,T-014,Ramp Equipment Management,3,34,2
C-3306,T-015,Liaison with ATC,3,34,2
C-3307,T-016,Coordination with Airlines,3,34,2
C-3308,T-017,Emergency Response,3,34,2
C-3309,T-017,Emergency Response,3,34,2
C-3310,T-001,Aircraft Marshalling,3,35,2
C-3311,T-002,Passenger Assistance,3,35,2
C-3312,T-003,Loading and Unloading Baggage,3,35,2
C-3313,T-003,Loading and Unloading Baggage,3,35,2
C-3314,T-003,Loading and Unloading Baggage,3,35,2
C-3315,T-003,Loading and Unloading Baggage,3,35,2
C-3316,T-004,Baggage Sorting,3,35,2
C-3317,T-004,Baggage Sorting,3,35,2
C-3318,T-005,Cargo Management,3,35,2
C-3319,T-005,Cargo Management,3,35,2
C-3320,T-005,Cargo Management,3,35,2
C-3321,T-006,Refueling,3,35,2
C-3322,T-006,Refueling,3,35,2
C-3323,T-007,Cleaning,3,35,2
C-3324,T-007,Cleaning,3,35,2
C-3325,T-007,Cleaning,3,35,2
C-3326,T-007,Cleaning,3,35,2
C-3327,T-008,De-icing,3,35,2
C-3328,T-008,De-icing,3,35,2
C-3329,T-009,Water and Waste Services,3,35,2
C-3330,T-009,Water and Waste Services,3,35,2
C-3331,T-010,Aircraft Inspections,3,35,2
C-3332,T-010,Aircraft Inspections,3,35,2
C-3333,T-011,Ground Power Unit Operations,3,35,2
C-3334,T-012,Safety Zone Maintenance,3,35,2
C-3335,T-012,Safety Zone Maintenance,3,35,2
C-3336,T-013,Pushback and Towing,3,35,2
C-3337,T-013,Pushback and Towing,3,35,2
C-3338,T-013,Pushback and Towing,3,35,2
C-3339,T-013,Pushback and Towing,3,35,2
C-3340,T-014,Ramp Equipment Management,3,35,2
C-3341,T-014,Ramp Equipment Management,3,35,2
C-3342,T-015,Liaison with ATC,3,35,2
C-3343,T-016,Coordination with Airlines,3,35,2
C-3344,T-017,Emergency Response,3,35,2
C-3345,T-017,Emergency Response,3,35,2
C-3346,T-001,Aircraft Marshalling,3,36,2
C-3347,T-002,Passenger Assistance,3,36,2
C-3348,T-003,Loading and Unloading Baggage,3,36,2
C-3349,T-003,Loading and Unloading Baggage,3,36,2
C-3350,T-003,Loading and Unloading Baggage,3,36,2
C-3351,T-003,Loading and Unloading Baggage,3,36,2
C-3352,T-004,Baggage Sorting,3,36,2
C-3353,T-004,Baggage Sorting,3,36,2
C-3354,T-005,Cargo Management,3,36,2
C-3355,T-005,Cargo Management,3,36,2
C-3356,T-005,Cargo Management,3,36,2
C-3357,T-006,Refueling,3,36,2
C-3358,T-006,Refueling,3,36,2
C-3359,T-007,Cleaning,3,36,2
C-3360,T-007,Cleaning,3,36,2
C-3361,T-007,Cleaning,3,36,2
C-3362,T-007,Cleaning,3,36,2
C-3363,T-008,De-icing,3,36,2
C-3364,T-008,De-icing,3,36,2
C-3365,T-009,Water and Waste Services,3,36,2
C-3366,T-009,Water and Waste Services,3,36,2
C-3367,T-010,Aircraft Inspections,3,36,2
C-3368,T-010,Aircraft Inspections,3,36,2
C-3369,T-011,Ground Power Unit Operations,3,36,2
C-3370,T-012,Safety Zone Maintenance,3,36,2
C-3371,T-012,Safety Zone Maintenance,3,36,2
C-3372,T-013,Pushback and Towing,3,36,2
C-3373,T-013,Pushback and Towing,3,36,2
C-3374,T-013,Pushback and Towing,3,36,2
C-3375,T-013,Pushback and Towing,3,36,2
C-3376,T-014,Ramp Equipment Management,3,36,2
C-3377,T-014,Ramp Equipment Management,3,36,2
C-3378,T-015,Liaison with ATC,3,36,2
C-3379,T-016,Coordination with Airlines,3,36,2
C-3380,T-017,Emergency Response,3,36,2
C-3381,T-017,Emergency Response,3,36,2
C-3382,T-001,Aircraft Marshalling,3,37,2
C-3383,T-002,Passenger Assistance,3,37,2
C-3384,T-003,Loading and Unloading Baggage,3,37,2
C-3385,T-003,Loading and Unloading Baggage,3,37,2
C-3386,T-003,Loading and Unloading Baggage,3,37,2
C-3387,T-003,Loading and Unloading Baggage,3,37,2
C-3388,T-004,Baggage Sorting,3,37,2
C-3389,T-004,Baggage Sorting,3,37,2
C-3390,T-005,Cargo Management,3,37,2
C-3391,T-005,Cargo Management,3,37,2
C-3392,T-005,Cargo Management,3,37,2
C-3393,T-006,Refueling,3,37,2
C-3394,T-006,Refueling,3,37,2
C-3395,T-007,Cleaning,3,37,2
C-3396,T-007,Cleaning,3,37,2
C-3397,T-007,Cleaning,3,37,2
C-3398,T-007,Cleaning,3,37,2
C-3399,T-008,De-icing,3,37,2
C-3400,T-008,De-icing,3,37,2
C-3401,T-009,Water and Waste Services,3,37,2
C-3402,T-009,Water and Waste Services,3,37,2
C-3403,T-010,Aircraft Inspections,3,37,2
C-3404,T-010,Aircraft Inspections,3,37,2
C-3405,T-011,Ground Power Unit Operations,3,37,2
C-3406,T-012,Safety Zone Maintenance,3,37,2
C-3407,T-012,Safety Zone Maintenance,3,37,2
C-3408,T-013,Pushback and Towing,3,37,2
C-3409,T-013,Pushback and Towing,3,37,2
C-3410,T-013,Pushback and Towing,3,37,2
C-3411,T-013,Pushback and Towing,3,37,2
C-3412,T-014,Ramp Equipment Management,3,37,2
C-3413,T-014,Ramp Equipment Management,3,37,2
C-3414,T-015,Liaison with ATC,3,37,2
C-3415,T-016,Coordination with Airlines,3,37,2
C-3416,T-017,Emergency Response,3,37,2
C-3417,T-017,Emergency Response,3,37,2
C-3418,T-001,Aircraft Marshalling,3,38,2
C-3419,T-002,Passenger Assistance,3,38,2
C-3420,T-003,Loading and Unloading Baggage,3,38,2
C-3421,T-003,Loading and Unloading Baggage,3,38,2
C-3422,T-003,Loading and Unloading Baggage,3,38,2
C-3423,T-003,Loading and Unloading Baggage,3,38,2
C-3424,T-004,Baggage Sorting,3,38,2
C-3425,T-004,Baggage Sorting,3,38,2
C-3426,T-005,Cargo Management,3,38,2
C-3427,T-005,Cargo Management,3,38,2
C-3428,T-005,Cargo Management,3,38,2
C-3429,T-006,Refueling,3,38,2
C-3430,T-006,Refueling,3,38,2
C-3431,T-007,Cleaning,3,38,2
C-3432,T-007,Cleaning,3,38,2
C-3433,T-007,Cleaning,3,38,2
C-3434,T-007,Cleaning,3,38,2
C-3435,T-008,De-icing,3,38,2
C-3436,T-008,De-icing,3,38,2
C-3437,T-009,Water and Waste Services,3,38,2
C-3438,T-009,Water and Waste Services,3,38,2
C-3439,T-010,Aircraft Inspections,3,38,2
C-3440,T-010,Aircraft Inspections,3,38,2
C-3441,T-011,Ground Power Unit Operations,3,38,2
C-3442,T-012,Safety Zone Maintenance,3,38,2
C-3443,T-012,Safety Zone Maintenance,3,38,2
C-3444,T-013,Pushback and Towing,3,38,2
C-3445,T-013,Pushback and Towing,3,38,2
C-3446,T-013,Pushback and Towing,3,38,2
C-3447,T-013,Pushback and Towing,3,38,2
C-3448,T-014,Ramp Equipment Management,3,38,2
C-3449,T-014,Ramp Equipment Management,3,38,2
C-3450,T-015,Liaison with ATC,3,38,2
C-3451,T-016,Coordination with Airlines,3,38,2
C-3452,T-017,Emergency Response,3,38,2
C-3453,T-017,Emergency Response,3,38,2
C-3454,T-001,Aircraft Marshalling,3,39,2
C-3455,T-002,Passenger Assistance,3,39,2
C-3456,T-003,Loading and Unloading Baggage,3,39,2
C-3457,T-003,Loading and Unloading Baggage,3,39,2
C-3458,T-003,Loading and Unloading Baggage,3,39,2
C-3459,T-003,Loading and Unloading Baggage,3,39,2
C-3460,T-004,Baggage Sorting,3,39,2
C-3461,T-004,Baggage Sorting,3,39,2
C-3462,T-005,Cargo Management,3,39,2
C-3463,T-005,Cargo Management,3,39,2
C-3464,T-005,Cargo Management,3,39,2
C-3465,T-006,Refueling,3,39,2
C-3466,T-006,Refueling,3,39,2
C-3467,T-007,Cleaning,3,39,2
C-3468,T-007,Cleaning,3,39,2
C-3469,T-007,Cleaning,3,39,2
C-3470,T-007,Cleaning,3,39,2
C-3471,T-008,De-icing,3,39,2
C-3472,T-008,De-icing,3,39,2
C-3473,T-009,Water and Waste Services,3,39,2
C-3474,T-009,Water and Waste Services,3,39,2
C-3475,T-010,Aircraft Inspections,3,39,2
C-3476,T-010,Aircraft Inspections,3,39,2
C-3477,T-011,Ground Power Unit Operations,3,39,2
C-3478,T-012,Safety Zone Maintenance,3,39,2
C-3479,T-012,Safety Zone Maintenance,3,39,2
C-3480,T-013,Pushback and Towing,3,39,2
C-3481,T-013,Pushback and Towing,3,39,2
C-3482,T-013,Pushback and Towing,3,39,2
C-3483,T-013,Pushback and Towing,3,39,2
C-3484,T-014,Ramp Equipment Management,3,39,2
C-3485,T-014,Ramp Equipment Management,3,39,2
C-3486,T-015,Liaison with ATC,3,39,2
C-3487,T-016,Coordination with Airlines,3,39,2
C-3488,T-017,Emergency Response,3,39,2
C-3489,T-017,Emergency Response,3,39,2
C-3490,T-001,Aircraft Marshalling,1,1,3
C-3491,T-002,Passenger Assistance,1,1,3
C-3492,T-003,Loading and Unloading Baggage,1,1,3
C-3493,T-003,Loading and Unloading Baggage,1,1,3
C-3494,T-003,Loading and Unloading Baggage,1,1,3
C-3495,T-003,Loading and Unloading Baggage,1,1,3
C-3496,T-004,Baggage Sorting,1,1,3
C-3497,T-004,Baggage Sorting,1,1,3
C-3498,T-005,Cargo Management,1,1,3
C-3499,T-005,Cargo Management,1,1,3
C-3500,T-005,Cargo Management,1,1,3
C-3501,T-006,Refueling,1,1,3
C-3502,T-006,Refueling,1,1,3
C-3503,T-007,Cleaning,1,1,3
C-3504,T-007,Cleaning,1,1,3
C-3505,T-007,Cleaning,1,1,3
C-3506,T-007,Cleaning,1,1,3
C-3507,T-008,De-icing,1,1,3
C-3508,T-008,De-icing,1,1,3
C-3509,T-009,Water and Waste Services,1,1,3
C-3510,T-009,Water and Waste Services,1,1,3
C-3511,T-010,Aircraft Inspections,1,1,3
C-3512,T-010,Aircraft Inspections,1,1,3
C-3513,T-011,Ground Power Unit Operations,1,1,3
C-3514,T-012,Safety Zone Maintenance,1,1,3
C-3515,T-012,Safety Zone Maintenance,1,1,3
C-3516,T-013,Pushback and Towing,1,1,3
C-3517,T-013,Pushback and Towing,1,1,3
C-3518,T-013,Pushback and Towing,1,1,3
C-3519,T-013,Pushback and Towing,1,1,3
C-3520,T-014,Ramp Equipment Management,1,1,3
C-3521,T-014,Ramp Equipment Management,1,1,3
C-3522,T-015,Liaison with ATC,1,1,3
C-3523,T-016,Coordination with Airlines,1,1,3
C-3524,T-017,Emergency Response,1,1,3
C-3525,T-017,Emergency Response,1,1,3
C-3526,T-001,Aircraft Marshalling,1,2,3
C-3527,T-002,Passenger Assistance,1,2,3
C-3528,T-003,Loading and Unloading Baggage,1,2,3
C-3529,T-003,Loading and Unloading Baggage,1,2,3
C-3530,T-003,Loading and Unloading Baggage,1,2,3
C-3531,T-003,Loading and Unloading Baggage,1,2,3
C-3532,T-004,Baggage Sorting,1,2,3
C-3533,T-004,Baggage Sorting,1,2,3
C-3534,T-005,Cargo Management,1,2,3
C-3535,T-005,Cargo Management,1,2,3
C-3536,T-005,Cargo Management,1,2,3
C-3537,T-006,Refueling,1,2,3
C-3538,T-006,Refueling,1,2,3
C-3539,T-007,Cleaning,1,2,3
C-3540,T-007,Cleaning,1,2,3
C-3541,T-007,Cleaning,1,2,3
C-3542,T-007,Cleaning,1,2,3
C-3543,T-008,De-icing,1,2,3
C-3544,T-008,De-icing,1,2,3
C-3545,T-009,Water and Waste Services,1,2,3
C-3546,T-009,Water and Waste Services,1,2,3
C-3547,T-010,Aircraft Inspections,1,2,3
C-3548,T-010,Aircraft Inspections,1,2,3
C-3549,T-011,Ground Power Unit Operations,1,2,3
C-3550,T-012,Safety Zone Maintenance,1,2,3
C-3551,T-012,Safety Zone Maintenance,1,2,3
C-3552,T-013,Pushback and Towing,1,2,3
C-3553,T-013,Pushback and Towing,1,2,3
C-3554,T-013,Pushback and Towing,1,2,3
C-3555,T-013,Pushback and Towing,1,2,3
C-3556,T-014,Ramp Equipment Management,1,2,3
C-3557,T-014,Ramp Equipment Management,1,2,3
C-3558,T-015,Liaison with ATC,1,2,3
C-3559,T-016,Coordination with Airlines,1,2,3
C-3560,T-017,Emergency Response,1,2,3
C-3561,T-017,Emergency Response,1,2,3
C-3562,T-001,Aircraft Marshalling,1,3,3
C-3563,T-002,Passenger Assistance,1,3,3
C-3564,T-003,Loading and Unloading Baggage,1,3,3
C-3565,T-003,Loading and Unloading Baggage,1,3,3
C-3566,T-003,Loading and Unloading Baggage,1,3,3
C-3567,T-003,Loading and Unloading Baggage,1,3,3
C-3568,T-004,Baggage Sorting,1,3,3
C-3569,T-004,Baggage Sorting,1,3,3
C-3570,T-005,Cargo Management,1,3,3
C-3571,T-005,Cargo Management,1,3,3
C-3572,T-005,Cargo Management,1,3,3
C-3573,T-006,Refueling,1,3,3
C-3574,T-006,Refueling,1,3,3
C-3575,T-007,Cleaning,1,3,3
C-3576,T-007,Cleaning,1,3,3
