Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-2589,T-016,Liaison with ATC,2,34,2
C-2590,T-017,Coordination with Airlines,2,34,2
C-2591,T-018,Emergency Response,2,34,2
C-2592,T-019,Weather Adaptations,2,34,2
C-2593,T-019,Weather Adaptations,2,34,2
C-2594,T-001,Aircraft Marshalling,2,35,2
C-2595,T-002,Passenger Assistance,2,35,2
C-2596,T-002,Passenger Assistance,2,35,2
C-2597,T-003,Loading and Unloading Baggage,2,35,2
C-2598,T-003,Loading and Unloading Baggage,2,35,2
C-2599,T-003,Loading and Unloading Baggage,2,35,2
C-2600,T-004,Baggage Sorting,2,35,2
C-2601,T-004,Baggage Sorting,2,35,2
C-2602,T-004,Baggage Sorting,2,35,2
C-2603,T-005,Cargo Management,2,35,2
C-2604,T-005,Cargo Management,2,35,2
C-2605,T-006,Refueling,2,35,2
C-2606,T-007,Cleaning,2,35,2
C-2607,T-007,Cleaning,2,35,2
C-2608,T-007,Cleaning,2,35,2
C-2609,T-008,De-icing,2,35,2
C-2610,T-008,De-icing,2,35,2
C-2611,T-009,Water and Waste Services,2,35,2
C-2612,T-009,Water and Waste Services,2,35,2
C-2613,T-010,Aircraft Inspections,2,35,2
C-2614,T-010,Aircraft Inspections,2,35,2
C-2615,T-011,Ground Power Unit Operations,2,35,2
C-2616,T-012,Safety Zone Maintenance,2,35,2
C-2617,T-013,Pushback and Towing,2,35,2
C-2618,T-013,Pushback and Towing,2,35,2
C-2619,T-014,Conveyor Belts and Baggage Carts,2,35,2
C-2620,T-014,Conveyor Belts and Baggage Carts,2,35,2
C-2621,T-014,Conveyor Belts and Baggage Carts,2,35,2
C-2622,T-015,Ramp Equipment Management,2,35,2
C-2623,T-016,Liaison with ATC,2,35,2
C-2624,T-017,Coordination with Airlines,2,35,2
C-2625,T-018,Emergency Response,2,35,2
C-2626,T-019,Weather Adaptations,2,35,2
C-2627,T-019,Weather Adaptations,2,35,2
C-2628,T-001,Aircraft Marshalling,2,36,2
C-2629,T-002,Passenger Assistance,2,36,2
C-2630,T-002,Passenger Assistance,2,36,2
C-2631,T-003,Loading and Unloading Baggage,2,36,2
C-2632,T-003,Loading and Unloading Baggage,2,36,2
C-2633,T-003,Loading and Unloading Baggage,2,36,2
C-2634,T-004,Baggage Sorting,2,36,2
C-2635,T-004,Baggage Sorting,2,36,2
C-2636,T-004,Baggage Sorting,2,36,2
C-2637,T-005,Cargo Management,2,36,2
C-2638,T-005,Cargo Management,2,36,2
C-2639,T-006,Refueling,2,36,2
C-2640,T-007,Cleaning,2,36,2
C-2641,T-007,Cleaning,2,36,2
C-2642,T-007,Cleaning,2,36,2
C-2643,T-008,De-icing,2,36,2
C-2644,T-008,De-icing,2,36,2
C-2645,T-009,Water and Waste Services,2,36,2
C-2646,T-009,Water and Waste Services,2,36,2
C-2647,T-010,Aircraft Inspections,2,36,2
C-2648,T-010,Aircraft Inspections,2,36,2
C-2649,T-011,Ground Power Unit Operations,2,36,2
C-2650,T-012,Safety Zone Maintenance,2,36,2
C-2651,T-013,Pushback and Towing,2,36,2
C-2652,T-013,Pushback and Towing,2,36,2
C-2653,T-014,Conveyor Belts and Baggage Carts,2,36,2
C-2654,T-014,Conveyor Belts and Baggage Carts,2,36,2
C-2655,T-014,Conveyor Belts and Baggage Carts,2,36,2
C-2656,T-015,Ramp Equipment Management,2,36,2
C-2657,T-016,Liaison with ATC,2,36,2
C-2658,T-017,Coordination with Airlines,2,36,2
C-2659,T-018,Emergency Response,2,36,2
C-2660,T-019,Weather Adaptations,2,36,2
C-2661,T-019,Weather Adaptations,2,36,2
C-2662,T-001,Aircraft Marshalling,2,37,2
C-2663,T-002,Passenger Assistance,2,37,2
C-2664,T-002,Passenger Assistance,2,37,2
C-2665,T-003,Loading and Unloading Baggage,2,37,2
C-2666,T-003,Loading and Unloading Baggage,2,37,2
C-2667,T-003,Loading and Unloading Baggage,2,37,2
C-2668,T-004,Baggage Sorting,2,37,2
C-2669,T-004,Baggage Sorting,2,37,2
C-2670,T-004,Baggage Sorting,2,37,2
C-2671,T-005,Cargo Management,2,37,2
C-2672,T-005,Cargo Management,2,37,2
C-2673,T-006,Refueling,2,37,2
C-2674,T-007,Cleaning,2,37,2
C-2675,T-007,Cleaning,2,37,2
C-2676,T-007,Cleaning,2,37,2
C-2677,T-008,De-icing,2,37,2
C-2678,T-008,De-icing,2,37,2
C-2679,T-009,Water and Waste Services,2,37,2
C-2680,T-009,Water and Waste Services,2,37,2
C-2681,T-010,Aircraft Inspections,2,37,2
C-2682,T-010,Aircraft Inspections,2,37,2
C-2683,T-011,Ground Power Unit Operations,2,37,2
C-2684,T-012,Safety Zone Maintenance,2,37,2
C-2685,T-013,Pushback and Towing,2,37,2
C-2686,T-013,Pushback and Towing,2,37,2
C-2687,T-014,Conveyor Belts and Baggage Carts,2,37,2
C-2688,T-014,Conveyor Belts and Baggage Carts,2,37,2
C-2689,T-014,Conveyor Belts and Baggage Carts,2,37,2
C-2690,T-015,Ramp Equipment Management,2,37,2
C-2691,T-016,Liaison with ATC,2,37,2
C-2692,T-017,Coordination with Airlines,2,37,2
C-2693,T-018,Emergency Response,2,37,2
C-2694,T-019,Weather Adaptations,2,37,2
C-2695,T-019,Weather Adaptations,2,37,2
C-2696,T-001,Aircraft Marshalling,2,38,2
C-2697,T-002,Passenger Assistance,2,38,2
C-2698,T-002,Passenger Assistance,2,38,2
C-2699,T-003,Loading and Unloading Baggage,2,38,2
C-2700,T-003,Loading and Unloading Baggage,2,38,2
C-2701,T-003,Loading and Unloading Baggage,2,38,2
C-2702,T-004,Baggage Sorting,2,38,2
C-2703,T-004,Baggage Sorting,2,38,2
C-2704,T-004,Baggage Sorting,2,38,2
C-2705,T-005,Cargo Management,2,38,2
C-2706,T-005,Cargo Management,2,38,2
C-2707,T-006,Refueling,2,38,2
C-2708,T-007,Cleaning,2,38,2
C-2709,T-007,Cleaning,2,38,2
C-2710,T-007,Cleaning,2,38,2
C-2711,T-008,De-icing,2,38,2
C-2712,T-008,De-icing,2,38,2
C-2713,T-009,Water and Waste Services,2,38,2
C-2714,T-009,Water and Waste Services,2,38,2
C-2715,T-010,Aircraft Inspections,2,38,2
C-2716,T-010,Aircraft Inspections,2,38,2
C-2717,T-011,Ground Power Unit Operations,2,38,2
C-2718,T-012,Safety Zone Maintenance,2,38,2
C-2719,T-013,Pushback and Towing,2,38,2
C-2720,T-013,Pushback and Towing,2,38,2
C-2721,T-014,Conveyor Belts and Baggage Carts,2,38,2
C-2722,T-014,Conveyor Belts and Baggage Carts,2,38,2
C-2723,T-014,Conveyor Belts and Baggage Carts,2,38,2
C-2724,T-015,Ramp Equipment Management,2,38,2
C-2725,T-016,Liaison with ATC,2,38,2
C-2726,T-017,Coordination with Airlines,2,38,2
C-2727,T-018,Emergency Response,2,38,2
C-2728,T-019,Weather Adaptations,2,38,2
C-2729,T-019,Weather Adaptations,2,38,2
C-2730,T-001,Aircraft Marshalling,2,39,2
C-2731,T-002,Passenger Assistance,2,39,2
C-2732,T-002,Passenger Assistance,2,39,2
C-2733,T-003,Loading and Unloading Baggage,2,39,2
C-2734,T-003,Loading and Unloading Baggage,2,39,2
C-2735,T-003,Loading and Unloading Baggage,2,39,2
C-2736,T-004,Baggage Sorting,2,39,2
C-2737,T-004,Baggage Sorting,2,39,2
C-2738,T-004,Baggage Sorting,2,39,2
C-2739,T-005,Cargo Management,2,39,2
C-2740,T-005,Cargo Management,2,39,2
C-2741,T-006,Refueling,2,39,2
C-2742,T-007,Cleaning,2,39,2
C-2743,T-007,Cleaning,2,39,2
C-2744,T-007,Cleaning,2,39,2
C-2745,T-008,De-icing,2,39,2
C-2746,T-008,De-icing,2,39,2
C-2747,T-009,Water and Waste Services,2,39,2
C-2748,T-009,Water and Waste Services,2,39,2
C-2749,T-010,Aircraft Inspections,2,39,2
C-2750,T-010,Aircraft Inspections,2,39,2
C-2751,T-011,Ground Power Unit Operations,2,39,2
C-2752,T-012,Safety Zone Maintenance,2,39,2
C-2753,T-013,Pushback and Towing,2,39,2
C-2754,T-013,Pushback and Towing,2,39,2
C-2755,T-014,Conveyor Belts and Baggage Carts,2,39,2
C-2756,T-014,Conveyor Belts and Baggage Carts,2,39,2
C-2757,T-014,Conveyor Belts and Baggage Carts,2,39,2
C-2758,T-015,Ramp Equipment Management,2,39,2
C-2759,T-016,Liaison with ATC,2,39,2
C-2760,T-017,Coordination with Airlines,2,39,2
C-2761,T-018,Emergency Response,2,39,2
C-2762,T-019,Weather Adaptations,2,39,2
C-2763,T-019,Weather Adaptations,2,39,2
C-2764,T-001,Aircraft Marshalling,2,40,2
C-2765,T-002,Passenger Assistance,2,40,2
C-2766,T-002,Passenger Assistance,2,40,2
C-2767,T-003,Loading and Unloading Baggage,2,40,2
C-2768,T-003,Loading and Unloading Baggage,2,40,2
C-2769,T-003,Loading and Unloading Baggage,2,40,2
C-2770,T-004,Baggage Sorting,2,40,2
C-2771,T-004,Baggage Sorting,2,40,2
C-2772,T-004,Baggage Sorting,2,40,2
C-2773,T-005,Cargo Management,2,40,2
C-2774,T-005,Cargo Management,2,40,2
C-2775,T-006,Refueling,2,40,2
C-2776,T-007,Cleaning,2,40,2
C-2777,T-007,Cleaning,2,40,2
C-2778,T-007,Cleaning,2,40,2
C-2779,T-008,De-icing,2,40,2
C-2780,T-008,De-icing,2,40,2
C-2781,T-009,Water and Waste Services,2,40,2
C-2782,T-009,Water and Waste Services,2,40,2
C-2783,T-010,Aircraft Inspections,2,40,2
C-2784,T-010,Aircraft Inspections,2,40,2
C-2785,T-011,Ground Power Unit Operations,2,40,2
C-2786,T-012,Safety Zone Maintenance,2,40,2
C-2787,T-013,Pushback and Towing,2,40,2
C-2788,T-013,Pushback and Towing,2,40,2
C-2789,T-014,Conveyor Belts and Baggage Carts,2,40,2
C-2790,T-014,Conveyor Belts and Baggage Carts,2,40,2
C-2791,T-014,Conveyor Belts and Baggage Carts,2,40,2
C-2792,T-015,Ramp Equipment Management,2,40,2
C-2793,T-016,Liaison with ATC,2,40,2
C-2794,T-017,Coordination with Airlines,2,40,2
C-2795,T-018,Emergency Response,2,40,2
C-2796,T-019,Weather Adaptations,2,40,2
C-2797,T-019,Weather Adaptations,2,40,2
C-2798,T-001,Aircraft Marshalling,2,41,2
C-2799,T-002,Passenger Assistance,2,41,2
C-2800,T-002,Passenger Assistance,2,41,2
C-2801,T-003,Loading and Unloading Baggage,2,41,2
C-2802,T-003,Loading and Unloading Baggage,2,41,2
C-2803,T-003,Loading and Unloading Baggage,2,41,2
C-2804,T-004,Baggage Sorting,2,41,2
C-2805,T-004,Baggage Sorting,2,41,2
C-2806,T-004,Baggage Sorting,2,41,2
C-2807,T-005,Cargo Management,2,41,2
C-2808,T-005,Cargo Management,2,41,2
C-2809,T-006,Refueling,2,41,2
C-2810,T-007,Cleaning,2,41,2
C-2811,T-007,Cleaning,2,41,2
C-2812,T-007,Cleaning,2,41,2
C-2813,T-008,De-icing,2,41,2
C-2814,T-008,De-icing,2,41,2
C-2815,T-009,Water and Waste Services,2,41,2
C-2816,T-009,Water and Waste Services,2,41,2
C-2817,T-010,Aircraft Inspections,2,41,2
C-2818,T-010,Aircraft Inspections,2,41,2
C-2819,T-011,Ground Power Unit Operations,2,41,2
C-2820,T-012,Safety Zone Maintenance,2,41,2
C-2821,T-013,Pushback and Towing,2,41,2
C-2822,T-013,Pushback and Towing,2,41,2
C-2823,T-014,Conveyor Belts and Baggage Carts,2,41,2
C-2824,T-014,Conveyor Belts and Baggage Carts,2,41,2
C-2825,T-014,Conveyor Belts and Baggage Carts,2,41,2
C-2826,T-015,Ramp Equipment Management,2,41,2
C-2827,T-016,Liaison with ATC,2,41,2
C-2828,T-017,Coordination with Airlines,2,41,2
C-2829,T-018,Emergency Response,2,41,2
C-2830,T-019,Weather Adaptations,2,41,2
C-2831,T-019,Weather Adaptations,2,41,2
C-2832,T-001,Aircraft Marshalling,2,42,2
C-2833,T-002,Passenger Assistance,2,42,2
C-2834,T-002,Passenger Assistance,2,42,2
C-2835,T-003,Loading and Unloading Baggage,2,42,2
C-2836,T-003,Loading and Unloading Baggage,2,42,2
C-2837,T-003,Loading and Unloading Baggage,2,42,2
C-2838,T-004,Baggage Sorting,2,42,2
C-2839,T-004,Baggage Sorting,2,42,2
C-2840,T-004,Baggage Sorting,2,42,2
C-2841,T-005,Cargo Management,2,42,2
C-2842,T-005,Cargo Management,2,42,2
C-2843,T-006,Refueling,2,42,2
C-2844,T-007,Cleaning,2,42,2
C-2845,T-007,Cleaning,2,42,2
C-2846,T-007,Cleaning,2,42,2
C-2847,T-008,De-icing,2,42,2
C-2848,T-008,De-icing,2,42,2
C-2849,T-009,Water and Waste Services,2,42,2
C-2850,T-009,Water and Waste Services,2,42,2
C-2851,T-010,Aircraft Inspections,2,42,2
C-2852,T-010,Aircraft Inspections,2,42,2
C-2853,T-011,Ground Power Unit Operations,2,42,2
C-2854,T-012,Safety Zone Maintenance,2,42,2
C-2855,T-013,Pushback and Towing,2,42,2
C-2856,T-013,Pushback and Towing,2,42,2
C-2857,T-014,Conveyor Belts and Baggage Carts,2,42,2
C-2858,T-014,Conveyor Belts and Baggage Carts,2,42,2
C-2859,T-014,Conveyor Belts and Baggage Carts,2,42,2
C-2860,T-015,Ramp Equipment Management,2,42,2
C-2861,T-016,Liaison with ATC,2,42,2
C-2862,T-017,Coordination with Airlines,2,42,2
C-2863,T-018,Emergency Response,2,42,2
C-2864,T-019,Weather Adaptations,2,42,2
C-2865,T-019,Weather Adaptations,2,42,2
C-2866,T-001,Aircraft Marshalling,2,43,2
C-2867,T-002,Passenger Assistance,2,43,2
C-2868,T-002,Passenger Assistance,2,43,2
C-2869,T-003,Loading and Unloading Baggage,2,43,2
C-2870,T-003,Loading and Unloading Baggage,2,43,2
C-2871,T-003,Loading and Unloading Baggage,2,43,2
C-2872,T-004,Baggage Sorting,2,43,2
C-2873,T-004,Baggage Sorting,2,43,2
C-2874,T-004,Baggage Sorting,2,43,2
C-2875,T-005,Cargo Management,2,43,2
C-2876,T-005,Cargo Management,2,43,2
C-2877,T-006,Refueling,2,43,2
C-2878,T-007,Cleaning,2,43,2
C-2879,T-007,Cleaning,2,43,2
C-2880,T-007,Cleaning,2,43,2
C-2881,T-008,De-icing,2,43,2
C-2882,T-008,De-icing,2,43,2
C-2883,T-009,Water and Waste Services,2,43,2
C-2884,T-009,Water and Waste Services,2,43,2
C-2885,T-010,Aircraft Inspections,2,43,2
C-2886,T-010,Aircraft Inspections,2,43,2
C-2887,T-011,Ground Power Unit Operations,2,43,2
C-2888,T-012,Safety Zone Maintenance,2,43,2
C-2889,T-013,Pushback and Towing,2,43,2
C-2890,T-013,Pushback and Towing,2,43,2
C-2891,T-014,Conveyor Belts and Baggage Carts,2,43,2
C-2892,T-014,Conveyor Belts and Baggage Carts,2,43,2
C-2893,T-014,Conveyor Belts and Baggage Carts,2,43,2
C-2894,T-015,Ramp Equipment Management,2,43,2
C-2895,T-016,Liaison with ATC,2,43,2
C-2896,T-017,Coordination with Airlines,2,43,2
C-2897,T-018,Emergency Response,2,43,2
C-2898,T-019,Weather Adaptations,2,43,2
C-2899,T-019,Weather Adaptations,2,43,2
C-2900,T-001,Aircraft Marshalling,1,19,2
C-2901,T-002,Passenger Assistance,1,19,2
C-2902,T-002,Passenger Assistance,1,19,2
C-2903,T-003,Loading and Unloading Baggage,1,19,2
C-2904,T-003,Loading and Unloading Baggage,1,19,2
C-2905,T-003,Loading and Unloading Baggage,1,19,2
C-2906,T-004,Baggage Sorting,1,19,2
C-2907,T-004,Baggage Sorting,1,19,2
C-2908,T-004,Baggage Sorting,1,19,2
C-2909,T-005,Cargo Management,1,19,2
C-2910,T-005,Cargo Management,1,19,2
C-2911,T-006,Refueling,1,19,2
C-2912,T-007,Cleaning,1,19,2
C-2913,T-007,Cleaning,1,19,2
C-2914,T-007,Cleaning,1,19,2
C-2915,T-008,De-icing,1,19,2
C-2916,T-008,De-icing,1,19,2
C-2917,T-009,Water and Waste Services,1,19,2
C-2918,T-009,Water and Waste Services,1,19,2
C-2919,T-010,Aircraft Inspections,1,19,2
C-2920,T-010,Aircraft Inspections,1,19,2
C-2921,T-011,Ground Power Unit Operations,1,19,2
C-2922,T-012,Safety Zone Maintenance,1,19,2
C-2923,T-013,Pushback and Towing,1,19,2
C-2924,T-013,Pushback and Towing,1,19,2
C-2925,T-014,Conveyor Belts and Baggage Carts,1,19,2
C-2926,T-014,Conveyor Belts and Baggage Carts,1,19,2
C-2927,T-014,Conveyor Belts and Baggage Carts,1,19,2
C-2928,T-015,Ramp Equipment Management,1,19,2
C-2929,T-016,Liaison with ATC,1,19,2
C-2930,T-017,Coordination with Airlines,1,19,2
C-2931,T-018,Emergency Response,1,19,2
C-2932,T-019,Weather Adaptations,1,19,2
C-2933,T-019,Weather Adaptations,1,19,2
C-2934,T-001,Aircraft Marshalling,1,20,2
C-2935,T-002,Passenger Assistance,1,20,2
C-2936,T-002,Passenger Assistance,1,20,2
C-2937,T-003,Loading and Unloading Baggage,1,20,2
C-2938,T-003,Loading and Unloading Baggage,1,20,2
C-2939,T-003,Loading and Unloading Baggage,1,20,2
C-2940,T-004,Baggage Sorting,1,20,2
C-2941,T-004,Baggage Sorting,1,20,2
C-2942,T-004,Baggage Sorting,1,20,2
C-2943,T-005,Cargo Management,1,20,2
C-2944,T-005,Cargo Management,1,20,2
C-2945,T-006,Refueling,1,20,2
C-2946,T-007,Cleaning,1,20,2
C-2947,T-007,Cleaning,1,20,2
C-2948,T-007,Cleaning,1,20,2
C-2949,T-008,De-icing,1,20,2
C-2950,T-008,De-icing,1,20,2
C-2951,T-009,Water and Waste Services,1,20,2
C-2952,T-009,Water and Waste Services,1,20,2
C-2953,T-010,Aircraft Inspections,1,20,2
C-2954,T-010,Aircraft Inspections,1,20,2
C-2955,T-011,Ground Power Unit Operations,1,20,2
C-2956,T-012,Safety Zone Maintenance,1,20,2
C-2957,T-013,Pushback and Towing,1,20,2
C-2958,T-013,Pushback and Towing,1,20,2
C-2959,T-014,Conveyor Belts and Baggage Carts,1,20,2
C-2960,T-014,Conveyor Belts and Baggage Carts,1,20,2
C-2961,T-014,Conveyor Belts and Baggage Carts,1,20,2
C-2962,T-015,Ramp Equipment Management,1,20,2
C-2963,T-016,Liaison with ATC,1,20,2
C-2964,T-017,Coordination with Airlines,1,20,2
C-2965,T-018,Emergency Response,1,20,2
C-2966,T-019,Weather Adaptations,1,20,2
C-2967,T-019,Weather Adaptations,1,20,2
C-2968,T-001,Aircraft Marshalling,1,21,2
C-2969,T-002,Passenger Assistance,1,21,2
C-2970,T-002,Passenger Assistance,1,21,2
C-2971,T-003,Loading and Unloading Baggage,1,21,2
C-2972,T-003,Loading and Unloading Baggage,1,21,2
C-2973,T-003,Loading and Unloading Baggage,1,21,2
C-2974,T-004,Baggage Sorting,1,21,2
C-2975,T-004,Baggage Sorting,1,21,2
C-2976,T-004,Baggage Sorting,1,21,2
C-2977,T-005,Cargo Management,1,21,2
C-2978,T-005,Cargo Management,1,21,2
C-2979,T-006,Refueling,1,21,2
C-2980,T-007,Cleaning,1,21,2
C-2981,T-007,Cleaning,1,21,2
C-2982,T-007,Cleaning,1,21,2
C-2983,T-008,De-icing,1,21,2
C-2984,T-008,De-icing,1,21,2
C-2985,T-009,Water and Waste Services,1,21,2
C-2986,T-009,Water and Waste Services,1,21,2
C-2987,T-010,Aircraft Inspections,1,21,2
C-2988,T-010,Aircraft Inspections,1,21,2
C-2989,T-011,Ground Power Unit Operations,1,21,2
C-2990,T-012,Safety Zone Maintenance,1,21,2
C-2991,T-013,Pushback and Towing,1,21,2
C-2992,T-013,Pushback and Towing,1,21,2
C-2993,T-014,Conveyor Belts and Baggage Carts,1,21,2
C-2994,T-014,Conveyor Belts and Baggage Carts,1,21,2
C-2995,T-014,Conveyor Belts and Baggage Carts,1,21,2
C-2996,T-015,Ramp Equipment Management,1,21,2
C-2997,T-016,Liaison with ATC,1,21,2
C-2998,T-017,Coordination with Airlines,1,21,2
C-2999,T-018,Emergency Response,1,21,2
C-3000,T-019,Weather Adaptations,1,21,2
C-3001,T-019,Weather Adaptations,1,21,2
C-3002,T-001,Aircraft Marshalling,1,22,2
C-3003,T-002,Passenger Assistance,1,22,2
C-3004,T-002,Passenger Assistance,1,22,2
C-3005,T-003,Loading and Unloading Baggage,1,22,2
C-3006,T-003,Loading and Unloading Baggage,1,22,2
C-3007,T-003,Loading and Unloading Baggage,1,22,2
C-3008,T-004,Baggage Sorting,1,22,2
C-3009,T-004,Baggage Sorting,1,22,2
C-3010,T-004,Baggage Sorting,1,22,2
C-3011,T-005,Cargo Management,1,22,2
C-3012,T-005,Cargo Management,1,22,2
C-3013,T-006,Refueling,1,22,2
C-3014,T-007,Cleaning,1,22,2
C-3015,T-007,Cleaning,1,22,2
C-3016,T-007,Cleaning,1,22,2
C-3017,T-008,De-icing,1,22,2
C-3018,T-008,De-icing,1,22,2
C-3019,T-009,Water and Waste Services,1,22,2
C-3020,T-009,Water and Waste Services,1,22,2
C-3021,T-010,Aircraft Inspections,1,22,2
C-3022,T-010,Aircraft Inspections,1,22,2
C-3023,T-011,Ground Power Unit Operations,1,22,2
C-3024,T-012,Safety Zone Maintenance,1,22,2
C-3025,T-013,Pushback and Towing,1,22,2
C-3026,T-013,Pushback and Towing,1,22,2
C-3027,T-014,Conveyor Belts and Baggage Carts,1,22,2
C-3028,T-014,Conveyor Belts and Baggage Carts,1,22,2
C-3029,T-014,Conveyor Belts and Baggage Carts,1,22,2
C-3030,T-015,Ramp Equipment Management,1,22,2
C-3031,T-016,Liaison with ATC,1,22,2
C-3032,T-017,Coordination with Airlines,1,22,2
C-3033,T-018,Emergency Response,1,22,2
C-3034,T-019,Weather Adaptations,1,22,2
C-3035,T-019,Weather Adaptations,1,22,2
C-3036,T-001,Aircraft Marshalling,1,23,2
C-3037,T-002,Passenger Assistance,1,23,2
C-3038,T-002,Passenger Assistance,1,23,2
C-3039,T-003,Loading and Unloading Baggage,1,23,2
C-3040,T-003,Loading and Unloading Baggage,1,23,2
C-3041,T-003,Loading and Unloading Baggage,1,23,2
C-3042,T-004,Baggage Sorting,1,23,2
C-3043,T-004,Baggage Sorting,1,23,2
C-3044,T-004,Baggage Sorting,1,23,2
C-3045,T-005,Cargo Management,1,23,2
C-3046,T-005,Cargo Management,1,23,2
C-3047,T-006,Refueling,1,23,2
C-3048,T-007,Cleaning,1,23,2
C-3049,T-007,Cleaning,1,23,2
C-3050,T-007,Cleaning,1,23,2
C-3051,T-008,De-icing,1,23,2
C-3052,T-008,De-icing,1,23,2
C-3053,T-009,Water and Waste Services,1,23,2
C-3054,T-009,Water and Waste Services,1,23,2
C-3055,T-010,Aircraft Inspections,1,23,2
C-3056,T-010,Aircraft Inspections,1,23,2
C-3057,T-011,Ground Power Unit Operations,1,23,2
C-3058,T-012,Safety Zone Maintenance,1,23,2
C-3059,T-013,Pushback and Towing,1,23,2
C-3060,T-013,Pushback and Towing,1,23,2
C-3061,T-014,Conveyor Belts and Baggage Carts,1,23,2
C-3062,T-014,Conveyor Belts and Baggage Carts,1,23,2
C-3063,T-014,Conveyor Belts and Baggage Carts,1,23,2
C-3064,T-015,Ramp Equipment Management,1,23,2
C-3065,T-016,Liaison with ATC,1,23,2
C-3066,T-017,Coordination with Airlines,1,23,2
C-3067,T-018,Emergency Response,1,23,2
C-3068,T-019,Weather Adaptations,1,23,2
C-3069,T-019,Weather Adaptations,1,23,2
C-3070,T-001,Aircraft Marshalling,1,24,2
C-3071,T-002,Passenger Assistance,1,24,2
C-3072,T-002,Passenger Assistance,1,24,2
C-3073,T-003,Loading and Unloading Baggage,1,24,2
C-3074,T-003,Loading and Unloading Baggage,1,24,2
C-3075,T-003,Loading and Unloading Baggage,1,24,2
C-3076,T-004,Baggage Sorting,1,24,2
C-3077,T-004,Baggage Sorting,1,24,2
C-3078,T-004,Baggage Sorting,1,24,2
C-3079,T-005,Cargo Management,1,24,2
C-3080,T-005,Cargo Management,1,24,2
C-3081,T-006,Refueling,1,24,2
C-3082,T-007,Cleaning,1,24,2
C-3083,T-007,Cleaning,1,24,2
C-3084,T-007,Cleaning,1,24,2
C-3085,T-008,De-icing,1,24,2
C-3086,T-008,De-icing,1,24,2
C-3087,T-009,Water and Waste Services,1,24,2
C-3088,T-009,Water and Waste Services,1,24,2
C-3089,T-010,Aircraft Inspections,1,24,2
C-3090,T-010,Aircraft Inspections,1,24,2
C-3091,T-011,Ground Power Unit Operations,1,24,2
C-3092,T-012,Safety Zone Maintenance,1,24,2
C-3093,T-013,Pushback and Towing,1,24,2
C-3094,T-013,Pushback and Towing,1,24,2
C-3095,T-014,Conveyor Belts and Baggage Carts,1,24,2
C-3096,T-014,Conveyor Belts and Baggage Carts,1,24,2
C-3097,T-014,Conveyor Belts and Baggage Carts,1,24,2
C-3098,T-015,Ramp Equipment Management,1,24,2
C-3099,T-016,Liaison with ATC,1,24,2
C-3100,T-017,Coordination with Airlines,1,24,2
C-3101,T-018,Emergency Response,1,24,2
C-3102,T-019,Weather Adaptations,1,24,2
C-3103,T-019,Weather Adaptations,1,24,2
C-3104,T-001,Aircraft Marshalling,1,25,2
C-3105,T-002,Passenger Assistance,1,25,2
C-3106,T-002,Passenger Assistance,1,25,2
C-3107,T-003,Loading and Unloading Baggage,1,25,2
C-3108,T-003,Loading and Unloading Baggage,1,25,2
C-3109,T-003,Loading and Unloading Baggage,1,25,2
C-3110,T-004,Baggage Sorting,1,25,2
C-3111,T-004,Baggage Sorting,1,25,2
C-3112,T-004,Baggage Sorting,1,25,2
C-3113,T-005,Cargo Management,1,25,2
C-3114,T-005,Cargo Management,1,25,2
C-3115,T-006,Refueling,1,25,2
C-3116,T-007,Cleaning,1,25,2
C-3117,T-007,Cleaning,1,25,2
C-3118,T-007,Cleaning,1,25,2
C-3119,T-008,De-icing,1,25,2
C-3120,T-008,De-icing,1,25,2
C-3121,T-009,Water and Waste Services,1,25,2
C-3122,T-009,Water and Waste Services,1,25,2
C-3123,T-010,Aircraft Inspections,1,25,2
C-3124,T-010,Aircraft Inspections,1,25,2
C-3125,T-011,Ground Power Unit Operations,1,25,2
C-3126,T-012,Safety Zone Maintenance,1,25,2
C-3127,T-013,Pushback and Towing,1,25,2
C-3128,T-013,Pushback and Towing,1,25,2
C-3129,T-014,Conveyor Belts and Baggage Carts,1,25,2
C-3130,T-014,Conveyor Belts and Baggage Carts,1,25,2
C-3131,T-014,Conveyor Belts and Baggage Carts,1,25,2
C-3132,T-015,Ramp Equipment Management,1,25,2
C-3133,T-016,Liaison with ATC,1,25,2
C-3134,T-017,Coordination with Airlines,1,25,2
C-3135,T-018,Emergency Response,1,25,2
C-3136,T-019,Weather Adaptations,1,25,2
C-3137,T-019,Weather Adaptations,1,25,2
C-3138,T-001,Aircraft Marshalling,2,1,3
C-3139,T-002,Passenger Assistance,2,1,3
C-3140,T-002,Passenger Assistance,2,1,3
C-3141,T-003,Loading and Unloading Baggage,2,1,3
C-3142,T-003,Loading and Unloading Baggage,2,1,3
C-3143,T-003,Loading and Unloading Baggage,2,1,3
C-3144,T-004,Baggage Sorting,2,1,3
C-3145,T-004,Baggage Sorting,2,1,3
C-3146,T-004,Baggage Sorting,2,1,3
C-3147,T-005,Cargo Management,2,1,3
C-3148,T-005,Cargo Management,2,1,3
C-3149,T-006,Refueling,2,1,3
C-3150,T-007,Cleaning,2,1,3
C-3151,T-007,Cleaning,2,1,3
C-3152,T-007,Cleaning,2,1,3
C-3153,T-008,De-icing,2,1,3
C-3154,T-008,De-icing,2,1,3
C-3155,T-009,Water and Waste Services,2,1,3
