Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-5868,Aircraft and Passenger Operations,2023-04-01,95.89,57.49,592.7,6.28,Rainy,Equipment_D,2,7.09,1,2023-01-01 17:22:00,2
C-5869,Communication and Coordination,2023-06-03,118.88,30.22,534.24,1.78,Sunny,Equipment_C,4,15.8,1,2023-01-01 07:14:00,4
C-5870,Communication and Coordination,2023-06-13,29.06,35.2,541.93,1.73,Windy,Equipment_A,5,3.67,0,2023-01-01 19:50:00,4
C-5871,Equipment Operation and Maintenance,2023-10-10,71.71,17.72,548.94,7.28,Windy,Equipment_D,6,6.02,1,2023-01-01 14:32:00,3
C-5872,Emergency and Contingency Tasks,2023-06-07,77.22,18.17,484.99,8.14,Cloudy,Equipment_A,6,4.91,0,2023-01-01 11:02:00,2
C-5873,Equipment Operation and Maintenance,2023-10-07,80.51,10.13,559.35,8.15,Rainy,Equipment_A,6,11.3,1,2023-01-01 23:13:00,4
C-5874,Aircraft Servicing,2023-01-01,44.67,52.1,540.61,1.36,Rainy,Equipment_B,7,3.17,0,2023-01-01 00:38:00,1
C-5875,Emergency and Contingency Tasks,2023-01-04,10.3,39.58,570.32,2.99,Windy,Equipment_C,8,10.34,0,2023-01-01 19:04:00,4
C-5876,Communication and Coordination,2023-03-24,107.04,33.87,524.66,5.88,Cloudy,Equipment_B,8,14.73,1,2023-01-01 05:20:00,3
C-5877,Emergency and Contingency Tasks,2023-11-07,64.5,36.18,545.87,3.77,Sunny,Equipment_D,7,13.93,0,2023-01-01 22:38:00,2
C-5878,Emergency and Contingency Tasks,2023-02-21,100.61,26.18,557.94,5.04,Cloudy,Equipment_A,4,14.05,0,2023-01-01 00:32:00,1
C-5879,Safety and Maintenance Support,2023-09-17,85.96,24.78,486.89,3.47,Sunny,Equipment_B,4,10.79,0,2023-01-01 13:58:00,2
C-5880,Safety and Maintenance Support,2023-03-18,30.65,37.08,513.05,9.25,Windy,Equipment_D,2,10.28,1,2023-01-01 10:49:00,3
C-5881,Equipment Operation and Maintenance,2023-06-19,99.72,43.93,512.97,3.81,Windy,Equipment_B,2,17.36,0,2023-01-01 04:23:00,4
C-5882,Baggage and Cargo Handling,2023-05-01,37.7,45.46,559.02,1.77,Sunny,Equipment_A,7,7.81,1,2023-01-01 12:43:00,1
C-5883,Equipment Operation and Maintenance,2023-03-19,15.78,35.14,527.21,9.73,Cloudy,Equipment_B,7,17.28,1,2023-01-01 12:54:00,2
C-5884,Communication and Coordination,2023-02-14,53.58,22.0,578.0,6.87,Windy,Equipment_A,7,2.59,1,2023-01-01 02:19:00,3
C-5885,Equipment Operation and Maintenance,2023-08-31,101.24,14.19,526.84,2.35,Windy,Equipment_B,8,18.78,0,2023-01-01 14:52:00,4
C-5886,Equipment Operation and Maintenance,2023-09-24,28.61,41.52,519.15,5.04,Rainy,Equipment_B,9,12.3,0,2023-01-01 04:04:00,2
C-5887,Baggage and Cargo Handling,2023-07-20,89.37,15.61,551.33,3.91,Cloudy,Equipment_D,8,15.17,0,2023-01-01 00:54:00,4
C-5888,Equipment Operation and Maintenance,2023-10-17,106.42,44.78,501.75,3.34,Cloudy,Equipment_A,6,19.26,1,2023-01-01 12:34:00,1
C-5889,Equipment Operation and Maintenance,2023-06-04,78.22,50.82,544.21,4.01,Cloudy,Equipment_C,9,2.59,1,2023-01-01 08:20:00,2
C-5890,Baggage and Cargo Handling,2023-07-14,24.46,50.11,550.94,4.07,Cloudy,Equipment_A,7,9.77,1,2023-01-01 10:35:00,1
C-5891,Aircraft Servicing,2023-03-17,22.91,30.75,529.69,3.56,Sunny,Equipment_A,5,13.22,1,2023-01-01 03:26:00,3
C-5892,Communication and Coordination,2023-06-15,60.7,33.87,573.18,6.25,Windy,Equipment_C,9,13.78,1,2023-01-01 06:30:00,2
C-5893,Communication and Coordination,2023-05-22,94.26,48.37,512.23,1.99,Windy,Equipment_D,3,2.86,1,2023-01-01 11:42:00,1
C-5894,Baggage and Cargo Handling,2023-06-19,60.72,12.36,577.19,2.89,Windy,Equipment_D,1,17.59,1,2023-01-01 22:08:00,4
C-5895,Equipment Operation and Maintenance,2023-07-13,74.12,41.97,523.73,4.27,Sunny,Equipment_D,7,2.56,0,2023-01-01 03:56:00,1
C-5896,Aircraft and Passenger Operations,2023-10-07,66.73,49.63,507.27,2.76,Sunny,Equipment_C,8,9.55,0,2023-01-01 08:56:00,1
C-5897,Aircraft and Passenger Operations,2023-11-04,55.86,26.31,553.17,8.84,Windy,Equipment_A,9,6.18,1,2023-01-01 21:25:00,4
C-5898,Baggage and Cargo Handling,2023-08-09,77.13,42.76,572.25,9.79,Windy,Equipment_B,3,14.77,1,2023-01-01 16:10:00,1
C-5899,Aircraft and Passenger Operations,2023-03-18,12.77,35.53,598.13,8.94,Cloudy,Equipment_D,8,4.18,0,2023-01-01 10:30:00,2
C-5900,Communication and Coordination,2023-06-24,75.81,5.01,574.81,2.69,Cloudy,Equipment_D,6,7.55,0,2023-01-01 09:13:00,1
C-5901,Emergency and Contingency Tasks,2023-06-21,117.53,15.67,572.54,1.17,Cloudy,Equipment_A,7,9.0,1,2023-01-01 00:06:00,4
C-5902,Emergency and Contingency Tasks,2023-08-01,64.21,38.37,495.69,2.52,Cloudy,Equipment_A,2,11.86,0,2023-01-01 13:04:00,3
C-5903,Communication and Coordination,2023-12-31,43.26,13.5,544.42,6.31,Windy,Equipment_B,2,2.13,0,2023-01-01 14:44:00,3
C-5904,Aircraft Servicing,2023-09-19,78.7,6.66,490.5,8.93,Cloudy,Equipment_D,6,10.25,1,2023-01-01 15:21:00,2
C-5905,Aircraft and Passenger Operations,2023-05-02,19.27,26.3,499.92,2.29,Windy,Equipment_C,6,8.01,1,2023-01-01 12:13:00,4
C-5906,Aircraft Servicing,2023-03-08,110.2,49.0,598.55,6.13,Windy,Equipment_A,3,16.76,1,2023-01-01 19:45:00,4
C-5907,Baggage and Cargo Handling,2023-12-08,118.29,54.61,577.08,3.65,Cloudy,Equipment_A,2,18.51,0,2023-01-01 07:22:00,2
C-5908,Baggage and Cargo Handling,2023-11-21,25.81,44.47,580.38,4.72,Sunny,Equipment_D,3,9.59,1,2023-01-01 21:21:00,1
C-5909,Aircraft Servicing,2023-05-30,93.6,26.03,549.04,4.59,Cloudy,Equipment_D,5,19.59,1,2023-01-01 08:19:00,3
C-5910,Aircraft and Passenger Operations,2023-12-06,15.97,13.39,548.27,3.77,Sunny,Equipment_B,1,10.38,1,2023-01-01 20:12:00,4
C-5911,Aircraft and Passenger Operations,2023-06-01,39.8,52.19,528.85,4.04,Windy,Equipment_C,5,15.03,0,2023-01-01 20:37:00,1
C-5912,Equipment Operation and Maintenance,2023-04-20,40.24,12.03,485.73,1.25,Rainy,Equipment_C,7,9.66,1,2023-01-01 19:48:00,2
C-5913,Emergency and Contingency Tasks,2023-09-29,41.53,57.2,578.97,7.51,Rainy,Equipment_A,7,10.08,0,2023-01-01 11:40:00,3
C-5914,Equipment Operation and Maintenance,2023-08-18,96.68,25.82,581.63,3.84,Windy,Equipment_A,9,3.0,1,2023-01-01 23:50:00,4
C-5915,Emergency and Contingency Tasks,2023-02-27,33.64,5.63,587.66,6.36,Rainy,Equipment_B,9,7.09,1,2023-01-01 21:28:00,1
C-5916,Aircraft Servicing,2023-09-08,113.19,29.28,504.14,7.77,Cloudy,Equipment_D,6,9.04,0,2023-01-01 03:26:00,3
C-5917,Aircraft Servicing,2023-08-17,103.51,37.46,541.23,9.06,Rainy,Equipment_D,2,19.74,0,2023-01-01 23:54:00,1
C-5918,Baggage and Cargo Handling,2023-09-12,26.39,24.08,506.64,2.85,Sunny,Equipment_D,1,12.46,0,2023-01-01 06:19:00,2
C-5919,Baggage and Cargo Handling,2023-12-27,88.26,20.43,502.43,2.34,Cloudy,Equipment_D,1,6.26,0,2023-01-01 06:45:00,3
C-5920,Safety and Maintenance Support,2023-07-29,96.17,57.46,566.42,1.75,Rainy,Equipment_A,1,15.43,0,2023-01-01 23:24:00,2
C-5921,Communication and Coordination,2023-11-03,94.76,57.87,584.26,7.15,Rainy,Equipment_A,2,1.71,0,2023-01-01 20:12:00,1
C-5922,Baggage and Cargo Handling,2023-01-07,74.94,38.93,567.91,8.41,Cloudy,Equipment_D,4,5.41,1,2023-01-01 19:36:00,3
C-5923,Baggage and Cargo Handling,2023-07-09,73.34,32.11,562.97,6.04,Cloudy,Equipment_D,7,11.29,1,2023-01-01 13:27:00,4
C-5924,Aircraft Servicing,2023-12-26,114.2,23.83,525.48,5.3,Windy,Equipment_C,5,5.73,0,2023-01-01 04:47:00,3
C-5925,Baggage and Cargo Handling,2023-10-20,77.55,31.39,564.56,7.69,Sunny,Equipment_A,8,5.93,0,2023-01-01 13:37:00,2
C-5926,Aircraft and Passenger Operations,2023-05-14,29.87,8.55,556.83,8.24,Rainy,Equipment_B,3,17.88,1,2023-01-01 14:37:00,2
C-5927,Aircraft Servicing,2023-05-11,10.44,25.38,587.29,3.83,Cloudy,Equipment_B,6,9.95,0,2023-01-01 17:40:00,3
C-5928,Equipment Operation and Maintenance,2023-01-23,102.58,16.07,527.59,5.34,Cloudy,Equipment_C,9,4.21,0,2023-01-01 06:52:00,2
C-5929,Equipment Operation and Maintenance,2023-01-04,84.55,44.96,512.53,1.34,Sunny,Equipment_B,9,5.17,0,2023-01-01 16:49:00,4
C-5930,Communication and Coordination,2023-11-24,23.28,37.78,551.3,4.79,Cloudy,Equipment_A,9,7.76,0,2023-01-01 07:35:00,2
C-5931,Communication and Coordination,2023-11-07,87.65,53.58,536.82,2.85,Windy,Equipment_B,5,6.81,0,2023-01-01 23:35:00,3
C-5932,Equipment Operation and Maintenance,2023-10-23,43.4,45.66,537.37,3.3,Sunny,Equipment_C,4,11.62,0,2023-01-01 22:53:00,4
C-5933,Safety and Maintenance Support,2023-06-03,41.83,31.9,570.57,9.37,Sunny,Equipment_A,3,16.58,0,2023-01-01 12:54:00,3
C-5934,Safety and Maintenance Support,2023-04-27,94.62,12.75,584.17,9.96,Windy,Equipment_A,5,3.86,1,2023-01-01 19:43:00,2
C-5935,Safety and Maintenance Support,2023-11-18,118.83,18.62,481.97,6.36,Sunny,Equipment_A,8,13.18,0,2023-01-01 07:04:00,1
C-5936,Aircraft Servicing,2023-04-11,112.49,31.48,564.64,9.2,Windy,Equipment_A,2,16.76,1,2023-01-01 23:35:00,3
C-5937,Communication and Coordination,2023-10-13,12.82,35.34,596.39,3.67,Sunny,Equipment_A,4,9.57,1,2023-01-01 00:10:00,3
C-5938,Communication and Coordination,2023-08-22,13.31,17.62,573.03,1.07,Cloudy,Equipment_C,8,5.92,1,2023-01-01 21:31:00,3
C-5939,Emergency and Contingency Tasks,2023-06-02,82.64,45.49,498.07,6.09,Sunny,Equipment_C,8,8.03,1,2023-01-01 19:03:00,4
C-5940,Safety and Maintenance Support,2023-07-26,50.67,45.36,491.36,3.68,Sunny,Equipment_D,6,16.41,0,2023-01-01 16:51:00,4
C-5941,Baggage and Cargo Handling,2023-06-24,94.97,39.58,592.24,4.15,Windy,Equipment_B,3,5.56,1,2023-01-01 15:05:00,4
C-5942,Communication and Coordination,2023-05-25,27.73,27.46,508.96,4.27,Rainy,Equipment_C,6,18.63,0,2023-01-01 18:00:00,3
C-5943,Aircraft and Passenger Operations,2023-11-02,58.44,52.02,560.56,5.09,Cloudy,Equipment_A,1,19.43,1,2023-01-01 05:29:00,2
C-5944,Aircraft and Passenger Operations,2023-06-06,48.46,26.63,492.13,9.81,Cloudy,Equipment_A,5,16.12,1,2023-01-01 23:29:00,2
C-5945,Aircraft and Passenger Operations,2023-10-03,80.16,26.41,527.55,6.16,Cloudy,Equipment_C,2,15.77,1,2023-01-01 20:15:00,3
C-5946,Safety and Maintenance Support,2023-08-20,16.15,7.57,542.22,6.39,Sunny,Equipment_D,9,14.86,0,2023-01-01 01:10:00,1
C-5947,Baggage and Cargo Handling,2023-09-30,43.37,9.86,568.13,9.34,Windy,Equipment_D,1,9.95,0,2023-01-01 20:54:00,3
C-5948,Aircraft and Passenger Operations,2023-10-03,84.4,50.3,550.46,4.01,Sunny,Equipment_C,5,9.96,0,2023-01-01 11:46:00,3
C-5949,Baggage and Cargo Handling,2023-08-27,82.39,26.59,572.3,3.28,Windy,Equipment_B,8,13.94,1,2023-01-01 09:28:00,2
C-5950,Communication and Coordination,2023-01-12,24.44,47.68,539.69,5.51,Sunny,Equipment_D,5,9.6,0,2023-01-01 08:11:00,3
C-5951,Safety and Maintenance Support,2023-12-09,76.75,52.81,573.39,7.6,Cloudy,Equipment_D,4,8.88,0,2023-01-01 16:28:00,1
C-5952,Safety and Maintenance Support,2023-03-08,40.38,50.2,567.43,6.0,Sunny,Equipment_D,7,9.48,1,2023-01-01 07:42:00,2
C-5953,Aircraft Servicing,2023-04-21,10.67,53.21,570.66,6.83,Cloudy,Equipment_D,7,14.51,0,2023-01-01 04:39:00,3
C-5954,Safety and Maintenance Support,2023-06-22,106.57,52.65,497.99,1.98,Sunny,Equipment_B,6,15.12,0,2023-01-01 18:50:00,4
C-5955,Emergency and Contingency Tasks,2023-10-24,10.85,8.06,595.96,5.35,Cloudy,Equipment_D,1,4.41,0,2023-01-01 06:24:00,4
C-5956,Equipment Operation and Maintenance,2023-12-23,48.09,15.39,512.55,3.76,Sunny,Equipment_C,1,19.37,0,2023-01-01 11:17:00,4
C-5957,Emergency and Contingency Tasks,2023-03-23,45.67,40.89,519.26,6.27,Rainy,Equipment_B,7,10.41,1,2023-01-01 17:06:00,4
C-5958,Aircraft and Passenger Operations,2023-10-05,56.11,22.54,586.68,5.36,Sunny,Equipment_C,5,7.02,1,2023-01-01 11:32:00,3
C-5959,Communication and Coordination,2023-10-20,95.33,6.78,505.84,3.58,Cloudy,Equipment_B,1,9.66,1,2023-01-01 13:22:00,1
C-5960,Communication and Coordination,2023-07-25,65.23,32.35,598.86,5.83,Windy,Equipment_D,8,2.35,0,2023-01-01 15:46:00,3
C-5961,Equipment Operation and Maintenance,2023-01-09,41.11,9.18,532.02,3.14,Rainy,Equipment_C,9,6.68,0,2023-01-01 00:58:00,4
C-5962,Safety and Maintenance Support,2023-07-30,65.41,48.07,518.93,8.05,Rainy,Equipment_A,8,1.76,0,2023-01-01 13:33:00,4
C-5963,Communication and Coordination,2023-01-14,54.41,59.22,563.28,9.47,Rainy,Equipment_D,5,18.05,0,2023-01-01 21:33:00,4
C-5964,Emergency and Contingency Tasks,2023-02-11,113.81,53.74,508.25,4.6,Cloudy,Equipment_A,7,17.67,0,2023-01-01 05:39:00,3
C-5965,Baggage and Cargo Handling,2023-07-08,52.61,56.1,554.93,2.04,Sunny,Equipment_C,4,16.03,1,2023-01-01 11:49:00,3
C-5966,Safety and Maintenance Support,2023-11-30,98.58,57.18,576.54,6.47,Windy,Equipment_C,3,11.9,1,2023-01-01 12:54:00,4
C-5967,Baggage and Cargo Handling,2023-02-03,25.02,53.22,590.44,8.64,Windy,Equipment_B,4,15.36,1,2023-01-01 21:02:00,3
C-5968,Baggage and Cargo Handling,2023-02-04,36.03,57.57,590.03,4.87,Cloudy,Equipment_B,3,12.54,0,2023-01-01 16:50:00,4
C-5969,Communication and Coordination,2023-06-18,104.74,35.14,494.05,4.66,Windy,Equipment_A,8,8.76,1,2023-01-01 03:13:00,1
C-5970,Equipment Operation and Maintenance,2023-08-22,58.51,50.72,548.77,4.93,Cloudy,Equipment_C,2,17.45,0,2023-01-01 13:15:00,1
C-5971,Aircraft and Passenger Operations,2023-05-28,43.98,12.42,510.21,8.82,Cloudy,Equipment_C,1,2.52,1,2023-01-01 13:34:00,3
C-5972,Safety and Maintenance Support,2023-01-09,46.32,53.77,537.21,7.02,Rainy,Equipment_D,4,19.52,0,2023-01-01 09:53:00,4
C-5973,Equipment Operation and Maintenance,2023-05-20,68.33,8.85,569.51,4.37,Sunny,Equipment_D,6,9.13,0,2023-01-01 14:23:00,3
C-5974,Aircraft and Passenger Operations,2023-10-24,110.86,45.13,510.53,6.79,Sunny,Equipment_A,6,14.9,0,2023-01-01 22:13:00,4
C-5975,Communication and Coordination,2023-04-03,73.81,27.29,507.99,5.1,Rainy,Equipment_A,5,4.98,0,2023-01-01 21:13:00,1
C-5976,Safety and Maintenance Support,2023-04-27,14.6,39.87,582.54,7.72,Cloudy,Equipment_B,5,9.12,0,2023-01-01 23:22:00,2
C-5977,Emergency and Contingency Tasks,2023-03-26,27.59,56.32,542.93,1.05,Windy,Equipment_A,5,9.61,0,2023-01-01 23:10:00,2
C-5978,Aircraft Servicing,2023-03-13,31.86,29.59,521.74,4.91,Rainy,Equipment_A,3,2.74,0,2023-01-01 05:48:00,3
C-5979,Aircraft Servicing,2023-05-23,116.28,47.21,517.48,8.35,Cloudy,Equipment_C,3,5.62,1,2023-01-01 06:49:00,1
C-5980,Safety and Maintenance Support,2023-12-08,97.82,10.18,506.83,8.63,Cloudy,Equipment_B,7,10.96,0,2023-01-01 05:50:00,2
C-5981,Baggage and Cargo Handling,2023-08-23,104.57,28.04,554.49,6.55,Windy,Equipment_B,1,13.6,1,2023-01-01 06:44:00,3
C-5982,Aircraft Servicing,2023-08-24,92.24,24.88,538.08,2.98,Sunny,Equipment_C,1,6.12,0,2023-01-01 07:00:00,2
C-5983,Baggage and Cargo Handling,2023-04-27,36.77,41.59,506.97,1.47,Rainy,Equipment_A,3,12.82,1,2023-01-01 06:25:00,3
C-5984,Aircraft Servicing,2023-11-16,95.0,39.72,507.35,6.1,Sunny,Equipment_A,4,19.89,1,2023-01-01 01:40:00,1
C-5985,Baggage and Cargo Handling,2023-04-03,29.11,48.73,484.42,5.51,Rainy,Equipment_A,5,9.75,1,2023-01-01 12:34:00,1
C-5986,Equipment Operation and Maintenance,2023-07-30,18.49,30.92,527.42,2.86,Cloudy,Equipment_C,4,12.6,1,2023-01-01 13:35:00,2
C-5987,Aircraft Servicing,2023-01-20,62.43,27.37,598.04,6.76,Rainy,Equipment_C,2,7.33,0,2023-01-01 20:12:00,4
C-5988,Communication and Coordination,2023-08-26,69.17,31.75,513.17,8.99,Windy,Equipment_D,8,5.25,1,2023-01-01 23:02:00,4
C-5989,Safety and Maintenance Support,2023-05-16,90.43,55.21,520.68,6.28,Sunny,Equipment_D,8,13.98,0,2023-01-01 08:46:00,2
C-5990,Emergency and Contingency Tasks,2023-01-23,45.58,5.77,587.28,6.68,Sunny,Equipment_D,6,6.31,0,2023-01-01 05:32:00,4
C-5991,Communication and Coordination,2023-08-16,79.02,30.24,512.13,2.76,Rainy,Equipment_B,2,13.39,0,2023-01-01 20:34:00,1
C-5992,Safety and Maintenance Support,2023-09-06,72.38,21.57,594.11,9.44,Cloudy,Equipment_A,6,13.78,1,2023-01-01 02:45:00,1
C-5993,Communication and Coordination,2023-09-12,64.11,45.81,596.35,2.34,Cloudy,Equipment_B,5,19.79,1,2023-01-01 08:39:00,3
C-5994,Safety and Maintenance Support,2023-06-03,53.04,20.82,540.71,1.7,Cloudy,Equipment_C,2,8.27,0,2023-01-01 11:55:00,2
C-5995,Safety and Maintenance Support,2023-02-19,21.43,39.39,587.89,6.56,Windy,Equipment_A,2,15.99,1,2023-01-01 15:56:00,1
C-5996,Aircraft and Passenger Operations,2023-08-30,74.03,24.81,587.75,2.35,Cloudy,Equipment_B,4,11.25,1,2023-01-01 15:02:00,2
C-5997,Emergency and Contingency Tasks,2023-12-25,84.07,43.27,515.81,1.66,Rainy,Equipment_D,7,7.56,1,2023-01-01 01:16:00,1
C-5998,Baggage and Cargo Handling,2023-09-18,52.12,35.75,543.29,5.36,Rainy,Equipment_D,1,18.49,1,2023-01-01 15:27:00,3
C-5999,Emergency and Contingency Tasks,2023-03-07,111.83,26.83,518.0,5.53,Windy,Equipment_C,8,3.18,1,2023-01-01 03:25:00,1
C-6000,Communication and Coordination,2023-12-29,104.84,50.99,501.28,1.81,Sunny,Equipment_B,2,14.44,1,2023-01-01 11:03:00,1
C-6001,Aircraft Servicing,2023-03-25,117.26,31.22,568.6,3.81,Rainy,Equipment_B,5,9.08,0,2023-01-01 13:37:00,2
C-6002,Equipment Operation and Maintenance,2023-06-21,98.84,50.89,506.35,8.68,Windy,Equipment_D,7,3.27,0,2023-01-01 02:27:00,4
C-6003,Equipment Operation and Maintenance,2023-05-08,12.4,27.68,529.55,9.14,Cloudy,Equipment_D,8,1.27,0,2023-01-01 20:55:00,3
C-6004,Aircraft Servicing,2023-08-28,73.1,57.99,582.23,6.2,Rainy,Equipment_A,6,12.49,0,2023-01-01 10:55:00,1
C-6005,Aircraft and Passenger Operations,2023-12-12,84.44,13.37,554.54,4.78,Cloudy,Equipment_B,1,9.59,0,2023-01-01 15:01:00,2
C-6006,Baggage and Cargo Handling,2023-04-18,69.14,51.72,512.69,6.75,Windy,Equipment_A,9,2.02,0,2023-01-01 23:26:00,3
C-6007,Communication and Coordination,2023-01-05,94.58,17.49,596.32,6.99,Sunny,Equipment_C,7,2.64,1,2023-01-01 13:23:00,1
C-6008,Emergency and Contingency Tasks,2023-12-19,112.33,35.23,597.98,6.25,Windy,Equipment_D,5,11.95,1,2023-01-01 17:43:00,4
C-6009,Safety and Maintenance Support,2023-10-02,78.32,39.62,481.69,6.58,Sunny,Equipment_A,4,4.64,1,2023-01-01 02:09:00,4
C-6010,Equipment Operation and Maintenance,2023-08-06,84.47,52.55,598.05,5.43,Windy,Equipment_C,9,6.47,1,2023-01-01 07:40:00,3
C-6011,Baggage and Cargo Handling,2023-04-16,115.33,8.16,494.81,7.97,Windy,Equipment_C,8,2.28,1,2023-01-01 05:45:00,1
C-6012,Aircraft and Passenger Operations,2023-10-02,63.17,22.69,586.56,2.92,Sunny,Equipment_A,3,12.21,1,2023-01-01 07:46:00,3
C-6013,Communication and Coordination,2023-05-07,40.27,34.14,582.44,5.3,Cloudy,Equipment_D,1,15.86,1,2023-01-01 03:51:00,3
C-6014,Aircraft and Passenger Operations,2023-09-11,98.7,56.02,552.5,1.31,Sunny,Equipment_C,5,19.3,0,2023-01-01 10:55:00,3
C-6015,Baggage and Cargo Handling,2023-09-25,111.55,28.08,594.77,1.11,Rainy,Equipment_A,5,17.38,1,2023-01-01 12:17:00,3
C-6016,Baggage and Cargo Handling,2023-10-26,57.17,58.23,501.61,9.11,Windy,Equipment_A,4,11.27,1,2023-01-01 18:23:00,4
C-6017,Equipment Operation and Maintenance,2023-01-11,22.16,43.02,484.08,8.54,Sunny,Equipment_B,4,11.09,1,2023-01-01 04:46:00,1
C-6018,Emergency and Contingency Tasks,2023-03-02,65.14,12.63,592.05,5.91,Cloudy,Equipment_D,7,3.15,0,2023-01-01 02:15:00,2
C-6019,Equipment Operation and Maintenance,2023-12-20,78.03,56.92,569.24,6.51,Cloudy,Equipment_A,5,15.26,0,2023-01-01 18:08:00,3
C-6020,Emergency and Contingency Tasks,2023-03-28,23.08,15.89,569.45,7.98,Windy,Equipment_C,7,8.28,0,2023-01-01 03:59:00,2
C-6021,Aircraft and Passenger Operations,2023-11-02,44.96,52.41,521.82,6.73,Rainy,Equipment_C,3,14.04,0,2023-01-01 13:06:00,3
C-6022,Baggage and Cargo Handling,2023-06-29,43.27,28.05,590.7,8.85,Cloudy,Equipment_A,8,19.85,0,2023-01-01 08:13:00,4
C-6023,Safety and Maintenance Support,2023-11-13,57.02,10.45,572.87,7.56,Windy,Equipment_D,3,3.54,0,2023-01-01 18:16:00,2
C-6024,Equipment Operation and Maintenance,2023-06-20,66.37,26.73,532.43,4.44,Windy,Equipment_D,8,4.92,1,2023-01-01 13:04:00,3
C-6025,Aircraft and Passenger Operations,2023-06-22,115.68,41.3,524.03,4.32,Sunny,Equipment_C,5,14.07,1,2023-01-01 04:08:00,2
C-6026,Safety and Maintenance Support,2023-12-03,95.29,58.34,592.94,9.69,Cloudy,Equipment_A,4,11.33,0,2023-01-01 01:21:00,1
C-6027,Aircraft Servicing,2023-10-08,74.26,53.2,581.41,8.05,Rainy,Equipment_D,8,1.56,1,2023-01-01 10:33:00,4
C-6028,Baggage and Cargo Handling,2023-03-14,31.66,50.49,551.81,7.0,Sunny,Equipment_A,5,15.42,0,2023-01-01 13:06:00,1
C-6029,Aircraft Servicing,2023-10-15,21.66,47.77,558.66,5.19,Rainy,Equipment_D,7,11.48,0,2023-01-01 17:59:00,2
C-6030,Communication and Coordination,2023-07-31,97.05,30.04,539.28,7.62,Windy,Equipment_C,4,15.95,1,2023-01-01 05:02:00,2
C-6031,Emergency and Contingency Tasks,2023-02-10,45.07,8.07,557.33,4.26,Sunny,Equipment_A,5,14.97,1,2023-01-01 02:15:00,4
C-6032,Aircraft Servicing,2023-09-23,33.68,17.62,498.55,2.64,Sunny,Equipment_B,4,17.16,0,2023-01-01 09:18:00,3
C-6033,Equipment Operation and Maintenance,2023-01-06,96.18,5.78,552.86,8.19,Sunny,Equipment_C,9,7.06,1,2023-01-01 16:52:00,4
C-6034,Aircraft Servicing,2023-05-01,77.36,25.95,572.98,9.99,Cloudy,Equipment_D,4,5.06,0,2023-01-01 16:02:00,4
C-6035,Baggage and Cargo Handling,2023-06-22,106.11,51.86,599.71,6.71,Cloudy,Equipment_C,5,3.49,0,2023-01-01 02:05:00,4
C-6036,Aircraft and Passenger Operations,2023-02-22,35.27,26.42,491.85,2.38,Rainy,Equipment_A,2,5.79,0,2023-01-01 15:12:00,2
C-6037,Baggage and Cargo Handling,2023-05-05,43.62,25.31,521.32,2.04,Cloudy,Equipment_C,7,13.12,0,2023-01-01 09:36:00,2
C-6038,Equipment Operation and Maintenance,2023-04-21,18.94,22.83,561.23,4.75,Sunny,Equipment_D,2,17.67,0,2023-01-01 10:10:00,1
C-6039,Baggage and Cargo Handling,2023-10-06,49.53,59.27,513.38,5.58,Sunny,Equipment_C,9,17.83,0,2023-01-01 00:03:00,3
C-6040,Aircraft and Passenger Operations,2023-08-13,48.31,9.22,560.37,1.51,Cloudy,Equipment_B,1,19.57,0,2023-01-01 00:23:00,2
C-6041,Emergency and Contingency Tasks,2023-07-09,43.45,56.18,484.27,2.25,Cloudy,Equipment_A,3,17.14,0,2023-01-01 11:01:00,3
C-6042,Aircraft Servicing,2023-12-10,36.87,49.12,542.97,3.55,Windy,Equipment_D,2,3.77,0,2023-01-01 20:40:00,2
C-6043,Baggage and Cargo Handling,2023-08-15,92.09,23.74,513.63,5.5,Sunny,Equipment_D,5,4.82,0,2023-01-01 08:43:00,2
C-6044,Safety and Maintenance Support,2023-07-03,25.85,57.87,509.65,6.14,Rainy,Equipment_C,1,6.63,1,2023-01-01 04:47:00,1
C-6045,Aircraft Servicing,2023-04-04,97.96,47.64,529.41,6.15,Windy,Equipment_A,1,2.51,1,2023-01-01 15:15:00,3
C-6046,Safety and Maintenance Support,2023-02-05,118.27,9.0,555.79,6.89,Sunny,Equipment_C,3,11.91,1,2023-01-01 09:41:00,4
C-6047,Equipment Operation and Maintenance,2023-08-06,107.89,11.22,496.12,1.18,Rainy,Equipment_C,8,8.06,0,2023-01-01 17:33:00,1
C-6048,Equipment Operation and Maintenance,2023-06-05,21.59,17.71,545.13,8.35,Sunny,Equipment_C,4,3.14,0,2023-01-01 12:10:00,2
C-6049,Communication and Coordination,2023-01-18,14.93,35.38,542.22,6.69,Rainy,Equipment_B,7,16.65,0,2023-01-01 19:12:00,2
C-6050,Communication and Coordination,2023-10-04,39.13,22.26,521.97,5.16,Sunny,Equipment_A,5,12.3,0,2023-01-01 01:16:00,2
C-6051,Baggage and Cargo Handling,2023-09-27,51.99,5.6,532.66,5.99,Rainy,Equipment_C,4,14.48,0,2023-01-01 10:59:00,4
