Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-2699,T-010,Aircraft Inspections,3,27,2
C-2700,T-011,Ground Power Unit Operations,3,27,2
C-2701,T-012,Safety Zone Maintenance,3,27,2
C-2702,T-013,Pushback and Towing,3,27,2
C-2703,T-013,Pushback and Towing,3,27,2
C-2704,T-014,Ramp Equipment Management,3,27,2
C-2705,T-014,Ramp Equipment Management,3,27,2
C-2706,T-014,Ramp Equipment Management,3,27,2
C-2707,T-015,Liaison with ATC,3,27,2
C-2708,T-016,Coordination with Airlines,3,27,2
C-2709,T-016,Coordination with Airlines,3,27,2
C-2710,T-017,Emergency Response,3,27,2
C-2711,T-017,Emergency Response,3,27,2
C-2712,T-001,Aircraft Marshalling,3,28,2
C-2713,T-002,Passenger Assistance,3,28,2
C-2714,T-002,Passenger Assistance,3,28,2
C-2715,T-003,Loading and Unloading Baggage,3,28,2
C-2716,T-003,Loading and Unloading Baggage,3,28,2
C-2717,T-004,Baggage Sorting,3,28,2
C-2718,T-004,Baggage Sorting,3,28,2
C-2719,T-005,Cargo Management,3,28,2
C-2720,T-005,Cargo Management,3,28,2
C-2721,T-005,Cargo Management,3,28,2
C-2722,T-006,Refueling,3,28,2
C-2723,T-006,Refueling,3,28,2
C-2724,T-007,Cleaning,3,28,2
C-2725,T-007,Cleaning,3,28,2
C-2726,T-007,Cleaning,3,28,2
C-2727,T-007,Cleaning,3,28,2
C-2728,T-008,De-icing,3,28,2
C-2729,T-008,De-icing,3,28,2
C-2730,T-009,Water and Waste Services,3,28,2
C-2731,T-010,Aircraft Inspections,3,28,2
C-2732,T-010,Aircraft Inspections,3,28,2
C-2733,T-011,Ground Power Unit Operations,3,28,2
C-2734,T-012,Safety Zone Maintenance,3,28,2
C-2735,T-013,Pushback and Towing,3,28,2
C-2736,T-013,Pushback and Towing,3,28,2
C-2737,T-014,Ramp Equipment Management,3,28,2
C-2738,T-014,Ramp Equipment Management,3,28,2
C-2739,T-014,Ramp Equipment Management,3,28,2
C-2740,T-015,Liaison with ATC,3,28,2
C-2741,T-016,Coordination with Airlines,3,28,2
C-2742,T-016,Coordination with Airlines,3,28,2
C-2743,T-017,Emergency Response,3,28,2
C-2744,T-017,Emergency Response,3,28,2
C-2745,T-001,Aircraft Marshalling,3,29,2
C-2746,T-002,Passenger Assistance,3,29,2
C-2747,T-002,Passenger Assistance,3,29,2
C-2748,T-003,Loading and Unloading Baggage,3,29,2
C-2749,T-003,Loading and Unloading Baggage,3,29,2
C-2750,T-004,Baggage Sorting,3,29,2
C-2751,T-004,Baggage Sorting,3,29,2
C-2752,T-005,Cargo Management,3,29,2
C-2753,T-005,Cargo Management,3,29,2
C-2754,T-005,Cargo Management,3,29,2
C-2755,T-006,Refueling,3,29,2
C-2756,T-006,Refueling,3,29,2
C-2757,T-007,Cleaning,3,29,2
C-2758,T-007,Cleaning,3,29,2
C-2759,T-007,Cleaning,3,29,2
C-2760,T-007,Cleaning,3,29,2
C-2761,T-008,De-icing,3,29,2
C-2762,T-008,De-icing,3,29,2
C-2763,T-009,Water and Waste Services,3,29,2
C-2764,T-010,Aircraft Inspections,3,29,2
C-2765,T-010,Aircraft Inspections,3,29,2
C-2766,T-011,Ground Power Unit Operations,3,29,2
C-2767,T-012,Safety Zone Maintenance,3,29,2
C-2768,T-013,Pushback and Towing,3,29,2
C-2769,T-013,Pushback and Towing,3,29,2
C-2770,T-014,Ramp Equipment Management,3,29,2
C-2771,T-014,Ramp Equipment Management,3,29,2
C-2772,T-014,Ramp Equipment Management,3,29,2
C-2773,T-015,Liaison with ATC,3,29,2
C-2774,T-016,Coordination with Airlines,3,29,2
C-2775,T-016,Coordination with Airlines,3,29,2
C-2776,T-017,Emergency Response,3,29,2
C-2777,T-017,Emergency Response,3,29,2
C-2778,T-001,Aircraft Marshalling,3,30,2
C-2779,T-002,Passenger Assistance,3,30,2
C-2780,T-002,Passenger Assistance,3,30,2
C-2781,T-003,Loading and Unloading Baggage,3,30,2
C-2782,T-003,Loading and Unloading Baggage,3,30,2
C-2783,T-004,Baggage Sorting,3,30,2
C-2784,T-004,Baggage Sorting,3,30,2
C-2785,T-005,Cargo Management,3,30,2
C-2786,T-005,Cargo Management,3,30,2
C-2787,T-005,Cargo Management,3,30,2
C-2788,T-006,Refueling,3,30,2
C-2789,T-006,Refueling,3,30,2
C-2790,T-007,Cleaning,3,30,2
C-2791,T-007,Cleaning,3,30,2
C-2792,T-007,Cleaning,3,30,2
C-2793,T-007,Cleaning,3,30,2
C-2794,T-008,De-icing,3,30,2
C-2795,T-008,De-icing,3,30,2
C-2796,T-009,Water and Waste Services,3,30,2
C-2797,T-010,Aircraft Inspections,3,30,2
C-2798,T-010,Aircraft Inspections,3,30,2
C-2799,T-011,Ground Power Unit Operations,3,30,2
C-2800,T-012,Safety Zone Maintenance,3,30,2
C-2801,T-013,Pushback and Towing,3,30,2
C-2802,T-013,Pushback and Towing,3,30,2
C-2803,T-014,Ramp Equipment Management,3,30,2
C-2804,T-014,Ramp Equipment Management,3,30,2
C-2805,T-014,Ramp Equipment Management,3,30,2
C-2806,T-015,Liaison with ATC,3,30,2
C-2807,T-016,Coordination with Airlines,3,30,2
C-2808,T-016,Coordination with Airlines,3,30,2
C-2809,T-017,Emergency Response,3,30,2
C-2810,T-017,Emergency Response,3,30,2
C-2811,T-001,Aircraft Marshalling,3,31,2
C-2812,T-002,Passenger Assistance,3,31,2
C-2813,T-002,Passenger Assistance,3,31,2
C-2814,T-003,Loading and Unloading Baggage,3,31,2
C-2815,T-003,Loading and Unloading Baggage,3,31,2
C-2816,T-004,Baggage Sorting,3,31,2
C-2817,T-004,Baggage Sorting,3,31,2
C-2818,T-005,Cargo Management,3,31,2
C-2819,T-005,Cargo Management,3,31,2
C-2820,T-005,Cargo Management,3,31,2
C-2821,T-006,Refueling,3,31,2
C-2822,T-006,Refueling,3,31,2
C-2823,T-007,Cleaning,3,31,2
C-2824,T-007,Cleaning,3,31,2
C-2825,T-007,Cleaning,3,31,2
C-2826,T-007,Cleaning,3,31,2
C-2827,T-008,De-icing,3,31,2
C-2828,T-008,De-icing,3,31,2
C-2829,T-009,Water and Waste Services,3,31,2
C-2830,T-010,Aircraft Inspections,3,31,2
C-2831,T-010,Aircraft Inspections,3,31,2
C-2832,T-011,Ground Power Unit Operations,3,31,2
C-2833,T-012,Safety Zone Maintenance,3,31,2
C-2834,T-013,Pushback and Towing,3,31,2
C-2835,T-013,Pushback and Towing,3,31,2
C-2836,T-014,Ramp Equipment Management,3,31,2
C-2837,T-014,Ramp Equipment Management,3,31,2
C-2838,T-014,Ramp Equipment Management,3,31,2
C-2839,T-015,Liaison with ATC,3,31,2
C-2840,T-016,Coordination with Airlines,3,31,2
C-2841,T-016,Coordination with Airlines,3,31,2
C-2842,T-017,Emergency Response,3,31,2
C-2843,T-017,Emergency Response,3,31,2
C-2844,T-001,Aircraft Marshalling,3,32,2
C-2845,T-002,Passenger Assistance,3,32,2
C-2846,T-002,Passenger Assistance,3,32,2
C-2847,T-003,Loading and Unloading Baggage,3,32,2
C-2848,T-003,Loading and Unloading Baggage,3,32,2
C-2849,T-004,Baggage Sorting,3,32,2
C-2850,T-004,Baggage Sorting,3,32,2
C-2851,T-005,Cargo Management,3,32,2
C-2852,T-005,Cargo Management,3,32,2
C-2853,T-005,Cargo Management,3,32,2
C-2854,T-006,Refueling,3,32,2
C-2855,T-006,Refueling,3,32,2
C-2856,T-007,Cleaning,3,32,2
C-2857,T-007,Cleaning,3,32,2
C-2858,T-007,Cleaning,3,32,2
C-2859,T-007,Cleaning,3,32,2
C-2860,T-008,De-icing,3,32,2
C-2861,T-008,De-icing,3,32,2
C-2862,T-009,Water and Waste Services,3,32,2
C-2863,T-010,Aircraft Inspections,3,32,2
C-2864,T-010,Aircraft Inspections,3,32,2
C-2865,T-011,Ground Power Unit Operations,3,32,2
C-2866,T-012,Safety Zone Maintenance,3,32,2
C-2867,T-013,Pushback and Towing,3,32,2
C-2868,T-013,Pushback and Towing,3,32,2
C-2869,T-014,Ramp Equipment Management,3,32,2
C-2870,T-014,Ramp Equipment Management,3,32,2
C-2871,T-014,Ramp Equipment Management,3,32,2
C-2872,T-015,Liaison with ATC,3,32,2
C-2873,T-016,Coordination with Airlines,3,32,2
C-2874,T-016,Coordination with Airlines,3,32,2
C-2875,T-017,Emergency Response,3,32,2
C-2876,T-017,Emergency Response,3,32,2
C-2877,T-001,Aircraft Marshalling,3,33,2
C-2878,T-002,Passenger Assistance,3,33,2
C-2879,T-002,Passenger Assistance,3,33,2
C-2880,T-003,Loading and Unloading Baggage,3,33,2
C-2881,T-003,Loading and Unloading Baggage,3,33,2
C-2882,T-004,Baggage Sorting,3,33,2
C-2883,T-004,Baggage Sorting,3,33,2
C-2884,T-005,Cargo Management,3,33,2
C-2885,T-005,Cargo Management,3,33,2
C-2886,T-005,Cargo Management,3,33,2
C-2887,T-006,Refueling,3,33,2
C-2888,T-006,Refueling,3,33,2
C-2889,T-007,Cleaning,3,33,2
C-2890,T-007,Cleaning,3,33,2
C-2891,T-007,Cleaning,3,33,2
C-2892,T-007,Cleaning,3,33,2
C-2893,T-008,De-icing,3,33,2
C-2894,T-008,De-icing,3,33,2
C-2895,T-009,Water and Waste Services,3,33,2
C-2896,T-010,Aircraft Inspections,3,33,2
C-2897,T-010,Aircraft Inspections,3,33,2
C-2898,T-011,Ground Power Unit Operations,3,33,2
C-2899,T-012,Safety Zone Maintenance,3,33,2
C-2900,T-013,Pushback and Towing,3,33,2
C-2901,T-013,Pushback and Towing,3,33,2
C-2902,T-014,Ramp Equipment Management,3,33,2
C-2903,T-014,Ramp Equipment Management,3,33,2
C-2904,T-014,Ramp Equipment Management,3,33,2
C-2905,T-015,Liaison with ATC,3,33,2
C-2906,T-016,Coordination with Airlines,3,33,2
C-2907,T-016,Coordination with Airlines,3,33,2
C-2908,T-017,Emergency Response,3,33,2
C-2909,T-017,Emergency Response,3,33,2
C-2910,T-001,Aircraft Marshalling,3,34,2
C-2911,T-002,Passenger Assistance,3,34,2
C-2912,T-002,Passenger Assistance,3,34,2
C-2913,T-003,Loading and Unloading Baggage,3,34,2
C-2914,T-003,Loading and Unloading Baggage,3,34,2
C-2915,T-004,Baggage Sorting,3,34,2
C-2916,T-004,Baggage Sorting,3,34,2
C-2917,T-005,Cargo Management,3,34,2
C-2918,T-005,Cargo Management,3,34,2
C-2919,T-005,Cargo Management,3,34,2
C-2920,T-006,Refueling,3,34,2
C-2921,T-006,Refueling,3,34,2
C-2922,T-007,Cleaning,3,34,2
C-2923,T-007,Cleaning,3,34,2
C-2924,T-007,Cleaning,3,34,2
C-2925,T-007,Cleaning,3,34,2
C-2926,T-008,De-icing,3,34,2
C-2927,T-008,De-icing,3,34,2
C-2928,T-009,Water and Waste Services,3,34,2
C-2929,T-010,Aircraft Inspections,3,34,2
C-2930,T-010,Aircraft Inspections,3,34,2
C-2931,T-011,Ground Power Unit Operations,3,34,2
C-2932,T-012,Safety Zone Maintenance,3,34,2
C-2933,T-013,Pushback and Towing,3,34,2
C-2934,T-013,Pushback and Towing,3,34,2
C-2935,T-014,Ramp Equipment Management,3,34,2
C-2936,T-014,Ramp Equipment Management,3,34,2
C-2937,T-014,Ramp Equipment Management,3,34,2
C-2938,T-015,Liaison with ATC,3,34,2
C-2939,T-016,Coordination with Airlines,3,34,2
C-2940,T-016,Coordination with Airlines,3,34,2
C-2941,T-017,Emergency Response,3,34,2
C-2942,T-017,Emergency Response,3,34,2
C-2943,T-001,Aircraft Marshalling,1,1,3
C-2944,T-002,Passenger Assistance,1,1,3
C-2945,T-002,Passenger Assistance,1,1,3
C-2946,T-003,Loading and Unloading Baggage,1,1,3
C-2947,T-003,Loading and Unloading Baggage,1,1,3
C-2948,T-004,Baggage Sorting,1,1,3
C-2949,T-004,Baggage Sorting,1,1,3
C-2950,T-005,Cargo Management,1,1,3
C-2951,T-005,Cargo Management,1,1,3
C-2952,T-005,Cargo Management,1,1,3
C-2953,T-006,Refueling,1,1,3
C-2954,T-006,Refueling,1,1,3
C-2955,T-007,Cleaning,1,1,3
C-2956,T-007,Cleaning,1,1,3
C-2957,T-007,Cleaning,1,1,3
C-2958,T-007,Cleaning,1,1,3
C-2959,T-008,De-icing,1,1,3
C-2960,T-008,De-icing,1,1,3
C-2961,T-009,Water and Waste Services,1,1,3
C-2962,T-010,Aircraft Inspections,1,1,3
C-2963,T-010,Aircraft Inspections,1,1,3
C-2964,T-011,Ground Power Unit Operations,1,1,3
C-2965,T-012,Safety Zone Maintenance,1,1,3
C-2966,T-013,Pushback and Towing,1,1,3
C-2967,T-013,Pushback and Towing,1,1,3
C-2968,T-014,Ramp Equipment Management,1,1,3
C-2969,T-014,Ramp Equipment Management,1,1,3
C-2970,T-014,Ramp Equipment Management,1,1,3
C-2971,T-015,Liaison with ATC,1,1,3
C-2972,T-016,Coordination with Airlines,1,1,3
C-2973,T-016,Coordination with Airlines,1,1,3
C-2974,T-017,Emergency Response,1,1,3
C-2975,T-017,Emergency Response,1,1,3
C-2976,T-001,Aircraft Marshalling,1,2,3
C-2977,T-002,Passenger Assistance,1,2,3
C-2978,T-002,Passenger Assistance,1,2,3
C-2979,T-003,Loading and Unloading Baggage,1,2,3
C-2980,T-003,Loading and Unloading Baggage,1,2,3
C-2981,T-004,Baggage Sorting,1,2,3
C-2982,T-004,Baggage Sorting,1,2,3
C-2983,T-005,Cargo Management,1,2,3
C-2984,T-005,Cargo Management,1,2,3
C-2985,T-005,Cargo Management,1,2,3
C-2986,T-006,Refueling,1,2,3
C-2987,T-006,Refueling,1,2,3
C-2988,T-007,Cleaning,1,2,3
C-2989,T-007,Cleaning,1,2,3
C-2990,T-007,Cleaning,1,2,3
C-2991,T-007,Cleaning,1,2,3
C-2992,T-008,De-icing,1,2,3
C-2993,T-008,De-icing,1,2,3
C-2994,T-009,Water and Waste Services,1,2,3
C-2995,T-010,Aircraft Inspections,1,2,3
C-2996,T-010,Aircraft Inspections,1,2,3
C-2997,T-011,Ground Power Unit Operations,1,2,3
C-2998,T-012,Safety Zone Maintenance,1,2,3
C-2999,T-013,Pushback and Towing,1,2,3
C-3000,T-013,Pushback and Towing,1,2,3
C-3001,T-014,Ramp Equipment Management,1,2,3
C-3002,T-014,Ramp Equipment Management,1,2,3
C-3003,T-014,Ramp Equipment Management,1,2,3
C-3004,T-015,Liaison with ATC,1,2,3
C-3005,T-016,Coordination with Airlines,1,2,3
C-3006,T-016,Coordination with Airlines,1,2,3
C-3007,T-017,Emergency Response,1,2,3
C-3008,T-017,Emergency Response,1,2,3
C-3009,T-001,Aircraft Marshalling,1,3,3
C-3010,T-002,Passenger Assistance,1,3,3
C-3011,T-002,Passenger Assistance,1,3,3
C-3012,T-003,Loading and Unloading Baggage,1,3,3
C-3013,T-003,Loading and Unloading Baggage,1,3,3
C-3014,T-004,Baggage Sorting,1,3,3
C-3015,T-004,Baggage Sorting,1,3,3
C-3016,T-005,Cargo Management,1,3,3
C-3017,T-005,Cargo Management,1,3,3
C-3018,T-005,Cargo Management,1,3,3
C-3019,T-006,Refueling,1,3,3
C-3020,T-006,Refueling,1,3,3
C-3021,T-007,Cleaning,1,3,3
C-3022,T-007,Cleaning,1,3,3
C-3023,T-007,Cleaning,1,3,3
C-3024,T-007,Cleaning,1,3,3
C-3025,T-008,De-icing,1,3,3
C-3026,T-008,De-icing,1,3,3
C-3027,T-009,Water and Waste Services,1,3,3
C-3028,T-010,Aircraft Inspections,1,3,3
C-3029,T-010,Aircraft Inspections,1,3,3
C-3030,T-011,Ground Power Unit Operations,1,3,3
C-3031,T-012,Safety Zone Maintenance,1,3,3
C-3032,T-013,Pushback and Towing,1,3,3
C-3033,T-013,Pushback and Towing,1,3,3
C-3034,T-014,Ramp Equipment Management,1,3,3
C-3035,T-014,Ramp Equipment Management,1,3,3
C-3036,T-014,Ramp Equipment Management,1,3,3
C-3037,T-015,Liaison with ATC,1,3,3
C-3038,T-016,Coordination with Airlines,1,3,3
C-3039,T-016,Coordination with Airlines,1,3,3
C-3040,T-017,Emergency Response,1,3,3
C-3041,T-017,Emergency Response,1,3,3
C-3042,T-001,Aircraft Marshalling,1,4,3
C-3043,T-002,Passenger Assistance,1,4,3
C-3044,T-002,Passenger Assistance,1,4,3
C-3045,T-003,Loading and Unloading Baggage,1,4,3
C-3046,T-003,Loading and Unloading Baggage,1,4,3
C-3047,T-004,Baggage Sorting,1,4,3
C-3048,T-004,Baggage Sorting,1,4,3
C-3049,T-005,Cargo Management,1,4,3
C-3050,T-005,Cargo Management,1,4,3
C-3051,T-005,Cargo Management,1,4,3
C-3052,T-006,Refueling,1,4,3
C-3053,T-006,Refueling,1,4,3
C-3054,T-007,Cleaning,1,4,3
C-3055,T-007,Cleaning,1,4,3
C-3056,T-007,Cleaning,1,4,3
C-3057,T-007,Cleaning,1,4,3
C-3058,T-008,De-icing,1,4,3
C-3059,T-008,De-icing,1,4,3
C-3060,T-009,Water and Waste Services,1,4,3
C-3061,T-010,Aircraft Inspections,1,4,3
C-3062,T-010,Aircraft Inspections,1,4,3
C-3063,T-011,Ground Power Unit Operations,1,4,3
C-3064,T-012,Safety Zone Maintenance,1,4,3
C-3065,T-013,Pushback and Towing,1,4,3
C-3066,T-013,Pushback and Towing,1,4,3
C-3067,T-014,Ramp Equipment Management,1,4,3
C-3068,T-014,Ramp Equipment Management,1,4,3
C-3069,T-014,Ramp Equipment Management,1,4,3
C-3070,T-015,Liaison with ATC,1,4,3
C-3071,T-016,Coordination with Airlines,1,4,3
C-3072,T-016,Coordination with Airlines,1,4,3
C-3073,T-017,Emergency Response,1,4,3
C-3074,T-017,Emergency Response,1,4,3
C-3075,T-001,Aircraft Marshalling,1,5,3
C-3076,T-002,Passenger Assistance,1,5,3
C-3077,T-002,Passenger Assistance,1,5,3
C-3078,T-003,Loading and Unloading Baggage,1,5,3
C-3079,T-003,Loading and Unloading Baggage,1,5,3
C-3080,T-004,Baggage Sorting,1,5,3
C-3081,T-004,Baggage Sorting,1,5,3
C-3082,T-005,Cargo Management,1,5,3
C-3083,T-005,Cargo Management,1,5,3
C-3084,T-005,Cargo Management,1,5,3
C-3085,T-006,Refueling,1,5,3
C-3086,T-006,Refueling,1,5,3
C-3087,T-007,Cleaning,1,5,3
C-3088,T-007,Cleaning,1,5,3
C-3089,T-007,Cleaning,1,5,3
C-3090,T-007,Cleaning,1,5,3
C-3091,T-008,De-icing,1,5,3
C-3092,T-008,De-icing,1,5,3
C-3093,T-009,Water and Waste Services,1,5,3
C-3094,T-010,Aircraft Inspections,1,5,3
C-3095,T-010,Aircraft Inspections,1,5,3
C-3096,T-011,Ground Power Unit Operations,1,5,3
C-3097,T-012,Safety Zone Maintenance,1,5,3
C-3098,T-013,Pushback and Towing,1,5,3
C-3099,T-013,Pushback and Towing,1,5,3
C-3100,T-014,Ramp Equipment Management,1,5,3
C-3101,T-014,Ramp Equipment Management,1,5,3
C-3102,T-014,Ramp Equipment Management,1,5,3
C-3103,T-015,Liaison with ATC,1,5,3
C-3104,T-016,Coordination with Airlines,1,5,3
C-3105,T-016,Coordination with Airlines,1,5,3
C-3106,T-017,Emergency Response,1,5,3
C-3107,T-017,Emergency Response,1,5,3
C-3108,T-001,Aircraft Marshalling,1,6,3
C-3109,T-002,Passenger Assistance,1,6,3
C-3110,T-002,Passenger Assistance,1,6,3
C-3111,T-003,Loading and Unloading Baggage,1,6,3
C-3112,T-003,Loading and Unloading Baggage,1,6,3
C-3113,T-004,Baggage Sorting,1,6,3
C-3114,T-004,Baggage Sorting,1,6,3
C-3115,T-005,Cargo Management,1,6,3
C-3116,T-005,Cargo Management,1,6,3
C-3117,T-005,Cargo Management,1,6,3
C-3118,T-006,Refueling,1,6,3
C-3119,T-006,Refueling,1,6,3
C-3120,T-007,Cleaning,1,6,3
C-3121,T-007,Cleaning,1,6,3
C-3122,T-007,Cleaning,1,6,3
C-3123,T-007,Cleaning,1,6,3
C-3124,T-008,De-icing,1,6,3
C-3125,T-008,De-icing,1,6,3
C-3126,T-009,Water and Waste Services,1,6,3
C-3127,T-010,Aircraft Inspections,1,6,3
C-3128,T-010,Aircraft Inspections,1,6,3
C-3129,T-011,Ground Power Unit Operations,1,6,3
C-3130,T-012,Safety Zone Maintenance,1,6,3
C-3131,T-013,Pushback and Towing,1,6,3
C-3132,T-013,Pushback and Towing,1,6,3
C-3133,T-014,Ramp Equipment Management,1,6,3
C-3134,T-014,Ramp Equipment Management,1,6,3
C-3135,T-014,Ramp Equipment Management,1,6,3
C-3136,T-015,Liaison with ATC,1,6,3
C-3137,T-016,Coordination with Airlines,1,6,3
C-3138,T-016,Coordination with Airlines,1,6,3
C-3139,T-017,Emergency Response,1,6,3
C-3140,T-017,Emergency Response,1,6,3
C-3141,T-001,Aircraft Marshalling,1,7,3
C-3142,T-002,Passenger Assistance,1,7,3
C-3143,T-002,Passenger Assistance,1,7,3
C-3144,T-003,Loading and Unloading Baggage,1,7,3
C-3145,T-003,Loading and Unloading Baggage,1,7,3
C-3146,T-004,Baggage Sorting,1,7,3
C-3147,T-004,Baggage Sorting,1,7,3
C-3148,T-005,Cargo Management,1,7,3
C-3149,T-005,Cargo Management,1,7,3
C-3150,T-005,Cargo Management,1,7,3
C-3151,T-006,Refueling,1,7,3
C-3152,T-006,Refueling,1,7,3
C-3153,T-007,Cleaning,1,7,3
C-3154,T-007,Cleaning,1,7,3
C-3155,T-007,Cleaning,1,7,3
C-3156,T-007,Cleaning,1,7,3
C-3157,T-008,De-icing,1,7,3
C-3158,T-008,De-icing,1,7,3
C-3159,T-009,Water and Waste Services,1,7,3
C-3160,T-010,Aircraft Inspections,1,7,3
C-3161,T-010,Aircraft Inspections,1,7,3
C-3162,T-011,Ground Power Unit Operations,1,7,3
C-3163,T-012,Safety Zone Maintenance,1,7,3
C-3164,T-013,Pushback and Towing,1,7,3
C-3165,T-013,Pushback and Towing,1,7,3
C-3166,T-014,Ramp Equipment Management,1,7,3
C-3167,T-014,Ramp Equipment Management,1,7,3
C-3168,T-014,Ramp Equipment Management,1,7,3
C-3169,T-015,Liaison with ATC,1,7,3
C-3170,T-016,Coordination with Airlines,1,7,3
C-3171,T-016,Coordination with Airlines,1,7,3
C-3172,T-017,Emergency Response,1,7,3
C-3173,T-017,Emergency Response,1,7,3
C-3174,T-001,Aircraft Marshalling,1,8,3
C-3175,T-002,Passenger Assistance,1,8,3
C-3176,T-002,Passenger Assistance,1,8,3
C-3177,T-003,Loading and Unloading Baggage,1,8,3
C-3178,T-003,Loading and Unloading Baggage,1,8,3
C-3179,T-004,Baggage Sorting,1,8,3
C-3180,T-004,Baggage Sorting,1,8,3
C-3181,T-005,Cargo Management,1,8,3
C-3182,T-005,Cargo Management,1,8,3
C-3183,T-005,Cargo Management,1,8,3
C-3184,T-006,Refueling,1,8,3
C-3185,T-006,Refueling,1,8,3
C-3186,T-007,Cleaning,1,8,3
C-3187,T-007,Cleaning,1,8,3
C-3188,T-007,Cleaning,1,8,3
C-3189,T-007,Cleaning,1,8,3
C-3190,T-008,De-icing,1,8,3
C-3191,T-008,De-icing,1,8,3
C-3192,T-009,Water and Waste Services,1,8,3
C-3193,T-010,Aircraft Inspections,1,8,3
C-3194,T-010,Aircraft Inspections,1,8,3
C-3195,T-011,Ground Power Unit Operations,1,8,3
C-3196,T-012,Safety Zone Maintenance,1,8,3
C-3197,T-013,Pushback and Towing,1,8,3
C-3198,T-013,Pushback and Towing,1,8,3
C-3199,T-014,Ramp Equipment Management,1,8,3
C-3200,T-014,Ramp Equipment Management,1,8,3
C-3201,T-014,Ramp Equipment Management,1,8,3
C-3202,T-015,Liaison with ATC,1,8,3
C-3203,T-016,Coordination with Airlines,1,8,3
C-3204,T-016,Coordination with Airlines,1,8,3
C-3205,T-017,Emergency Response,1,8,3
C-3206,T-017,Emergency Response,1,8,3
C-3207,T-001,Aircraft Marshalling,1,9,3
C-3208,T-002,Passenger Assistance,1,9,3
C-3209,T-002,Passenger Assistance,1,9,3
C-3210,T-003,Loading and Unloading Baggage,1,9,3
C-3211,T-003,Loading and Unloading Baggage,1,9,3
C-3212,T-004,Baggage Sorting,1,9,3
C-3213,T-004,Baggage Sorting,1,9,3
C-3214,T-005,Cargo Management,1,9,3
C-3215,T-005,Cargo Management,1,9,3
C-3216,T-005,Cargo Management,1,9,3
C-3217,T-006,Refueling,1,9,3
C-3218,T-006,Refueling,1,9,3
C-3219,T-007,Cleaning,1,9,3
C-3220,T-007,Cleaning,1,9,3
C-3221,T-007,Cleaning,1,9,3
C-3222,T-007,Cleaning,1,9,3
C-3223,T-008,De-icing,1,9,3
C-3224,T-008,De-icing,1,9,3
C-3225,T-009,Water and Waste Services,1,9,3
C-3226,T-010,Aircraft Inspections,1,9,3
C-3227,T-010,Aircraft Inspections,1,9,3
C-3228,T-011,Ground Power Unit Operations,1,9,3
C-3229,T-012,Safety Zone Maintenance,1,9,3
C-3230,T-013,Pushback and Towing,1,9,3
C-3231,T-013,Pushback and Towing,1,9,3
C-3232,T-014,Ramp Equipment Management,1,9,3
C-3233,T-014,Ramp Equipment Management,1,9,3
C-3234,T-014,Ramp Equipment Management,1,9,3
C-3235,T-015,Liaison with ATC,1,9,3
C-3236,T-016,Coordination with Airlines,1,9,3
C-3237,T-016,Coordination with Airlines,1,9,3
C-3238,T-017,Emergency Response,1,9,3
C-3239,T-017,Emergency Response,1,9,3
C-3240,T-001,Aircraft Marshalling,2,10,3
C-3241,T-002,Passenger Assistance,2,10,3
C-3242,T-002,Passenger Assistance,2,10,3
C-3243,T-003,Loading and Unloading Baggage,2,10,3
C-3244,T-003,Loading and Unloading Baggage,2,10,3
C-3245,T-004,Baggage Sorting,2,10,3
C-3246,T-004,Baggage Sorting,2,10,3
C-3247,T-005,Cargo Management,2,10,3
C-3248,T-005,Cargo Management,2,10,3
C-3249,T-005,Cargo Management,2,10,3
C-3250,T-006,Refueling,2,10,3
C-3251,T-006,Refueling,2,10,3
C-3252,T-007,Cleaning,2,10,3
C-3253,T-007,Cleaning,2,10,3
C-3254,T-007,Cleaning,2,10,3
C-3255,T-007,Cleaning,2,10,3
C-3256,T-008,De-icing,2,10,3
C-3257,T-008,De-icing,2,10,3
C-3258,T-009,Water and Waste Services,2,10,3
C-3259,T-010,Aircraft Inspections,2,10,3
C-3260,T-010,Aircraft Inspections,2,10,3
C-3261,T-011,Ground Power Unit Operations,2,10,3
C-3262,T-012,Safety Zone Maintenance,2,10,3
C-3263,T-013,Pushback and Towing,2,10,3
C-3264,T-013,Pushback and Towing,2,10,3
C-3265,T-014,Ramp Equipment Management,2,10,3
C-3266,T-014,Ramp Equipment Management,2,10,3
C-3267,T-014,Ramp Equipment Management,2,10,3
C-3268,T-015,Liaison with ATC,2,10,3
C-3269,T-016,Coordination with Airlines,2,10,3
C-3270,T-016,Coordination with Airlines,2,10,3
C-3271,T-017,Emergency Response,2,10,3
C-3272,T-017,Emergency Response,2,10,3
C-3273,T-001,Aircraft Marshalling,2,11,3
C-3274,T-002,Passenger Assistance,2,11,3
C-3275,T-002,Passenger Assistance,2,11,3
C-3276,T-003,Loading and Unloading Baggage,2,11,3
C-3277,T-003,Loading and Unloading Baggage,2,11,3
C-3278,T-004,Baggage Sorting,2,11,3
C-3279,T-004,Baggage Sorting,2,11,3
C-3280,T-005,Cargo Management,2,11,3
C-3281,T-005,Cargo Management,2,11,3
C-3282,T-005,Cargo Management,2,11,3
C-3283,T-006,Refueling,2,11,3
C-3284,T-006,Refueling,2,11,3
C-3285,T-007,Cleaning,2,11,3
C-3286,T-007,Cleaning,2,11,3
C-3287,T-007,Cleaning,2,11,3
C-3288,T-007,Cleaning,2,11,3
