task_ID,Gate_number,Floor_No,shift_no,date,Number_of_Personnel,crew_demand
T-011,33,3,4,2023-09-04,4,3
T-011,33,3,4,2023-09-07,4,0
T-011,33,3,4,2023-09-17,4,2
T-011,33,3,4,2023-09-23,4,1
T-011,33,3,4,2023-10-04,4,3
T-011,33,3,4,2023-10-21,4,5
T-011,33,3,4,2023-10-14,4,-1
T-011,33,3,4,2023-10-18,4,1
T-011,33,3,4,2023-11-07,4,4
T-011,33,3,4,2023-11-05,4,-1
T-011,33,3,4,2023-11-23,4,-1
T-011,33,3,4,2023-11-11,4,4
T-011,33,3,4,2023-12-08,4,3
T-011,33,3,4,2023-12-12,4,1
T-011,33,3,4,2023-12-21,4,5
T-011,33,3,4,2023-12-27,4,2
T-011,34,3,1,2023-01-20,4,4
T-011,34,3,1,2023-01-18,4,-2
T-011,34,3,1,2023-01-12,4,1
T-011,34,3,1,2023-01-25,4,1
T-011,34,3,1,2023-02-16,4,0
T-011,34,3,1,2023-02-03,4,-2
T-011,34,3,1,2023-02-11,4,4
T-011,34,3,1,2023-02-28,4,2
T-011,34,3,1,2023-03-27,4,0
T-011,34,3,1,2023-03-02,4,5
T-011,34,3,1,2023-03-14,4,2
T-011,34,3,1,2023-03-22,4,1
T-011,34,3,1,2023-04-06,4,3
T-011,34,3,1,2023-04-15,4,0
T-011,34,3,1,2023-04-20,4,5
T-011,34,3,1,2023-04-04,4,1
T-011,34,3,1,2023-05-06,4,-2
T-011,34,3,1,2023-05-29,4,0
T-011,34,3,1,2023-05-22,4,-1
T-011,34,3,1,2023-05-27,4,0
T-011,34,3,1,2023-06-02,4,4
T-011,34,3,1,2023-06-30,4,1
T-011,34,3,1,2023-06-19,4,4
T-011,34,3,1,2023-06-12,4,0
T-011,34,3,1,2023-07-29,4,3
T-011,34,3,1,2023-07-08,4,1
T-011,34,3,1,2023-07-09,4,3
T-011,34,3,1,2023-07-26,4,2
T-011,34,3,1,2023-08-19,4,0
T-011,34,3,1,2023-08-17,4,-1
T-011,34,3,1,2023-08-11,4,2
T-011,34,3,1,2023-08-05,4,1
T-011,34,3,1,2023-09-04,4,-1
T-011,34,3,1,2023-09-07,4,5
T-011,34,3,1,2023-09-17,4,5
T-011,34,3,1,2023-09-23,4,-1
T-011,34,3,1,2023-10-04,4,2
T-011,34,3,1,2023-10-21,4,3
T-011,34,3,1,2023-10-14,4,-2
T-011,34,3,1,2023-10-18,4,4
T-011,34,3,1,2023-11-07,4,4
T-011,34,3,1,2023-11-05,4,-2
T-011,34,3,1,2023-11-23,4,0
T-011,34,3,1,2023-11-11,4,3
T-011,34,3,1,2023-12-08,4,0
T-011,34,3,1,2023-12-12,4,3
T-011,34,3,1,2023-12-21,4,3
T-011,34,3,1,2023-12-27,4,5
T-011,34,3,2,2023-01-20,4,4
T-011,34,3,2,2023-01-18,4,5
T-011,34,3,2,2023-01-12,4,1
T-011,34,3,2,2023-01-25,4,4
T-011,34,3,2,2023-02-16,4,1
T-011,34,3,2,2023-02-03,4,0
T-011,34,3,2,2023-02-11,4,3
T-011,34,3,2,2023-02-28,4,1
T-011,34,3,2,2023-03-27,4,-1
T-011,34,3,2,2023-03-02,4,3
T-011,34,3,2,2023-03-14,4,4
T-011,34,3,2,2023-03-22,4,-2
T-011,34,3,2,2023-04-06,4,4
T-011,34,3,2,2023-04-15,4,1
T-011,34,3,2,2023-04-20,4,3
T-011,34,3,2,2023-04-04,4,2
T-011,34,3,2,2023-05-06,4,3
T-011,34,3,2,2023-05-29,4,1
T-011,34,3,2,2023-05-22,4,2
T-011,34,3,2,2023-05-27,4,-2
T-011,34,3,2,2023-06-02,4,-1
T-011,34,3,2,2023-06-30,4,4
T-011,34,3,2,2023-06-19,4,2
T-011,34,3,2,2023-06-12,4,2
T-011,34,3,2,2023-07-29,4,4
T-011,34,3,2,2023-07-08,4,2
T-011,34,3,2,2023-07-09,4,5
T-011,34,3,2,2023-07-26,4,5
T-011,34,3,2,2023-08-19,4,0
T-011,34,3,2,2023-08-17,4,2
T-011,34,3,2,2023-08-11,4,-1
T-011,34,3,2,2023-08-05,4,4
T-011,34,3,2,2023-09-04,4,3
T-011,34,3,2,2023-09-07,4,1
T-011,34,3,2,2023-09-17,4,3
T-011,34,3,2,2023-09-23,4,2
T-011,34,3,2,2023-10-04,4,-2
T-011,34,3,2,2023-10-21,4,4
T-011,34,3,2,2023-10-14,4,4
T-011,34,3,2,2023-10-18,4,1
T-011,34,3,2,2023-11-07,4,1
T-011,34,3,2,2023-11-05,4,3
T-011,34,3,2,2023-11-23,4,1
T-011,34,3,2,2023-11-11,4,5
T-011,34,3,2,2023-12-08,4,5
T-011,34,3,2,2023-12-12,4,3
T-011,34,3,2,2023-12-21,4,0
T-011,34,3,2,2023-12-27,4,5
T-011,34,3,3,2023-01-20,4,1
T-011,34,3,3,2023-01-18,4,4
T-011,34,3,3,2023-01-12,4,5
T-011,34,3,3,2023-01-25,4,2
T-011,34,3,3,2023-02-16,4,-1
T-011,34,3,3,2023-02-03,4,-2
T-011,34,3,3,2023-02-11,4,1
T-011,34,3,3,2023-02-28,4,5
T-011,34,3,3,2023-03-27,4,0
T-011,34,3,3,2023-03-02,4,-2
T-011,34,3,3,2023-03-14,4,4
T-011,34,3,3,2023-03-22,4,3
T-011,34,3,3,2023-04-06,4,3
T-011,34,3,3,2023-04-15,4,2
T-011,34,3,3,2023-04-20,4,2
T-011,34,3,3,2023-04-04,4,0
T-011,34,3,3,2023-05-06,4,4
T-011,34,3,3,2023-05-29,4,0
T-011,34,3,3,2023-05-22,4,3
T-011,34,3,3,2023-05-27,4,-2
T-011,34,3,3,2023-06-02,4,3
T-011,34,3,3,2023-06-30,4,2
T-011,34,3,3,2023-06-19,4,-2
T-011,34,3,3,2023-06-12,4,4
T-011,34,3,3,2023-07-29,4,-1
T-011,34,3,3,2023-07-08,4,3
T-011,34,3,3,2023-07-09,4,3
T-011,34,3,3,2023-07-26,4,2
T-011,34,3,3,2023-08-19,4,0
T-011,34,3,3,2023-08-17,4,-2
T-011,34,3,3,2023-08-11,4,-2
T-011,34,3,3,2023-08-05,4,4
T-011,34,3,3,2023-09-04,4,5
T-011,34,3,3,2023-09-07,4,5
T-011,34,3,3,2023-09-17,4,-2
T-011,34,3,3,2023-09-23,4,2
T-011,34,3,3,2023-10-04,4,-1
T-011,34,3,3,2023-10-21,4,0
T-011,34,3,3,2023-10-14,4,0
T-011,34,3,3,2023-10-18,4,4
T-011,34,3,3,2023-11-07,4,-2
T-011,34,3,3,2023-11-05,4,5
T-011,34,3,3,2023-11-23,4,3
T-011,34,3,3,2023-11-11,4,3
T-011,34,3,3,2023-12-08,4,-1
T-011,34,3,3,2023-12-12,4,0
T-011,34,3,3,2023-12-21,4,0
T-011,34,3,3,2023-12-27,4,0
T-011,34,3,4,2023-01-20,4,2
T-011,34,3,4,2023-01-18,4,5
T-011,34,3,4,2023-01-12,4,1
T-011,34,3,4,2023-01-25,4,2
T-011,34,3,4,2023-02-16,4,3
T-011,34,3,4,2023-02-03,4,0
T-011,34,3,4,2023-02-11,4,0
T-011,34,3,4,2023-02-28,4,4
T-011,34,3,4,2023-03-27,4,5
T-011,34,3,4,2023-03-02,4,-2
T-011,34,3,4,2023-03-14,4,-2
T-011,34,3,4,2023-03-22,4,4
T-011,34,3,4,2023-04-06,4,4
T-011,34,3,4,2023-04-15,4,4
T-011,34,3,4,2023-04-20,4,-2
T-011,34,3,4,2023-04-04,4,4
T-011,34,3,4,2023-05-06,4,-2
T-011,34,3,4,2023-05-29,4,1
T-011,34,3,4,2023-05-22,4,3
T-011,34,3,4,2023-05-27,4,3
T-011,34,3,4,2023-06-02,4,1
T-011,34,3,4,2023-06-30,4,-2
T-011,34,3,4,2023-06-19,4,5
T-011,34,3,4,2023-06-12,4,0
T-011,34,3,4,2023-07-29,4,4
T-011,34,3,4,2023-07-08,4,0
T-011,34,3,4,2023-07-09,4,4
T-011,34,3,4,2023-07-26,4,4
T-011,34,3,4,2023-08-19,4,2
T-011,34,3,4,2023-08-17,4,1
T-011,34,3,4,2023-08-11,4,3
T-011,34,3,4,2023-08-05,4,4
T-011,34,3,4,2023-09-04,4,3
T-011,34,3,4,2023-09-07,4,-2
T-011,34,3,4,2023-09-17,4,-1
T-011,34,3,4,2023-09-23,4,5
T-011,34,3,4,2023-10-04,4,3
T-011,34,3,4,2023-10-21,4,4
T-011,34,3,4,2023-10-14,4,-1
T-011,34,3,4,2023-10-18,4,5
T-011,34,3,4,2023-11-07,4,0
T-011,34,3,4,2023-11-05,4,5
T-011,34,3,4,2023-11-23,4,4
T-011,34,3,4,2023-11-11,4,2
T-011,34,3,4,2023-12-08,4,5
T-011,34,3,4,2023-12-12,4,4
T-011,34,3,4,2023-12-21,4,-2
T-011,34,3,4,2023-12-27,4,2
T-012,0,1,1,2023-01-20,41,4
T-012,0,1,1,2023-01-18,41,5
T-012,0,1,1,2023-01-12,41,2
T-012,0,1,1,2023-01-25,41,3
T-012,0,1,1,2023-02-16,41,5
T-012,0,1,1,2023-02-03,41,1
T-012,0,1,1,2023-02-11,41,-1
T-012,0,1,1,2023-02-28,41,-1
T-012,0,1,1,2023-03-27,41,2
T-012,0,1,1,2023-03-02,41,3
T-012,0,1,1,2023-03-14,41,2
T-012,0,1,1,2023-03-22,41,2
T-012,0,1,1,2023-04-06,41,2
T-012,0,1,1,2023-04-15,41,0
T-012,0,1,1,2023-04-20,41,4
T-012,0,1,1,2023-04-04,41,-1
T-012,0,1,1,2023-05-06,41,-1
T-012,0,1,1,2023-05-29,41,0
T-012,0,1,1,2023-05-22,41,3
T-012,0,1,1,2023-05-27,41,3
T-012,0,1,1,2023-06-02,41,-1
T-012,0,1,1,2023-06-30,41,3
T-012,0,1,1,2023-06-19,41,5
T-012,0,1,1,2023-06-12,41,5
T-012,0,1,1,2023-07-29,41,5
T-012,0,1,1,2023-07-08,41,0
T-012,0,1,1,2023-07-09,41,2
T-012,0,1,1,2023-07-26,41,5
T-012,0,1,1,2023-08-19,41,-1
T-012,0,1,1,2023-08-17,41,-2
T-012,0,1,1,2023-08-11,41,-1
T-012,0,1,1,2023-08-05,41,4
T-012,0,1,1,2023-09-04,41,0
T-012,0,1,1,2023-09-07,41,2
T-012,0,1,1,2023-09-17,41,4
T-012,0,1,1,2023-09-23,41,5
T-012,0,1,1,2023-10-04,41,0
T-012,0,1,1,2023-10-21,41,-1
T-012,0,1,1,2023-10-14,41,3
T-012,0,1,1,2023-10-18,41,3
T-012,0,1,1,2023-11-07,41,5
T-012,0,1,1,2023-11-05,41,3
T-012,0,1,1,2023-11-23,41,2
T-012,0,1,1,2023-11-11,41,-2
T-012,0,1,1,2023-12-08,41,3
T-012,0,1,1,2023-12-12,41,3
T-012,0,1,1,2023-12-21,41,5
T-012,0,1,1,2023-12-27,41,-2
T-012,0,1,2,2023-01-20,41,-2
T-012,0,1,2,2023-01-18,41,5
T-012,0,1,2,2023-01-12,41,-2
T-012,0,1,2,2023-01-25,41,0
T-012,0,1,2,2023-02-16,41,3
T-012,0,1,2,2023-02-03,41,-2
T-012,0,1,2,2023-02-11,41,3
T-012,0,1,2,2023-02-28,41,5
T-012,0,1,2,2023-03-27,41,-2
T-012,0,1,2,2023-03-02,41,5
T-012,0,1,2,2023-03-14,41,5
T-012,0,1,2,2023-03-22,41,-2
T-012,0,1,2,2023-04-06,41,2
T-012,0,1,2,2023-04-15,41,4
T-012,0,1,2,2023-04-20,41,1
T-012,0,1,2,2023-04-04,41,2
T-012,0,1,2,2023-05-06,41,0
T-012,0,1,2,2023-05-29,41,3
T-012,0,1,2,2023-05-22,41,-1
T-012,0,1,2,2023-05-27,41,0
T-012,0,1,2,2023-06-02,41,-2
T-012,0,1,2,2023-06-30,41,4
T-012,0,1,2,2023-06-19,41,1
T-012,0,1,2,2023-06-12,41,-1
T-012,0,1,2,2023-07-29,41,2
T-012,0,1,2,2023-07-08,41,2
T-012,0,1,2,2023-07-09,41,2
T-012,0,1,2,2023-07-26,41,-2
T-012,0,1,2,2023-08-19,41,0
T-012,0,1,2,2023-08-17,41,-1
T-012,0,1,2,2023-08-11,41,-2
T-012,0,1,2,2023-08-05,41,2
T-012,0,1,2,2023-09-04,41,0
T-012,0,1,2,2023-09-07,41,-1
T-012,0,1,2,2023-09-17,41,5
T-012,0,1,2,2023-09-23,41,2
T-012,0,1,2,2023-10-04,41,-1
T-012,0,1,2,2023-10-21,41,2
T-012,0,1,2,2023-10-14,41,2
T-012,0,1,2,2023-10-18,41,5
T-012,0,1,2,2023-11-07,41,0
T-012,0,1,2,2023-11-05,41,0
T-012,0,1,2,2023-11-23,41,2
T-012,0,1,2,2023-11-11,41,4
T-012,0,1,2,2023-12-08,41,5
T-012,0,1,2,2023-12-12,41,1
T-012,0,1,2,2023-12-21,41,3
T-012,0,1,2,2023-12-27,41,2
T-012,0,1,3,2023-01-20,41,2
T-012,0,1,3,2023-01-18,41,5
T-012,0,1,3,2023-01-12,41,-1
T-012,0,1,3,2023-01-25,41,4
T-012,0,1,3,2023-02-16,41,2
T-012,0,1,3,2023-02-03,41,3
T-012,0,1,3,2023-02-11,41,-1
T-012,0,1,3,2023-02-28,41,4
T-012,0,1,3,2023-03-27,41,3
T-012,0,1,3,2023-03-02,41,-1
T-012,0,1,3,2023-03-14,41,-1
T-012,0,1,3,2023-03-22,41,2
T-012,0,1,3,2023-04-06,41,-2
T-012,0,1,3,2023-04-15,41,-2
T-012,0,1,3,2023-04-20,41,3
T-012,0,1,3,2023-04-04,41,4
T-012,0,1,3,2023-05-06,41,3
T-012,0,1,3,2023-05-29,41,1
T-012,0,1,3,2023-05-22,41,1
T-012,0,1,3,2023-05-27,41,5
T-012,0,1,3,2023-06-02,41,-1
T-012,0,1,3,2023-06-30,41,0
T-012,0,1,3,2023-06-19,41,-1
T-012,0,1,3,2023-06-12,41,4
T-012,0,1,3,2023-07-29,41,-1
T-012,0,1,3,2023-07-08,41,-2
T-012,0,1,3,2023-07-09,41,-2
T-012,0,1,3,2023-07-26,41,0
T-012,0,1,3,2023-08-19,41,1
T-012,0,1,3,2023-08-17,41,2
T-012,0,1,3,2023-08-11,41,-1
T-012,0,1,3,2023-08-05,41,5
T-012,0,1,3,2023-09-04,41,-2
T-012,0,1,3,2023-09-07,41,1
T-012,0,1,3,2023-09-17,41,2
T-012,0,1,3,2023-09-23,41,-1
T-012,0,1,3,2023-10-04,41,-2
T-012,0,1,3,2023-10-21,41,-1
T-012,0,1,3,2023-10-14,41,3
T-012,0,1,3,2023-10-18,41,-2
T-012,0,1,3,2023-11-07,41,2
T-012,0,1,3,2023-11-05,41,5
T-012,0,1,3,2023-11-23,41,3
T-012,0,1,3,2023-11-11,41,1
T-012,0,1,3,2023-12-08,41,1
T-012,0,1,3,2023-12-12,41,0
T-012,0,1,3,2023-12-21,41,5
T-012,0,1,3,2023-12-27,41,0
T-012,0,1,4,2023-01-20,41,2
T-012,0,1,4,2023-01-18,41,5
T-012,0,1,4,2023-01-12,41,-2
T-012,0,1,4,2023-01-25,41,1
T-012,0,1,4,2023-02-16,41,5
T-012,0,1,4,2023-02-03,41,-1
T-012,0,1,4,2023-02-11,41,1
T-012,0,1,4,2023-02-28,41,3
T-012,0,1,4,2023-03-27,41,-1
T-012,0,1,4,2023-03-02,41,3
T-012,0,1,4,2023-03-14,41,-1
T-012,0,1,4,2023-03-22,41,4
T-012,0,1,4,2023-04-06,41,-2
T-012,0,1,4,2023-04-15,41,3
T-012,0,1,4,2023-04-20,41,1
T-012,0,1,4,2023-04-04,41,1
T-012,0,1,4,2023-05-06,41,1
T-012,0,1,4,2023-05-29,41,2
T-012,0,1,4,2023-05-22,41,4
T-012,0,1,4,2023-05-27,41,1
T-012,0,1,4,2023-06-02,41,4
T-012,0,1,4,2023-06-30,41,5
T-012,0,1,4,2023-06-19,41,2
T-012,0,1,4,2023-06-12,41,1
T-012,0,1,4,2023-07-29,41,1
T-012,0,1,4,2023-07-08,41,5
T-012,0,1,4,2023-07-09,41,2
T-012,0,1,4,2023-07-26,41,2
T-012,0,1,4,2023-08-19,41,4
T-012,0,1,4,2023-08-17,41,4
T-012,0,1,4,2023-08-11,41,1
T-012,0,1,4,2023-08-05,41,3
T-012,0,1,4,2023-09-04,41,2
T-012,0,1,4,2023-09-07,41,4
T-012,0,1,4,2023-09-17,41,3
T-012,0,1,4,2023-09-23,41,1
T-012,0,1,4,2023-10-04,41,4
T-012,0,1,4,2023-10-21,41,3
T-012,0,1,4,2023-10-14,41,2
T-012,0,1,4,2023-10-18,41,0
T-012,0,1,4,2023-11-07,41,-1
T-012,0,1,4,2023-11-05,41,4
T-012,0,1,4,2023-11-23,41,-2
T-012,0,1,4,2023-11-11,41,-2
T-012,0,1,4,2023-12-08,41,4
T-012,0,1,4,2023-12-12,41,4
T-012,0,1,4,2023-12-21,41,1
T-012,0,1,4,2023-12-27,41,-2
T-012,1,1,1,2023-01-20,4,2
T-012,1,1,1,2023-01-18,4,5
T-012,1,1,1,2023-01-12,4,5
T-012,1,1,1,2023-01-25,4,0
T-012,1,1,1,2023-02-16,4,4
T-012,1,1,1,2023-02-03,4,2
T-012,1,1,1,2023-02-11,4,-1
T-012,1,1,1,2023-02-28,4,3
T-012,1,1,1,2023-03-27,4,3
T-012,1,1,1,2023-03-02,4,3
T-012,1,1,1,2023-03-14,4,3
T-012,1,1,1,2023-03-22,4,-2
T-012,1,1,1,2023-04-06,4,0
T-012,1,1,1,2023-04-15,4,5
T-012,1,1,1,2023-04-20,4,5
T-012,1,1,1,2023-04-04,4,-1
T-012,1,1,1,2023-05-06,4,4
T-012,1,1,1,2023-05-29,4,-1
T-012,1,1,1,2023-05-22,4,4
T-012,1,1,1,2023-05-27,4,2
T-012,1,1,1,2023-06-02,4,4
T-012,1,1,1,2023-06-30,4,4
T-012,1,1,1,2023-06-19,4,5
T-012,1,1,1,2023-06-12,4,5
T-012,1,1,1,2023-07-29,4,-2
T-012,1,1,1,2023-07-08,4,5
T-012,1,1,1,2023-07-09,4,1
T-012,1,1,1,2023-07-26,4,5
T-012,1,1,1,2023-08-19,4,1
T-012,1,1,1,2023-08-17,4,2
T-012,1,1,1,2023-08-11,4,2
T-012,1,1,1,2023-08-05,4,-2
T-012,1,1,1,2023-09-04,4,-2
T-012,1,1,1,2023-09-07,4,4
T-012,1,1,1,2023-09-17,4,0
T-012,1,1,1,2023-09-23,4,-1
T-012,1,1,1,2023-10-04,4,5
T-012,1,1,1,2023-10-21,4,4
T-012,1,1,1,2023-10-14,4,4
T-012,1,1,1,2023-10-18,4,5
T-012,1,1,1,2023-11-07,4,1
T-012,1,1,1,2023-11-05,4,1
T-012,1,1,1,2023-11-23,4,-2
T-012,1,1,1,2023-11-11,4,2
T-012,1,1,1,2023-12-08,4,-2
T-012,1,1,1,2023-12-12,4,5
T-012,1,1,1,2023-12-21,4,3
T-012,1,1,1,2023-12-27,4,0
T-012,1,1,2,2023-01-20,4,1
T-012,1,1,2,2023-01-18,4,4
T-012,1,1,2,2023-01-12,4,-2
T-012,1,1,2,2023-01-25,4,1
T-012,1,1,2,2023-02-16,4,-2
T-012,1,1,2,2023-02-03,4,-1
T-012,1,1,2,2023-02-11,4,-2
T-012,1,1,2,2023-02-28,4,-1
T-012,1,1,2,2023-03-27,4,3
T-012,1,1,2,2023-03-02,4,-1
T-012,1,1,2,2023-03-14,4,4
T-012,1,1,2,2023-03-22,4,2
T-012,1,1,2,2023-04-06,4,-2
T-012,1,1,2,2023-04-15,4,0
T-012,1,1,2,2023-04-20,4,0
T-012,1,1,2,2023-04-04,4,4
T-012,1,1,2,2023-05-06,4,5
T-012,1,1,2,2023-05-29,4,1
T-012,1,1,2,2023-05-22,4,1
T-012,1,1,2,2023-05-27,4,1
T-012,1,1,2,2023-06-02,4,3
T-012,1,1,2,2023-06-30,4,-1
T-012,1,1,2,2023-06-19,4,5
T-012,1,1,2,2023-06-12,4,2
T-012,1,1,2,2023-07-29,4,-1
T-012,1,1,2,2023-07-08,4,1
T-012,1,1,2,2023-07-09,4,5
T-012,1,1,2,2023-07-26,4,-1
T-012,1,1,2,2023-08-19,4,-2
T-012,1,1,2,2023-08-17,4,-2
T-012,1,1,2,2023-08-11,4,1
T-012,1,1,2,2023-08-05,4,1
T-012,1,1,2,2023-09-04,4,5
T-012,1,1,2,2023-09-07,4,-1
T-012,1,1,2,2023-09-17,4,3
T-012,1,1,2,2023-09-23,4,5
T-012,1,1,2,2023-10-04,4,1
T-012,1,1,2,2023-10-21,4,5
T-012,1,1,2,2023-10-14,4,3
T-012,1,1,2,2023-10-18,4,4
T-012,1,1,2,2023-11-07,4,-1
T-012,1,1,2,2023-11-05,4,3
T-012,1,1,2,2023-11-23,4,4
T-012,1,1,2,2023-11-11,4,1
T-012,1,1,2,2023-12-08,4,5
T-012,1,1,2,2023-12-12,4,-1
T-012,1,1,2,2023-12-21,4,-2
T-012,1,1,2,2023-12-27,4,1
T-012,1,1,3,2023-01-20,4,2
T-012,1,1,3,2023-01-18,4,-1
T-012,1,1,3,2023-01-12,4,-2
T-012,1,1,3,2023-01-25,4,3
T-012,1,1,3,2023-02-16,4,4
T-012,1,1,3,2023-02-03,4,2
T-012,1,1,3,2023-02-11,4,0
T-012,1,1,3,2023-02-28,4,2
T-012,1,1,3,2023-03-27,4,-2
T-012,1,1,3,2023-03-02,4,5
T-012,1,1,3,2023-03-14,4,0
T-012,1,1,3,2023-03-22,4,0
T-012,1,1,3,2023-04-06,4,-1
T-012,1,1,3,2023-04-15,4,5
T-012,1,1,3,2023-04-20,4,-1
T-012,1,1,3,2023-04-04,4,-1
T-012,1,1,3,2023-05-06,4,-2
T-012,1,1,3,2023-05-29,4,-1
T-012,1,1,3,2023-05-22,4,4
T-012,1,1,3,2023-05-27,4,4
T-012,1,1,3,2023-06-02,4,0
T-012,1,1,3,2023-06-30,4,2
T-012,1,1,3,2023-06-19,4,4
T-012,1,1,3,2023-06-12,4,4
T-012,1,1,3,2023-07-29,4,3
T-012,1,1,3,2023-07-08,4,0
T-012,1,1,3,2023-07-09,4,-2
T-012,1,1,3,2023-07-26,4,4
T-012,1,1,3,2023-08-19,4,2
T-012,1,1,3,2023-08-17,4,1
T-012,1,1,3,2023-08-11,4,3
T-012,1,1,3,2023-08-05,4,-2
T-012,1,1,3,2023-09-04,4,3
T-012,1,1,3,2023-09-07,4,-2
T-012,1,1,3,2023-09-17,4,4
T-012,1,1,3,2023-09-23,4,-2
T-012,1,1,3,2023-10-04,4,-2
T-012,1,1,3,2023-10-21,4,0
T-012,1,1,3,2023-10-14,4,0
T-012,1,1,3,2023-10-18,4,0
T-012,1,1,3,2023-11-07,4,5
T-012,1,1,3,2023-11-05,4,3
T-012,1,1,3,2023-11-23,4,-2
T-012,1,1,3,2023-11-11,4,1
T-012,1,1,3,2023-12-08,4,2
T-012,1,1,3,2023-12-12,4,3
T-012,1,1,3,2023-12-21,4,3
T-012,1,1,3,2023-12-27,4,2
T-012,1,1,4,2023-01-20,4,4
T-012,1,1,4,2023-01-18,4,4
T-012,1,1,4,2023-01-12,4,1
T-012,1,1,4,2023-01-25,4,-2
T-012,1,1,4,2023-02-16,4,2
T-012,1,1,4,2023-02-03,4,-1
T-012,1,1,4,2023-02-11,4,-1
T-012,1,1,4,2023-02-28,4,3
T-012,1,1,4,2023-03-27,4,0
T-012,1,1,4,2023-03-02,4,-2
T-012,1,1,4,2023-03-14,4,4
T-012,1,1,4,2023-03-22,4,-1
T-012,1,1,4,2023-04-06,4,2
T-012,1,1,4,2023-04-15,4,3
T-012,1,1,4,2023-04-20,4,3
T-012,1,1,4,2023-04-04,4,3
T-012,1,1,4,2023-05-06,4,3
T-012,1,1,4,2023-05-29,4,0
T-012,1,1,4,2023-05-22,4,0
T-012,1,1,4,2023-05-27,4,2
T-012,1,1,4,2023-06-02,4,1
T-012,1,1,4,2023-06-30,4,3
T-012,1,1,4,2023-06-19,4,1
T-012,1,1,4,2023-06-12,4,-2
T-012,1,1,4,2023-07-29,4,4
T-012,1,1,4,2023-07-08,4,4
T-012,1,1,4,2023-07-09,4,4
T-012,1,1,4,2023-07-26,4,1
T-012,1,1,4,2023-08-19,4,-1
T-012,1,1,4,2023-08-17,4,-2
T-012,1,1,4,2023-08-11,4,1
T-012,1,1,4,2023-08-05,4,4
T-012,1,1,4,2023-09-04,4,5
T-012,1,1,4,2023-09-07,4,2
T-012,1,1,4,2023-09-17,4,-1
T-012,1,1,4,2023-09-23,4,5
T-012,1,1,4,2023-10-04,4,-1
T-012,1,1,4,2023-10-21,4,3
T-012,1,1,4,2023-10-14,4,5
T-012,1,1,4,2023-10-18,4,1
T-012,1,1,4,2023-11-07,4,2
T-012,1,1,4,2023-11-05,4,3
T-012,1,1,4,2023-11-23,4,1
T-012,1,1,4,2023-11-11,4,5
T-012,1,1,4,2023-12-08,4,4
T-012,1,1,4,2023-12-12,4,-2
T-012,1,1,4,2023-12-21,4,0
T-012,1,1,4,2023-12-27,4,5
T-012,2,1,1,2023-01-20,4,-1
T-012,2,1,1,2023-01-18,4,2
T-012,2,1,1,2023-01-12,4,3
T-012,2,1,1,2023-01-25,4,4
T-012,2,1,1,2023-02-16,4,1
T-012,2,1,1,2023-02-03,4,5
T-012,2,1,1,2023-02-11,4,-2
T-012,2,1,1,2023-02-28,4,2
T-012,2,1,1,2023-03-27,4,2
T-012,2,1,1,2023-03-02,4,5
T-012,2,1,1,2023-03-14,4,3
T-012,2,1,1,2023-03-22,4,1
T-012,2,1,1,2023-04-06,4,-2
T-012,2,1,1,2023-04-15,4,4
T-012,2,1,1,2023-04-20,4,-2
T-012,2,1,1,2023-04-04,4,-2
T-012,2,1,1,2023-05-06,4,1
T-012,2,1,1,2023-05-29,4,-1
T-012,2,1,1,2023-05-22,4,0
T-012,2,1,1,2023-05-27,4,1
T-012,2,1,1,2023-06-02,4,1
T-012,2,1,1,2023-06-30,4,1
T-012,2,1,1,2023-06-19,4,3
T-012,2,1,1,2023-06-12,4,1
T-012,2,1,1,2023-07-29,4,2
T-012,2,1,1,2023-07-08,4,5
T-012,2,1,1,2023-07-09,4,1
T-012,2,1,1,2023-07-26,4,-2
T-012,2,1,1,2023-08-19,4,4
T-012,2,1,1,2023-08-17,4,-1
T-012,2,1,1,2023-08-11,4,4
T-012,2,1,1,2023-08-05,4,2
T-012,2,1,1,2023-09-04,4,2
T-012,2,1,1,2023-09-07,4,3
T-012,2,1,1,2023-09-17,4,4
T-012,2,1,1,2023-09-23,4,1
T-012,2,1,1,2023-10-04,4,-1
T-012,2,1,1,2023-10-21,4,2
T-012,2,1,1,2023-10-14,4,0
T-012,2,1,1,2023-10-18,4,5
T-012,2,1,1,2023-11-07,4,0
T-012,2,1,1,2023-11-05,4,0
T-012,2,1,1,2023-11-23,4,4
T-012,2,1,1,2023-11-11,4,5
T-012,2,1,1,2023-12-08,4,0
T-012,2,1,1,2023-12-12,4,0
T-012,2,1,1,2023-12-21,4,4
T-012,2,1,1,2023-12-27,4,5
T-012,2,1,2,2023-01-20,4,2
T-012,2,1,2,2023-01-18,4,0
T-012,2,1,2,2023-01-12,4,5
T-012,2,1,2,2023-01-25,4,-2
T-012,2,1,2,2023-02-16,4,3
T-012,2,1,2,2023-02-03,4,-1
T-012,2,1,2,2023-02-11,4,2
T-012,2,1,2,2023-02-28,4,-1
T-012,2,1,2,2023-03-27,4,-1
T-012,2,1,2,2023-03-02,4,0
T-012,2,1,2,2023-03-14,4,0
T-012,2,1,2,2023-03-22,4,3
T-012,2,1,2,2023-04-06,4,2
T-012,2,1,2,2023-04-15,4,5
T-012,2,1,2,2023-04-20,4,4
T-012,2,1,2,2023-04-04,4,5
T-012,2,1,2,2023-05-06,4,-1
